ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1936	"ENSG00000137726.11"	"FXYD6"	chr11	-	117711058	117711083	117711862	117711899	117710495	117710545	117712505	117712580
1939	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68343425	68343511	68350510	68350597	68341576	68341692	68355394	68355492
1940	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68343425	68343511	68350510	68350597	68341576	68341692	68355412	68355492
1941	"ENSG00000113719.11"	"ERGIC1"	chr5	+	172324004	172324077	172336669	172336764	172315701	172315763	172341716	172341841
1948	"ENSG00000148634.11"	"HERC4"	chr10	-	69695909	69695992	69699344	69699411	69692353	69692537	69700695	69700862
1949	"ENSG00000148634.11"	"HERC4"	chr10	-	69785302	69785433	69792534	69792626	69773782	69773943	69793721	69793943
1950	"ENSG00000255529.3"	"POLR2M"	chr15	+	57953647	57953731	57967165	57967266	57931637	57931743	57976599	57976872
1958	"ENSG00000115091.7"	"ACTR3"	chr2	+	114674460	114674585	114688877	114688973	114670748	114670804	114691855	114691963
1959	"ENSG00000232559.2"	"GS1-124K5.12"	chr7	-	66041741	66041919	66053498	66053567	66038371	66038537	66057243	66057373
1964	"ENSG00000166024.9"	"R3HCC1L"	chr10	+	99967857	99969656	99991268	99991444	99923049	99923154	99994202	99994273
1974	"ENSG00000205323.4"	"SARNP"	chr12	-	56151166	56151337	56154334	56154424	56146246	56146624	56182858	56182927
1977	"ENSG00000165669.9"	"FAM204A"	chr10	-	120094907	120094938	120095065	120095153	120094625	120094725	120095693	120095935
1991	"ENSG00000158161.11"	"EYA3"	chr1	-	28343664	28343750	28354299	28354437	28339621	28339805	28362054	28362191
1992	"ENSG00000121716.14"	"PILRB"	chr7	+	99950619	99950746	99951517	99951635	99950186	99950537	99952765	99952863
1993	"ENSG00000121716.14"	"PILRB"	chr7	+	99950995	99951106	99951517	99951635	99950832	99950893	99952765	99952863
2001	"ENSG00000108423.10"	"TUBD1"	chr17	-	57941024	57941208	57951899	57952064	57937585	57937785	57955463	57955695
2003	"ENSG00000163904.8"	"SENP2"	chr3	+	185335267	185335399	185337086	185337290	185332351	185332528	185339613	185339693
2004	"ENSG00000163898.5"	"LIPH"	chr3	-	185241858	185241948	185245271	185245373	185236929	185237097	185251358	185251467
2009	"ENSG00000000419.8"	"DPM1"	chr20	-	49558567	49558663	49562273	49562299	49557665	49557746	49562383	49562460
2017	"ENSG00000163728.6"	"TTC14"	chr3	+	180322265	180322395	180322639	180322795	180322012	180322097	180323553	180323625
2018	"ENSG00000058056.4"	"USP13"	chr3	+	179408028	179408089	179418795	179418917	179399665	179399791	179424721	179424864
2027	"ENSG00000166927.8"	"MS4A7"	chr11	+	60152560	60152695	60154189	60154246	60150601	60150761	60156862	60157069
2030	"ENSG00000165733.7"	"BMS1"	chr10	+	43297584	43297666	43312046	43312120	43293915	43294073	43312765	43312942
2042	"ENSG00000115652.10"	"UXS1"	chr2	-	106742075	106742135	106746129	106746234	106739425	106739547	106761645	106761826
2043	"ENSG00000115652.10"	"UXS1"	chr2	-	106746129	106746234	106761645	106761826	106742075	106742135	106774513	106774574
2051	"ENSG00000159720.7"	"ATP6V0D1"	chr16	-	67478430	67478609	67486140	67486263	67477001	67477081	67487446	67487618
2056	"ENSG00000126698.6"	"DNAJC8"	chr1	-	28534852	28534924	28536482	28536577	28531768	28531860	28537081	28537148
2057	"ENSG00000005243.5"	"COPZ2"	chr17	-	46109521	46109599	46110051	46110107	46106490	46106542	46111228	46111310
2058	"ENSG00000005243.5"	"COPZ2"	chr17	-	46109521	46109599	46110576	46110668	46106490	46106542	46111228	46111310
2059	"ENSG00000005243.5"	"COPZ2"	chr17	-	46110051	46110107	46110576	46110668	46106490	46106542	46111228	46111310
2065	"ENSG00000114956.15"	"DGUOK"	chr2	+	74177727	74177859	74184251	74184367	74173845	74174033	74185272	74185372
2066	"ENSG00000114956.15"	"DGUOK"	chr2	+	74177753	74177859	74184251	74184367	74173845	74174033	74185272	74185372
2071	"ENSG00000090661.7"	"CERS4"	chr19	+	8306224	8306341	8315927	8316133	8275589	8275746	8319382	8319500
2072	"ENSG00000090661.7"	"CERS4"	chr19	+	8306224	8306341	8315959	8316133	8275589	8275746	8319382	8319500
2073	"ENSG00000090661.7"	"CERS4"	chr19	+	8306224	8306341	8315993	8316133	8275589	8275746	8319382	8319500
2083	"ENSG00000185627.13"	"PSMD13"	chr11	+	250802	250865	251545	251626	248931	249057	251819	251936
2084	"ENSG00000159692.11"	"CTBP1"	chr4	-	1207265	1207393	1208130	1208261	1206700	1206818	1209778	1209993
2085	"ENSG00000019582.10"	"CD74"	chr5	-	149782683	149782875	149784242	149784330	149782125	149782188	149784647	149784743
2086	"ENSG00000019582.10"	"CD74"	chr5	-	149782683	149782875	149784647	149784743	149782125	149782188	149785821	149785884
2087	"ENSG00000127481.10"	"UBR4"	chr1	-	19423686	19423774	19426090	19426171	19423016	19423144	19426869	19427067
2101	"ENSG00000166482.7"	"MFAP4"	chr17	-	19289622	19289777	19290072	19290151	19288411	19288767	19290462	19290503
2102	"ENSG00000166482.7"	"MFAP4"	chr17	-	19289622	19289777	19290072	19290151	19288670	19288767	19290353	19290503
2103	"ENSG00000105835.7"	"NAMPT"	chr7	-	105915391	105915495	105917468	105917625	105912310	105913104	105925273	105925333
2111	"ENSG00000122203.10"	"KIAA1191"	chr5	-	175779624	175779751	175786483	175786570	175777615	175777740	175786813	175786921
2112	"ENSG00000122203.10"	"KIAA1191"	chr5	-	175782573	175782752	175786483	175786570	175779624	175779751	175786813	175786921
2117	"ENSG00000004534.10"	"RBM6"	chr3	+	50085677	50085752	50091767	50091828	50000008	50000118	50095160	50095436
2121	"ENSG00000165935.5"	"SMCO2"	chr12	+	27628514	27628664	27641392	27641480	27627718	27627846	27647232	27647289
2122	"ENSG00000214021.11"	"TTLL3"	chr3	+	9857757	9857886	9862229	9862425	9854931	9855029	9867483	9867632
2123	"ENSG00000214021.11"	"TTLL3"	chr3	+	9859328	9862425	9867483	9867632	9857757	9857886	9868680	9868924
2124	"ENSG00000047849.17"	"MAP4"	chr3	-	47908735	47908828	47910703	47910817	47898920	47899002	47912302	47912595
2125	"ENSG00000132153.10"	"DHX30"	chr3	+	47883106	47883227	47884595	47884745	47882366	47882668	47887189	47887342
2127	"ENSG00000010327.6"	"STAB1"	chr3	+	52557667	52557772	52557886	52558033	52557442	52557592	52558115	52558229
2131	"ENSG00000114812.8"	"VIPR1"	chr3	+	42576466	42576596	42576834	42576876	42573733	42573825	42577581	42577886
2146	"ENSG00000114982.13"	"KANSL3"	chr2	-	97267852	97268075	97268489	97268599	97267379	97267513	97269986	97270117
2150	"ENSG00000114455.9"	"HHLA2"	chr3	+	108081188	108081293	108094596	108094647	108076690	108077008	108095339	108095404
2158	"ENSG00000131373.10"	"HACL1"	chr3	-	15626754	15626849	15628031	15628109	15624383	15624496	15631046	15631119
2159	"ENSG00000131373.10"	"HACL1"	chr3	-	15628031	15628109	15631046	15631119	15624383	15624496	15633106	15633187
2167	"ENSG00000107140.11"	"TESK1"	chr9	+	35607323	35607406	35607578	35607669	35606833	35606980	35607924	35608008
2168	"ENSG00000204305.9"	"AGER"	chr6	-	32149382	32149409	32150023	32150165	32149127	32149254	32150344	32150475
2171	"ENSG00000114867.15"	"EIF4G1"	chr3	+	184033550	184033644	184033919	184034006	184032953	184033333	184035108	184035285
2172	"ENSG00000114867.15"	"EIF4G1"	chr3	+	184033919	184034006	184035108	184035285	184033550	184033644	184035504	184035604
2184	"ENSG00000258984.1"	"UBE2F-SCLY"	chr2	+	238881733	238881867	238896604	238896634	238875655	238875774	238903385	238903451
2186	"ENSG00000137878.12"	"GCOM1"	chr15	+	57910230	57910386	57913805	57913898	57896466	57896553	57917976	57918090
2190	"ENSG00000106100.6"	"NOD1"	chr7	-	30468989	30469073	30472711	30472795	30464142	30465326	30475613	30475697
2195	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266945	47264789	47264872	47267232	47267385
2196	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266973	47264789	47264872	47267232	47267385
2197	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266978	47264789	47264872	47267232	47267385
2209	"ENSG00000196998.11"	"WDR45"	chrX	-	48934088	48934183	48935301	48935406	48933524	48933604	48935495	48935570
2220	"ENSG00000110934.6"	"BIN2"	chr12	-	51678499	51678564	51681891	51681972	51674821	51675312	51685374	51686128
2221	"ENSG00000110934.6"	"BIN2"	chr12	-	51678499	51678571	51681891	51681972	51674821	51675312	51685374	51686128
2222	"ENSG00000110934.6"	"BIN2"	chr12	-	51681891	51681972	51685374	51686128	51678499	51678571	51689579	51689662
2223	"ENSG00000110934.6"	"BIN2"	chr12	-	51685374	51686128	51689579	51689662	51681891	51681972	51690872	51690948
2224	"ENSG00000110934.6"	"BIN2"	chr12	-	51689579	51689662	51690872	51690948	51685374	51686128	51692986	51693072
2225	"ENSG00000079308.12"	"TNS1"	chr2	-	218694566	218694605	218695089	218695113	218686462	218686661	218696177	218696270
2227	"ENSG00000132676.11"	"DAP3"	chr1	+	155695782	155695810	155697398	155697529	155691307	155691409	155698832	155698913
2228	"ENSG00000132676.11"	"DAP3"	chr1	+	155697398	155697529	155698832	155698913	155695717	155695810	155698998	155699157
2259	"ENSG00000138835.18"	"RGS3"	chr9	+	116299075	116299198	116345729	116346707	116291500	116291544	116353612	116353677
2260	"ENSG00000234741.3"	"GAS5"	chr1	-	173833621	173833842	173834366	173834420	173833394	173833442	173834608	173834685
2276	"ENSG00000100429.13"	"HDAC10"	chr22	-	50686794	50686901	50687756	50687883	50686653	50686721	50688063	50688132
2277	"ENSG00000100429.13"	"HDAC10"	chr22	-	50686794	50686901	50687756	50687945	50686653	50686721	50688063	50688132
2278	"ENSG00000100429.13"	"HDAC10"	chr22	-	50687259	50687288	50687531	50687597	50687090	50687180	50687756	50687883
2279	"ENSG00000100429.13"	"HDAC10"	chr22	-	50688491	50688589	50688855	50688952	50688288	50688393	50689199	50689334
2294	"ENSG00000091428.13"	"RAPGEF4"	chr2	+	173787008	173787028	173825487	173825541	173782529	173782602	173825849	173825956
2295	"ENSG00000169231.9"	"THBS3"	chr1	-	155173303	155173330	155174850	155175107	155173013	155173096	155175990	155176197
2321	"ENSG00000168397.12"	"ATG4B"	chr2	+	242590678	242590750	242592926	242593025	242590424	242590526	242593960	242594062
2331	"ENSG00000089123.11"	"TASP1"	chr20	-	13539654	13539761	13561543	13561628	13514668	13514788	13567896	13568017
2334	"ENSG00000072840.8"	"EVC"	chr4	+	5819937	5819981	5825343	5825547	5812679	5815889	5830245	5830772
2335	"ENSG00000154358.15"	"OBSCN"	chr1	+	228407024	228407300	228412159	228412435	228404713	228404989	228430883	228431159
2344	"ENSG00000153107.7"	"ANAPC1"	chr2	-	112630884	112630985	112631189	112631241	112630206	112630289	112636386	112636548
2345	"ENSG00000153094.17"	"BCL2L11"	chr2	+	111881309	111881716	111907620	111907724	111878505	111878765	111921709	111926024
2348	"ENSG00000136717.10"	"BIN1"	chr2	-	127808729	127808819	127815048	127815177	127808377	127808488	127816586	127816731
2362	"ENSG00000015479.13"	"MATR3"	chr5	+	138629141	138629264	138642927	138644016	138614739	138614818	138650363	138650425
2364	"ENSG00000079785.10"	"DDX1"	chr2	+	15747298	15747437	15753347	15753408	15746273	15746388	15757367	15757466
2370	"ENSG00000131323.10"	"TRAF3"	chr14	+	103352525	103352606	103357661	103357754	103342694	103342862	103363597	103363738
2376	"ENSG00000128604.14"	"IRF5"	chr7	+	128587076	128587110	128587283	128587589	128586554	128586616	128587782	128588175
2377	"ENSG00000128604.14"	"IRF5"	chr7	+	128587076	128587110	128587331	128587589	128586554	128586616	128587782	128588175
2378	"ENSG00000127419.12"	"TMEM175"	chr4	+	945433	945505	946154	946238	944994	945046	946977	947142
2379	"ENSG00000127419.12"	"TMEM175"	chr4	+	945469	945505	946154	946238	944994	945046	946977	947142
2387	"ENSG00000135040.11"	"NAA35"	chr9	+	88611313	88611492	88618499	88618559	88593181	88593296	88622272	88622379
2402	"ENSG00000082269.12"	"FAM135A"	chr6	+	71136141	71136235	71138006	71138122	71124993	71125079	71162194	71162274
2423	"ENSG00000197548.8"	"ATG7"	chr3	+	11372813	11372902	11374445	11374567	11356817	11356967	11382118	11382209
2427	"ENSG00000105483.12"	"CARD8"	chr19	-	48722127	48722269	48724986	48725112	48718596	48718641	48733694	48733954
2428	"ENSG00000105483.12"	"CARD8"	chr19	-	48745796	48745901	48752779	48752890	48744218	48744320	48753007	48753104
2430	"ENSG00000160783.15"	"PMF1"	chr1	+	156202110	156202216	156203418	156203519	156195347	156195459	156206078	156206274
2431	"ENSG00000161010.10"	"C5orf45"	chr5	-	179271151	179271227	179274977	179275066	179268906	179269064	179280196	179280276
2433	"ENSG00000161010.10"	"C5orf45"	chr5	-	179274977	179275066	179280196	179280276	179271151	179271227	179280377	179280437
2437	"ENSG00000162614.14"	"NEXN"	chr1	+	78381739	78381818	78383250	78383442	78354199	78354444	78383644	78383723
2438	"ENSG00000127329.10"	"PTPRB"	chr12	-	70918250	70918371	70925814	70925950	70910629	70915291	70928267	70928431
2439	"ENSG00000127329.10"	"PTPRB"	chr12	-	70983743	70984013	70986061	70986325	70980786	70981047	70988246	70988504
2440	"ENSG00000154114.8"	"TBCEL"	chr11	+	120924338	120924441	120925760	120926017	120918236	120918376	120929053	120929180
2441	"ENSG00000126822.11"	"PLEKHG3"	chr14	+	65198078	65198261	65198431	65198524	65197755	65197887	65198812	65198899
2443	"ENSG00000088881.16"	"EBF4"	chr20	+	2688592	2688666	2690219	2690288	2686854	2686910	2729194	2729276
2444	"ENSG00000176155.14"	"CCDC57"	chr17	-	80091948	80092070	80103726	80103729	80086368	80086473	80115623	80115824
2453	"ENSG00000170275.10"	"CRTAP"	chr3	+	33171430	33171559	33174046	33174192	33165899	33166071	33175673	33175757
2454	"ENSG00000170275.10"	"CRTAP"	chr3	+	33174046	33174192	33175673	33175757	33171430	33171559	33183886	33189265
2463	"ENSG00000175203.11"	"DCTN2"	chr12	-	57932035	57932130	57932265	57932307	57929531	57929628	57939810	57939879
2467	"ENSG00000119777.14"	"TMEM214"	chr2	+	27261013	27261105	27261351	27261400	27260428	27260570	27261569	27261683
2473	"ENSG00000134242.11"	"PTPN22"	chr1	-	114394648	114394726	114397092	114397159	114391161	114391248	114401099	114401195
2477	"ENSG00000197622.8"	"CDC42SE1"	chr1	-	151027491	151027602	151028152	151028469	151026706	151026797	151031954	151032125
2478	"ENSG00000116898.7"	"MRPS15"	chr1	-	36926292	36926377	36926864	36926913	36923523	36923582	36927688	36927764
2485	"ENSG00000135655.9"	"USP15"	chr12	+	62719652	62719714	62743001	62743088	62715244	62715390	62749111	62749256
2488	"ENSG00000171163.11"	"ZNF692"	chr1	-	249150486	249150621	249150712	249150761	249149923	249150145	249151432	249151696
2497	"ENSG00000055211.8"	"GINM1"	chr6	+	149893642	149893739	149899957	149900109	149893420	149893480	149900969	149901126
2498	"ENSG00000078618.15"	"NRD1"	chr1	-	52257249	52257333	52257717	52257770	52256571	52256662	52258048	52258096
2499	"ENSG00000137965.6"	"IFI44"	chr1	+	79126238	79126339	79128388	79128563	79124996	79125168	79129449	79129763
2500	"ENSG00000010322.11"	"NISCH"	chr3	+	52524090	52524247	52524720	52524849	52523351	52523694	52525367	52525529
2503	"ENSG00000163681.10"	"SLMAP"	chr3	+	57850533	57850584	57857362	57857425	57850274	57850443	57875767	57875827
2515	"ENSG00000179397.13"	"C1orf101"	chr1	+	244681893	244682000	244715623	244716116	244643018	244643086	244723969	244724447
2520	"ENSG00000043462.7"	"LCP2"	chr5	-	169701304	169701342	169702323	169702355	169697503	169697921	169702798	169702864
2522	"ENSG00000177302.10"	"TOP3A"	chr17	-	18198016	18198099	18202872	18202947	18194155	18194341	18205198	18205299
2523	"ENSG00000143815.10"	"LBR"	chr1	-	225597992	225598118	225599038	225599142	225594365	225594534	225600155	225600347
2525	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73699390	73699451	73699887	73699939	73698559	73698651	73700835	73700894
2526	"ENSG00000015475.14"	"BID"	chr22	-	18226568	18226779	18232870	18232940	18222114	18222254	18257146	18257258
2530	"ENSG00000127914.12"	"AKAP9"	chr7	+	91734991	91735077	91736606	91736736	91731907	91732140	91737807	91737947
2531	"ENSG00000106991.9"	"ENG"	chr9	-	130580994	130581111	130581900	130581939	130580398	130580656	130582178	130582316
2532	"ENSG00000138382.9"	"METTL5"	chr2	-	170668966	170669016	170671986	170672038	170668266	170668368	170676070	170676153
2533	"ENSG00000138382.9"	"METTL5"	chr2	-	170676070	170676153	170677601	170677783	170668966	170669016	170678452	170678567
2547	"ENSG00000215910.3"	"C1orf167"	chr1	+	11848205	11848435	11848708	11848803	11847929	11848104	11849326	11849535
2548	"ENSG00000215910.3"	"C1orf167"	chr1	+	11848220	11848435	11848708	11848803	11847929	11848104	11849326	11849642
2549	"ENSG00000215910.3"	"C1orf167"	chr1	+	11848299	11848435	11848708	11848803	11847868	11848104	11849326	11849642
2553	"ENSG00000166987.10"	"MBD6"	chr12	+	57919130	57920171	57921289	57921443	57918735	57918898	57921630	57921800
2554	"ENSG00000166987.10"	"MBD6"	chr12	+	57920348	57921010	57921289	57921443	57919130	57920171	57921630	57921800
2555	"ENSG00000115310.13"	"RTN4"	chr2	-	55200956	55201003	55201830	55201900	55200648	55200757	55209650	55209789
2565	"ENSG00000188313.8"	"PLSCR1"	chr3	-	146243391	146243434	146246400	146246618	146234792	146234954	146251256	146251337
2573	"ENSG00000068784.8"	"SRBD1"	chr2	-	45704131	45704214	45715378	45715470	45646926	45647033	45773870	45773978
2575	"ENSG00000058453.12"	"CROCC"	chr1	+	17292902	17293066	17294697	17294913	17292493	17292614	17295610	17295835
2583	"ENSG00000160072.15"	"ATAD3B"	chr1	+	1424583	1424654	1425071	1425191	1423242	1423294	1425636	1425804
2587	"ENSG00000165699.9"	"TSC1"	chr9	-	135800973	135801126	135802587	135802691	135798734	135798879	135804153	135804342
2612	"ENSG00000198176.8"	"TFDP1"	chr13	+	114277494	114277601	114285937	114286059	114265310	114265377	114287434	114287600
2613	"ENSG00000198176.8"	"TFDP1"	chr13	+	114277494	114277601	114285937	114286220	114265310	114265377	114287434	114287600
2630	"ENSG00000102317.13"	"RBM3"	chrX	+	48433948	48434018	48434202	48434471	48433555	48433671	48434701	48434807
2631	"ENSG00000102317.13"	"RBM3"	chrX	+	48433948	48434055	48434202	48434471	48433555	48433671	48434701	48434807
2634	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338750	151338929	151339197	151339380	151338243	151338322	151340674	151340795
2640	"ENSG00000012983.7"	"MAP4K5"	chr14	-	50889838	50889894	50892624	50892695	50885218	50886824	50895379	50895472
2644	"ENSG00000105552.10"	"BCAT2"	chr19	-	49310256	49310331	49311012	49311493	49309773	49309974	49314240	49314284
2645	"ENSG00000161955.12"	"TNFSF13"	chr17	+	7462940	7463019	7463162	7463210	7462384	7462614	7463365	7463484
2647	"ENSG00000273025.1"	"CELF6"	chr15	-	72580878	72580959	72581208	72581271	72580648	72580792	72581478	72581628
2650	"ENSG00000142327.7"	"RNPEPL1"	chr2	+	241513191	241513308	241513529	241513765	241512526	241512678	241513931	241514045
2673	"ENSG00000156171.10"	"DRAM2"	chr1	-	111667363	111667503	111668848	111668916	111663137	111663315	111674045	111674190
2675	"ENSG00000162878.8"	"PKDCC"	chr2	+	42280378	42280501	42281175	42281447	42275159	42275978	42282080	42282160
2687	"ENSG00000134262.8"	"AP4B1"	chr1	-	114438879	114439087	114440461	114440565	114438378	114438660	114441339	114441423
2691	"ENSG00000057935.9"	"MTA3"	chr2	+	42924915	42924974	42931333	42931458	42922904	42922979	42935042	42935194
2693	"ENSG00000105662.11"	"CRTC1"	chr19	+	18882251	18882356	18885709	18885796	18879294	18879603	18886450	18886631
2698	"ENSG00000136628.13"	"EPRS"	chr1	-	220198473	220198600	220203727	220203822	220197605	220197798	220205728	220205868
2703	"ENSG00000117262.14"	"GPR89A"	chr1	-	145788766	145788855	145789295	145789392	145787771	145787864	145791060	145791170
2716	"ENSG00000084207.11"	"GSTP1"	chr11	+	67351604	67351640	67351934	67352041	67351065	67351315	67352155	67352243
2719	"ENSG00000163870.10"	"TPRA1"	chr3	-	127294245	127294348	127294591	127294652	127294027	127294108	127295459	127295539
2720	"ENSG00000163870.10"	"TPRA1"	chr3	-	127294245	127294348	127294782	127294893	127294027	127294108	127295459	127295539
2721	"ENSG00000163870.10"	"TPRA1"	chr3	-	127294591	127294652	127294782	127294893	127294027	127294108	127295459	127295539
2722	"ENSG00000163870.10"	"TPRA1"	chr3	-	127294591	127294652	127294782	127294893	127294245	127294348	127295459	127295539
2723	"ENSG00000135362.9"	"PRR5L"	chr11	+	36458934	36459026	36467849	36467990	36453402	36453460	36472758	36472885
2725	"ENSG00000171475.9"	"WIPF2"	chr17	+	38412642	38412774	38416786	38416919	38375573	38375744	38418776	38418893
2726	"ENSG00000162390.13"	"ACOT11"	chr1	+	55051507	55051577	55058218	55058279	55050327	55050535	55059613	55059712
2739	"ENSG00000115459.13"	"ELMOD3"	chr2	+	85614220	85614348	85616873	85616950	85604466	85604597	85617260	85617388
2747	"ENSG00000119004.10"	"CYP20A1"	chr2	+	204137368	204137471	204143295	204143411	204131236	204131404	204144781	204144836
2748	"ENSG00000119004.10"	"CYP20A1"	chr2	+	204137392	204137471	204143295	204143411	204131236	204131404	204144781	204144836
2750	"ENSG00000049540.12"	"ELN"	chr7	+	73455545	73455581	73456943	73457036	73452036	73452069	73457313	73457364
2753	"ENSG00000049540.12"	"ELN"	chr7	+	73474469	73474514	73474705	73474831	73474215	73474377	73475430	73475469
2754	"ENSG00000049540.12"	"ELN"	chr7	+	73480023	73480062	73481061	73481106	73477950	73478025	73482986	73483030
2755	"ENSG00000049540.12"	"ELN"	chr7	+	73480273	73480327	73481061	73481106	73480023	73480062	73482986	73484007
2758	"ENSG00000132780.12"	"NASP"	chr1	+	46082297	46082375	46083134	46083263	46082008	46082065	46083732	46083919
2762	"ENSG00000178104.15"	"PDE4DIP"	chr1	-	144857611	144857728	144859758	144859998	144856815	144857042	144863317	144863442
2768	"ENSG00000177556.7"	"ATOX1"	chr5	-	151125839	151126010	151131264	151131340	151122382	151122520	151138106	151138340
2770	"ENSG00000028528.10"	"SNX1"	chr15	+	64415701	64415745	64418277	64418419	64410986	64411053	64419372	64419451
2772	"ENSG00000168385.13"	"SEPT2"	chr2	+	242255836	242255955	242259617	242259702	242254769	242255025	242263630	242263656
2794	"ENSG00000176261.11"	"ZBTB8OS"	chr1	-	33093108	33093145	33097427	33097480	33087430	33087549	33099245	33099328
2796	"ENSG00000123358.15"	"NR4A1"	chr12	+	52449813	52449943	52450277	52450429	52448110	52448988	52450840	52451043
2797	"ENSG00000163466.11"	"ARPC2"	chr2	+	219093460	219093573	219099074	219099120	219090642	219090677	219103386	219103573
2798	"ENSG00000163466.11"	"ARPC2"	chr2	+	219099074	219099120	219103386	219103573	219093460	219093573	219104113	219104207
2799	"ENSG00000163466.11"	"ARPC2"	chr2	+	219103386	219103573	219104113	219104207	219097722	219099120	219110142	219110269
2800	"ENSG00000163466.11"	"ARPC2"	chr2	+	219104113	219104207	219110142	219110269	219103386	219103573	219114086	219114187
2801	"ENSG00000120992.13"	"LYPLA1"	chr8	-	54965214	54965316	54974813	54974884	54963571	54963748	54975887	54975935
2802	"ENSG00000120992.13"	"LYPLA1"	chr8	-	54967619	54967693	54974813	54974884	54965214	54965316	54975887	54975935
2803	"ENSG00000120992.13"	"LYPLA1"	chr8	-	54974813	54974884	54975887	54975935	54965214	54965316	54978307	54978373
2809	"ENSG00000197586.8"	"ENTPD6"	chr20	+	25190484	25190561	25193898	25194042	25187711	25188033	25195502	25195578
2812	"ENSG00000163719.14"	"MTMR14"	chr3	+	9703950	9704059	9711115	9711176	9695304	9695453	9712731	9712854
2816	"ENSG00000197043.9"	"ANXA6"	chr5	-	150489313	150489407	150490187	150490205	150488015	150488111	150496687	150496741
2817	"ENSG00000020633.14"	"RUNX3"	chr1	-	25233749	25233908	25245730	25245835	25226001	25229157	25254064	25254221
2819	"ENSG00000007341.14"	"ST7L"	chr1	-	113126593	113126748	113134146	113134225	113124996	113125094	113140592	113140708
2820	"ENSG00000007341.14"	"ST7L"	chr1	-	113140592	113140708	113143415	113143470	113126593	113126748	113153462	113153625
2823	"ENSG00000152763.12"	"WDR78"	chr1	-	67301308	67301460	67303392	67303479	67299673	67299831	67306151	67306354
2828	"ENSG00000085998.9"	"POMGNT1"	chr1	-	46660224	46660323	46660515	46660633	46659945	46660073	46661482	46661596
2831	"ENSG00000174233.7"	"ADCY6"	chr12	-	49167251	49167430	49167722	49167881	49166290	49166326	49168184	49168301
2839	"ENSG00000112511.13"	"PHF1"	chr6	+	33382742	33382921	33383037	33383106	33382501	33382606	33383366	33383447
2842	"ENSG00000154175.12"	"ABI3BP"	chr3	-	100544628	100544688	100547236	100547296	100543701	100543785	100548424	100548508
2843	"ENSG00000154175.12"	"ABI3BP"	chr3	-	100547236	100547296	100548424	100548508	100544628	100544688	100551107	100551194
2850	"ENSG00000007933.8"	"FMO3"	chr1	+	171079938	171080138	171083146	171083502	171077219	171077362	171085347	171085420
2857	"ENSG00000153066.8"	"TXNDC11"	chr16	-	11824500	11824630	11827837	11827935	11815432	11815526	11829872	11830089
2861	"ENSG00000162341.11"	"TPCN2"	chr11	+	68822188	68822265	68822642	68822820	68821500	68821565	68825045	68825162
