ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
26302	"ENSG00000164062.8"	"APEH"	chr3	+	49713488	49713948	49713323	49713399	49714041	49714133
26303	"ENSG00000164062.8"	"APEH"	chr3	+	49713810	49713948	49713323	49713399	49714041	49714133
26305	"ENSG00000164062.8"	"APEH"	chr3	+	49717025	49717077	49716284	49716382	49717973	49718062
26309	"ENSG00000137210.9"	"TMEM14B"	chr6	+	10749434	10749501	10747991	10748114	10755374	10755465
26310	"ENSG00000137210.9"	"TMEM14B"	chr6	+	10749854	10749931	10748005	10748114	10755374	10755465
26311	"ENSG00000137210.9"	"TMEM14B"	chr6	+	10749854	10749931	10749434	10749501	10751365	10751467
26313	"ENSG00000137210.9"	"TMEM14B"	chr6	+	10751365	10751467	10749434	10749501	10755374	10755465
26316	"ENSG00000137210.9"	"TMEM14B"	chr6	+	10755374	10755465	10747991	10748114	10756699	10756848
26318	"ENSG00000137210.9"	"TMEM14B"	chr6	+	10755374	10755465	10751365	10751467	10756699	10756848
26338	"ENSG00000102890.10"	"ELMO3"	chr16	+	67234353	67234453	67234094	67234264	67234559	67234709
26350	"ENSG00000124783.8"	"SSR1"	chr6	-	7295617	7295718	7289908	7290164	7298155	7298234
26351	"ENSG00000124783.8"	"SSR1"	chr6	-	7295624	7295718	7281375	7290164	7298155	7298234
26352	"ENSG00000114993.11"	"RTKN"	chr2	-	74654550	74654719	74654295	74654400	74655394	74655523
26357	"ENSG00000035681.3"	"NSMAF"	chr8	-	59512528	59512580	59512308	59512429	59513843	59513907
26358	"ENSG00000035681.3"	"NSMAF"	chr8	-	59518485	59518594	59515768	59515945	59520327	59520399
26361	"ENSG00000124491.11"	"F13A1"	chr6	-	6152045	6152182	6144317	6146005	6167690	6167851
26401	"ENSG00000198721.8"	"ECI2"	chr6	-	4119419	4119509	4117541	4117685	4125483	4125604
26408	"ENSG00000204790.8"	"CBWD6"	chr9	-	69229611	69229668	69218509	69218561	69235561	69235606
26419	"ENSG00000204790.8"	"CBWD6"	chr9	-	69261238	69261336	69259221	69259308	69269395	69269662
26433	"ENSG00000144028.10"	"SNRNP200"	chr2	-	96943544	96943688	96943276	96943453	96943974	96944096
26437	"ENSG00000272980.1"	"RP11-517H2.6"	chr6	+	167416680	167417889	167413547	167413601	167424300	167424381
26439	"ENSG00000010292.8"	"NCAPD2"	chr12	+	6630135	6630276	6626958	6627125	6630963	6631099
26440	"ENSG00000010292.8"	"NCAPD2"	chr12	+	6630151	6630276	6626944	6627125	6630963	6631203
26461	"ENSG00000112699.6"	"GMDS"	chr6	-	1930336	1930464	1742701	1742820	1960100	1960205
26467	"ENSG00000092841.14"	"MYL6"	chr12	+	56553370	56553406	56552467	56552495	56553808	56553932
26490	"ENSG00000234745.5"	"HLA-B"	chr6	-	31322883	31323000	31322409	31322442	31323093	31323369
26530	"ENSG00000113303.7"	"BTNL8"	chr5	+	180338338	180338614	180326273	180326359	180374511	180374625
26544	"ENSG00000158062.16"	"UBXN11"	chr1	-	26610632	26610736	26609354	26609428	26610852	26610973
26545	"ENSG00000158062.16"	"UBXN11"	chr1	-	26610632	26610772	26609354	26609428	26610852	26612032
26558	"ENSG00000113300.7"	"CNOT6"	chr5	+	179922651	179922755	179921411	179921763	179956274	179956388
26562	"ENSG00000113300.7"	"CNOT6"	chr5	+	179998229	179998432	179996109	179996340	180000987	180005353
26563	"ENSG00000241973.6"	"PI4KA"	chr22	-	21150433	21150602	21147480	21147531	21152871	21152975
26614	"ENSG00000176783.10"	"RUFY1"	chr5	+	179023562	179023682	179021866	179021964	179025692	179025822
26618	"ENSG00000083097.10"	"DOPEY1"	chr6	+	83856954	83857010	83855242	83855377	83858477	83858582
26620	"ENSG00000083097.10"	"DOPEY1"	chr6	+	83863612	83863762	83863229	83863339	83863898	83863960
26631	"ENSG00000120925.9"	"RNF170"	chr8	-	42744445	42744557	42742870	42743014	42752382	42752433
26645	"ENSG00000102710.15"	"SUPT20H"	chr13	-	37607585	37607725	37605875	37606032	37614541	37614595
26649	"ENSG00000102710.15"	"SUPT20H"	chr13	-	37621482	37621545	37619383	37619513	37621671	37621738
26681	"ENSG00000158987.15"	"RAPGEF6"	chr5	-	130928075	130928159	130897670	130897740	130938963	130939020
26682	"ENSG00000214140.6"	"PRCD"	chr17	+	74536586	74536655	74523667	74523915	74538634	74538715
26684	"ENSG00000214140.6"	"PRCD"	chr17	+	74539110	74539203	74536586	74536655	74549190	74549276
26720	"ENSG00000087206.12"	"UIMC1"	chr5	-	176395555	176396292	176385093	176385155	176396601	176396707
26721	"ENSG00000087206.12"	"UIMC1"	chr5	-	176396053	176396292	176385093	176385155	176396601	176396707
26722	"ENSG00000087206.12"	"UIMC1"	chr5	-	176396601	176396707	176385093	176385155	176397742	176397867
26752	"ENSG00000114942.9"	"EEF1B2"	chr2	+	207025280	207025434	207024657	207024783	207026069	207026178
26753	"ENSG00000114942.9"	"EEF1B2"	chr2	+	207025311	207025434	207024328	207024783	207026069	207026196
26756	"ENSG00000160194.13"	"NDUFV3"	chr21	+	44317036	44317157	44313374	44313491	44328973	44333414
26770	"ENSG00000142798.12"	"HSPG2"	chr1	-	22154522	22154645	22154355	22154412	22154747	22154919
26771	"ENSG00000142798.12"	"HSPG2"	chr1	-	22158987	22159099	22158144	22158289	22159760	22159877
26778	"ENSG00000090263.11"	"MRPS33"	chr7	-	140710218	140710417	140705968	140706335	140714350	140714479
26852	"ENSG00000115306.11"	"SPTBN1"	chr2	+	54887072	54887136	54886290	54886403	54891589	54891828
26869	"ENSG00000113282.9"	"CLINT1"	chr5	-	157216370	157216521	157214478	157215026	157218710	157218732
26888	"ENSG00000141759.10"	"TXNL4A"	chr18	-	77737597	77737701	77732866	77733856	77793850	77793949
26901	"ENSG00000138160.4"	"KIF11"	chr10	+	94389932	94390121	94388564	94388652	94392242	94392450
26906	"ENSG00000245910.4"	"SNHG6"	chr8	-	67834558	67834627	67834052	67834349	67837671	67837776
26907	"ENSG00000245910.4"	"SNHG6"	chr8	-	67834848	67834960	67833918	67834349	67837671	67837776
26931	"ENSG00000155508.9"	"CNOT8"	chr5	+	154239254	154239433	154238248	154238376	154242766	154242955
26932	"ENSG00000155508.9"	"CNOT8"	chr5	+	154242766	154242955	154238076	154238376	154244751	154244800
26936	"ENSG00000155508.9"	"CNOT8"	chr5	+	154242771	154242955	154238213	154238376	154244751	154244904
26947	"ENSG00000188206.5"	"HNRNPU-AS1"	chr1	-	245017619	245017805	245012089	245012158	245018274	245018346
26980	"ENSG00000070614.10"	"NDST1"	chr5	+	149922409	149922533	149921131	149921228	149924873	149925048
26995	"ENSG00000106462.6"	"EZH2"	chr7	-	148533913	148534092	148529725	148529842	148543588	148543690
27002	"ENSG00000115204.10"	"MPV17"	chr2	-	27535860	27535941	27535546	27535639	27539944	27540101
27005	"ENSG00000115204.10"	"MPV17"	chr2	-	27539944	27540101	27535860	27535941	27545314	27545389
27025	"ENSG00000173210.15"	"ABLIM3"	chr5	+	148619321	148619451	148612791	148612863	148624443	148624578
27102	"ENSG00000084623.7"	"EIF3I"	chr1	+	32691771	32691921	32688040	32688231	32694099	32694210
27103	"ENSG00000084623.7"	"EIF3I"	chr1	+	32691771	32691921	32690010	32690076	32694099	32694210
27104	"ENSG00000084623.7"	"EIF3I"	chr1	+	32692003	32692131	32691771	32691921	32694099	32694210
27123	"ENSG00000110046.8"	"ATG2A"	chr11	-	64662761	64662914	64662006	64662681	64663933	64664088
27128	"ENSG00000144591.13"	"GMPPA"	chr2	+	220369949	220370084	220368804	220368935	220370179	220370277
27131	"ENSG00000197948.6"	"FCHSD1"	chr5	-	141027534	141027663	141026964	141027087	141028523	141028587
27133	"ENSG00000171720.5"	"HDAC3"	chr5	-	141005251	141005331	141004428	141004932	141005760	141005850
27172	"ENSG00000198399.10"	"ITSN2"	chr2	-	24509080	24509220	24498581	24498718	24516556	24516644
27174	"ENSG00000185274.7"	"WBSCR17"	chr7	+	70880874	70881049	70853220	70853387	70885893	70886091
27199	"ENSG00000113119.8"	"TMCO6"	chr5	+	140021454	140021638	140020890	140021365	140021899	140021998
27200	"ENSG00000113119.8"	"TMCO6"	chr5	+	140021899	140022004	140020890	140021365	140022170	140022256
27214	"ENSG00000143224.13"	"PPOX"	chr1	+	161137128	161137276	161136889	161137024	161139449	161139510
27215	"ENSG00000143224.13"	"PPOX"	chr1	+	161137160	161137276	161136889	161137024	161139449	161139510
27217	"ENSG00000143224.13"	"PPOX"	chr1	+	161138202	161138366	161137884	161137917	161138782	161138973
27225	"ENSG00000254996.1"	"ANKHD1-EIF4EBP3"	chr5	+	139903650	139903825	139892947	139893064	139905580	139906028
27226	"ENSG00000254996.1"	"ANKHD1-EIF4EBP3"	chr5	+	139914946	139915123	139907768	139909381	139916922	139917174
27263	"ENSG00000120705.8"	"ETF1"	chr5	-	137846253	137846318	137844357	137844505	137846733	137846889
27312	"ENSG00000031003.6"	"FAM13B"	chr5	-	137284643	137284873	137281916	137282000	137288316	137288398
27328	"ENSG00000131174.4"	"COX7B"	chrX	+	77158139	77158264	77154934	77155090	77160680	77160772
27339	"ENSG00000139645.9"	"ANKRD52"	chr12	-	56647505	56647584	56647071	56647186	56647850	56648063
27351	"ENSG00000258818.2"	"RNASE4"	chr14	+	21161705	21161809	21152741	21152855	21167513	21168710
27355	"ENSG00000162302.8"	"RPS6KA4"	chr11	+	64137696	64137856	64137170	64137365	64138034	64138198
27373	"ENSG00000105327.11"	"BBC3"	chr19	-	47731414	47731703	47729820	47730011	47734185	47734451
27391	"ENSG00000204301.5"	"NOTCH4"	chr6	-	32166702	32166922	32166425	32166507	32168607	32168783
27393	"ENSG00000204301.5"	"NOTCH4"	chr6	-	32184721	32184844	32183002	32183162	32184929	32185043
27408	"ENSG00000147586.5"	"MRPS28"	chr8	-	80940929	80941031	80915233	80915415	80942288	80942467
27417	"ENSG00000101335.5"	"MYL9"	chr20	+	35173261	35173471	35169886	35169964	35176434	35176596
27420	"ENSG00000251669.1"	"FAM86EP"	chr4	-	3948495	3948644	3945000	3945099	3949816	3949947
27422	"ENSG00000251669.1"	"FAM86EP"	chr4	-	3949468	3949734	3948495	3948644	3949816	3949947
27465	"ENSG00000226381.3"	"RP11-119F19.2"	chr10	-	81425252	81425350	81422843	81422990	81428141	81428208
27469	"ENSG00000072163.14"	"LIMS2"	chr2	-	128414976	128415136	128411997	128412470	128431251	128431317
27470	"ENSG00000072163.14"	"LIMS2"	chr2	-	128431251	128431317	128412403	128412470	128431887	128431995
27511	"ENSG00000163702.14"	"IL17RC"	chr3	+	9965915	9965975	9965564	9965704	9969849	9969904
27523	"ENSG00000129204.12"	"USP6"	chr17	+	5051850	5052062	5050377	5050489	5058716	5058901
27536	"ENSG00000140488.10"	"CELF6"	chr15	-	72582279	72582359	72581967	72582111	72582467	72582596
27545	"ENSG00000239653.1"	"PSMD6-AS2"	chr3	+	63995372	63995429	63989697	63991744	63997472	63997824
27561	"ENSG00000188906.9"	"LRRK2"	chr12	+	40748100	40748294	40745340	40745535	40749916	40749989
27596	"ENSG00000164270.13"	"HTR4"	chr5	-	147889018	147889587	147861032	147861192	147902755	147902909
27598	"ENSG00000143442.17"	"POGZ"	chr1	-	151380884	151381057	151380575	151380716	151381169	151381304
27601	"ENSG00000143442.17"	"POGZ"	chr1	-	151384771	151384872	151381169	151381304	151395872	151395897
27628	"ENSG00000204540.6"	"PSORS1C1"	chr6	+	31093452	31093616	31082607	31082668	31107417	31107869
27679	"ENSG00000111859.12"	"NEDD9"	chr6	-	11192577	11192679	11190196	11191438	11193823	11193925
27701	"ENSG00000160218.8"	"TRAPPC10"	chr21	+	45475578	45475774	45472160	45472357	45478983	45479095
27703	"ENSG00000160218.8"	"TRAPPC10"	chr21	+	45483418	45483666	45478983	45479095	45494204	45494351
27704	"ENSG00000160218.8"	"TRAPPC10"	chr21	+	45509713	45509814	45507579	45507809	45513943	45514114
27705	"ENSG00000160218.8"	"TRAPPC10"	chr21	+	45511803	45511930	45507919	45509814	45513943	45514114
27707	"ENSG00000160218.8"	"TRAPPC10"	chr21	+	45518237	45518415	45513943	45514114	45522658	45522853
27730	"ENSG00000172890.7"	"NADSYN1"	chr11	+	71171086	71171259	71169473	71169590	71174477	71174531
27734	"ENSG00000172890.7"	"NADSYN1"	chr11	+	71192401	71192450	71191800	71191925	71192968	71193071
27735	"ENSG00000172890.7"	"NADSYN1"	chr11	+	71212347	71212472	71209397	71209574	71232135	71232250
27747	"ENSG00000107104.14"	"KANK1"	chr9	+	742204	742405	740791	740934	744490	744589
27751	"ENSG00000143590.9"	"EFNA3"	chr1	+	155057566	155057880	155051347	155051545	155058352	155058418
27753	"ENSG00000253816.2"	"RP11-1415C14.3"	chr5	-	69521434	69521622	69517757	69517842	69554708	69554757
27755	"ENSG00000163131.6"	"CTSS"	chr1	-	150720252	150720355	150702671	150705621	150722481	150722567
27763	"ENSG00000250151.5"	"ARPC4-TTLL3"	chr3	+	9859328	9859443	9854931	9855029	9862229	9862425
27764	"ENSG00000250151.5"	"ARPC4-TTLL3"	chr3	+	9867483	9867632	9862229	9862425	9868680	9868924
27769	"ENSG00000273340.1"	"MICE"	chr6	-	29711785	29711929	29709507	29709632	29712043	29712321
27802	"ENSG00000164307.8"	"ERAP1"	chr5	-	96124233	96124388	96122173	96122253	96125998	96126070
27812	"ENSG00000159674.7"	"SPON2"	chr4	-	1173235	1173329	1166331	1166467	1188777	1188922
27818	"ENSG00000010017.9"	"RANBP9"	chr6	-	13634662	13634784	13632601	13632753	13638039	13638187
27819	"ENSG00000010017.9"	"RANBP9"	chr6	-	13642710	13642823	13641430	13641539	13644776	13644961
27843	"ENSG00000148187.13"	"MRRF"	chr9	+	125033142	125033354	125026881	125027217	125042721	125042877
27844	"ENSG00000148187.13"	"MRRF"	chr9	+	125033231	125033354	125027182	125027217	125042721	125042877
27851	"ENSG00000126870.11"	"WDR60"	chr7	+	158726819	158726919	158723145	158723206	158727108	158727240
27852	"ENSG00000126870.11"	"WDR60"	chr7	+	158727108	158727240	158723145	158723206	158734615	158734839
27858	"ENSG00000153113.19"	"CAST"	chr5	+	96058342	96058402	96031488	96031611	96063192	96063234
27868	"ENSG00000092820.13"	"EZR"	chr6	-	159197439	159197536	159192275	159192439	159204551	159204698
27876	"ENSG00000131732.7"	"ZCCHC9"	chr5	+	80607029	80607098	80604486	80604857	80608362	80608433
27886	"ENSG00000198677.6"	"TTC37"	chr5	-	94839517	94839642	94838583	94838707	94842637	94842696
27935	"ENSG00000123983.9"	"ACSL3"	chr2	+	223791734	223791907	223789173	223789313	223793579	223793654
27936	"ENSG00000123983.9"	"ACSL3"	chr2	+	223793579	223793654	223789173	223789313	223795338	223795530
27968	"ENSG00000000457.9"	"SCYL3"	chr1	-	169833509	169833649	169831753	169831938	169836036	169836114
28021	"ENSG00000167775.6"	"CD320"	chr19	-	8368738	8368972	8367660	8367864	8373032	8373234
28040	"ENSG00000110628.9"	"SLC22A18"	chr11	+	2940536	2940637	2939217	2939325	2943331	2943433
28049	"ENSG00000205464.7"	"ATP6AP1L"	chr5	+	81591311	81591363	81576778	81576830	81599305	81599346
28050	"ENSG00000205464.7"	"ATP6AP1L"	chr5	+	81600752	81601300	81600433	81600669	81605975	81606026
28051	"ENSG00000186468.8"	"RPS23"	chr5	-	81573511	81573671	81571696	81572337	81574138	81574160
28067	"ENSG00000065183.11"	"WDR3"	chr1	+	118476252	118476363	118475910	118476113	118477095	118477305
28075	"ENSG00000130348.7"	"QRSL1"	chr6	+	107100083	107100259	107096899	107097076	107100341	107100457
28080	"ENSG00000164329.9"	"PAPD4"	chr5	+	78975401	78975493	78964543	78964851	78977804	78977884
28088	"ENSG00000132840.5"	"BHMT2"	chr5	+	78378631	78378779	78375191	78375283	78379014	78379042
28095	"ENSG00000132635.12"	"PCED1A"	chr20	-	2818877	2819124	2816684	2816960	2819241	2819392
28099	"ENSG00000132842.9"	"AP3B1"	chr5	-	77311233	77311372	77296348	77298879	77316515	77316613
28101	"ENSG00000079332.10"	"SAR1A"	chr10	-	71921374	71921458	71920759	71920825	71930168	71930228
28119	"ENSG00000214176.5"	"PLEKHM1P"	chr17	-	62778599	62778737	62777551	62777734	62781339	62781485
28127	"ENSG00000182095.10"	"TNRC18"	chr7	-	5399028	5399200	5396546	5396907	5401224	5401353
28140	"ENSG00000136933.12"	"RABEPK"	chr9	+	127975648	127975801	127969842	127970000	127990188	127990338
28142	"ENSG00000136933.12"	"RABEPK"	chr9	+	127982817	127982979	127969842	127970000	127990188	127990338
28143	"ENSG00000136933.12"	"RABEPK"	chr9	+	127982817	127982979	127975648	127975801	127990188	127990338
28167	"ENSG00000164331.5"	"ANKRA2"	chr5	-	72851312	72851410	72850685	72850811	72853399	72853465
28177	"ENSG00000107937.14"	"GTPBP4"	chr10	+	1046616	1046808	1044942	1045035	1046887	1046953
28178	"ENSG00000107937.14"	"GTPBP4"	chr10	+	1051757	1051847	1046887	1046953	1052957	1053068
28186	"ENSG00000083312.13"	"TNPO1"	chr5	+	72192882	72192978	72192284	72192383	72195832	72195908
28187	"ENSG00000083312.13"	"TNPO1"	chr5	+	72201129	72201272	72199535	72199610	72204535	72204740
28198	"ENSG00000113048.12"	"MRPS27"	chr5	-	71609907	71609985	71593458	71593529	71615975	71616018
28200	"ENSG00000167842.11"	"MIS12"	chr17	+	5390876	5391014	5389704	5390004	5391515	5391909
28201	"ENSG00000167842.11"	"MIS12"	chr17	+	5391515	5391909	5389704	5390004	5392142	5392255
28218	"ENSG00000143164.11"	"DCAF6"	chr1	+	168007608	168007726	167992225	167992285	168012262	168012378
28220	"ENSG00000143164.11"	"DCAF6"	chr1	+	168034827	168034984	168032858	168032997	168035614	168035703
28221	"ENSG00000143164.11"	"DCAF6"	chr1	+	168035614	168035703	168032858	168032997	168037595	168037701
28241	"ENSG00000164414.12"	"SLC35A1"	chr6	+	88187079	88187257	88182642	88182737	88210225	88210385
28242	"ENSG00000164414.12"	"SLC35A1"	chr6	+	88187079	88187257	88182642	88182737	88210875	88211028
28243	"ENSG00000164414.12"	"SLC35A1"	chr6	+	88210225	88210385	88182642	88182737	88210875	88211028
28250	"ENSG00000121690.5"	"DEPDC7"	chr11	+	33050148	33050338	33049231	33049359	33052923	33053135
28266	"ENSG00000134056.7"	"MRPS36"	chr5	+	68522168	68522228	68513612	68513698	68524026	68524029
28276	"ENSG00000090006.13"	"LTBP4"	chr19	+	41115651	41115777	41115435	41115567	41116437	41116563
28278	"ENSG00000090006.13"	"LTBP4"	chr19	+	41117978	41118098	41117764	41117890	41118970	41119086
28286	"ENSG00000090006.13"	"LTBP4"	chr19	+	41128305	41128572	41125251	41125398	41128854	41128926
28287	"ENSG00000090006.13"	"LTBP4"	chr19	+	41128854	41128926	41125251	41125398	41129508	41129637
28289	"ENSG00000090006.13"	"LTBP4"	chr19	+	41129508	41129637	41128292	41128572	41131761	41131911
28290	"ENSG00000090006.13"	"LTBP4"	chr19	+	41129840	41129987	41129508	41129637	41131761	41131911
28315	"ENSG00000215630.5"	"GUSBP9"	chr5	-	70503769	70503957	70500092	70500177	70516108	70516283
28350	"ENSG00000236943.2"	"RP11-640M9.1"	chr1	-	144520773	144520871	144481554	144481765	144521883	144521970
28363	"ENSG00000101361.10"	"NOP56"	chr20	+	2637046	2637195	2636579	2636860	2637419	2637541
28370	"ENSG00000130449.5"	"ZSWIM6"	chr5	+	60786612	60786761	60768507	60768864	60790086	60790237
28372	"ENSG00000164182.6"	"NDUFAF2"	chr5	+	60368951	60369041	60241033	60241255	60394818	60394859
28375	"ENSG00000135596.13"	"MICAL1"	chr6	-	109768559	109768643	109768275	109768432	109768883	109768925
28376	"ENSG00000135596.13"	"MICAL1"	chr6	-	109769077	109769166	109768883	109768925	109769405	109769596
28377	"ENSG00000135596.13"	"MICAL1"	chr6	-	109769405	109769596	109768883	109768925	109769934	109770073
28378	"ENSG00000135596.13"	"MICAL1"	chr6	-	109770859	109770986	109770602	109770684	109771172	109771288
28392	"ENSG00000143110.7"	"C1orf162"	chr1	+	112019955	112020050	112019419	112019700	112020604	112021094
28393	"ENSG00000143110.7"	"C1orf162"	chr1	+	112020272	112020397	112019955	112020050	112020604	112021134
28394	"ENSG00000143110.7"	"C1orf162"	chr1	+	112020347	112020397	112019955	112020050	112020604	112021094
28414	"ENSG00000205629.7"	"LCMT1"	chr16	+	25139795	25139887	25123049	25123317	25143722	25143844
28415	"ENSG00000205629.7"	"LCMT1"	chr16	+	25139795	25139891	25123055	25123317	25143722	25143844
28445	"ENSG00000177058.7"	"SLC38A9"	chr5	-	54923718	54923808	54921672	54922487	54929581	54929730
28463	"ENSG00000101342.5"	"TLDC2"	chr20	+	35507443	35507596	35506301	35506457	35515857	35515931
28464	"ENSG00000101342.5"	"TLDC2"	chr20	+	35509057	35509153	35507443	35507596	35515857	35515931
28466	"ENSG00000118217.5"	"ATF6"	chr1	+	161829996	161830067	161823013	161823113	161832987	161833102
28484	"ENSG00000047578.8"	"KIAA0556"	chr16	+	27765493	27765572	27763039	27763245	27772733	27772911
28500	"ENSG00000185504.12"	"C17orf70"	chr17	-	79518757	79519078	79517273	79518229	79519191	79519402
28501	"ENSG00000185504.12"	"C17orf70"	chr17	-	79518953	79519078	79517273	79518229	79519191	79519403
28517	"ENSG00000177200.11"	"CHD9"	chr16	+	53330867	53331070	53326744	53326964	53337631	53338537
28531	"ENSG00000168958.15"	"MFF"	chr2	+	228195341	228195562	228189976	228190258	228197134	228197304
28608	"ENSG00000151881.10"	"C5orf28"	chr5	-	43476215	43476360	43453759	43454145	43483923	43483938
28611	"ENSG00000151881.10"	"C5orf28"	chr5	-	43479991	43480089	43476215	43476360	43483923	43483938
28632	"ENSG00000250722.1"	"SEPP1"	chr5	-	42808252	42808468	42800920	42801433	42811937	42811994
28638	"ENSG00000115274.10"	"INO80B"	chr2	+	74682928	74683063	74682532	74682725	74683229	74683399
28639	"ENSG00000115274.10"	"INO80B"	chr2	+	74682944	74683063	74682234	74682725	74683229	74683399
28640	"ENSG00000115274.10"	"INO80B"	chr2	+	74682944	74683077	74682618	74682725	74683229	74683399
28641	"ENSG00000115274.10"	"INO80B"	chr2	+	74686999	74687176	74686769	74686872	74687347	74687973
28645	"ENSG00000113761.7"	"ZNF346"	chr5	+	176468778	176468871	176468126	176468230	176471392	176471534
28647	"ENSG00000113761.7"	"ZNF346"	chr5	+	176471392	176471534	176468778	176468871	176477751	176477937
28650	"ENSG00000113761.7"	"ZNF346"	chr5	+	176489058	176489152	176468778	176468871	176491512	176491602
28657	"ENSG00000198189.6"	"HSD17B11"	chr4	-	88295512	88295566	88293860	88293967	88295850	88295982
28667	"ENSG00000116698.16"	"SMG7"	chr1	+	183515100	183515472	183514064	183514447	183518342	183518423
28669	"ENSG00000125977.6"	"EIF2S2"	chr20	-	32681480	32681537	32678322	32678408	32684462	32684611
28670	"ENSG00000081791.4"	"KIAA0141"	chr5	+	141316762	141316922	141314058	141314151	141318085	141318325
28671	"ENSG00000081791.4"	"KIAA0141"	chr5	+	141318420	141318469	141318085	141318325	141319070	141319711
28672	"ENSG00000081791.4"	"KIAA0141"	chr5	+	141318420	141318469	141318085	141318325	141319118	141319685
28677	"ENSG00000145592.9"	"RPL37"	chr5	-	40831424	40831496	40827804	40828053	40832543	40832657
28704	"ENSG00000156463.13"	"SH3RF2"	chr5	+	145439428	145439787	145435543	145435776	145441988	145442297
28711	"ENSG00000143106.8"	"PSMA5"	chr1	-	109955689	109955757	109954698	109954806	109957858	109957985
28717	"ENSG00000113569.11"	"NUP155"	chr5	-	37294430	37294567	37292980	37293087	37298969	37299080
28718	"ENSG00000113569.11"	"NUP155"	chr5	-	37307398	37307534	37305158	37305312	37309230	37309369
28721	"ENSG00000089022.9"	"MAPKAPK5"	chr12	+	112305375	112305473	112303959	112304035	112308074	112308111
28723	"ENSG00000089022.9"	"MAPKAPK5"	chr12	+	112318250	112318331	112308888	112308984	112321384	112321572
28725	"ENSG00000089022.9"	"MAPKAPK5"	chr12	+	112321384	112321572	112318250	112318331	112323719	112323840
28731	"ENSG00000113494.12"	"PRLR"	chr5	-	35152888	35153075	35118162	35118224	35195652	35195815
28734	"ENSG00000113494.12"	"PRLR"	chr5	-	35195652	35195815	35152888	35153075	35230369	35230579
28799	"ENSG00000163820.10"	"FYCO1"	chr3	-	46005827	46005946	46003716	46003884	46006524	46006617
28809	"ENSG00000122884.8"	"P4HA1"	chr10	-	74803644	74803715	74790024	74790128	74804738	74804809
28810	"ENSG00000122884.8"	"P4HA1"	chr10	-	74804738	74804809	74803644	74803715	74806682	74806859
28816	"ENSG00000113360.12"	"DROSHA"	chr5	-	31431682	31431785	31429581	31429652	31435871	31435971
28834	"ENSG00000140365.11"	"COMMD4"	chr15	+	75631604	75631685	75631325	75631445	75632042	75632105
28836	"ENSG00000140365.11"	"COMMD4"	chr15	+	75632042	75632219	75631325	75631445	75632305	75632414
28842	"ENSG00000078369.13"	"GNB1"	chr1	-	1770628	1770677	1756426	1756938	1822258	1822275
28885	"ENSG00000099284.9"	"H2AFY2"	chr10	+	71859963	71860053	71855409	71855509	71868788	71868936
28890	"ENSG00000095951.12"	"HIVEP1"	chr6	+	12130999	12131175	12125978	12126103	12136023	12136125
28900	"ENSG00000119509.8"	"INVS"	chr9	+	103015188	103015418	103014564	103014720	103027103	103027210
28912	"ENSG00000116288.8"	"PARK7"	chr1	+	8037711	8037798	8030953	8031023	8044953	8045112
28913	"ENSG00000145555.10"	"MYO10"	chr5	-	16680055	16680213	16676139	16676263	16681417	16681612
28923	"ENSG00000166352.11"	"C11orf74"	chr11	+	36654833	36654988	36631630	36631789	36657600	36657667
28925	"ENSG00000166352.11"	"C11orf74"	chr11	+	36657600	36657667	36631630	36631789	36669565	36669705
28939	"ENSG00000116353.11"	"MECR"	chr1	-	29547228	29547433	29543099	29543197	29549651	29549772
28940	"ENSG00000116353.11"	"MECR"	chr1	-	29547349	29547433	29543099	29543197	29549651	29549772
28944	"ENSG00000116353.11"	"MECR"	chr1	-	29549651	29549772	29543099	29543197	29557242	29557413
28953	"ENSG00000162896.5"	"PIGR"	chr1	-	207112463	207112808	207110439	207111096	207113833	207113929
28973	"ENSG00000179715.8"	"PCED1B"	chr12	+	47617706	47617822	47610380	47610472	47628789	47629021
28984	"ENSG00000248235.2"	"AC037459.4"	chr8	+	22451245	22451345	22447108	22447254	22458394	22458479
28990	"ENSG00000213689.5"	"TREX1"	chr3	+	48508028	48508040	48507649	48507708	48508138	48509044
29004	"ENSG00000172594.8"	"SMPDL3A"	chr6	+	123122454	123122551	123117968	123118113	123124808	123124978
29005	"ENSG00000172594.8"	"SMPDL3A"	chr6	+	123124808	123124978	123122454	123122551	123126053	123126234
29006	"ENSG00000172594.8"	"SMPDL3A"	chr6	+	123127377	123127502	123126053	123126234	123130235	123130862
29056	"ENSG00000239779.2"	"WBP1"	chr2	+	74685958	74686046	74685565	74685798	74686769	74686872
29057	"ENSG00000239779.2"	"WBP1"	chr2	+	74685958	74686244	74685598	74685798	74686604	74686689
29061	"ENSG00000239779.2"	"WBP1"	chr2	+	74686564	74686689	74685958	74686046	74686769	74686872
29063	"ENSG00000239779.2"	"WBP1"	chr2	+	74686604	74686689	74685958	74686244	74686769	74686872
29075	"ENSG00000161533.7"	"ACOX1"	chr17	-	73942787	73942876	73938958	73939294	73944331	73944538
29098	"ENSG00000072778.15"	"ACADVL"	chr17	+	7126740	7127049	7126425	7126556	7127131	7127149
29099	"ENSG00000072778.15"	"ACADVL"	chr17	+	7126962	7127049	7125958	7126556	7127131	7127166
