ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
22778	"ENSG00000213199.3"	"ASIC3"	chr7	+	150749252	150749324	150749069	150749149	150749502	150749561
22790	"ENSG00000135842.12"	"FAM129A"	chr1	-	184775079	184775190	184772718	184772826	184777207	184777369
22801	"ENSG00000144306.9"	"SCRN3"	chr2	+	175287612	175287775	175268830	175269043	175289202	175289298
22803	"ENSG00000181444.8"	"ZNF467"	chr7	-	149466178	149466289	149461270	149461767	149468087	149468163
22804	"ENSG00000181444.8"	"ZNF467"	chr7	-	149467528	149467645	149466178	149466289	149468087	149468163
22825	"ENSG00000100292.12"	"HMOX1"	chr22	+	35782677	35783169	35779098	35779219	35785856	35785956
22826	"ENSG00000055130.11"	"CUL1"	chr7	+	148495028	148495111	148494903	148494951	148495663	148495769
22852	"ENSG00000032389.8"	"TSSC1"	chr2	-	3358320	3358404	3341787	3341920	3381418	3381552
22859	"ENSG00000115084.8"	"SLC35F5"	chr2	-	114475329	114475425	114472223	114472772	114476730	114476821
22860	"ENSG00000115084.8"	"SLC35F5"	chr2	-	114475329	114475427	114470368	114472772	114476730	114476857
22869	"ENSG00000131013.3"	"PPIL4"	chr6	-	149838489	149838586	149833290	149833438	149846278	149846345
22870	"ENSG00000131013.3"	"PPIL4"	chr6	-	149842195	149842307	149838489	149838586	149846278	149846345
22877	"ENSG00000085788.9"	"DDHD2"	chr8	+	38103750	38103818	38103259	38103468	38105230	38105353
22882	"ENSG00000124126.9"	"PREX1"	chr20	-	47276456	47276599	47274673	47274766	47282820	47282893
22883	"ENSG00000197321.10"	"SVIL"	chr10	-	29764283	29764420	29762766	29762918	29769478	29769742
22886	"ENSG00000197321.10"	"SVIL"	chr10	-	29820930	29821101	29820182	29820217	29821457	29822387
22887	"ENSG00000197321.10"	"SVIL"	chr10	-	29821457	29822387	29820182	29820217	29824917	29824998
22888	"ENSG00000197321.10"	"SVIL"	chr10	-	29824917	29824998	29820182	29820217	29839525	29840192
22914	"ENSG00000257335.4"	"MGAM"	chr7	+	141796130	141796215	141795364	141795513	141797392	141797449
22916	"ENSG00000197756.5"	"RPL37A"	chr2	+	217363992	217364121	217362911	217363600	217364671	217364754
22923	"ENSG00000100319.11"	"ZMAT5"	chr22	-	30150737	30150852	30144406	30144560	30162937	30163000
22927	"ENSG00000157764.8"	"BRAF"	chr7	-	140434416	140434570	140419126	140426316	140439611	140439746
22946	"ENSG00000059378.8"	"PARP12"	chr7	-	139734034	139734131	139728412	139728488	139741443	139741639
22974	"ENSG00000163125.11"	"RPRD2"	chr1	+	150437002	150437203	150432535	150432793	150443036	150444218
22985	"ENSG00000122779.12"	"TRIM24"	chr7	+	138199956	138200104	138189034	138189153	138203933	138204066
23013	"ENSG00000115839.13"	"RAB3GAP1"	chr2	+	135927303	135927418	135926114	135926319	135932896	135933158
23017	"ENSG00000135299.12"	"ANKRD6"	chr6	+	90323510	90323609	90321990	90322089	90326277	90326376
23036	"ENSG00000143776.14"	"CDC42BPA"	chr1	-	227210963	227211048	227204627	227204751	227216357	227216951
23037	"ENSG00000143776.14"	"CDC42BPA"	chr1	-	227213755	227213853	227210963	227211048	227216357	227216951
23069	"ENSG00000130844.12"	"ZNF331"	chr19	+	54042469	54042536	54041539	54041745	54059098	54059106
23097	"ENSG00000149932.12"	"TMEM219"	chr16	+	29974720	29974910	29973997	29974629	29979345	29979438
23099	"ENSG00000149932.12"	"TMEM219"	chr16	+	29982728	29982899	29979345	29979575	29984270	29984339
23108	"ENSG00000211455.3"	"STK38L"	chr12	+	27449962	27450091	27446560	27446682	27450642	27450787
23121	"ENSG00000253796.1"	"RP11-1084E5.1"	chr8	-	109928275	109928320	109907257	109907364	109930765	109930842
23123	"ENSG00000242588.2"	"RP11-274B21.1"	chr7	+	128248171	128248267	128231903	128232071	128249540	128249633
23124	"ENSG00000242588.2"	"RP11-274B21.1"	chr7	+	128249540	128249633	128231903	128232071	128255913	128256024
23125	"ENSG00000242588.2"	"RP11-274B21.1"	chr7	+	128265850	128265909	128263628	128263835	128266348	128266584
23131	"ENSG00000013374.11"	"NUB1"	chr7	+	151065820	151065973	151064946	151065054	151071182	151071287
23132	"ENSG00000013374.11"	"NUB1"	chr7	+	151071182	151071287	151064946	151065054	151072933	151073029
23134	"ENSG00000013374.11"	"NUB1"	chr7	+	151071182	151071329	151064946	151065054	151072933	151073029
23136	"ENSG00000159346.8"	"ADIPOR1"	chr1	-	202914110	202914297	202912905	202912991	202915566	202915738
23138	"ENSG00000048405.5"	"ZNF800"	chr7	-	127026113	127026209	127017239	127017383	127031550	127031669
23168	"ENSG00000163346.12"	"PBXIP1"	chr1	-	154926146	154926233	154923946	154924397	154928544	154928580
23169	"ENSG00000118503.10"	"TNFAIP3"	chr6	+	138201207	138201389	138199568	138200488	138202171	138204449
23173	"ENSG00000008311.10"	"AASS"	chr7	-	121718915	121719004	121717889	121718068	121719650	121719766
23190	"ENSG00000141560.10"	"FN3KRP"	chr17	+	80680679	80680762	80674662	80674772	80684355	80684369
23203	"ENSG00000134684.6"	"YARS"	chr1	-	33256762	33256855	33252540	33252676	33263192	33263239
23205	"ENSG00000134684.6"	"YARS"	chr1	-	33272082	33272212	33263363	33263444	33276191	33276367
23206	"ENSG00000134684.6"	"YARS"	chr1	-	33276191	33276367	33272082	33272212	33282788	33282918
23207	"ENSG00000134684.6"	"YARS"	chr1	-	33276511	33276658	33276191	33276367	33282788	33282918
23220	"ENSG00000099282.5"	"TSPAN15"	chr10	+	71243446	71243632	71211228	71211446	71244896	71244971
23221	"ENSG00000099282.5"	"TSPAN15"	chr10	+	71244896	71244971	71211228	71211446	71255349	71255445
23222	"ENSG00000099282.5"	"TSPAN15"	chr10	+	71264193	71264241	71258035	71258152	71265879	71265996
23224	"ENSG00000132326.7"	"PER2"	chr2	-	239184383	239184538	239181710	239181832	239185771	239185834
23256	"ENSG00000138756.13"	"BMP2K"	chr4	+	79808327	79808438	79799887	79800045	79831763	79833339
23297	"ENSG00000106153.12"	"CHCHD2"	chr7	-	56171918	56172168	56170328	56170704	56174056	56174124
23313	"ENSG00000134001.8"	"EIF2S1"	chr14	+	67843155	67843307	67841184	67841264	67847375	67847482
23314	"ENSG00000005249.8"	"PRKAR2B"	chr7	+	106797630	106797769	106797428	106797494	106799893	106802256
23319	"ENSG00000114529.8"	"C3orf52"	chr3	+	111828389	111828460	111821684	111821812	111831810	111831992
23320	"ENSG00000114529.8"	"C3orf52"	chr3	+	111831810	111831992	111821684	111821812	111835488	111835714
23328	"ENSG00000120685.15"	"PROSER1"	chr13	-	39596462	39596549	39591636	39591681	39597188	39597267
23344	"ENSG00000170632.9"	"ARMC10"	chr7	+	102727315	102727384	102727076	102727211	102732923	102733100
23348	"ENSG00000170632.9"	"ARMC10"	chr7	+	102732923	102733100	102727315	102727384	102737723	102737795
23382	"ENSG00000168255.14"	"POLR2J3"	chr7	-	102185749	102185867	102185152	102185223	102207443	102207530
23402	"ENSG00000257923.5"	"CUX1"	chr7	+	101754977	101755054	101747615	101747739	101758486	101758553
23406	"ENSG00000134077.11"	"THUMPD3"	chr3	+	9408591	9408669	9406699	9407004	9412743	9412783
23423	"ENSG00000106384.6"	"MOGAT3"	chr7	-	100841471	100841646	100839177	100839670	100841906	100842111
23424	"ENSG00000106384.6"	"MOGAT3"	chr7	-	100841906	100842111	100839177	100839670	100843514	100843585
23431	"ENSG00000106366.7"	"SERPINE1"	chr7	+	100775155	100775350	100773701	100773935	100776975	100777174
23463	"ENSG00000106327.8"	"TFR2"	chr7	-	100225695	100225759	100225529	100225597	100225846	100225929
23466	"ENSG00000106327.8"	"TFR2"	chr7	-	100229428	100229568	100228511	100228675	100229704	100229821
23467	"ENSG00000106327.8"	"TFR2"	chr7	-	100229704	100229821	100228511	100228675	100230623	100230727
23486	"ENSG00000229018.4"	"RP11-313P13.3"	chr7	+	72486857	72486946	72483620	72483806	72491535	72491629
23487	"ENSG00000229018.4"	"RP11-313P13.3"	chr7	+	72514919	72515008	72511685	72511869	72519597	72520245
23491	"ENSG00000078487.13"	"ZCWPW1"	chr7	-	100004850	100004926	100004316	100004421	100006161	100006282
23492	"ENSG00000078487.13"	"ZCWPW1"	chr7	-	100006161	100006282	100004316	100004421	100007050	100007167
23506	"ENSG00000106290.10"	"TAF6"	chr7	-	99705989	99706163	99705548	99705746	99707570	99707696
23507	"ENSG00000106290.10"	"TAF6"	chr7	-	99707822	99707897	99707570	99707696	99708761	99708944
23538	"ENSG00000102554.9"	"KLF5"	chr13	+	73649152	73649211	73637961	73638021	73649845	73649916
23569	"ENSG00000164715.5"	"LMTK2"	chr7	+	97832885	97833018	97820925	97823884	97833255	97833498
23572	"ENSG00000100461.13"	"RBM23"	chr14	-	23375403	23375577	23374542	23374662	23378691	23378804
23597	"ENSG00000004864.9"	"SLC25A13"	chr7	-	95818892	95818986	95818605	95818690	95820420	95820559
23621	"ENSG00000160953.10"	"MUM1"	chr19	+	1373070	1373159	1370640	1371077	1376517	1376864
23632	"ENSG00000167862.5"	"ICT1"	chr17	+	73015794	73015854	73013172	73013209	73016407	73016490
23641	"ENSG00000068724.11"	"TTC7A"	chr2	+	47251425	47251498	47238469	47238574	47256362	47256523
23656	"ENSG00000180801.11"	"ARSJ"	chr4	-	114891630	114891666	114867347	114867571	114899592	114900883
23657	"ENSG00000163162.4"	"RNF149"	chr2	-	101902542	101902639	101898320	101898519	101905434	101905517
23658	"ENSG00000163162.4"	"RNF149"	chr2	-	101910475	101910544	101905434	101905517	101911392	101911643
23659	"ENSG00000244055.1"	"AC007566.10"	chr7	+	92092271	92092340	92090632	92090724	92120556	92120924
23660	"ENSG00000244055.1"	"AC007566.10"	chr7	+	92094415	92094503	92092271	92092340	92120556	92120924
23667	"ENSG00000148498.11"	"PARD3"	chr10	-	34625126	34625171	34620044	34620272	34626292	34626354
23673	"ENSG00000134046.7"	"MBD2"	chr18	-	51731367	51731527	51715243	51715381	51750387	51750987
23710	"ENSG00000034677.7"	"RNF19A"	chr8	-	101276898	101277013	101273769	101273983	101281012	101281148
23717	"ENSG00000168259.10"	"DNAJC7"	chr17	-	40134272	40134419	40133872	40134025	40135580	40135654
23719	"ENSG00000168259.10"	"DNAJC7"	chr17	-	40139836	40139928	40135580	40135654	40140749	40140840
23738	"ENSG00000128563.9"	"PRKRIP1"	chr7	+	102045044	102045130	102039994	102040095	102047880	102047945
23740	"ENSG00000156860.11"	"FBRS"	chr16	+	30672500	30672536	30671583	30671763	30673740	30673789
23741	"ENSG00000156860.11"	"FBRS"	chr16	+	30672624	30672654	30672500	30672536	30673740	30673789
23743	"ENSG00000156860.11"	"FBRS"	chr16	+	30677832	30677862	30676958	30677027	30678239	30678311
23752	"ENSG00000164815.6"	"ORC5"	chr7	-	103824570	103824619	103824390	103824481	103828698	103828829
23762	"ENSG00000163950.8"	"SLBP"	chr4	-	1705322	1705427	1701737	1701797	1713856	1714045
23763	"ENSG00000163950.8"	"SLBP"	chr4	-	1713600	1713717	1701737	1701797	1713856	1713977
23766	"ENSG00000186088.11"	"GSAP"	chr7	-	76941157	76941257	76940067	76940766	76941417	76941519
23769	"ENSG00000186088.11"	"GSAP"	chr7	-	77006602	77006707	77006164	77006224	77010621	77010671
23771	"ENSG00000136059.10"	"VILL"	chr3	+	38043886	38044066	38043192	38043351	38045745	38045890
23772	"ENSG00000136059.10"	"VILL"	chr3	+	38044658	38044804	38043886	38044066	38045745	38045890
23774	"ENSG00000265479.1"	"DTX2P1-UPK3BP1-PMS2P11"	chr7	+	76648225	76648314	76644988	76645172	76652910	76653078
23792	"ENSG00000196743.4"	"GM2A"	chr5	+	150639315	150639477	150632452	150632858	150646291	150646441
23797	"ENSG00000127952.12"	"STYXL1"	chr7	-	75659738	75659842	75657959	75658021	75677129	75677298
23798	"ENSG00000127952.12"	"STYXL1"	chr7	-	75659738	75659845	75657959	75658021	75677129	75677271
23799	"ENSG00000189077.6"	"TMEM120A"	chr7	-	75616677	75616737	75616306	75616603	75617035	75617128
23800	"ENSG00000189077.6"	"TMEM120A"	chr7	-	75616677	75616746	75616154	75616603	75617035	75617128
23807	"ENSG00000112335.10"	"SNX3"	chr6	-	108535701	108535826	108532425	108533458	108544153	108544249
23833	"ENSG00000108651.5"	"UTP6"	chr17	-	30205720	30205800	30205268	30205346	30207591	30207773
23842	"ENSG00000053900.6"	"ANAPC4"	chr4	+	25418046	25418220	25417087	25417162	25419237	25419361
23845	"ENSG00000126261.8"	"UBA2"	chr19	+	34945348	34945461	34945164	34945258	34949673	34949829
23847	"ENSG00000126261.8"	"UBA2"	chr19	+	34951374	34951471	34949618	34949829	34954930	34955024
23856	"ENSG00000176476.4"	"CCDC101"	chr16	+	28601951	28601987	28601437	28601763	28602093	28602256
23878	"ENSG00000154710.11"	"RABGEF1"	chr7	+	66260497	66260579	66240213	66240380	66262360	66262493
23888	"ENSG00000089094.12"	"KDM2B"	chr12	-	121880794	121880833	121879959	121880639	121881482	121881596
23892	"ENSG00000241258.2"	"CRCP"	chr7	+	65592690	65592727	65579590	65579957	65595730	65595829
23896	"ENSG00000249319.1"	"AC068533.7"	chr7	+	65556992	65557073	65554598	65554682	65557543	65557650
23899	"ENSG00000126522.12"	"ASL"	chr7	+	65552715	65552778	65548063	65548161	65553793	65553908
23920	"ENSG00000120526.6"	"NUDCD1"	chr8	-	110283233	110283359	110257550	110257710	110287580	110287725
23931	"ENSG00000165912.11"	"PACSIN3"	chr11	-	47200444	47200581	47199916	47200038	47200709	47200776
23932	"ENSG00000165912.11"	"PACSIN3"	chr11	-	47200444	47200581	47199916	47200038	47200961	47201137
23933	"ENSG00000165912.11"	"PACSIN3"	chr11	-	47200709	47200830	47199916	47200038	47200961	47201137
23934	"ENSG00000165912.11"	"PACSIN3"	chr11	-	47200709	47200830	47200444	47200581	47200961	47201137
23938	"ENSG00000129518.4"	"EAPP"	chr14	-	34998563	34998681	34993902	34994013	35002649	35002745
23939	"ENSG00000070756.9"	"PABPC1"	chr8	-	101725314	101725409	101724879	101725017	101730000	101730116
23940	"ENSG00000070756.9"	"PABPC1"	chr8	-	101727689	101727829	101725314	101725409	101730000	101730116
23941	"ENSG00000070756.9"	"PABPC1"	chr8	-	101727698	101727829	101725314	101725409	101730000	101730118
23944	"ENSG00000044446.7"	"PHKA2"	chrX	-	18969221	18969390	18966861	18966944	18970611	18970659
23951	"ENSG00000125863.13"	"MKKS"	chr20	-	10393177	10394579	10389275	10389451	10401175	10401406
23957	"ENSG00000188086.8"	"PRSS45"	chr3	-	46796899	46797162	46795977	46796138	46797531	46798119
23958	"ENSG00000182197.6"	"EXT1"	chr8	-	118825110	118825200	118819455	118819616	118830673	118830769
23962	"ENSG00000112584.9"	"FAM120B"	chr6	+	170667313	170667406	170657238	170657411	170697374	170697581
23963	"ENSG00000257259.1"	"RP11-767I20.1"	chr12	-	58963057	58963151	58962886	58962942	58964484	58964563
23971	"ENSG00000113648.12"	"H2AFY"	chr5	-	134678949	134679124	134669589	134670831	134681657	134681747
23974	"ENSG00000113648.12"	"H2AFY"	chr5	-	134696186	134696297	134681657	134681747	134705095	134705293
23975	"ENSG00000113648.12"	"H2AFY"	chr5	-	134696186	134696470	134681657	134681747	134705095	134705293
23992	"ENSG00000185482.3"	"STAC3"	chr12	-	57640586	57640684	57638927	57638994	57641908	57641981
24003	"ENSG00000197451.6"	"HNRNPAB"	chr5	+	177632842	177633011	177631548	177632047	177633732	177633891
24006	"ENSG00000112367.6"	"FIG4"	chr6	+	110037647	110037771	110036280	110036379	110048311	110048468
24007	"ENSG00000112367.6"	"FIG4"	chr6	+	110048311	110048468	110036280	110036379	110053839	110053890
24028	"ENSG00000146733.9"	"PSPH"	chr7	-	56087292	56087427	56084926	56085072	56088765	56088924
24029	"ENSG00000146733.9"	"PSPH"	chr7	-	56087292	56087501	56084969	56085072	56088765	56088924
24034	"ENSG00000119943.6"	"PYROXD2"	chr10	-	100147621	100147841	100146957	100147064	100150354	100150511
24043	"ENSG00000239789.1"	"MRPS17"	chr7	+	56020871	56021011	56019511	56019623	56022601	56022865
24052	"ENSG00000168487.13"	"BMP1"	chr8	+	22051570	22051687	22049561	22049664	22051957	22052019
24062	"ENSG00000102265.7"	"TIMP1"	chrX	+	47444603	47444730	47444334	47444414	47444941	47445066
24063	"ENSG00000102265.7"	"TIMP1"	chrX	+	47444941	47445066	47444603	47444730	47445919	47446188
24066	"ENSG00000151726.9"	"ACSL1"	chr4	-	185678972	185679074	185678788	185678860	185681510	185681654
24067	"ENSG00000151726.9"	"ACSL1"	chr4	-	185684320	185684409	185683560	185683677	185687044	185687140
24068	"ENSG00000151726.9"	"ACSL1"	chr4	-	185686006	185686079	185684320	185684409	185687044	185687140
24069	"ENSG00000151726.9"	"ACSL1"	chr4	-	185687044	185687140	185686006	185686079	185687775	185687856
24072	"ENSG00000151726.9"	"ACSL1"	chr4	-	185691552	185691630	185689183	185689604	185694816	185694868
24073	"ENSG00000151726.9"	"ACSL1"	chr4	-	185694234	185694308	185689481	185689604	185694816	185694868
24074	"ENSG00000151726.9"	"ACSL1"	chr4	-	185694234	185694308	185691552	185691630	185694816	185694868
24075	"ENSG00000151726.9"	"ACSL1"	chr4	-	185694996	185695029	185694816	185694868	185697637	185697816
24086	"ENSG00000254505.4"	"CHMP4A"	chr14	-	24679859	24679974	24679553	24679689	24680616	24680798
24111	"ENSG00000033100.10"	"CHPF2"	chr7	+	150933493	150933676	150932133	150932698	150934459	150935905
24117	"ENSG00000129351.13"	"ILF3"	chr19	+	10793212	10793380	10791894	10792868	10793812	10793938
24120	"ENSG00000129351.13"	"ILF3"	chr19	+	10799225	10799354	10796603	10798384	10799854	10799988
24127	"ENSG00000164620.4"	"RELL2"	chr5	+	141017736	141017976	141016516	141017308	141018361	141018427
24150	"ENSG00000183696.9"	"UPP1"	chr7	+	48134359	48134424	48129784	48129961	48139266	48139311
24152	"ENSG00000183696.9"	"UPP1"	chr7	+	48139266	48139384	48134359	48134424	48146469	48146679
24154	"ENSG00000183696.9"	"UPP1"	chr7	+	48141420	48141467	48139266	48139384	48146469	48146679
24155	"ENSG00000183696.9"	"UPP1"	chr7	+	48141420	48141579	48139266	48139384	48146469	48146679
24156	"ENSG00000183696.9"	"UPP1"	chr7	+	48142893	48143008	48141420	48141467	48143378	48143588
24158	"ENSG00000183696.9"	"UPP1"	chr7	+	48142893	48143008	48141420	48141579	48143378	48143588
24159	"ENSG00000183696.9"	"UPP1"	chr7	+	48142893	48143008	48141420	48141579	48146469	48146679
24160	"ENSG00000158683.3"	"PKD1L1"	chr7	-	47835586	47835748	47832224	47832395	47840246	47840477
24161	"ENSG00000065154.7"	"OAT"	chr10	-	126092366	126092489	126091495	126091624	126094004	126094132
24164	"ENSG00000136273.7"	"HUS1"	chr7	-	48008815	48008915	48007402	48007522	48015209	48015284
24167	"ENSG00000136273.7"	"HUS1"	chr7	-	48016326	48016434	48015209	48015284	48018013	48018131
24188	"ENSG00000149554.8"	"CHEK1"	chr11	+	125507343	125507439	125505323	125505428	125513686	125513795
24193	"ENSG00000175198.10"	"PCCA"	chr13	+	100909848	100909927	100888095	100888132	100914982	100915085
24211	"ENSG00000136286.10"	"MYO1G"	chr7	-	45016162	45016256	45015074	45015248	45018465	45018668
24218	"ENSG00000087157.14"	"PGS1"	chr17	+	76394332	76394432	76388556	76388746	76395428	76395618
24219	"ENSG00000087157.14"	"PGS1"	chr17	+	76396757	76396936	76395369	76395618	76399648	76399760
24220	"ENSG00000087157.14"	"PGS1"	chr17	+	76396815	76396936	76395428	76395618	76399648	76400170
24225	"ENSG00000196262.9"	"PPIA"	chr7	+	44838845	44838876	44836278	44836392	44838990	44839079
24254	"ENSG00000136153.15"	"LMO7"	chr13	+	76415244	76415337	76414526	76414631	76415763	76416119
24257	"ENSG00000106624.4"	"AEBP1"	chr7	+	44147227	44147299	44147037	44147109	44147605	44147683
24258	"ENSG00000106624.4"	"AEBP1"	chr7	+	44147407	44147530	44147227	44147299	44147605	44147683
24259	"ENSG00000106624.4"	"AEBP1"	chr7	+	44148497	44148575	44147605	44147683	44148705	44148761
24260	"ENSG00000106624.4"	"AEBP1"	chr7	+	44150323	44150408	44149805	44149945	44150511	44150656
24273	"ENSG00000138073.9"	"PREB"	chr2	-	27355984	27356589	27355710	27355791	27357154	27357534
24277	"ENSG00000106605.6"	"BLVRA"	chr7	+	43810736	43810769	43798278	43798333	43827502	43827624
24300	"ENSG00000179832.13"	"MROH1"	chr8	+	145223197	145223343	145218672	145218751	145245686	145245838
24312	"ENSG00000163872.11"	"YEATS2"	chr3	+	183521043	183521123	183519242	183519316	183521774	183521976
24321	"ENSG00000109917.6"	"ZNF259"	chr11	-	116655093	116655214	116654245	116654335	116655574	116655637
24331	"ENSG00000143549.15"	"TPM3"	chr1	-	154143888	154143964	154143124	154143187	154145383	154145454
24332	"ENSG00000143549.15"	"TPM3"	chr1	-	154144504	154144580	154143124	154143187	154145383	154145454
24356	"ENSG00000163913.7"	"IFT122"	chr3	+	129207099	129207240	129202327	129202525	129210983	129211037
24361	"ENSG00000269893.2"	"SNHG8"	chr4	+	119200543	119200586	119199863	119200292	119200778	119200975
24372	"ENSG00000010270.9"	"STARD3NL"	chr7	+	38247047	38247330	38217823	38218022	38253957	38254035
24378	"ENSG00000155975.5"	"VPS37A"	chr8	+	17125766	17125881	17123415	17123490	17126364	17126465
24385	"ENSG00000133119.8"	"RFC3"	chr13	+	34399925	34400023	34398053	34398121	34403972	34404154
24397	"ENSG00000167272.6"	"POP5"	chr12	-	121017316	121017400	121016566	121017215	121018798	121019060
24398	"ENSG00000167272.6"	"POP5"	chr12	-	121017576	121017726	121017316	121017400	121018798	121019060
24403	"ENSG00000147813.11"	"NAPRT1"	chr8	-	144657791	144657872	144657592	144657695	144658247	144658332
24406	"ENSG00000162407.8"	"PPAP2B"	chr1	-	56989494	56989552	56977647	56977824	56989948	56990226
24467	"ENSG00000186260.12"	"MKL2"	chr16	+	14242523	14242586	14234400	14234617	14243142	14243393
24478	"ENSG00000104412.3"	"EMC2"	chr8	+	109488110	109488192	109482290	109482350	109489010	109489121
24481	"ENSG00000182054.5"	"IDH2"	chr15	-	90630670	90630807	90630343	90630495	90631590	90631734
24483	"ENSG00000196295.7"	"AC005154.6"	chr7	-	30590933	30591011	30590183	30590397	30601081	30601132
24486	"ENSG00000196295.7"	"AC005154.6"	chr7	-	30591715	30591795	30590933	30591011	30601081	30601132
24496	"ENSG00000224389.4"	"C4B"	chr6	+	31984352	31984449	31984099	31984182	31984587	31984693
24497	"ENSG00000224389.4"	"C4B"	chr6	+	31984587	31984693	31984099	31984182	31984790	31984923
24498	"ENSG00000224389.4"	"C4B"	chr6	+	31998218	31998278	31997657	31997825	31999327	31999421
24499	"ENSG00000224389.4"	"C4B"	chr6	+	31999819	31999910	31999518	31999658	32000000	32000075
24500	"ENSG00000224389.4"	"C4B"	chr6	+	32001566	32001669	32000000	32000075	32001834	32001924
24501	"ENSG00000224389.4"	"C4B"	chr6	+	32001834	32001924	32000000	32000075	32002009	32002108
24505	"ENSG00000172725.9"	"CORO1B"	chr11	-	67207256	67207314	67206141	67206420	67207588	67207734
24513	"ENSG00000197558.7"	"SSPO"	chr7	+	149477866	149478011	149477325	149477566	149479269	149479387
24526	"ENSG00000118855.14"	"MFSD1"	chr3	+	158524828	158524871	158522107	158522160	158525184	158525210
24530	"ENSG00000143847.11"	"PPFIA4"	chr1	+	203025911	203026078	203025502	203025636	203028305	203028399
24570	"ENSG00000184182.14"	"UBE2F"	chr2	+	238933982	238934053	238925174	238925275	238944518	238944581
24577	"ENSG00000172115.4"	"CYCS"	chr7	-	25163569	25163746	25159709	25163468	25164818	25164980
24599	"ENSG00000164548.6"	"TRA2A"	chr7	-	23561750	23562051	23561325	23561459	23570799	23570889
24602	"ENSG00000164548.6"	"TRA2A"	chr7	-	23570799	23570889	23561325	23561459	23571407	23571621
24619	"ENSG00000136044.7"	"APPL2"	chr12	-	105570653	105570794	105569812	105569860	105571003	105571040
24625	"ENSG00000077235.13"	"GTF3C1"	chr16	-	27474861	27474913	27473614	27473807	27475640	27475730
24627	"ENSG00000077235.13"	"GTF3C1"	chr16	-	27508957	27509142	27506531	27506813	27509950	27510054
24659	"ENSG00000157601.9"	"MX1"	chr21	+	42823093	42823170	42821063	42821222	42824547	42824796
24678	"ENSG00000115966.12"	"ATF2"	chr2	-	176015787	176015886	176001139	176001214	176032777	176032872
24685	"ENSG00000071189.17"	"SNX13"	chr7	-	17843041	17843203	17841210	17841282	17854456	17854567
24693	"ENSG00000106541.7"	"AGR2"	chr7	-	16837254	16837318	16834297	16834643	16839367	16839441
24711	"ENSG00000107862.4"	"GBF1"	chr10	+	104123466	104123555	104123012	104123153	104125153	104125356
24712	"ENSG00000107862.4"	"GBF1"	chr10	+	104128495	104128589	104127974	104128211	104128967	104129144
24713	"ENSG00000107862.4"	"GBF1"	chr10	+	104140883	104141012	104140262	104140443	104141812	104142656
24717	"ENSG00000122218.10"	"COPA"	chr1	-	160276952	160277035	160276143	160276283	160278890	160278966
24725	"ENSG00000023909.5"	"GCLM"	chr1	-	94362173	94362376	94360169	94360284	94363394	94363454
24728	"ENSG00000106443.10"	"PHF14"	chr7	+	11053373	11053533	11030329	11030474	11062494	11062606
24736	"ENSG00000169139.7"	"UBE2V2"	chr8	+	48962412	48962538	48954306	48955741	48973241	48973457
24741	"ENSG00000051108.10"	"HERPUD1"	chr16	+	56973806	56974000	56973148	56973271	56974088	56974157
24743	"ENSG00000051108.10"	"HERPUD1"	chr16	+	56973806	56974157	56973148	56973271	56977037	56977789
24744	"ENSG00000051108.10"	"HERPUD1"	chr16	+	56974088	56974157	56973160	56973271	56977037	56977209
24745	"ENSG00000051108.10"	"HERPUD1"	chr16	+	56974088	56974157	56973806	56974000	56976043	56976149
24746	"ENSG00000051108.10"	"HERPUD1"	chr16	+	56976043	56976149	56973806	56974157	56977037	56977209
24750	"ENSG00000137166.10"	"FOXP4"	chr6	+	41545723	41545819	41533482	41533702	41552506	41552556
24767	"ENSG00000164828.13"	"SUN1"	chr7	+	897464	897594	895994	896038	899764	900019
24768	"ENSG00000164828.13"	"SUN1"	chr7	+	899764	900019	895994	896038	901016	901101
24777	"ENSG00000164654.11"	"MIOS"	chr7	+	7622260	7622450	7613728	7613827	7622748	7623003
24788	"ENSG00000186480.8"	"INSIG1"	chr7	+	155094456	155094556	155089968	155090407	155099950	155100467
24794	"ENSG00000103249.13"	"CLCN7"	chr16	-	1497006	1497087	1494934	1496718	1497392	1497569
24807	"ENSG00000166377.15"	"ATP9B"	chr18	+	76855632	76855762	76837981	76838157	76856475	76856535
24810	"ENSG00000166377.15"	"ATP9B"	chr18	+	76914503	76914555	76903801	76903860	76953182	76953263
24821	"ENSG00000164535.10"	"DAGLB"	chr7	-	6455889	6456385	6452617	6452665	6456471	6456552
24822	"ENSG00000164535.10"	"DAGLB"	chr7	-	6456257	6456385	6452596	6452665	6456471	6456552
24823	"ENSG00000164535.10"	"DAGLB"	chr7	-	6456298	6456385	6452596	6452665	6456471	6456552
24862	"ENSG00000155034.14"	"FBXL18"	chr7	-	5478120	5478282	5470965	5471133	5487356	5487474
24871	"ENSG00000008130.11"	"NADK"	chr1	-	1687941	1688047	1687442	1687782	1688619	1688749
24874	"ENSG00000115241.9"	"PPM1G"	chr2	-	27605342	27605472	27604992	27605095	27606232	27606467
24882	"ENSG00000100902.6"	"PSMA6"	chr14	+	35782086	35782265	35779945	35780101	35786454	35786625
24883	"ENSG00000100902.6"	"PSMA6"	chr14	+	35783566	35783661	35779945	35780101	35786454	35786553
