ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2464	"ENSG00000122490.14"	"PQLC1"	chr18	-	77679183	77679400	77693968	77694022	77662419	77664183	77703328	77703462
2472	"ENSG00000160741.12"	"CRTC2"	chr1	-	153925741	153925845	153926013	153926082	153925280	153925310	153926730	153926792
2484	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338750	151338929	151339197	151339380	151338243	151338322	151340674	151340795
2487	"ENSG00000140105.13"	"WARS"	chr14	-	100835423	100835595	100840472	100840602	100828066	100828258	100841847	100841944
2489	"ENSG00000168894.5"	"RNF181"	chr2	+	85823944	85824054	85824226	85824301	85823641	85823772	85824567	85824704
2490	"ENSG00000168894.5"	"RNF181"	chr2	+	85823979	85824054	85824226	85824301	85823641	85823772	85824567	85824727
2491	"ENSG00000129187.10"	"DCTD"	chr4	-	183815641	183815758	183836075	183836211	183814183	183814280	183836613	183836728
2503	"ENSG00000121310.12"	"ECHDC2"	chr1	-	53370705	53370762	53372190	53372283	53370317	53370505	53373539	53373626
2509	"ENSG00000064933.12"	"PMS1"	chr2	+	190708689	190708806	190717380	190717503	190682742	190682906	190718664	190718808
2514	"ENSG00000110958.11"	"PTGES3"	chr12	-	57065532	57065631	57066523	57066593	57064058	57064148	57066735	57066849
2526	"ENSG00000162878.8"	"PKDCC"	chr2	+	42280378	42280501	42281175	42281447	42275159	42275978	42282080	42282160
2534	"ENSG00000031698.8"	"SARS"	chr1	+	109779012	109779170	109779865	109779995	109778598	109778728	109780352	109780742
2536	"ENSG00000161202.13"	"DVL3"	chr3	+	183885685	183885853	183887793	183888009	183885367	183885499	183888106	183888661
2543	"ENSG00000141556.16"	"TBCD"	chr17	+	80890533	80890611	80895146	80895236	80888397	80888519	80895924	80896012
2544	"ENSG00000141556.16"	"TBCD"	chr17	+	80895146	80895236	80895924	80896012	80890533	80890611	80897242	80897352
2554	"ENSG00000099991.12"	"CABIN1"	chr22	+	24447286	24447436	24451335	24451622	24445552	24445682	24452654	24452823
2569	"ENSG00000163870.10"	"TPRA1"	chr3	-	127294591	127294652	127294782	127294893	127294027	127294108	127295459	127295539
2570	"ENSG00000163870.10"	"TPRA1"	chr3	-	127294591	127294652	127294782	127294893	127294245	127294348	127295459	127295539
2584	"ENSG00000120370.8"	"GORAB"	chr1	+	170502604	170502792	170505450	170505562	170501291	170501425	170508350	170508708
2585	"ENSG00000141485.11"	"SLC13A5"	chr17	-	6594097	6594259	6596362	6596481	6589415	6589657	6597415	6597516
2588	"ENSG00000102967.7"	"DHODH"	chr16	+	72055022	72055210	72056260	72056374	72050922	72051005	72057063	72057217
2589	"ENSG00000143373.13"	"ZNF687"	chr1	+	151261003	151261182	151261853	151262016	151258750	151260882	151262153	151262483
2600	"ENSG00000132780.12"	"NASP"	chr1	+	46082297	46082375	46083134	46083263	46082008	46082065	46083732	46083919
2604	"ENSG00000125347.9"	"IRF1"	chr5	-	131820053	131820189	131821942	131822065	131817300	131819767	131822248	131822378
2605	"ENSG00000178104.15"	"PDE4DIP"	chr1	-	144857611	144857728	144859758	144859998	144856815	144857042	144863317	144863442
2607	"ENSG00000112234.4"	"FBXL4"	chr6	-	99328428	99328500	99347143	99347357	99323290	99323603	99353301	99353546
2612	"ENSG00000177556.7"	"ATOX1"	chr5	-	151125839	151126010	151131264	151131340	151122382	151122520	151138106	151138340
2614	"ENSG00000028528.10"	"SNX1"	chr15	+	64415701	64415745	64418277	64418419	64410986	64411053	64419372	64419451
2632	"ENSG00000176393.6"	"RNPEP"	chr1	+	201969029	201969143	201970503	201970616	201965274	201965391	201970786	201970895
2633	"ENSG00000196182.6"	"STK40"	chr1	-	36824337	36824423	36826821	36826941	36823839	36823983	36851323	36851497
2636	"ENSG00000037474.10"	"NSUN2"	chr5	-	6607312	6607497	6609938	6610035	6606932	6607025	6611067	6611198
2640	"ENSG00000187048.8"	"CYP4A11"	chr1	-	47398654	47398719	47399617	47399751	47398432	47398509	47400124	47400231
2641	"ENSG00000187048.8"	"CYP4A11"	chr1	-	47399617	47399803	47400124	47400231	47398654	47398719	47401194	47401319
2642	"ENSG00000130649.5"	"CYP2E1"	chr10	+	135345088	135345238	135345627	135345788	135341984	135342144	135346195	135346372
2644	"ENSG00000123358.15"	"NR4A1"	chr12	+	52449813	52449943	52450277	52450429	52448110	52448988	52450840	52451043
2645	"ENSG00000163466.11"	"ARPC2"	chr2	+	219104113	219104207	219110142	219110269	219103386	219103573	219114086	219114187
2651	"ENSG00000090520.6"	"DNAJB11"	chr3	+	186295456	186295589	186299159	186299302	186293628	186293726	186299783	186299866
2652	"ENSG00000198089.10"	"SFI1"	chr22	+	31924675	31924849	31942846	31942957	31904240	31904362	31946239	31946334
2654	"ENSG00000107404.13"	"DVL1"	chr1	-	1277742	1277864	1278068	1278138	1277149	1277536	1284275	1284335
2659	"ENSG00000115419.8"	"GLS"	chr2	+	191777918	191778090	191784940	191784974	191774988	191775047	191785749	191785782
2665	"ENSG00000118007.8"	"STAG1"	chr3	-	136077989	136078138	136082207	136082309	136076561	136076690	136085784	136085924
2669	"ENSG00000169718.13"	"DUS1L"	chr17	-	80021343	80021394	80022001	80022110	80020736	80020849	80022698	80022945
2671	"ENSG00000159459.7"	"UBR1"	chr15	-	43340589	43340689	43346939	43347097	43339358	43339487	43348541	43348640
2679	"ENSG00000112511.13"	"PHF1"	chr6	+	33382742	33382921	33383037	33383106	33382501	33382606	33383366	33383447
2680	"ENSG00000241553.8"	"ARPC4"	chr3	+	9843344	9843440	9845526	9845697	9841868	9841980	9847893	9848101
2682	"ENSG00000055955.11"	"ITIH4"	chr3	-	52853769	52853808	52853955	52854006	52853408	52853534	52854306	52854333
2683	"ENSG00000055955.11"	"ITIH4"	chr3	-	52853769	52853823	52853955	52854006	52853408	52853534	52854306	52854333
2695	"ENSG00000119048.3"	"UBE2B"	chr5	+	133712359	133712385	133716409	133716499	133710073	133710154	133724015	133724104
2697	"ENSG00000177303.5"	"CASKIN2"	chr17	-	73500500	73500561	73500652	73500774	73500295	73500387	73500892	73501154
