ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1310	"ENSG00000161040.12"	"FBXL13"	chr7	-	102473286	102473421	102495223	102495307	102462486	102462650	102517913	102518040	1310	1	0			150	150	NA	NA	1.0		NA
1311	"ENSG00000161040.12"	"FBXL13"	chr7	-	102687255	102687467	102695534	102695625	102669797	102669865	102696090	102696194	1311	0	0			150	150	NA	NA	NA		NA
1312	"ENSG00000124406.12"	"ATP8A1"	chr4	-	42592827	42592901	42596305	42596379	42590276	42590346	42602494	42602535	1312	5	2			149	149	NA	NA	0.714		NA
1313	"ENSG00000087085.9"	"ACHE"	chr7	-	100488789	100488959	100490328	100490439	100487831	100487956	100490785	100491854	1313	7	43			150	150	NA	NA	0.14		NA
1314	"ENSG00000163875.11"	"MEAF6"	chr1	-	37962147	37962205	37962307	37962337	37961485	37961519	37967404	37967597	1314	1	20			105	133	NA	NA	0.06		NA
1315	"ENSG00000160862.8"	"AZGP1"	chr7	-	99565777	99566053	99569368	99569629	99564352	99564909	99573567	99573780	1315	602	3075			150	150	NA	NA	0.164		NA
1316	"ENSG00000008710.13"	"PKD1"	chr16	-	2142480	2142593	2142954	2143094	2142047	2142189	2143544	2143739	1316	66	88			150	150	NA	NA	0.429		NA
1317	"ENSG00000100461.13"	"RBM23"	chr14	-	23377541	23377589	23378691	23378804	23375403	23375577	23380536	23380612	1317	92	11			150	123	NA	NA	0.873		NA
1318	"ENSG00000100461.13"	"RBM23"	chr14	-	23380994	23381112	23382932	23383030	23380536	23380612	23388207	23388358	1318	3	0			150	150	NA	NA	1.0		NA
1319	"ENSG00000100461.13"	"RBM23"	chr14	-	23380994	23381112	23382932	23383054	23380536	23380612	23388207	23388358	1319	5	0			150	150	NA	NA	1.0		NA
1320	"ENSG00000100461.13"	"RBM23"	chr14	-	23380994	23381112	23386236	23386375	23380536	23380612	23388207	23388358	1320	2	0			150	150	NA	NA	1.0		NA
1321	"ENSG00000100461.13"	"RBM23"	chr14	-	23382932	23383030	23386236	23386375	23380536	23380612	23388207	23388358	1321	2	3			150	150	NA	NA	0.4		NA
1322	"ENSG00000100461.13"	"RBM23"	chr14	-	23382932	23383054	23386236	23386375	23380536	23380612	23388207	23388358	1322	2	5			150	150	NA	NA	0.286		NA
1323	"ENSG00000058091.12"	"CDK14"	chr7	+	90237843	90237889	90295653	90295725	90233531	90233563	90355880	90356126	1323	1	0			121	147	NA	NA	1.0		NA
1324	"ENSG00000186952.10"	"TMEM232"	chr5	-	109946203	109946301	109953594	109953684	109941864	109941988	109954129	109954263	1324	0	0			150	150	NA	NA	NA		NA
1325	"ENSG00000186088.11"	"GSAP"	chr7	-	76959555	76959684	76978667	76978721	76958649	76958708	76982260	76982343	1325	18	5			129	150	NA	NA	0.807		NA
1326	"ENSG00000136059.10"	"VILL"	chr3	+	38043886	38044066	38044658	38044804	38043192	38043351	38045745	38045890	1326	33	42			150	150	NA	NA	0.44		NA
1327	"ENSG00000091073.15"	"DTX2"	chr7	+	76099616	76099736	76106430	76106495	76092861	76093026	76109737	76110094	1327	5	4			150	140	NA	NA	0.538		NA
1328	"ENSG00000189077.6"	"TMEM120A"	chr7	-	75617738	75617834	75618482	75618542	75617569	75617659	75621461	75621578	1328	65	164			135	150	NA	NA	0.306		NA
1329	"ENSG00000147408.10"	"CSGALNACT1"	chr8	-	19442676	19442828	19448670	19448789	19362711	19363641	19459281	19459376	1329	0	1			150	150	NA	NA	0.0		NA
1330	"ENSG00000257103.4"	"LSM14A"	chr19	+	34699833	34699956	34706028	34706205	34687538	34687668	34706500	34706566	1330	76	56			150	150	NA	NA	0.576		NA
1331	"ENSG00000117640.13"	"MTFR1L"	chr1	+	26149728	26149814	26149836	26149930	26149509	26149619	26150134	26150239	1331	23	4			150	150	NA	NA	0.852		NA
1332	"ENSG00000169919.12"	"GUSB"	chr7	-	65441001	65441189	65444820	65444898	65439905	65440058	65445210	65445396	1332	25	38			150	150	NA	NA	0.397		NA
1333	"ENSG00000070756.9"	"PABPC1"	chr8	-	101725314	101725409	101727689	101727829	101724879	101725017	101730000	101730116	1333	585	639			150	150	NA	NA	0.478		NA
1334	"ENSG00000105695.10"	"MAG"	chr19	+	35786288	35786357	35786357	35786413	35785137	35785193	35786515	35786884	1334	0	0			144	131	NA	NA	NA		NA
1335	"ENSG00000113648.12"	"H2AFY"	chr5	-	134686512	134686603	134688635	134688735	134681657	134681747	134696186	134696297	1335	180	78			150	150	NA	NA	0.698		NA
1336	"ENSG00000189013.10"	"KIR2DL4"	chr19	+	55320287	55320338	55324579	55324683	55317405	55317699	55325144	55325197	1336	0	1			126	150	NA	NA	0.0		NA
1337	"ENSG00000129103.13"	"SUMF2"	chr7	+	56136174	56136331	56140689	56140804	56131916	56132071	56141866	56141911	1337	55	88			150	150	NA	NA	0.385		NA
1338	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56142278	56142429	1338	87	52			150	120	NA	NA	0.572		NA
1339	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56144526	56144582	1339	82	2			150	120	NA	NA	0.97		NA
1340	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56145794	56145879	1340	81	0			150	120	NA	NA	1.0		NA
1341	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56144526	56144582	56136174	56136331	56145794	56145879	1341	81	86			150	131	NA	NA	0.451		NA
1342	"ENSG00000129103.13"	"SUMF2"	chr7	+	56141866	56141911	56144526	56144582	56136174	56136331	56145794	56145879	1342	0	86			120	131	NA	NA	0.0		NA
1343	"ENSG00000129103.13"	"SUMF2"	chr7	+	56141866	56141911	56142278	56142429	56140689	56140804	56144526	56144582	1343	47	82			120	150	NA	NA	0.417		NA
1344	"ENSG00000129103.13"	"SUMF2"	chr7	+	56141866	56141911	56144526	56144582	56140689	56140804	56145794	56145879	1344	44	87			120	131	NA	NA	0.356		NA
1345	"ENSG00000155066.11"	"PROM2"	chr2	+	95941974	95942095	95942341	95942405	95941616	95941880	95942719	95942809	1345	69	52			150	139	NA	NA	0.551		NA
1346	"ENSG00000151726.9"	"ACSL1"	chr4	-	185691408	185691486	185691552	185691630	185689469	185689604	185694234	185694308	1346	87	18			150	150	NA	NA	0.829		NA
1347	"ENSG00000159210.5"	"SNF8"	chr17	-	47010566	47010708	47018285	47018424	47009004	47009079	47021286	47021337	1347	68	168			150	150	NA	NA	0.288		NA
1348	"ENSG00000136122.11"	"BORA"	chr13	+	73303063	73303231	73305418	73305525	73302060	73302145	73309097	73309143	1348	3	0			150	150	NA	NA	1.0		NA
1349	"ENSG00000136122.11"	"BORA"	chr13	+	73305418	73305525	73309097	73309143	73303063	73303231	73312099	73312181	1349	0	0			150	121	NA	NA	NA		NA
1350	"ENSG00000100578.10"	"KIAA0586"	chr14	+	58906787	58906878	58907938	58908061	58899105	58899175	58909423	58909598	1350	0	1			150	150	NA	NA	0.0		NA
1351	"ENSG00000143549.15"	"TPM3"	chr1	-	154143888	154143964	154144504	154144580	154143124	154143187	154145383	154145454	1351	243	18			150	150	NA	NA	0.931		NA
1352	"ENSG00000078053.12"	"AMPH"	chr7	-	38457424	38457550	38460511	38460616	38433604	38433814	38462020	38462077	1352	0	3			150	150	NA	NA	0.0		NA
1353	"ENSG00000078053.12"	"AMPH"	chr7	-	38468655	38468679	38469441	38469465	38466553	38466586	38471788	38471812	1353	3	1			99	99	NA	NA	0.75		NA
1354	"ENSG00000163913.7"	"IFT122"	chr3	+	129170756	129170815	129177441	129177520	129168713	129168780	129180070	129180147	1354	5	7			134	150	NA	NA	0.444		NA
1355	"ENSG00000163913.7"	"IFT122"	chr3	+	129170756	129170841	129177441	129177520	129168713	129168780	129180070	129180147	1355	10	7			150	150	NA	NA	0.588		NA
1356	"ENSG00000163913.7"	"IFT122"	chr3	+	129174956	129175107	129176764	129176858	129170756	129170841	129177441	129177520	1356	1	0			150	150	NA	NA	1.0		NA
1357	"ENSG00000163913.7"	"IFT122"	chr3	+	129210983	129211037	129214288	129214450	129207099	129207240	129218744	129218911	1357	20	37			129	150	NA	NA	0.386		NA
1358	"ENSG00000167699.9"	"GLOD4"	chr17	-	681861	681901	681934	681984	680107	680228	683923	683978	1358	24	1			125	115	NA	NA	0.957		NA
1359	"ENSG00000203705.6"	"TATDN3"	chr1	+	212970453	212970538	212976042	212976105	212969858	212969932	212977661	212977771	1359	6	10			150	138	NA	NA	0.356		NA
1360	"ENSG00000118513.14"	"MYB"	chr6	+	135515493	135515598	135516885	135517140	135514975	135515056	135520045	135520188	1360	1	0			150	150	NA	NA	1.0		NA
1361	"ENSG00000118513.14"	"MYB"	chr6	+	135517863	135518046	135518098	135518461	135516885	135517055	135520045	135520188	1361	0	1			150	150	NA	NA	0.0		NA
1362	"ENSG00000118513.14"	"MYB"	chr6	+	135517863	135518046	135518098	135518461	135516885	135517140	135520045	135520188	1362	0	1			150	150	NA	NA	0.0		NA
1363	"ENSG00000196115.8"	"ADAM5"	chr8	+	39182731	39182797	39203379	39203563	39181686	39181858	39233197	39233396	1363	0	0			141	150	NA	NA	NA		NA
1364	"ENSG00000133742.9"	"CA1"	chr8	-	86253982	86254037	86254977	86255054	86253827	86253888	86290274	86290342	1364	0	0			150	130	NA	NA	NA		NA
1365	"ENSG00000133742.9"	"CA1"	chr8	-	86253982	86254037	86262039	86262114	86253827	86253888	86290274	86290342	1365	0	0			150	130	NA	NA	NA		NA
1366	"ENSG00000133742.9"	"CA1"	chr8	-	86253982	86254063	86254977	86255054	86253827	86253888	86290274	86290342	1366	0	0			150	150	NA	NA	NA		NA
1367	"ENSG00000133742.9"	"CA1"	chr8	-	86253982	86254063	86262039	86262114	86253827	86253888	86290274	86290342	1367	0	0			150	150	NA	NA	NA		NA
1368	"ENSG00000133742.9"	"CA1"	chr8	-	86254977	86255054	86262039	86262114	86253827	86253888	86263959	86264013	1368	0	0			150	150	NA	NA	NA		NA
1369	"ENSG00000133742.9"	"CA1"	chr8	-	86254977	86255054	86262039	86262114	86253827	86253888	86290274	86290342	1369	0	0			150	150	NA	NA	NA		NA
1370	"ENSG00000145014.13"	"TMEM44"	chr3	-	194337209	194337316	194337827	194337998	194336297	194336426	194343952	194344039	1370	18	6			150	150	NA	NA	0.75		NA
1371	"ENSG00000269668.1"	"ATP6AP1"	chrJH159150.3	+	1866244	1866355	1867638	1867699	1865808	1865883	1868186	1868425	1371	0	0			150	136	NA	NA	NA		NA
1372	"ENSG00000171302.12"	"CANT1"	chr17	-	77001453	77001563	77004144	77004253	76996181	76996352	77005745	77005875	1372	1	0			150	150	NA	NA	1.0		NA
1373	"ENSG00000184182.14"	"UBE2F"	chr2	+	238882290	238882389	238894803	238894934	238881733	238881867	238896604	238896634	1373	1	0			150	150	NA	NA	1.0		NA
1374	"ENSG00000184182.14"	"UBE2F"	chr2	+	238903385	238903451	238925207	238925275	238896604	238896634	238933982	238934053	1374	63	68			141	143	NA	NA	0.484		NA
1375	"ENSG00000184182.14"	"UBE2F"	chr2	+	238925207	238925275	238933982	238934053	238903385	238903451	238939196	238939254	1375	55	68			143	146	NA	NA	0.452		NA
1376	"ENSG00000184182.14"	"UBE2F"	chr2	+	238933982	238934053	238939196	238939254	238925207	238925275	238940862	238940895	1376	75	92			146	133	NA	NA	0.426		NA
1377	"ENSG00000164904.11"	"ALDH7A1"	chr5	-	125918542	125918666	125919623	125919704	125912770	125912903	125928355	125928421	1377	52	48			150	150	NA	NA	0.52		NA
1378	"ENSG00000188732.6"	"FAM221A"	chr7	+	23731801	23731872	23737810	23737918	23731008	23731215	23740404	23740487	1378	2	48			146	150	NA	NA	0.041		NA
1379	"ENSG00000204859.7"	"ZBTB48"	chr1	+	6642117	6642359	6645978	6646090	6640147	6640196	6646754	6646847	1379	1	92			150	150	NA	NA	0.011		NA
1380	"ENSG00000204859.7"	"ZBTB48"	chr1	+	6642117	6642359	6645978	6646090	6640600	6641359	6646754	6646847	1380	36	92			150	150	NA	NA	0.281		NA
1381	"ENSG00000048052.17"	"HDAC9"	chr7	+	18542203	18542262	18582791	18583297	18535884	18535947	18624903	18625145	1381	0	0			134	150	NA	NA	NA		NA
1382	"ENSG00000136267.9"	"DGKB"	chr7	-	14789757	14789778	14793552	14793573	14775665	14775819	14797279	14797356	1382	0	0			96	96	NA	NA	NA		NA
1383	"ENSG00000164828.13"	"SUN1"	chr7	+	888054	888252	889156	889240	882977	883157	889559	889670	1383	59	15			150	150	NA	NA	0.797		NA
1384	"ENSG00000164828.13"	"SUN1"	chr7	+	889156	889240	889559	889670	888054	888252	891020	891119	1384	34	62			150	150	NA	NA	0.354		NA
1385	"ENSG00000164828.13"	"SUN1"	chr7	+	889559	889670	891020	891119	882977	883157	891586	891680	1385	1	76			150	150	NA	NA	0.013		NA
1386	"ENSG00000164828.13"	"SUN1"	chr7	+	889559	889670	891020	891119	889156	889240	891586	891680	1386	16	74			150	150	NA	NA	0.178		NA
1387	"ENSG00000164535.10"	"DAGLB"	chr7	-	6470110	6470238	6472467	6472590	6465618	6465745	6485583	6485735	1387	2	10			150	150	NA	NA	0.167		NA
1388	"ENSG00000164535.10"	"DAGLB"	chr7	-	6474392	6474651	6475992	6476164	6472467	6472590	6485583	6485735	1388	8	4			150	150	NA	NA	0.667		NA
1389	"ENSG00000262615.2"	"NLRP2"	chrGL949747.1	+	622952	623024	626817	626883	619700	619745	627362	628929	1389	0	0			147	141	NA	NA	NA		NA
1390	"ENSG00000106258.9"	"CYP3A5"	chr7	-	99264223	99264312	99264335	99264433	99262788	99262937	99264574	99264688	1390	33	121			150	150	NA	NA	0.214		NA
1391	"ENSG00000114786.11"	"ABHD14A-ACY1"	chr3	+	52018062	52018174	52019222	52019287	52012274	52012390	52019376	52019481	1391	6	31			150	140	NA	NA	0.153		NA
1392	"ENSG00000141431.5"	"ASXL3"	chr18	+	31196642	31196690	31206825	31207034	31187557	31187640	31224857	31224966	1392	0	0			123	150	NA	NA	NA		NA
1393	"ENSG00000141431.5"	"ASXL3"	chr18	+	31196642	31196690	31206836	31207034	31187557	31187640	31224857	31224966	1393	0	0			123	150	NA	NA	NA		NA
1394	"ENSG00000141431.5"	"ASXL3"	chr18	+	31196642	31196690	31221784	31221787	31187557	31187640	31224857	31224966	1394	0	0			123	78	NA	NA	NA		NA
1395	"ENSG00000141431.5"	"ASXL3"	chr18	+	31206825	31207034	31221784	31221787	31187557	31187640	31224857	31224966	1395	0	0			150	78	NA	NA	NA		NA
1396	"ENSG00000141431.5"	"ASXL3"	chr18	+	31206836	31207034	31221784	31221787	31187557	31187640	31224857	31224966	1396	0	0			150	78	NA	NA	NA		NA
1397	"ENSG00000060762.14"	"MPC1"	chr6	-	166780451	166780455	166783705	166783709	166780282	166780379	166796293	166796486	1397	47	0			79	79	NA	NA	1.0		NA
1398	"ENSG00000060762.14"	"MPC1"	chr6	-	166780456	166780672	166782220	166782449	166780282	166780379	166783705	166783709	1398	0	20			150	150	NA	NA	0.0		NA
1399	"ENSG00000044115.16"	"CTNNA1"	chr5	+	138118865	138119061	138145726	138145893	138117611	138117718	138147871	138147991	1399	68	131			150	150	NA	NA	0.342		NA
1400	"ENSG00000187258.9"	"NPSR1"	chr7	+	34818073	34818177	34851381	34851475	34724163	34724296	34867012	34867214	1400	0	0			150	150	NA	NA	NA		NA
1401	"ENSG00000131018.18"	"SYNE1"	chr6	-	152668193	152668370	152671302	152671470	152665215	152665362	152671752	152671905	1401	3	2			150	150	NA	NA	0.6		NA
1402	"ENSG00000120265.12"	"PCMT1"	chr6	+	150093149	150093383	150093690	150093820	150092297	150092402	150094273	150094305	1402	5	0			150	150	NA	NA	1.0		NA
1403	"ENSG00000120265.12"	"PCMT1"	chr6	+	150093183	150093383	150093690	150093820	150092297	150092402	150094273	150094305	1403	5	0			150	150	NA	NA	1.0		NA
1404	"ENSG00000120253.9"	"NUP43"	chr6	-	150059778	150059914	150063525	150063706	150057606	150057758	150064773	150064851	1404	17	7			150	150	NA	NA	0.708		NA
1405	"ENSG00000255526.2"	"NEDD8-MDP1"	chr14	-	24684942	24685003	24686391	24686429	24684757	24684868	24687338	24687421	1405	254	30			113	136	NA	NA	0.911		NA
1406	"ENSG00000268767.3"	"PLS3"	chrJH806601.1	+	1279604	1279723	1282954	1283336	1279044	1279125	1291047	1291211	1406	0	0			150	150	NA	NA	NA		NA
1407	"ENSG00000268767.3"	"PLS3"	chrJH806601.1	+	1293142	1293182	1297999	1298129	1291047	1291211	1298636	1298769	1407	0	0			115	150	NA	NA	NA		NA
1408	"ENSG00000118495.14"	"PLAGL1"	chr6	-	144269121	144269597	144281605	144281693	144261438	144263800	144285923	144285955	1408	16	29			150	150	NA	NA	0.356		NA
1409	"ENSG00000253554.1"	"RP11-32K4.1"	chr8	-	65079531	65079584	65143112	65143176	65063649	65063721	65280897	65281115	1409	0	0			139	128	NA	NA	NA		NA
1410	"ENSG00000184672.7"	"RALYL"	chr8	+	85717004	85717037	85762214	85762262	85686813	85686889	85774530	85774688	1410	0	0			108	123	NA	NA	NA		NA
1411	"ENSG00000108840.11"	"HDAC5"	chr17	-	42169539	42169652	42169748	42169895	42169067	42169199	42170043	42170174	1411	42	66			150	150	NA	NA	0.389		NA
1412	"ENSG00000124440.11"	"HIF3A"	chr19	+	46832463	46832735	46834412	46834530	46828791	46828896	46838161	46838243	1412	40	39			150	150	NA	NA	0.506		NA
1413	"ENSG00000124440.11"	"HIF3A"	chr19	+	46834412	46834530	46838161	46838243	46832463	46832735	46842781	46843166	1413	45	16			150	150	NA	NA	0.738		NA
1414	"ENSG00000093144.14"	"ECHDC1"	chr6	-	127636279	127636283	127637594	127637647	127635960	127636041	127648146	127648289	1414	27	0			128	79	NA	NA	1.0		NA
1415	"ENSG00000118518.11"	"RNF146"	chr6	+	127601660	127601749	127603431	127603540	127601375	127601485	127607194	127607322	1415	0	6			150	150	NA	NA	0.0		NA
1416	"ENSG00000118518.11"	"RNF146"	chr6	+	127601660	127601749	127606352	127606493	127601375	127601485	127607194	127607322	1416	0	5			150	150	NA	NA	0.0		NA
1417	"ENSG00000118518.11"	"RNF146"	chr6	+	127603431	127603540	127606352	127606493	127601375	127601485	127607194	127607322	1417	6	5			150	150	NA	NA	0.545		NA
1418	"ENSG00000111906.13"	"HDDC2"	chr6	-	125613986	125614055	125619795	125619962	125598247	125598386	125621683	125621805	1418	49	154			150	144	NA	NA	0.234		NA
1419	"ENSG00000111906.13"	"HDDC2"	chr6	-	125614113	125614114	125619859	125619962	125613986	125614055	125621683	125621805	1419	99	1			150	76	NA	NA	0.98		NA
1420	"ENSG00000135549.10"	"PKIB"	chr6	+	123022206	123022369	123022584	123022645	122996222	122996289	123038931	123039108	1420	0	3			150	136	NA	NA	0.0		NA
1421	"ENSG00000087586.13"	"AURKA"	chr20	-	54963367	54963562	54963742	54963840	54963211	54963258	54965611	54965721	1421	0	0			150	150	NA	NA	NA		NA
1422	"ENSG00000087586.13"	"AURKA"	chr20	-	54963742	54963840	54965611	54965721	54963211	54963258	54967209	54967271	1422	0	0			150	150	NA	NA	NA		NA
1423	"ENSG00000111752.6"	"PHC1"	chr12	+	9074196	9074346	9075228	9075384	9073580	9073661	9083030	9083523	1423	1	3			150	150	NA	NA	0.25		NA
1424	"ENSG00000154269.10"	"ENPP3"	chr6	+	131959590	131959716	131959750	131959894	131958441	131958602	131962594	131962670	1424	0	0			150	150	NA	NA	NA		NA
1425	"ENSG00000175224.12"	"ATG13"	chr11	+	46642591	46642707	46651594	46651650	46639874	46639925	46665828	46665910	1425	0	28			150	131	NA	NA	0.0		NA
1426	"ENSG00000175224.12"	"ATG13"	chr11	+	46642609	46642707	46651594	46651650	46639874	46639925	46665828	46665910	1426	0	28			150	131	NA	NA	0.0		NA
1427	"ENSG00000175224.12"	"ATG13"	chr11	+	46652446	46652541	46653872	46654009	46651594	46651650	46665828	46665910	1427	0	0			150	150	NA	NA	NA		NA
1428	"ENSG00000226440.3"	"RP11-506B6.6"	chr6	+	112664599	112664980	112666314	112666361	112558006	112558117	112668493	112668609	1428	0	0			150	122	NA	NA	NA		NA
1429	"ENSG00000010810.13"	"FYN"	chr6	-	112020717	112020873	112021306	112021471	112017479	112017659	112024087	112024237	1429	82	20			150	150	NA	NA	0.804		NA
1430	"ENSG00000164691.12"	"TAGAP"	chr6	-	159463109	159463276	159464620	159464687	159462385	159462547	159465009	159465063	1430	1	2			142	150	NA	NA	0.346		NA
1431	"ENSG00000075413.13"	"MARK3"	chr14	+	103918254	103918320	103923478	103923549	103915255	103915304	103928741	103928798	1431	27	47			141	146	NA	NA	0.373		NA
1432	"ENSG00000185250.11"	"PPIL6"	chr6	-	109724233	109724311	109726131	109726251	109721237	109721373	109740389	109740446	1432	0	0			150	150	NA	NA	NA		NA
1433	"ENSG00000135535.10"	"CD164"	chr6	-	109691613	109691670	109697276	109697315	109687720	109690220	109699102	109699174	1433	38	47			114	132	NA	NA	0.484		NA
1434	"ENSG00000174938.10"	"SEZ6L2"	chr16	-	29884025	29884064	29884560	29884752	29883729	29883847	29884858	29885050	1434	55	28			150	114	NA	NA	0.599		NA
1435	"ENSG00000128641.13"	"MYO1B"	chr2	+	192265474	192265561	192267357	192267444	192265107	192265194	192272840	192272915	1435	11	15			150	150	NA	NA	0.423		NA
1436	"ENSG00000087263.12"	"OGFOD1"	chr16	+	56488685	56488833	56492459	56492506	56487174	56487320	56496445	56496546	1436	0	21			150	122	NA	NA	0.0		NA
1437	"ENSG00000118434.4"	"SPACA1"	chr6	+	88773797	88773937	88774003	88774195	88769170	88769306	88775899	88776550	1437	0	0			150	150	NA	NA	NA		NA
1438	"ENSG00000118434.4"	"SPACA1"	chr6	+	88773816	88773937	88774003	88774195	88769170	88769306	88775899	88776550	1438	0	0			150	150	NA	NA	NA		NA
1439	"ENSG00000013561.13"	"RNF14"	chr5	+	141354368	141354520	141357867	141358395	141353147	141353307	141359687	141359916	1439	26	52			150	150	NA	NA	0.333		NA
1440	"ENSG00000065609.10"	"SNAP91"	chr6	-	84321156	84321162	84324575	84324581	84320368	84320396	84326687	84326758	1440	0	0			81	81	NA	NA	NA		NA
1441	"ENSG00000162066.10"	"AMDHD2"	chr16	+	2577561	2577616	2577773	2577986	2570984	2571124	2578060	2578149	1441	13	38			130	150	NA	NA	0.283		NA
1442	"ENSG00000143612.14"	"C1orf43"	chr1	-	154186368	154186422	154186932	154187050	154184933	154185100	154192311	154192413	1442	121	138			150	129	NA	NA	0.43		NA
1443	"ENSG00000112701.13"	"SENP6"	chr6	+	76344695	76344716	76350399	76350420	76344422	76344527	76357446	76357517	1443	0	10			96	96	NA	NA	0.0		NA
1444	"ENSG00000112701.13"	"SENP6"	chr6	+	76344695	76344716	76350402	76350420	76344422	76344527	76357446	76357517	1444	0	12			96	93	NA	NA	0.0		NA
1445	"ENSG00000060971.13"	"ACAA1"	chr3	-	38169276	38169357	38170780	38170879	38168000	38168191	38173086	38173129	1445	109	272			150	150	NA	NA	0.286		NA
1446	"ENSG00000060971.13"	"ACAA1"	chr3	-	38170780	38170879	38173086	38173129	38169276	38169357	38173416	38173496	1446	76	365			118	150	NA	NA	0.209		NA
1447	"ENSG00000060971.13"	"ACAA1"	chr3	-	38173416	38173496	38175442	38175500	38170780	38170879	38178082	38178176	1447	105	106			133	150	NA	NA	0.528		NA
1448	"ENSG00000123329.13"	"ARHGAP9"	chr12	-	57867824	57867959	57868205	57868259	57867385	57867491	57868408	57868486	1448	19	34			129	150	NA	NA	0.394		NA
1449	"ENSG00000232295.3"	"RP11-154D6.1"	chr6	-	72022756	72022849	72023547	72023867	72020252	72020345	72024409	72024488	1449	0	0			150	150	NA	NA	NA		NA
1450	"ENSG00000232295.3"	"RP11-154D6.1"	chr6	-	72023547	72023867	72024409	72024488	72022756	72022849	72037680	72037766	1450	0	0			150	150	NA	NA	NA		NA
1451	"ENSG00000157036.8"	"EXOG"	chr3	+	38541171	38541238	38541580	38541655	38539119	38539269	38542845	38542985	1451	2	0			142	150	NA	NA	1.0		NA
1452	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233562978	233563017	233565294	233565364	233562078	233562102	233568133	233568199	1452	0	1			114	145	NA	NA	0.0		NA
1453	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233583747	233583838	233589283	233589401	233568133	233568199	233599864	233599948	1453	0	6			150	150	NA	NA	0.0		NA
1454	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233583747	233583838	233595831	233595944	233568133	233568199	233599864	233599948	1454	0	0			150	150	NA	NA	NA		NA
1455	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233583747	233583838	233595831	233595968	233568133	233568199	233599864	233599948	1455	0	0			150	150	NA	NA	NA		NA
1456	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233583747	233583838	233599126	233599196	233568133	233568199	233599864	233599948	1456	0	4			150	145	NA	NA	0.0		NA
1457	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233589283	233589401	233595831	233595944	233568133	233568199	233599864	233599948	1457	6	0			150	150	NA	NA	1.0		NA
1458	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233589283	233589401	233595831	233595968	233568133	233568199	233599864	233599948	1458	6	0			150	150	NA	NA	1.0		NA
1459	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233589283	233589401	233599126	233599196	233568133	233568199	233599864	233599948	1459	6	4			150	145	NA	NA	0.592		NA
1460	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233595831	233595944	233599126	233599196	233568133	233568199	233599864	233599948	1460	0	4			150	145	NA	NA	0.0		NA
1461	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233595831	233595968	233599126	233599196	233568133	233568199	233599864	233599948	1461	0	4			150	145	NA	NA	0.0		NA
1462	"ENSG00000232641.5"	"MOG"	chrGL000254.1	+	941136	941184	941243	941360	938866	938887	941663	941684	1462	0	0			123	150	NA	NA	NA		NA
1463	"ENSG00000235050.2"	"MLIP-AS1"	chr6	-	53905838	53905871	53908149	53908225	53897174	53897234	53912287	53912392	1463	0	0			150	108	NA	NA	NA		NA
1464	"ENSG00000113742.8"	"CPEB4"	chr5	+	173359452	173359503	173370028	173370052	173337525	173337607	173371969	173372143	1464	7	0			126	99	NA	NA	1.0		NA
1465	"ENSG00000116793.11"	"PHTF1"	chr1	-	114255900	114256060	114267380	114267515	114254561	114254735	114269039	114269196	1465	16	10			150	150	NA	NA	0.615		NA
1466	"ENSG00000158483.11"	"FAM86C1"	chr11	+	71502781	71502865	71504425	71504527	71500828	71500891	71507062	71507212	1466	0	2			150	150	NA	NA	0.0		NA
1467	"ENSG00000158483.11"	"FAM86C1"	chr11	+	71502784	71502865	71504425	71504527	71500828	71500891	71507062	71507212	1467	0	2			150	150	NA	NA	0.0		NA
1468	"ENSG00000187010.14"	"RHD"	chr1	+	25633086	25633220	25643490	25643570	25629812	25629950	25655388	25655702	1468	0	0			150	150	NA	NA	NA		NA
1469	"ENSG00000187010.14"	"RHD"	chr1	+	25634137	25634307	25643490	25643570	25633086	25633220	25655388	25655702	1469	0	0			150	150	NA	NA	NA		NA
1470	"ENSG00000067113.12"	"PPAP2A"	chr5	-	54737678	54737736	54771126	54771278	54721690	54721867	54830399	54830878	1470	363	1608			150	133	NA	NA	0.167		NA
