ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1517	"ENSG00000106258.9"	"CYP3A5"	chr7	-	99250175	99250402	99258121	99258282	99247695	99247855	99260438	99260505	1517	350	476			236	302	NA	NA	0.485		NA
1518	"ENSG00000106258.9"	"CYP3A5"	chr7	-	99264223	99264312	99264335	99264433	99262788	99262937	99264574	99264688	1518	60	165			173	164	NA	NA	0.256		NA
1519	"ENSG00000114786.11"	"ABHD14A-ACY1"	chr3	+	52018062	52018174	52019222	52019287	52012274	52012390	52019376	52019481	1519	24	32			187	140	NA	NA	0.36		NA
1520	"ENSG00000164855.11"	"TMEM184A"	chr7	-	1589489	1589581	1589758	1589834	1588154	1588324	1589940	1590031	1520	150	83			151	167	NA	NA	0.667		NA
1521	"ENSG00000141431.5"	"ASXL3"	chr18	+	31196642	31196690	31206825	31207034	31187557	31187640	31224857	31224966	1521	0	0			123	284	NA	NA	NA		NA
1522	"ENSG00000141431.5"	"ASXL3"	chr18	+	31196642	31196690	31206836	31207034	31187557	31187640	31224857	31224966	1522	0	0			123	273	NA	NA	NA		NA
1523	"ENSG00000141431.5"	"ASXL3"	chr18	+	31196642	31196690	31221784	31221787	31187557	31187640	31224857	31224966	1523	0	0			123	78	NA	NA	NA		NA
1524	"ENSG00000141431.5"	"ASXL3"	chr18	+	31206825	31207034	31221784	31221787	31187557	31187640	31224857	31224966	1524	0	0			284	78	NA	NA	NA		NA
1525	"ENSG00000141431.5"	"ASXL3"	chr18	+	31206836	31207034	31221784	31221787	31187557	31187640	31224857	31224966	1525	0	0			273	78	NA	NA	NA		NA
1526	"ENSG00000184465.11"	"WDR27"	chr6	-	170059181	170059303	170059546	170059614	170058371	170058454	170060758	170060788	1526	38	65			143	197	NA	NA	0.446		NA
1527	"ENSG00000130244.8"	"FAM98C"	chr19	+	38896158	38896275	38897549	38897717	38895547	38895753	38899390	38899724	1527	46	179			192	243	NA	NA	0.245		NA
1528	"ENSG00000060762.14"	"MPC1"	chr6	-	166780451	166780455	166783705	166783709	166780282	166780379	166796293	166796486	1528	91	0			79	79	NA	NA	1.0		NA
1529	"ENSG00000060762.14"	"MPC1"	chr6	-	166780456	166780672	166782220	166782449	166780282	166780379	166783705	166783709	1529	27	56			304	291	NA	NA	0.316		NA
1530	"ENSG00000187258.9"	"NPSR1"	chr7	+	34818073	34818177	34851381	34851475	34724163	34724296	34867012	34867214	1530	0	0			179	169	NA	NA	NA		NA
1531	"ENSG00000131018.18"	"SYNE1"	chr6	-	152668193	152668370	152671302	152671470	152665215	152665362	152671752	152671905	1531	1	3			243	252	NA	NA	0.257		NA
1532	"ENSG00000138074.10"	"SLC5A6"	chr2	-	27424855	27424942	27426100	27426213	27424533	27424715	27426646	27426735	1532	57	46			188	162	NA	NA	0.516		NA
1533	"ENSG00000065613.9"	"SLK"	chr10	+	105761201	105761330	105761929	105763285	105759624	105759706	105765318	105765449	1533	125	1551			204	1431	NA	NA	0.361		NA
1534	"ENSG00000120265.12"	"PCMT1"	chr6	+	150093149	150093383	150093690	150093820	150092297	150092402	150094273	150094305	1534	11	4			309	205	NA	NA	0.646		NA
1535	"ENSG00000120265.12"	"PCMT1"	chr6	+	150093183	150093383	150093690	150093820	150092297	150092402	150094273	150094305	1535	13	4			275	205	NA	NA	0.708		NA
1536	"ENSG00000120253.9"	"NUP43"	chr6	-	150059778	150059914	150063525	150063706	150057606	150057758	150064773	150064851	1536	43	24			256	211	NA	NA	0.596		NA
1537	"ENSG00000255526.2"	"NEDD8-MDP1"	chr14	-	24684942	24685003	24686391	24686429	24684757	24684868	24687338	24687421	1537	304	27			113	136	NA	NA	0.931		NA
1538	"ENSG00000268767.3"	"PLS3"	chrJH806601.1	+	1279604	1279723	1282954	1283336	1279044	1279125	1291047	1291211	1538	0	0			194	457	NA	NA	NA		NA
1539	"ENSG00000268767.3"	"PLS3"	chrJH806601.1	+	1293142	1293182	1297999	1298129	1291047	1291211	1298636	1298769	1539	0	0			115	205	NA	NA	NA		NA
1540	"ENSG00000253554.1"	"RP11-32K4.1"	chr8	-	65079531	65079584	65143112	65143176	65063649	65063721	65280897	65281115	1540	0	0			139	128	NA	NA	NA		NA
1541	"ENSG00000135597.14"	"REPS1"	chr6	-	139236994	139237113	139238691	139238761	139235833	139235898	139241351	139241453	1541	14	141			145	194	NA	NA	0.117		NA
1542	"ENSG00000135597.14"	"REPS1"	chr6	-	139236994	139237113	139238691	139238764	139235833	139235898	139241351	139241453	1542	44	141			148	194	NA	NA	0.29		NA
1543	"ENSG00000135597.14"	"REPS1"	chr6	-	139236994	139237113	139238691	139238783	139235833	139235898	139241351	139241453	1543	4	141			167	194	NA	NA	0.032		NA
1544	"ENSG00000184672.7"	"RALYL"	chr8	+	85717004	85717037	85762214	85762262	85686813	85686889	85774530	85774688	1544	0	0			108	123	NA	NA	NA		NA
1545	"ENSG00000108840.11"	"HDAC5"	chr17	-	42169539	42169652	42169748	42169895	42169067	42169199	42170043	42170174	1545	112	105			222	188	NA	NA	0.475		NA
1546	"ENSG00000124440.11"	"HIF3A"	chr19	+	46832463	46832735	46834412	46834530	46828791	46828896	46838161	46838243	1546	237	85			347	193	NA	NA	0.608		NA
1547	"ENSG00000093144.14"	"ECHDC1"	chr6	-	127636279	127636283	127637594	127637647	127635960	127636041	127648146	127648289	1547	72	0			128	79	NA	NA	1.0		NA
1548	"ENSG00000118518.11"	"RNF146"	chr6	+	127601660	127601749	127603431	127603540	127601375	127601485	127607194	127607322	1548	1	13			164	184	NA	NA	0.079		NA
1549	"ENSG00000118518.11"	"RNF146"	chr6	+	127601660	127601749	127606352	127606493	127601375	127601485	127607194	127607322	1549	1	22			164	216	NA	NA	0.056		NA
1550	"ENSG00000118518.11"	"RNF146"	chr6	+	127603431	127603540	127606352	127606493	127601375	127601485	127607194	127607322	1550	13	22			184	216	NA	NA	0.41		NA
1551	"ENSG00000111906.13"	"HDDC2"	chr6	-	125613986	125614055	125619795	125619962	125598247	125598386	125621683	125621805	1551	112	246			242	144	NA	NA	0.213		NA
1552	"ENSG00000111906.13"	"HDDC2"	chr6	-	125614113	125614114	125619859	125619962	125613986	125614055	125621683	125621805	1552	192	0			178	76	NA	NA	1.0		NA
1553	"ENSG00000135549.10"	"PKIB"	chr6	+	123022206	123022369	123022584	123022645	122996222	122996289	123038931	123039108	1553	0	0			238	136	NA	NA	NA		NA
1554	"ENSG00000087586.13"	"AURKA"	chr20	-	54963367	54963562	54963742	54963840	54963211	54963258	54965611	54965721	1554	2	0			173	270	NA	NA	1.0		NA
1555	"ENSG00000087586.13"	"AURKA"	chr20	-	54963742	54963840	54965611	54965721	54963211	54963258	54967209	54967271	1555	1	1			185	173	NA	NA	0.483		NA
1556	"ENSG00000154269.10"	"ENPP3"	chr6	+	131959590	131959716	131959750	131959894	131958441	131958602	131962594	131962670	1556	0	0			201	219	NA	NA	NA		NA
1557	"ENSG00000175224.12"	"ATG13"	chr11	+	46642591	46642707	46651594	46651650	46639874	46639925	46665828	46665910	1557	0	34			191	131	NA	NA	0.0		NA
1558	"ENSG00000175224.12"	"ATG13"	chr11	+	46642609	46642707	46651594	46651650	46639874	46639925	46665828	46665910	1558	0	34			173	131	NA	NA	0.0		NA
1559	"ENSG00000175224.12"	"ATG13"	chr11	+	46652446	46652541	46653872	46654009	46651594	46651650	46665828	46665910	1559	0	1			170	212	NA	NA	0.0		NA
1560	"ENSG00000226440.3"	"RP11-506B6.6"	chr6	+	112664599	112664980	112666314	112666361	112558006	112558117	112668493	112668609	1560	0	0			456	122	NA	NA	NA		NA
1561	"ENSG00000010810.13"	"FYN"	chr6	-	112020717	112020873	112021306	112021471	112017479	112017659	112024087	112024237	1561	170	8			240	231	NA	NA	0.953		NA
1562	"ENSG00000075413.13"	"MARK3"	chr14	+	103934369	103934523	103941329	103941547	103933415	103933528	103946723	103946827	1562	161	407			229	293	NA	NA	0.336		NA
1563	"ENSG00000075413.13"	"MARK3"	chr14	+	103934417	103934523	103941329	103941547	103933415	103933528	103946723	103946827	1563	70	407			181	293	NA	NA	0.218		NA
1564	"ENSG00000185250.11"	"PPIL6"	chr6	-	109724233	109724311	109726131	109726251	109721237	109721373	109740389	109740446	1564	0	0			195	153	NA	NA	NA		NA
1565	"ENSG00000135535.10"	"CD164"	chr6	-	109691613	109691670	109697276	109697315	109687720	109690220	109699102	109699174	1565	92	125			114	132	NA	NA	0.46		NA
1566	"ENSG00000103021.5"	"CCDC113"	chr16	+	58286630	58286757	58287901	58288063	58283839	58284019	58292271	58292427	1566	2	5			202	237	NA	NA	0.319		NA
1567	"ENSG00000157916.14"	"RER1"	chr1	+	2328554	2328659	2330853	2330953	2327222	2327310	2332295	2332374	1567	584	608			180	175	NA	NA	0.483		NA
1568	"ENSG00000157916.14"	"RER1"	chr1	+	2330853	2330953	2332295	2332374	2328554	2328659	2333645	2333781	1568	491	551			175	154	NA	NA	0.44		NA
1569	"ENSG00000087263.12"	"OGFOD1"	chr16	+	56488685	56488833	56492459	56492506	56487174	56487320	56496445	56496546	1569	0	33			223	122	NA	NA	0.0		NA
1570	"ENSG00000118434.4"	"SPACA1"	chr6	+	88773797	88773937	88774003	88774195	88769170	88769306	88775899	88776550	1570	0	0			215	267	NA	NA	NA		NA
1571	"ENSG00000118434.4"	"SPACA1"	chr6	+	88773816	88773937	88774003	88774195	88769170	88769306	88775899	88776550	1571	0	0			196	267	NA	NA	NA		NA
1572	"ENSG00000013561.13"	"RNF14"	chr5	+	141354368	141354520	141357867	141358395	141353147	141353307	141359687	141359916	1572	64	305			227	603	NA	NA	0.358		NA
1573	"ENSG00000137275.9"	"RIPK1"	chr6	+	3081212	3081350	3083318	3083547	3078012	3078169	3085492	3085642	1573	40	84			213	304	NA	NA	0.405		NA
1574	"ENSG00000137275.9"	"RIPK1"	chr6	+	3083318	3083547	3085492	3085642	3081212	3081350	3089814	3089891	1574	91	81			304	225	NA	NA	0.454		NA
1575	"ENSG00000065609.10"	"SNAP91"	chr6	-	84321156	84321162	84324575	84324581	84320368	84320396	84326687	84326758	1575	0	0			81	81	NA	NA	NA		NA
1576	"ENSG00000162066.10"	"AMDHD2"	chr16	+	2577561	2577616	2577773	2577986	2570984	2571124	2578060	2578149	1576	17	93			130	288	NA	NA	0.288		NA
1577	"ENSG00000143612.14"	"C1orf43"	chr1	-	154186368	154186422	154186932	154187050	154184933	154185100	154192311	154192413	1577	281	148			193	129	NA	NA	0.559		NA
1578	"ENSG00000112701.13"	"SENP6"	chr6	+	76344695	76344716	76350399	76350420	76344422	76344527	76357446	76357517	1578	0	23			96	96	NA	NA	0.0		NA
1579	"ENSG00000112701.13"	"SENP6"	chr6	+	76344695	76344716	76350402	76350420	76344422	76344527	76357446	76357517	1579	0	17			96	93	NA	NA	0.0		NA
1580	"ENSG00000060971.13"	"ACAA1"	chr3	-	38170780	38170879	38173086	38173129	38169276	38169357	38173416	38173496	1580	83	255			118	174	NA	NA	0.324		NA
1581	"ENSG00000060971.13"	"ACAA1"	chr3	-	38173416	38173496	38175442	38175500	38170780	38170879	38178082	38178176	1581	71	45			133	155	NA	NA	0.648		NA
1582	"ENSG00000167106.7"	"FAM102A"	chr9	-	130712701	130712818	130715853	130715883	130710646	130710693	130716083	130716204	1582	45	205			105	192	NA	NA	0.286		NA
1583	"ENSG00000123329.13"	"ARHGAP9"	chr12	-	57867824	57867959	57868205	57868259	57867385	57867491	57868408	57868486	1583	7	25			129	210	NA	NA	0.313		NA
1584	"ENSG00000232295.3"	"RP11-154D6.1"	chr6	-	72022756	72022849	72023547	72023867	72020252	72020345	72024409	72024488	1584	0	0			395	168	NA	NA	NA		NA
1585	"ENSG00000232295.3"	"RP11-154D6.1"	chr6	-	72023547	72023867	72024409	72024488	72022756	72022849	72037680	72037766	1585	0	0			154	395	NA	NA	NA		NA
1586	"ENSG00000157036.8"	"EXOG"	chr3	+	38541171	38541238	38541580	38541655	38539119	38539269	38542845	38542985	1586	0	2			142	150	NA	NA	0.0		NA
1587	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233562978	233563017	233565294	233565364	233562078	233562102	233568133	233568199	1587	0	8			114	145	NA	NA	0.0		NA
1588	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233568133	233568199	233595831	233595968	233562061	233562102	233599864	233599948	1588	14	5			141	212	NA	NA	0.808		NA
1589	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233583747	233583838	233589283	233589401	233568133	233568199	233599864	233599948	1589	0	5			166	193	NA	NA	0.0		NA
1590	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233583747	233583838	233595831	233595944	233568133	233568199	233599864	233599948	1590	0	3			166	188	NA	NA	0.0		NA
1591	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233583747	233583838	233595831	233595968	233568133	233568199	233599864	233599948	1591	0	4			166	212	NA	NA	0.0		NA
1592	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233583747	233583838	233599126	233599196	233568133	233568199	233599864	233599948	1592	0	5			166	145	NA	NA	0.0		NA
1593	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233589283	233589401	233595831	233595944	233562040	233562102	233599864	233599948	1593	5	4			193	188	NA	NA	0.549		NA
1594	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233589283	233589401	233595831	233595944	233568133	233568199	233599864	233599948	1594	5	3			193	188	NA	NA	0.619		NA
1595	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233589283	233589401	233595831	233595968	233568133	233568199	233599864	233599948	1595	5	4			193	212	NA	NA	0.579		NA
1596	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233589283	233589401	233599126	233599196	233568133	233568199	233599864	233599948	1596	5	5			193	145	NA	NA	0.429		NA
1597	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233595831	233595944	233599126	233599196	233568133	233568199	233599864	233599948	1597	3	5			188	145	NA	NA	0.316		NA
1598	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233595831	233595968	233599126	233599196	233568133	233568199	233599864	233599948	1598	4	5			212	145	NA	NA	0.354		NA
1599	"ENSG00000232641.5"	"MOG"	chrGL000254.1	+	941136	941184	941243	941360	938866	938887	941663	941684	1599	0	0			123	192	NA	NA	NA		NA
1600	"ENSG00000235050.2"	"MLIP-AS1"	chr6	-	53905838	53905871	53908149	53908225	53897174	53897234	53912287	53912392	1600	0	0			151	108	NA	NA	NA		NA
1601	"ENSG00000113742.8"	"CPEB4"	chr5	+	173359452	173359503	173370028	173370052	173337525	173337607	173371969	173372143	1601	4	0			126	99	NA	NA	1.0		NA
1602	"ENSG00000116793.11"	"PHTF1"	chr1	-	114255900	114256060	114267380	114267515	114254561	114254735	114269039	114269196	1602	6	10			210	235	NA	NA	0.402		NA
1603	"ENSG00000158483.11"	"FAM86C1"	chr11	+	71502781	71502865	71504425	71504527	71500828	71500891	71507062	71507212	1603	9	5			159	177	NA	NA	0.667		NA
1604	"ENSG00000158483.11"	"FAM86C1"	chr11	+	71502784	71502865	71504425	71504527	71500828	71500891	71507062	71507212	1604	8	5			156	177	NA	NA	0.645		NA
1605	"ENSG00000187010.14"	"RHD"	chr1	+	25633086	25633220	25643490	25643570	25629812	25629950	25655388	25655702	1605	1	0			209	155	NA	NA	1.0		NA
1606	"ENSG00000187010.14"	"RHD"	chr1	+	25634137	25634307	25643490	25643570	25633086	25633220	25655388	25655702	1606	2	0			245	155	NA	NA	1.0		NA
1607	"ENSG00000025423.7"	"HSD17B6"	chr12	+	57157001	57157198	57167617	57167949	57145944	57146102	57178636	57178800	1607	4	63			272	407	NA	NA	0.087		NA
1608	"ENSG00000267951.1"	"L1CAM"	chrJH159150.3	-	1307210	1307225	1309611	1309632	1306574	1306680	1309743	1309927	1608	0	0			96	90	NA	NA	NA		NA
1609	"ENSG00000137802.9"	"MAPKBP1"	chr15	+	42106747	42106937	42107456	42107603	42105818	42105979	42107821	42107997	1609	39	30			265	222	NA	NA	0.521		NA
1610	"ENSG00000204394.8"	"VARS"	chr6	-	31750306	31750410	31750497	31750622	31750061	31750220	31750872	31750963	1610	144	97			200	179	NA	NA	0.571		NA
1611	"ENSG00000122008.11"	"POLK"	chr5	+	74886168	74886265	74889702	74889874	74882850	74882883	74892046	74893003	1611	15	28			172	247	NA	NA	0.435		NA
1612	"ENSG00000141562.13"	"NARF"	chr17	+	80430439	80430574	80436446	80436543	80426639	80426772	80436675	80436794	1612	227	0			210	172	NA	NA	1.0		NA
1613	"ENSG00000124608.4"	"AARS2"	chr6	-	44274985	44275131	44278035	44278180	44274659	44274768	44278730	44278898	1613	48	37			220	221	NA	NA	0.566		NA
1614	"ENSG00000157593.12"	"SLC35B2"	chr6	-	44224078	44224233	44224421	44224615	44221832	44223381	44225136	44225291	1614	91	72			269	230	NA	NA	0.519		NA
1615	"ENSG00000070010.14"	"UFD1L"	chr22	-	19462590	19462623	19462992	19463125	19459209	19459331	19466605	19466738	1615	181	72			208	108	NA	NA	0.566		NA
1616	"ENSG00000102181.15"	"CD99L2"	chrX	-	149984751	149984928	149996778	149998077	149984479	149984551	149999703	149999766	1616	10	4			1374	252	NA	NA	0.314		NA
1617	"ENSG00000172005.6"	"MAL"	chr2	+	95713703	95713871	95715325	95715451	95691537	95691630	95719125	95719737	1617	9176	8683			243	201	NA	NA	0.466		NA
1618	"ENSG00000024048.6"	"UBR2"	chr6	+	42584977	42585076	42585146	42585245	42583739	42583828	42600289	42600453	1618	3	26			174	174	NA	NA	0.103		NA
1619	"ENSG00000001631.10"	"KRIT1"	chr7	-	91874215	91874485	91874740	91874888	91871347	91871451	91875157	91875228	1619	16	61			223	345	NA	NA	0.289		NA
1620	"ENSG00000128284.15"	"APOL3"	chr22	-	36545818	36546012	36549332	36549471	36545306	36545419	36556716	36556803	1620	0	5			214	269	NA	NA	0.0		NA
1621	"ENSG00000183826.12"	"BTBD9"	chr6	-	38370592	38370679	38472269	38472338	38312759	38312869	38545375	38545495	1621	0	0			144	162	NA	NA	NA		NA
1622	"ENSG00000142621.15"	"FHAD1"	chr1	+	15709651	15709898	15710302	15710426	15708523	15708689	15714546	15714627	1622	0	0			322	199	NA	NA	NA		NA
1623	"ENSG00000126456.11"	"IRF3"	chr19	-	50167699	50167930	50167930	50168103	50166599	50166771	50168887	50168962	1623	339	5			248	306	NA	NA	0.988		NA
1624	"ENSG00000112078.9"	"KCTD20"	chr6	+	36442565	36442839	36446897	36447000	36437828	36438034	36447367	36447488	1624	91	55			349	178	NA	NA	0.458		NA
1625	"ENSG00000096070.15"	"BRPF3"	chr6	+	36189944	36190042	36193043	36193141	36185693	36185787	36196678	36196833	1625	23	36			173	173	NA	NA	0.39		NA
1626	"ENSG00000054965.6"	"FAM168A"	chr11	-	73122438	73122581	73130918	73131044	73120531	73120706	73141734	73141815	1626	16	17			201	218	NA	NA	0.505		NA
1627	"ENSG00000079841.14"	"RIMS1"	chr6	+	72809677	72809689	72885063	72885075	72806651	72806865	72889277	72889618	1627	0	0			87	87	NA	NA	NA		NA
1628	"ENSG00000079841.14"	"RIMS1"	chr6	+	72975662	72975752	72993749	72993821	72970407	72970470	73001636	73001749	1628	1	0			165	147	NA	NA	1.0		NA
1629	"ENSG00000079841.14"	"RIMS1"	chr6	+	72984051	72984135	72993749	72993821	72975662	72975752	73001636	73001749	1629	0	0			159	147	NA	NA	NA		NA
1630	"ENSG00000143363.11"	"PRUNE"	chr1	+	150981325	150981329	150997086	150997271	150980952	150981147	150997990	150998149	1630	2	40			79	260	NA	NA	0.141		NA
1631	"ENSG00000143363.11"	"PRUNE"	chr1	+	150990942	150991145	150997990	150998149	150990287	150990380	150999708	150999803	1631	17	39			278	234	NA	NA	0.268		NA
1632	"ENSG00000143363.11"	"PRUNE"	chr1	+	150991032	150991145	150997990	150998149	150990287	150990380	150999708	150999803	1632	9	39			188	234	NA	NA	0.223		NA
1633	"ENSG00000204227.4"	"RING1"	chr6	+	33177402	33177563	33177691	33177907	33176541	33176677	33178934	33179324	1633	434	521			236	291	NA	NA	0.507		NA
1634	"ENSG00000204227.4"	"RING1"	chr6	+	33177691	33177907	33178934	33179324	33177336	33177563	33179505	33179779	1634	608	270			291	465	NA	NA	0.783		NA
1635	"ENSG00000260238.1"	"PMF1-BGLAP"	chr1	+	156202110	156202216	156203418	156203519	156182772	156182967	156206078	156206274	1635	170	206			181	176	NA	NA	0.445		NA
1636	"ENSG00000260238.1"	"PMF1-BGLAP"	chr1	+	156203418	156203519	156206078	156206274	156202110	156202216	156212343	156212382	1636	203	293			176	271	NA	NA	0.516		NA
1637	"ENSG00000108852.10"	"MPP2"	chr17	-	41975629	41975748	41981797	41981861	41960570	41960723	41984841	41984904	1637	2	8			139	194	NA	NA	0.259		NA
1638	"ENSG00000147669.6"	"POLR2K"	chr8	+	101163574	101163644	101164051	101164144	101162811	101162937	101165521	101166230	1638	65	200			145	168	NA	NA	0.274		NA
1639	"ENSG00000227471.4"	"AKR1B15"	chr7	+	134256355	134256433	134260171	134260294	134254164	134254281	134260572	134260679	1639	14	551			153	198	NA	NA	0.032		NA
1640	"ENSG00000170445.8"	"HARS"	chr5	-	140057492	140057600	140062684	140062804	140057239	140057338	140070439	140070529	1640	109	146			195	183	NA	NA	0.412		NA
1641	"ENSG00000244255.1"	"CFB"	chr6	+	31912954	31912963	31914149	31914383	31912503	31912630	31914783	31914969	1641	0	19			84	309	NA	NA	0.0		NA
1642	"ENSG00000156515.17"	"HK1"	chr10	+	71030762	71030852	71038279	71038541	71029760	71029864	71042284	71042406	1642	0	0			165	337	NA	NA	NA		NA
1643	"ENSG00000156515.17"	"HK1"	chr10	+	71136689	71136845	71139617	71139851	71129196	71129380	71142242	71142547	1643	583	919			231	309	NA	NA	0.459		NA
1644	"ENSG00000204371.7"	"EHMT2"	chr6	-	31856375	31856524	31856745	31856847	31856139	31856283	31857004	31857119	1644	22	85			177	224	NA	NA	0.247		NA
1645	"ENSG00000204410.10"	"MSH5"	chr6	+	31729594	31729642	31729642	31729732	31729248	31729392	31729888	31729962	1645	13	32			123	165	NA	NA	0.353		NA
1646	"ENSG00000106070.13"	"GRB10"	chr7	-	50778571	50778687	50799968	50800065	50771517	50771605	50823583	50823753	1646	7	2			172	191	NA	NA	0.795		NA
1647	"ENSG00000145687.11"	"SSBP2"	chr5	-	80785068	80785128	80809446	80809536	80770314	80770381	80911291	80911376	1647	71	70			165	135	NA	NA	0.454		NA
1648	"ENSG00000204520.8"	"MICA"	chr6	+	31378848	31379136	31379723	31380002	31378319	31378574	31380101	31380237	1648	217	197			363	354	NA	NA	0.518		NA
1649	"ENSG00000071553.12"	"ATP6AP1"	chrX	+	153660611	153660722	153662005	153662066	153660175	153660250	153662553	153662792	1649	296	145			186	136	NA	NA	0.599		NA
1650	"ENSG00000101605.8"	"MYOM1"	chr18	-	3075451	3075474	3075615	3075638	3071831	3071887	3075722	3075759	1650	0	14			98	98	NA	NA	0.0		NA
1651	"ENSG00000159166.9"	"LAD1"	chr1	-	201352201	201352339	201352444	201352517	201351780	201351867	201353919	201353963	1651	1172	1746			148	213	NA	NA	0.491		NA
1652	"ENSG00000174574.11"	"AKIRIN1"	chr1	+	39463842	39463983	39466643	39466778	39456959	39457272	39469018	39469090	1652	46	85			216	210	NA	NA	0.345		NA
1653	"ENSG00000131236.12"	"CAP1"	chr1	+	40507100	40507165	40523117	40523167	40506451	40506473	40525008	40525130	1653	0	0			140	125	NA	NA	NA		NA
1654	"ENSG00000196911.5"	"KPNA5"	chr6	+	117013455	117013555	117019866	117019961	117013217	117013319	117023181	117023313	1654	9	11			175	170	NA	NA	0.443		NA
1655	"ENSG00000141447.12"	"OSBPL1A"	chr18	-	21881256	21881288	21882352	21882715	21860805	21860912	21883600	21883682	1655	4	0			438	107	NA	NA	1.0		NA
1656	"ENSG00000141447.12"	"OSBPL1A"	chr18	-	21921510	21921622	21946855	21946930	21914208	21914294	21948330	21948336	1656	0	4			150	187	NA	NA	0.0		NA
1657	"ENSG00000141699.6"	"FAM134C"	chr17	-	40738782	40738909	40739851	40739882	40738070	40738155	40744073	40744180	1657	10	48			106	202	NA	NA	0.284		NA
1658	"ENSG00000167578.12"	"RAB4B"	chr19	+	41286289	41286404	41289682	41289745	41285923	41286004	41292569	41292665	1658	107	1			190	138	NA	NA	0.987		NA
1659	"ENSG00000167578.12"	"RAB4B"	chr19	+	41289682	41289745	41289825	41289980	41286289	41286404	41292569	41292665	1659	76	266			138	230	NA	NA	0.323		NA
1660	"ENSG00000122507.16"	"BBS9"	chr7	+	33390830	33390935	33392470	33392485	33388679	33388782	33397466	33397607	1660	22	5			180	90	NA	NA	0.688		NA
1661	"ENSG00000010704.14"	"HFE"	chr6	+	26091068	26091332	26091541	26091817	26087508	26087744	26092912	26093188	1661	18	18			339	351	NA	NA	0.509		NA
1662	"ENSG00000159784.13"	"FAM131B"	chr7	-	143056418	143056512	143056824	143056860	143055919	143056117	143057132	143057242	1662	0	2			111	169	NA	NA	0.0		NA
1663	"ENSG00000124568.6"	"SLC17A1"	chr6	-	25813058	25813220	25813322	25813441	25811865	25811998	25819295	25819382	1663	0	0			194	237	NA	NA	NA		NA
1664	"ENSG00000183889.8"	"AC138969.4"	chr16	+	16429717	16429849	16429908	16429994	16427503	16427741	16434162	16434291	1664	4	34			207	161	NA	NA	0.084		NA
1665	"ENSG00000145016.9"	"KIAA0226"	chr3	-	197423824	197423920	197426057	197426102	197422736	197422852	197427483	197428017	1665	1	30			120	171	NA	NA	0.045		NA
1666	"ENSG00000164398.8"	"ACSL6"	chr5	-	131310450	131310528	131310585	131310663	131308958	131309093	131312340	131312414	1666	0	1			153	153	NA	NA	0.0		NA
1667	"ENSG00000112983.13"	"BRD8"	chr5	-	137498818	137499033	137499275	137499332	137497742	137497835	137500008	137500102	1667	0	334			132	290	NA	NA	0.0		NA
1668	"ENSG00000177565.11"	"TBL1XR1"	chr3	-	176797614	176797733	176804752	176804829	176782707	176782810	176816253	176816329	1668	0	9			152	194	NA	NA	0.0		NA
1669	"ENSG00000177565.11"	"TBL1XR1"	chr3	-	176797614	176797733	176808938	176808968	176782707	176782810	176816253	176816329	1669	0	9			105	194	NA	NA	0.0		NA
1670	"ENSG00000177565.11"	"TBL1XR1"	chr3	-	176804752	176804829	176808938	176808968	176782707	176782810	176816253	176816329	1670	0	0			105	152	NA	NA	NA		NA
1671	"ENSG00000243137.3"	"PSG4"	chr19	-	43699146	43699425	43702148	43702427	43698491	43698746	43708037	43708403	1671	0	2			354	354	NA	NA	0.0		NA
1672	"ENSG00000164062.8"	"APEH"	chr3	+	49713488	49713652	49713810	49713948	49713323	49713399	49714041	49714133	1672	169	124			239	213	NA	NA	0.548		NA
1673	"ENSG00000102890.10"	"ELMO3"	chr16	+	67233853	67233904	67234094	67234264	67233586	67233659	67234353	67234453	1673	41	137			126	245	NA	NA	0.368		NA
1674	"ENSG00000102890.10"	"ELMO3"	chr16	+	67234094	67234264	67234353	67234453	67233853	67233904	67234559	67234711	1674	143	81			245	175	NA	NA	0.558		NA
1675	"ENSG00000124783.8"	"SSR1"	chr6	-	7303782	7303870	7310115	7310122	7301542	7301805	7310149	7310262	1675	0	145			82	163	NA	NA	0.0		NA
1676	"ENSG00000035681.3"	"NSMAF"	chr8	-	59549792	59549948	59552526	59552661	59548026	59548105	59555542	59555632	1676	0	0			210	231	NA	NA	NA		NA
