ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5063	"ENSG00000165795.16"	"NDRG2"	chr14	-	21492188	21492298	21492188	21492255	21493187	21493220	5063	52	96			118	75	NA	NA	0.256		NA
5064	"ENSG00000129351.13"	"ILF3"	chr19	+	10793800	10793938	10793812	10793938	10793212	10793380	5064	109	99			87	75	NA	NA	0.487		NA
5065	"ENSG00000129351.13"	"ILF3"	chr19	+	10795091	10796441	10795534	10796441	10794592	10794646	5065	223	2			150	75	NA	NA	0.982		NA
5066	"ENSG00000106078.13"	"COBL"	chr7	-	51092805	51093069	51092805	51092928	51094242	51094362	5066	3	0			150	75	NA	NA	1.0		NA
5067	"ENSG00000263168.3"	"NLRP7"	chrGL949749.1	-	935126	935297	935126	935260	938020	938188	5067	0	0			112	75	NA	NA	NA		NA
5068	"ENSG00000263168.3"	"NLRP7"	chrGL949749.1	-	945565	945763	945565	945679	946409	947988	5068	0	0			150	75	NA	NA	NA		NA
5069	"ENSG00000042813.3"	"ZPBP"	chr7	-	50097584	50097737	50097584	50097734	50121369	50121495	5069	0	0			78	75	NA	NA	NA		NA
5070	"ENSG00000148225.11"	"WDR31"	chr9	-	116093263	116093396	116093263	116093393	116094186	116094330	5070	1	0			78	75	NA	NA	1.0		NA
5071	"ENSG00000183696.9"	"UPP1"	chr7	+	48128850	48129015	48128868	48129015	48128354	48128520	5071	8	1			93	75	NA	NA	0.866		NA
5072	"ENSG00000157657.10"	"ZNF618"	chr9	+	116791012	116791252	116791189	116791252	116778974	116779064	5072	5	0			150	75	NA	NA	1.0		NA
5073	"ENSG00000177082.8"	"WDR73"	chr15	-	85191120	85191856	85191120	85191185	85195944	85196033	5073	44	2			150	75	NA	NA	0.917		NA
5074	"ENSG00000214765.4"	"SEPT7P2"	chr7	-	45763951	45765314	45763951	45764079	45765782	45765835	5074	35	5			150	75	NA	NA	0.778		NA
5075	"ENSG00000214765.4"	"SEPT7P2"	chr7	-	45776385	45776514	45776385	45776509	45784595	45784647	5075	4	59			80	75	NA	NA	0.06		NA
5076	"ENSG00000142661.14"	"MYOM3"	chr1	-	24393510	24393584	24393510	24393578	24394459	24394519	5076	0	0			81	75	NA	NA	NA		NA
5077	"ENSG00000142661.14"	"MYOM3"	chr1	-	24434482	24434566	24434482	24434563	24434965	24435144	5077	2	0			78	75	NA	NA	1.0		NA
5078	"ENSG00000232956.4"	"SNHG15"	chr7	-	45023420	45023645	45023420	45023556	45023955	45024025	5078	240	0			150	75	NA	NA	1.0		NA
5079	"ENSG00000136286.10"	"MYO1G"	chr7	-	45011713	45011873	45011713	45011824	45014772	45014826	5079	0	17			124	75	NA	NA	0.0		NA
5080	"ENSG00000087157.14"	"PGS1"	chr17	+	76396757	76396936	76396815	76396936	76395428	76395618	5080	130	0			133	75	NA	NA	1.0		NA
5081	"ENSG00000087157.14"	"PGS1"	chr17	+	76410959	76411108	76411032	76411108	76399648	76400170	5081	48	30			148	75	NA	NA	0.448		NA
5082	"ENSG00000135108.10"	"FBXO21"	chr12	-	117595677	117595889	117595677	117595868	117603289	117603422	5082	12	14			96	75	NA	NA	0.401		NA
5083	"ENSG00000122515.10"	"ZMIZ2"	chr7	+	44796545	44796748	44796573	44796748	44796023	44796138	5083	57	0			103	75	NA	NA	1.0		NA
5084	"ENSG00000122515.10"	"ZMIZ2"	chr7	+	44796545	44796748	44796641	44796748	44796023	44796138	5084	79	21			150	75	NA	NA	0.653		NA
5085	"ENSG00000122515.10"	"ZMIZ2"	chr7	+	44796573	44796748	44796641	44796748	44796023	44796138	5085	45	21			143	75	NA	NA	0.529		NA
5086	"ENSG00000058404.15"	"CAMK2B"	chr7	-	44256748	44259121	44256748	44257334	44259658	44259893	5086	2	0			150	75	NA	NA	1.0		NA
5087	"ENSG00000058404.15"	"CAMK2B"	chr7	-	44258949	44259201	44258949	44259121	44259658	44259893	5087	0	2			150	75	NA	NA	0.0		NA
5088	"ENSG00000058404.15"	"CAMK2B"	chr7	-	44260214	44260309	44260214	44260231	44260424	44260500	5088	0	0			150	75	NA	NA	NA		NA
5089	"ENSG00000058404.15"	"CAMK2B"	chr7	-	44274237	44274278	44274237	44274275	44280305	44280348	5089	0	1			78	75	NA	NA	0.0		NA
5090	"ENSG00000058404.15"	"CAMK2B"	chr7	-	44286718	44286827	44286718	44286791	44294140	44294206	5090	0	1			111	75	NA	NA	0.0		NA
5091	"ENSG00000165637.9"	"VDAC2"	chr10	+	76977645	76977749	76977690	76977749	76973778	76973828	5091	30	1			120	75	NA	NA	0.949		NA
5092	"ENSG00000136153.15"	"LMO7"	chr13	+	76409287	76409475	76409368	76409475	76408361	76408523	5092	15	6			150	75	NA	NA	0.556		NA
5093	"ENSG00000106624.4"	"AEBP1"	chr7	+	44148497	44148575	44148529	44148575	44147605	44147683	5093	1359	2			107	75	NA	NA	0.998		NA
5094	"ENSG00000106624.4"	"AEBP1"	chr7	+	44149255	44149723	44149613	44149723	44148886	44148940	5094	50	1183			150	75	NA	NA	0.021		NA
5095	"ENSG00000106624.4"	"AEBP1"	chr7	+	44151740	44151920	44151804	44151920	44151452	44151649	5095	2364	17			139	75	NA	NA	0.987		NA
5096	"ENSG00000112742.5"	"TTK"	chr6	+	80736094	80736231	80736097	80736231	80732040	80732189	5096	0	0			78	75	NA	NA	NA		NA
5097	"ENSG00000179832.13"	"MROH1"	chr8	+	145297113	145297418	145297271	145297418	145296297	145296420	5097	0	1			150	75	NA	NA	0.0		NA
5098	"ENSG00000104835.10"	"SARS2"	chr19	-	39412166	39412307	39412166	39412236	39412877	39412907	5098	36	0			146	75	NA	NA	1.0		NA
5099	"ENSG00000065883.10"	"CDK13"	chr7	+	40132383	40132836	40132563	40132836	40127724	40127930	5099	54	35			150	75	NA	NA	0.435		NA
5100	"ENSG00000163913.7"	"IFT122"	chr3	+	129182387	129182469	129182402	129182469	129170756	129170841	5100	0	4			90	75	NA	NA	0.0		NA
5101	"ENSG00000163913.7"	"IFT122"	chr3	+	129226507	129226605	129226510	129226605	129225251	129225392	5101	15	41			78	75	NA	NA	0.26		NA
5102	"ENSG00000167699.9"	"GLOD4"	chr17	-	673283	673464	673283	673397	673660	673747	5102	10	82			142	75	NA	NA	0.061		NA
5103	"ENSG00000155975.5"	"VPS37A"	chr8	+	17137230	17137664	17137536	17137664	17133905	17133976	5103	1	49			150	75	NA	NA	0.01		NA
5104	"ENSG00000159884.7"	"CCDC107"	chr9	+	35660742	35660855	35660762	35660855	35660553	35660644	5104	449	2			95	75	NA	NA	0.994		NA
5105	"ENSG00000137575.7"	"SDCBP"	chr8	+	59477577	59477643	59477580	59477643	59465727	59465862	5105	218	21			78	75	NA	NA	0.909		NA
5106	"ENSG00000137575.7"	"SDCBP"	chr8	+	59488458	59488620	59488461	59488620	59484763	59484873	5106	283	68			78	75	NA	NA	0.8		NA
5107	"ENSG00000137575.7"	"SDCBP"	chr8	+	59490591	59490767	59490606	59490767	59484763	59484873	5107	58	1			90	75	NA	NA	0.98		NA
5108	"ENSG00000198183.7"	"BPIFA1"	chr20	+	31830912	31831115	31830928	31831115	31830292	31830367	5108	0	0			91	75	NA	NA	NA		NA
5109	"ENSG00000198183.7"	"BPIFA1"	chr20	+	31830912	31831115	31830967	31831115	31830292	31830367	5109	0	0			130	75	NA	NA	NA		NA
5110	"ENSG00000198183.7"	"BPIFA1"	chr20	+	31830928	31831115	31830967	31831115	31830292	31830367	5110	0	0			114	75	NA	NA	NA		NA
5111	"ENSG00000197119.8"	"SLC25A29"	chr14	-	100761962	100762330	100761962	100762034	100765178	100765222	5111	56	2			150	75	NA	NA	0.933		NA
5112	"ENSG00000037637.6"	"FBXO42"	chr1	-	16579590	16579676	16579590	16579647	16580050	16580088	5112	1	1			104	75	NA	NA	0.419		NA
5113	"ENSG00000126970.11"	"ZC4H2"	chrX	-	64138921	64139116	64138921	64139084	64139960	64140133	5113	0	22			107	75	NA	NA	0.0		NA
5114	"ENSG00000147813.11"	"NAPRT1"	chr8	-	144656954	144657515	144656954	144657070	144657592	144657695	5114	201	3			150	75	NA	NA	0.971		NA
5115	"ENSG00000203705.6"	"TATDN3"	chr1	+	212985568	212985670	212985589	212985670	212981077	212981190	5115	3	7			96	75	NA	NA	0.251		NA
5116	"ENSG00000203705.6"	"TATDN3"	chr1	+	212985568	212985670	212985592	212985670	212981077	212981190	5116	4	18			99	75	NA	NA	0.144		NA
5117	"ENSG00000203705.6"	"TATDN3"	chr1	+	212985589	212985670	212985592	212985670	212981077	212981190	5117	8	18			78	75	NA	NA	0.299		NA
5118	"ENSG00000203705.6"	"TATDN3"	chr1	+	212988354	212988939	212988388	212988939	212985568	212985670	5118	50	0			109	75	NA	NA	1.0		NA
5119	"ENSG00000118513.14"	"MYB"	chr6	+	135517863	135518461	135518098	135518461	135516885	135517055	5119	0	0			150	75	NA	NA	NA		NA
5120	"ENSG00000118513.14"	"MYB"	chr6	+	135517863	135518461	135518098	135518461	135516885	135517140	5120	0	0			150	75	NA	NA	NA		NA
5121	"ENSG00000091140.8"	"DLD"	chr7	+	107545307	107545503	107545402	107545503	107543922	107543992	5121	13	82			150	75	NA	NA	0.073		NA
5122	"ENSG00000091140.8"	"DLD"	chr7	+	107546711	107546813	107546715	107546813	107545805	107545949	5122	100	2			79	75	NA	NA	0.979		NA
5123	"ENSG00000133742.9"	"CA1"	chr8	-	86253982	86254063	86253982	86254037	86290274	86290342	5123	0	0			101	75	NA	NA	NA		NA
5124	"ENSG00000145014.13"	"TMEM44"	chr3	-	194313769	194313802	194313769	194313799	194325015	194325174	5124	14	0			78	75	NA	NA	1.0		NA
5125	"ENSG00000145014.13"	"TMEM44"	chr3	-	194325015	194325174	194325015	194325170	194331644	194331749	5125	28	0			79	75	NA	NA	1.0		NA
5126	"ENSG00000145014.13"	"TMEM44"	chr3	-	194346625	194346719	194346625	194346655	194349111	194349238	5126	31	0			139	75	NA	NA	1.0		NA
5127	"ENSG00000179766.13"	"ATP8B5P"	chr9	+	35449465	35451112	35449618	35451112	35447229	35447388	5127	0	0			150	75	NA	NA	NA		NA
5128	"ENSG00000179766.13"	"ATP8B5P"	chr9	+	35479912	35480287	35480041	35480287	35478238	35478322	5128	1	0			150	75	NA	NA	1.0		NA
5129	"ENSG00000196295.7"	"AC005154.6"	chr7	-	30590933	30591095	30590933	30591011	30591715	30591795	5129	8	2			150	75	NA	NA	0.667		NA
5130	"ENSG00000196295.7"	"AC005154.6"	chr7	-	30603346	30603614	30603346	30603509	30608448	30608605	5130	48	0			150	75	NA	NA	1.0		NA
5131	"ENSG00000120093.7"	"HOXB3"	chr17	-	46629388	46629722	46629388	46629452	46632892	46632980	5131	57	4			150	75	NA	NA	0.877		NA
5132	"ENSG00000120093.7"	"HOXB3"	chr17	-	46629388	46629849	46629388	46629452	46632892	46632980	5132	58	4			150	75	NA	NA	0.879		NA
5133	"ENSG00000120093.7"	"HOXB3"	chr17	-	46629388	46629994	46629388	46629452	46632892	46632980	5133	61	4			150	75	NA	NA	0.884		NA
5134	"ENSG00000120093.7"	"HOXB3"	chr17	-	46629388	46629849	46629388	46629722	46632892	46632980	5134	36	0			150	75	NA	NA	1.0		NA
5135	"ENSG00000120093.7"	"HOXB3"	chr17	-	46629388	46629994	46629388	46629722	46632892	46632980	5135	39	0			150	75	NA	NA	1.0		NA
5136	"ENSG00000120093.7"	"HOXB3"	chr17	-	46629388	46629994	46629388	46629849	46632892	46632980	5136	39	1			150	75	NA	NA	0.951		NA
5137	"ENSG00000197558.7"	"SSPO"	chr7	+	149524857	149525074	149524859	149525074	149524001	149524048	5137	3	0			77	75	NA	NA	1.0		NA
5138	"ENSG00000118855.14"	"MFSD1"	chr3	+	158523129	158523263	158523150	158523263	158522107	158522160	5138	0	94			96	75	NA	NA	0.0		NA
5139	"ENSG00000143847.11"	"PPFIA4"	chr1	+	203017698	203017842	203017710	203017842	203017354	203017438	5139	0	1			87	75	NA	NA	0.0		NA
5140	"ENSG00000143847.11"	"PPFIA4"	chr1	+	203025502	203025636	203025579	203025636	203025247	203025283	5140	0	1			150	75	NA	NA	0.0		NA
5141	"ENSG00000158467.12"	"AHCYL2"	chr7	+	129019478	129019590	129019481	129019590	129007981	129008392	5141	0	0			78	75	NA	NA	NA		NA
5142	"ENSG00000184182.14"	"UBE2F"	chr2	+	238925174	238925275	238925207	238925275	238903385	238903451	5142	2	39			108	75	NA	NA	0.034		NA
5143	"ENSG00000122565.14"	"CBX3"	chr7	+	26248012	26248175	26248085	26248175	26245987	26246130	5143	547	17			148	75	NA	NA	0.942		NA
5144	"ENSG00000172115.4"	"CYCS"	chr7	-	25164308	25164463	25164308	25164434	25164818	25164879	5144	3	0			104	75	NA	NA	1.0		NA
5145	"ENSG00000164904.11"	"ALDH7A1"	chr5	-	125894931	125895026	125894931	125894987	125896774	125896816	5145	103	0			114	75	NA	NA	1.0		NA
5146	"ENSG00000196335.8"	"STK31"	chr7	+	23757099	23757198	23757162	23757198	23751852	23751905	5146	0	0			138	75	NA	NA	NA		NA
5147	"ENSG00000164548.6"	"TRA2A"	chr7	-	23545364	23545432	23545364	23545429	23545756	23545885	5147	174	4			78	75	NA	NA	0.977		NA
5148	"ENSG00000136044.7"	"APPL2"	chr12	-	105582050	105582225	105582050	105582174	105583549	105583602	5148	160	0			126	75	NA	NA	1.0		NA
5149	"ENSG00000136044.7"	"APPL2"	chr12	-	105583549	105583667	105583549	105583602	105583768	105583933	5149	7	86			140	75	NA	NA	0.042		NA
5150	"ENSG00000136044.7"	"APPL2"	chr12	-	105593150	105593309	105593150	105593302	105597480	105597563	5150	54	1			82	75	NA	NA	0.98		NA
5151	"ENSG00000136044.7"	"APPL2"	chr12	-	105601748	105601807	105601748	105601779	105601935	105601977	5151	76	1			103	75	NA	NA	0.982		NA
5152	"ENSG00000136044.7"	"APPL2"	chr12	-	105601748	105601825	105601748	105601779	105601935	105601977	5152	27	1			121	75	NA	NA	0.944		NA
5153	"ENSG00000136044.7"	"APPL2"	chr12	-	105601748	105601825	105601748	105601807	105601935	105601977	5153	2	51			93	75	NA	NA	0.031		NA
5154	"ENSG00000113594.5"	"LIFR"	chr5	-	38496483	38496697	38496483	38496636	38499614	38499685	5154	53	0			136	75	NA	NA	1.0		NA
5155	"ENSG00000105989.4"	"WNT2"	chr7	-	116955124	116955402	116955124	116955338	116960620	116960847	5155	3	0			139	75	NA	NA	1.0		NA
5156	"ENSG00000164649.15"	"CDCA7L"	chr7	-	21951234	21951372	21951234	21951369	21956371	21956512	5156	3	3			78	75	NA	NA	0.49		NA
5157	"ENSG00000146205.9"	"ANO7"	chr2	+	242135117	242135260	242135120	242135260	242130608	242130666	5157	0	0			78	75	NA	NA	NA		NA
5158	"ENSG00000173452.9"	"TMEM196"	chr7	-	19763902	19763976	19763902	19763974	19765136	19765391	5158	0	0			77	75	NA	NA	NA		NA
5159	"ENSG00000157601.9"	"MX1"	chr21	+	42803957	42804102	42803976	42804102	42802459	42802535	5159	4	12			94	75	NA	NA	0.21		NA
5160	"ENSG00000048052.17"	"HDAC9"	chr7	+	18629958	18630109	18629967	18630109	18624903	18625145	5160	8	0			84	75	NA	NA	1.0		NA
5161	"ENSG00000115966.12"	"ATF2"	chr2	-	175939232	175939595	175939232	175939563	175939727	175939815	5161	5	4			107	75	NA	NA	0.467		NA
5162	"ENSG00000071189.17"	"SNX13"	chr7	-	17861131	17861304	17861131	17861271	17865644	17865714	5162	3	25			108	75	NA	NA	0.077		NA
5163	"ENSG00000071189.17"	"SNX13"	chr7	-	17931168	17931258	17931168	17931251	17932954	17933057	5163	28	0			82	75	NA	NA	1.0		NA
5164	"ENSG00000203760.4"	"CENPW"	chr6	+	126667350	126667464	126667390	126667464	126661319	126661545	5164	61	0			115	75	NA	NA	1.0		NA
5165	"ENSG00000136267.9"	"DGKB"	chr7	-	14669860	14669896	14669860	14669893	14712553	14712652	5165	0	0			78	75	NA	NA	NA		NA
5166	"ENSG00000122218.10"	"COPA"	chr1	-	160275222	160275388	160275222	160275361	160275477	160275563	5166	16	95			102	75	NA	NA	0.11		NA
5167	"ENSG00000122644.8"	"ARL4A"	chr7	+	12727790	12728801	12727793	12728801	12726532	12726668	5167	3	1			78	75	NA	NA	0.743		NA
5168	"ENSG00000175676.11"	"GOLGA8EP"	chr15	+	23445034	23445192	23445039	23445192	23444849	23444950	5168	0	0			80	75	NA	NA	NA		NA
5169	"ENSG00000051108.10"	"HERPUD1"	chr16	+	56969146	56969224	56969153	56969224	56966058	56966303	5169	252	0			82	75	NA	NA	1.0		NA
5170	"ENSG00000051108.10"	"HERPUD1"	chr16	+	56969312	56969387	56969315	56969387	56969146	56969224	5170	322	22			78	75	NA	NA	0.934		NA
5171	"ENSG00000137166.10"	"FOXP4"	chr6	+	41553168	41553255	41553174	41553255	41552506	41552629	5171	36	1			81	75	NA	NA	0.971		NA
5172	"ENSG00000137166.10"	"FOXP4"	chr6	+	41555036	41555250	41555039	41555250	41554746	41554894	5172	39	10			78	75	NA	NA	0.789		NA
5173	"ENSG00000137166.10"	"FOXP4"	chr6	+	41557700	41557908	41557736	41557908	41557508	41557592	5173	41	37			111	75	NA	NA	0.428		NA
5174	"ENSG00000000460.12"	"C1orf112"	chr1	+	169773215	169773381	169773252	169773381	169772309	169772450	5174	5	0			112	75	NA	NA	1.0		NA
5175	"ENSG00000164828.13"	"SUN1"	chr7	+	892446	892589	892449	892589	892245	892304	5175	99	35			78	75	NA	NA	0.731		NA
5176	"ENSG00000106415.8"	"GLCCI1"	chr7	+	8095062	8095179	8095065	8095179	8062112	8062199	5176	0	4			78	75	NA	NA	0.0		NA
5177	"ENSG00000269773.2"	"PNCK"	chrJH159150.3	-	1103715	1104113	1103715	1104109	1104432	1104577	5177	0	0			79	75	NA	NA	NA		NA
5178	"ENSG00000269773.2"	"PNCK"	chrJH159150.3	-	1106108	1106203	1106108	1106183	1106548	1106680	5178	0	0			95	75	NA	NA	NA		NA
5179	"ENSG00000269773.2"	"PNCK"	chrJH159150.3	-	1106548	1106680	1106548	1106649	1106991	1107061	5179	0	0			106	75	NA	NA	NA		NA
5180	"ENSG00000269773.2"	"PNCK"	chrJH159150.3	-	1106548	1106767	1106548	1106649	1106991	1107061	5180	0	0			150	75	NA	NA	NA		NA
5181	"ENSG00000269773.2"	"PNCK"	chrJH159150.3	-	1106548	1106767	1106548	1106680	1106991	1107061	5181	0	0			150	75	NA	NA	NA		NA
5182	"ENSG00000159588.10"	"CCDC17"	chr1	-	46088888	46089111	46088888	46089084	46089228	46089324	5182	1	0			102	75	NA	NA	1.0		NA
5183	"ENSG00000198734.6"	"F5"	chr1	-	169513533	169513761	169513533	169513746	169515679	169515830	5183	0	1			90	75	NA	NA	0.0		NA
5184	"ENSG00000198734.6"	"F5"	chr1	-	169519038	169519253	169519038	169519249	169519877	169519977	5184	0	0			79	75	NA	NA	NA		NA
5185	"ENSG00000160211.11"	"G6PD"	chrX	-	153761790	153762022	153761790	153761884	153762249	153762375	5185	8	108			150	75	NA	NA	0.036		NA
5186	"ENSG00000160211.11"	"G6PD"	chrX	-	153762552	153762714	153762552	153762711	153763382	153763600	5186	10	104			78	75	NA	NA	0.085		NA
5187	"ENSG00000215045.4"	"GRID2IP"	chr7	-	6550538	6550670	6550538	6550667	6554005	6554160	5187	0	0			78	75	NA	NA	NA		NA
5188	"ENSG00000262615.2"	"NLRP2"	chrGL949747.1	+	626817	626883	626826	626883	622952	623024	5188	0	0			84	75	NA	NA	NA		NA
5189	"ENSG00000235944.3"	"ZNF815P"	chr7	+	5880320	5880487	5880391	5880487	5879579	5879706	5189	2	0			146	75	NA	NA	1.0		NA
5190	"ENSG00000273178.1"	"NDUFA3"	chrGL949749.1	+	81183	81381	81230	81381	80772	80866	5190	0	0			122	75	NA	NA	NA		NA
5191	"ENSG00000171792.6"	"RHNO1"	chr12	+	2994327	2994700	2994448	2994700	2986388	2986448	5191	2	9			150	75	NA	NA	0.1		NA
5192	"ENSG00000164638.6"	"SLC29A4"	chr7	+	5331323	5331452	5331360	5331452	5330754	5330868	5192	4	2			112	75	NA	NA	0.573		NA
5193	"ENSG00000100902.6"	"PSMA6"	chr14	+	35782068	35782265	35782086	35782265	35779945	35780101	5193	4	184			93	75	NA	NA	0.017		NA
5194	"ENSG00000106258.9"	"CYP3A5"	chr7	-	99270202	99270321	99270202	99270302	99270406	99270538	5194	1	4			94	75	NA	NA	0.166		NA
5195	"ENSG00000106258.9"	"CYP3A5"	chr7	-	99270202	99270538	99270202	99270302	99272155	99272208	5195	7	0			150	75	NA	NA	1.0		NA
5196	"ENSG00000106258.9"	"CYP3A5"	chr7	-	99270406	99270556	99270406	99270538	99272155	99272208	5196	1	4			93	75	NA	NA	0.168		NA
5197	"ENSG00000106258.9"	"CYP3A5"	chr7	-	99273737	99274199	99273737	99273831	99277448	99277619	5197	3	7			150	75	NA	NA	0.176		NA
5198	"ENSG00000145020.10"	"AMT"	chr3	-	49457142	49457775	49457142	49457221	49458924	49459005	5198	131	0			150	75	NA	NA	1.0		NA
5199	"ENSG00000145020.10"	"AMT"	chr3	-	49459536	49459704	49459536	49459690	49459793	49459891	5199	0	0			89	75	NA	NA	NA		NA
5200	"ENSG00000135317.8"	"SNX14"	chr6	-	86282015	86282092	86282015	86282089	86283975	86284096	5200	16	3			78	75	NA	NA	0.837		NA
5201	"ENSG00000157927.12"	"RADIL"	chr7	-	4874237	4874870	4874237	4874865	4875988	4876236	5201	16	1			80	75	NA	NA	0.938		NA
5202	"ENSG00000164855.11"	"TMEM184A"	chr7	-	1589940	1590031	1589940	1590015	1590452	1590618	5202	1	0			91	75	NA	NA	1.0		NA
5203	"ENSG00000141431.5"	"ASXL3"	chr18	+	31206825	31207034	31206836	31207034	31187557	31187640	5203	0	0			86	75	NA	NA	NA		NA
5204	"ENSG00000104738.12"	"MCM4"	chr8	+	48874612	48874776	48874637	48874776	48874075	48874240	5204	23	0			100	75	NA	NA	1.0		NA
5205	"ENSG00000196418.8"	"ZNF124"	chr1	-	247322988	247323169	247322988	247323115	247335149	247335307	5205	0	2			129	75	NA	NA	0.0		NA
5206	"ENSG00000168944.11"	"CEP120"	chr5	-	122725617	122726059	122725617	122725834	122726803	122727031	5206	0	20			150	75	NA	NA	0.0		NA
5207	"ENSG00000171853.11"	"TRAPPC12"	chr2	+	3481462	3481566	3481465	3481566	3469367	3469466	5207	6	101			78	75	NA	NA	0.054		NA
5208	"ENSG00000138443.11"	"ABI2"	chr2	+	204260378	204260503	204260381	204260503	204259422	204259569	5208	37	4			78	75	NA	NA	0.899		NA
5209	"ENSG00000138443.11"	"ABI2"	chr2	+	204261507	204261690	204261606	204261690	204260378	204260503	5209	1	0			150	75	NA	NA	1.0		NA
5210	"ENSG00000089053.8"	"ANAPC5"	chr12	-	121756079	121756207	121756079	121756154	121756303	121756411	5210	230	1			128	75	NA	NA	0.993		NA
5211	"ENSG00000089053.8"	"ANAPC5"	chr12	-	121756079	121756227	121756079	121756154	121756303	121756411	5211	606	1			148	75	NA	NA	0.997		NA
5212	"ENSG00000089053.8"	"ANAPC5"	chr12	-	121756079	121756227	121756079	121756207	121756303	121756411	5212	380	4			95	75	NA	NA	0.987		NA
5213	"ENSG00000089053.8"	"ANAPC5"	chr12	-	121766118	121766300	121766118	121766261	121768385	121768475	5213	178	118			114	75	NA	NA	0.498		NA
5214	"ENSG00000184465.11"	"WDR27"	chr6	-	170068077	170068281	170068077	170068191	170070664	170070789	5214	27	1			150	75	NA	NA	0.931		NA
5215	"ENSG00000242802.2"	"AP5Z1"	chr7	+	4829844	4830222	4830089	4830222	4829462	4829560	5215	28	32			150	75	NA	NA	0.304		NA
5216	"ENSG00000242802.2"	"AP5Z1"	chr7	+	4830303	4830518	4830440	4830518	4830089	4830222	5216	152	2			150	75	NA	NA	0.974		NA
5217	"ENSG00000115163.10"	"CENPA"	chr2	+	27015369	27015701	27015623	27015701	27014998	27015108	5217	1	1			150	75	NA	NA	0.333		NA
5218	"ENSG00000204568.7"	"MRPS18B"	chr6	+	30587457	30587583	30587485	30587583	30587269	30587378	5218	2	68			103	75	NA	NA	0.021		NA
5219	"ENSG00000130723.13"	"PRRC2B"	chr9	+	134357757	134357949	134357760	134357949	134357112	134357195	5219	33	31			78	75	NA	NA	0.506		NA
5220	"ENSG00000205726.9"	"ITSN1"	chr21	+	35122447	35122627	35122558	35122627	35107348	35107509	5220	72	4			150	75	NA	NA	0.9		NA
5221	"ENSG00000205726.9"	"ITSN1"	chr21	+	35174733	35174748	35174740	35174748	35172111	35172233	5221	0	0			82	75	NA	NA	NA		NA
5222	"ENSG00000121542.7"	"SEC22A"	chr3	+	122942405	122942569	122942490	122942569	122928045	122928246	5222	50	0			150	75	NA	NA	1.0		NA
5223	"ENSG00000110619.12"	"CARS"	chr11	-	3023199	3023404	3023199	3023283	3023770	3023830	5223	52	72			150	75	NA	NA	0.265		NA
5224	"ENSG00000110619.12"	"CARS"	chr11	-	3023199	3023830	3023199	3023283	3026595	3026663	5224	116	0			150	75	NA	NA	1.0		NA
5225	"ENSG00000110619.12"	"CARS"	chr11	-	3062125	3062261	3062125	3062214	3063394	3063486	5225	11	29			122	75	NA	NA	0.189		NA
5226	"ENSG00000130377.9"	"ACSBG2"	chr19	+	6147456	6147686	6147466	6147686	6141523	6141621	5226	0	0			85	75	NA	NA	NA		NA
5227	"ENSG00000044115.16"	"CTNNA1"	chr5	+	138216730	138216826	138216733	138216826	138216369	138216422	5227	0	0			78	75	NA	NA	NA		NA
5228	"ENSG00000112759.12"	"SLC29A1"	chr6	+	44194996	44195079	44194999	44195079	44193797	44193904	5228	10	4			78	75	NA	NA	0.706		NA
5229	"ENSG00000187258.9"	"NPSR1"	chr7	+	34818073	34818177	34818106	34818177	34724163	34724296	5229	0	0			108	75	NA	NA	NA		NA
5230	"ENSG00000167244.13"	"IGF2"	chr11	-	2154746	2154904	2154746	2154895	2156596	2156759	5230	33	92			84	75	NA	NA	0.243		NA
5231	"ENSG00000105854.8"	"PON2"	chr7	-	95035430	95035584	95035430	95035559	95036298	95036380	5231	11	104			100	75	NA	NA	0.073		NA
5232	"ENSG00000105854.8"	"PON2"	chr7	-	95040964	95041091	95040964	95041055	95041623	95041789	5232	139	33			111	75	NA	NA	0.74		NA
5233	"ENSG00000105854.8"	"PON2"	chr7	-	95041623	95041789	95041623	95041773	95045483	95045609	5233	34	0			91	75	NA	NA	1.0		NA
5234	"ENSG00000105854.8"	"PON2"	chr7	-	95045483	95045609	95045483	95045557	95053826	95053897	5234	131	0			127	75	NA	NA	1.0		NA
5235	"ENSG00000225590.5"	"VPS52"	chrGL000251.1	-	4680600	4680805	4680600	4680776	4681076	4681144	5235	0	0			104	75	NA	NA	NA		NA
5236	"ENSG00000078269.9"	"SYNJ2"	chr6	+	158483023	158483196	158483086	158483196	158480288	158480385	5236	4	0			138	75	NA	NA	1.0		NA
5237	"ENSG00000177380.9"	"PPFIA3"	chr19	+	49653492	49654283	49653513	49654283	49653336	49653408	5237	17	0			96	75	NA	NA	1.0		NA
5238	"ENSG00000142920.12"	"ADC"	chr1	+	33548618	33548743	33548663	33548743	33547778	33547955	5238	0	0			120	75	NA	NA	NA		NA
5239	"ENSG00000142920.12"	"ADC"	chr1	+	33558845	33559017	33558882	33559017	33557650	33557823	5239	4	9			112	75	NA	NA	0.229		NA
5240	"ENSG00000142920.12"	"ADC"	chr1	+	33563607	33563780	33563667	33563780	33562307	33562470	5240	0	4			135	75	NA	NA	0.0		NA
