ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1545	"ENSG00000008710.13"	"PKD1"	chr16	-	2142480	2142593	2142954	2143094	2142047	2142189	2143544	2143739
1553	"ENSG00000128563.9"	"PRKRIP1"	chr7	+	102036423	102036984	102038066	102038145	102016658	102016769	102039994	102040095
1556	"ENSG00000174428.12"	"GTF2IRD2B"	chr7	+	74542142	74542186	74548942	74549020	74541716	74541771	74550810	74550867
1560	"ENSG00000154710.11"	"RABGEF1"	chr7	+	66248661	66248828	66260497	66260579	66240213	66240380	66262360	66262493
1561	"ENSG00000249319.1"	"AC068533.7"	chr7	+	65554598	65554682	65556992	65557073	65554262	65554322	65557543	65557650
1562	"ENSG00000126522.12"	"ASL"	chr7	+	65554262	65554322	65554598	65554682	65554077	65554162	65556992	65557073
1564	"ENSG00000169919.12"	"GUSB"	chr7	-	65444385	65444528	65444713	65444898	65441001	65441189	65445210	65445396
1565	"ENSG00000151208.12"	"DLG5"	chr10	-	79579652	79579776	79580839	79581859	79579078	79579223	79584141	79584234
1566	"ENSG00000070756.9"	"PABPC1"	chr8	-	101725314	101725409	101727689	101727829	101724879	101725017	101730000	101730116
1570	"ENSG00000129103.13"	"SUMF2"	chr7	+	56136174	56136331	56140689	56140804	56131916	56132071	56141866	56141911
1571	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56142278	56142429
1572	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56144526	56144582
1573	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56141866	56141911	56136174	56136331	56145794	56145879
1575	"ENSG00000129103.13"	"SUMF2"	chr7	+	56141866	56141911	56144526	56144582	56136174	56136331	56145794	56145879
1582	"ENSG00000213809.4"	"KLRK1"	chr12	-	10531152	10531304	10532045	10532081	10530730	10530834	10532298	10532391
1604	"ENSG00000143847.11"	"PPFIA4"	chr1	+	203018045	203018108	203018803	203018895	203017710	203017842	203020896	203021005
1609	"ENSG00000230084.1"	"RP4-613B23.1"	chr3	-	42665255	42665304	42674120	42674187	42653783	42653859	42695485	42695880
1612	"ENSG00000136044.7"	"APPL2"	chr12	-	105593150	105593309	105597480	105597563	105591541	105591658	105600838	105600985
1613	"ENSG00000136044.7"	"APPL2"	chr12	-	105593150	105593309	105597480	105597563	105591542	105591731	105600838	105600985
1614	"ENSG00000157601.9"	"MX1"	chr21	+	42821063	42821222	42823093	42823170	42817926	42818068	42824547	42824796
1617	"ENSG00000164828.13"	"SUN1"	chr7	+	888054	888252	889156	889240	882977	883157	889559	889670
1618	"ENSG00000164828.13"	"SUN1"	chr7	+	888054	888252	889559	889670	882977	883157	891020	891119
1619	"ENSG00000164828.13"	"SUN1"	chr7	+	889156	889240	889559	889670	888054	888252	891020	891119
1623	"ENSG00000135317.8"	"SNX14"	chr6	-	86267693	86267778	86275049	86275137	86259440	86259597	86277251	86277295
1624	"ENSG00000135317.8"	"SNX14"	chr6	-	86275049	86275137	86277251	86277295	86267693	86267778	86281854	86281933
1631	"ENSG00000138443.11"	"ABI2"	chr2	+	204255768	204255866	204259422	204259569	204244930	204245107	204260378	204260503
1654	"ENSG00000111752.6"	"PHC1"	chr12	+	9074196	9074346	9075228	9075384	9073580	9073661	9083030	9083523
1661	"ENSG00000009413.11"	"REV3L"	chr6	-	111632271	111632462	111634554	111634692	111631055	111631302	111636469	111636584
1664	"ENSG00000128641.13"	"MYO1B"	chr2	+	192265474	192265561	192267357	192267444	192265107	192265194	192272840	192272915
1669	"ENSG00000013561.13"	"RNF14"	chr5	+	141354368	141354520	141357867	141358395	141353147	141353307	141362944	141363117
1670	"ENSG00000013561.13"	"RNF14"	chr5	+	141354368	141354520	141359687	141359916	141353147	141353307	141362944	141363117
1671	"ENSG00000013561.13"	"RNF14"	chr5	+	141357867	141358395	141359687	141359916	141353147	141353307	141362944	141363117
1672	"ENSG00000013561.13"	"RNF14"	chr5	+	141357867	141358395	141359687	141359916	141354368	141354520	141362944	141363117
1673	"ENSG00000137275.9"	"RIPK1"	chr6	+	3081212	3081350	3083318	3083547	3078012	3078169	3085492	3085642
1676	"ENSG00000143612.14"	"C1orf43"	chr1	-	154186368	154186422	154186932	154187050	154184933	154185100	154192311	154192413
1677	"ENSG00000143612.14"	"C1orf43"	chr1	-	154186368	154186422	154192311	154192413	154184933	154185100	154192817	154193009
1697	"ENSG00000136270.9"	"TBRG4"	chr7	-	45143697	45143855	45144136	45144308	45142629	45143042	45145039	45145268
1705	"ENSG00000025423.7"	"HSD17B6"	chr12	+	57157001	57157198	57167617	57167949	57145944	57146102	57175757	57176016
1709	"ENSG00000122008.11"	"POLK"	chr5	+	74886168	74886265	74892046	74893003	74882850	74882883	74893571	74893614
1712	"ENSG00000070010.14"	"UFD1L"	chr22	-	19462590	19462623	19462992	19463125	19459209	19459331	19466605	19466738
1721	"ENSG00000112078.9"	"KCTD20"	chr6	+	36442565	36442839	36446897	36447000	36437828	36438034	36447367	36447488
1723	"ENSG00000112041.8"	"TULP1"	chr6	-	35478637	35478787	35479424	35479583	35477603	35477705	35479956	35480047
1724	"ENSG00000112041.8"	"TULP1"	chr6	-	35478637	35478802	35479424	35479583	35477603	35477705	35479956	35480047
1729	"ENSG00000143363.11"	"PRUNE"	chr1	+	150990942	150991145	150997086	150997271	150990287	150990380	150999708	150999803
1731	"ENSG00000143363.11"	"PRUNE"	chr1	+	150991032	150991145	150997086	150997271	150990287	150990380	150999708	150999803
1733	"ENSG00000143363.11"	"PRUNE"	chr1	+	150997086	150997271	150997990	150998149	150990287	150990380	150999708	150999803
1734	"ENSG00000204227.4"	"RING1"	chr6	+	33177402	33177563	33177691	33177907	33176541	33176677	33178934	33179324
1742	"ENSG00000204520.8"	"MICA"	chr6	+	31378848	31379136	31379723	31380002	31378319	31378574	31380101	31380237
1745	"ENSG00000206503.7"	"HLA-A"	chr6	+	29911898	29912174	29912276	29912393	29910533	29911320	29912835	29912868
1746	"ENSG00000206503.7"	"HLA-A"	chr6	+	29911898	29912174	29912276	29912411	29910533	29911320	29912835	29912868
1747	"ENSG00000137221.10"	"TJAP1"	chr6	+	43445824	43445970	43446396	43446456	43445260	43445366	43465618	43465715
1748	"ENSG00000113108.13"	"APBB3"	chr5	-	139939897	139940089	139940223	139940339	139937853	139938406	139940602	139940686
1751	"ENSG00000141447.12"	"OSBPL1A"	chr18	-	21761108	21761243	21776088	21776164	21759701	21759799	21805005	21805162
1763	"ENSG00000112983.13"	"BRD8"	chr5	-	137498818	137499033	137499275	137499332	137497742	137497835	137500008	137500102
1764	"ENSG00000121417.9"	"ZNF211"	chr19	+	58145080	58145273	58145390	58145429	58144583	58144804	58145996	58146123
1765	"ENSG00000135766.8"	"EGLN1"	chr1	-	231503314	231503382	231506307	231506444	231499496	231502221	231509725	231509845
1774	"ENSG00000124491.11"	"F13A1"	chr6	-	6152045	6152182	6167690	6167851	6144317	6146005	6174812	6175100
1788	"ENSG00000176783.10"	"RUFY1"	chr5	+	179004075	179004137	179007947	179008013	178996302	178996426	179012796	179012866
1790	"ENSG00000155111.10"	"CDK19"	chr6	-	110953232	110953364	110959851	110959909	110948204	110948348	110988636	110988777
1798	"ENSG00000204764.8"	"RANBP17"	chr5	+	170585337	170585498	170588410	170588470	170455875	170455993	170597133	170597207
1811	"ENSG00000163629.8"	"PTPN13"	chr4	+	87674161	87674218	87679412	87679502	87672179	87672277	87679830	87679938
1812	"ENSG00000071462.7"	"WBSCR22"	chr7	+	73100965	73101061	73105245	73105342	73098096	73098134	73106925	73106976
1820	"ENSG00000143224.13"	"PPOX"	chr1	+	161137128	161137276	161140198	161140309	161136889	161137024	161140409	161140559
1821	"ENSG00000143224.13"	"PPOX"	chr1	+	161137160	161137276	161140198	161140309	161136889	161137024	161140409	161140559
1828	"ENSG00000204301.5"	"NOTCH4"	chr6	-	32168893	32169277	32169852	32170376	32168607	32168783	32171546	32171659
1835	"ENSG00000185813.6"	"PCYT2"	chr17	-	79863257	79863323	79863545	79863611	79862941	79863030	79863975	79864053
1836	"ENSG00000185813.6"	"PCYT2"	chr17	-	79863545	79863611	79863975	79864053	79863257	79863323	79864339	79864422
1841	"ENSG00000085382.7"	"HACE1"	chr6	-	105259185	105259268	105280916	105281048	105244803	105244900	105291097	105291173
1848	"ENSG00000145725.15"	"PPIP5K2"	chr5	+	102522020	102522140	102523014	102523077	102520372	102520445	102526542	102526683
1850	"ENSG00000155970.7"	"MICU3"	chr8	+	16948054	16948093	16955966	16956062	16944472	16944544	16961899	16962000
1853	"ENSG00000153113.19"	"CAST"	chr5	+	96058342	96058402	96063192	96063234	96031488	96031611	96064856	96064913
1854	"ENSG00000153113.19"	"CAST"	chr5	+	96063192	96063234	96064856	96064913	96058342	96058402	96065315	96065429
1857	"ENSG00000070476.10"	"ZXDC"	chr3	-	126160607	126160789	126178495	126178580	126158474	126158570	126180377	126181063
1859	"ENSG00000144895.7"	"EIF2A"	chr3	+	150280328	150280447	150282085	150282168	150276174	150276249	150285479	150285553
1864	"ENSG00000165672.5"	"PRDX3"	chr10	-	120928688	120928854	120931893	120931997	120927214	120928045	120933248	120933384
1866	"ENSG00000132840.5"	"BHMT2"	chr5	+	78376509	78376701	78378631	78378779	78375191	78375283	78379014	78379197
1868	"ENSG00000214176.5"	"PLEKHM1P"	chr17	-	62820742	62820990	62825278	62825367	62818371	62818511	62833173	62833243
1869	"ENSG00000136933.12"	"RABEPK"	chr9	+	127975648	127975801	127982817	127982979	127969842	127970000	127990188	127990338
1872	"ENSG00000131069.15"	"ACSS2"	chr20	+	33501555	33501628	33501898	33501920	33501195	33501299	33502125	33502240
1873	"ENSG00000131069.15"	"ACSS2"	chr20	+	33501555	33501628	33501898	33501974	33501195	33501299	33502125	33502240
1874	"ENSG00000157107.9"	"FCHO2"	chr5	+	72302271	72302376	72311452	72311551	72286538	72286691	72313038	72313135
1876	"ENSG00000083312.13"	"TNPO1"	chr5	+	72192284	72192383	72192882	72192978	72189442	72189530	72195832	72195908
1877	"ENSG00000143164.11"	"DCAF6"	chr1	+	167992225	167992285	168007608	168007726	167973770	167974031	168012262	168012378
1884	"ENSG00000090006.13"	"LTBP4"	chr19	+	41128305	41128572	41129508	41129637	41125251	41125398	41131761	41131914
1889	"ENSG00000136643.7"	"RPS6KC1"	chr1	+	213244347	213244383	213251037	213251158	213224596	213224851	213277795	213277911
1891	"ENSG00000142973.8"	"CYP4B1"	chr1	+	47276811	47276856	47278167	47278295	47276479	47276621	47279580	47279735
1892	"ENSG00000135596.13"	"MICAL1"	chr6	-	109768559	109768643	109768883	109768925	109768275	109768432	109769077	109769166
1893	"ENSG00000135596.13"	"MICAL1"	chr6	-	109768883	109768925	109769077	109769166	109768559	109768643	109769405	109769596
1894	"ENSG00000135596.13"	"MICAL1"	chr6	-	109768883	109768925	109769405	109769596	109768559	109768643	109769934	109770073
1895	"ENSG00000135596.13"	"MICAL1"	chr6	-	109770602	109770684	109770859	109770986	109769934	109770082	109771172	109771288
1898	"ENSG00000143110.7"	"C1orf162"	chr1	+	112019955	112020050	112020272	112020397	112019419	112019489	112020604	112021134
1899	"ENSG00000120733.9"	"KDM3B"	chr5	+	137756394	137756651	137759763	137760030	137754641	137754921	137761099	137761271
1901	"ENSG00000134352.15"	"IL6ST"	chr5	-	55259973	55260140	55264103	55264224	55259179	55259334	55265377	55265683
1902	"ENSG00000177058.7"	"SLC38A9"	chr5	-	54945034	54945142	54948356	54948551	54941616	54941723	54952542	54952602
1905	"ENSG00000205236.6"	"RP11-514P8.6"	chr7	-	102242770	102242852	102246304	102246434	102240703	102240835	102249207	102249269
1906	"ENSG00000119537.11"	"KDSR"	chr18	-	61011642	61011726	61018120	61018312	61006032	61006116	61022436	61022532
1908	"ENSG00000168958.15"	"MFF"	chr2	+	228207460	228207535	228211941	228212100	228205007	228205096	228217229	228217289
1913	"ENSG00000164172.14"	"MOCS2"	chr5	-	52397926	52398054	52402906	52403051	52396240	52396364	52404351	52404473
1914	"ENSG00000164172.14"	"MOCS2"	chr5	-	52397926	52398054	52402906	52403051	52397188	52397339	52404351	52404473
1917	"ENSG00000131979.14"	"GCH1"	chr14	-	55310718	55310861	55313816	55313848	55308725	55309772	55326398	55326454
1920	"ENSG00000113761.7"	"ZNF346"	chr5	+	176468778	176468871	176471392	176471534	176468126	176468230	176489058	176489152
1921	"ENSG00000113761.7"	"ZNF346"	chr5	+	176471389	176471534	176477751	176477937	176468778	176468871	176489058	176489152
1922	"ENSG00000113761.7"	"ZNF346"	chr5	+	176477703	176477937	176489058	176489152	176471389	176471534	176491512	176492966
1923	"ENSG00000113761.7"	"ZNF346"	chr5	+	176477751	176477937	176489058	176489152	176471389	176471534	176491512	176491602
1926	"ENSG00000089022.9"	"MAPKAPK5"	chr12	+	112318250	112318331	112321384	112321572	112308888	112308984	112323719	112323840
1929	"ENSG00000114626.13"	"ABTB1"	chr3	+	127396307	127396406	127396518	127396686	127396010	127396129	127398827	127399028
1931	"ENSG00000140365.11"	"COMMD4"	chr15	+	75631325	75631445	75631604	75631685	75630821	75631026	75632042	75632204
1932	"ENSG00000140365.11"	"COMMD4"	chr15	+	75631377	75631445	75631604	75631685	75630986	75631026	75632042	75632219
1933	"ENSG00000140365.11"	"COMMD4"	chr15	+	75631604	75631685	75632042	75632219	75631325	75631445	75632305	75632614
1936	"ENSG00000163453.7"	"IGFBP7"	chr4	-	57898591	57898718	57899360	57899477	57896938	57897502	57906989	57907099
1937	"ENSG00000116288.8"	"PARK7"	chr1	+	8025383	8025485	8029404	8029464	8022822	8022935	8030953	8031023
1938	"ENSG00000116288.8"	"PARK7"	chr1	+	8029404	8029464	8030953	8031023	8025383	8025485	8037711	8037798
1942	"ENSG00000145495.10"	"MARCH6"	chr5	+	10381911	10382055	10387105	10387178	10378870	10378944	10390443	10390612
1944	"ENSG00000168060.10"	"NAALADL1"	chr11	-	64813916	64813998	64814946	64815037	64813660	64813834	64815118	64815210
1946	"ENSG00000135218.13"	"CD36"	chr7	+	80299268	80299338	80300292	80300480	80295758	80295805	80301237	80301356
1948	"ENSG00000028310.13"	"BRD9"	chr5	-	881221	881297	884052	884185	879908	880004	886706	886822
1949	"ENSG00000028310.13"	"BRD9"	chr5	-	884052	884185	886706	886822	881221	881297	887475	887586
1950	"ENSG00000028310.13"	"BRD9"	chr5	-	884052	884185	886706	886882	881221	881297	887475	887586
1951	"ENSG00000112877.6"	"CEP72"	chr5	+	624585	624694	633883	634062	620183	620376	635486	635699
1957	"ENSG00000109794.9"	"FAM149A"	chr4	+	187070719	187070858	187073056	187073199	187070326	187070437	187074798	187074924
1958	"ENSG00000109794.9"	"FAM149A"	chr4	+	187070746	187070858	187073056	187073199	187070326	187070437	187074798	187074924
1959	"ENSG00000154556.13"	"SORBS2"	chr4	-	186556508	186556565	186560030	186560189	186551702	186551752	186567821	186567936
1961	"ENSG00000154556.13"	"SORBS2"	chr4	-	186570620	186570810	186572937	186572982	186567821	186567936	186573815	186573882
1969	"ENSG00000006576.12"	"PHTF2"	chr7	+	77558425	77558644	77567026	77567155	77551939	77552095	77569346	77569776
1970	"ENSG00000006576.12"	"PHTF2"	chr7	+	77572016	77572103	77578994	77579150	77569844	77569976	77580933	77581029
1971	"ENSG00000183091.15"	"NEB"	chr2	-	152352789	152352882	152359306	152359399	152350674	152350767	152359862	152359955
1972	"ENSG00000183091.15"	"NEB"	chr2	-	152353454	152353547	152359306	152359399	152352789	152352882	152359862	152359955
1976	"ENSG00000065717.10"	"TLE2"	chr19	-	3019696	3019771	3025017	3025080	3015650	3015758	3027826	3027871
1984	"ENSG00000156875.9"	"HIAT1"	chr1	+	100534028	100534142	100535169	100535241	100533532	100533751	100542720	100542833
1987	"ENSG00000077549.13"	"CAPZB"	chr1	-	19683128	19683245	19683915	19684057	19671680	19671746	19705033	19705147
1988	"ENSG00000109686.12"	"SH3D19"	chr4	-	152080391	152080504	152086740	152086848	152070651	152070713	152095821	152096847
2020	"ENSG00000077684.11"	"PHF17"	chr4	+	129764107	129764193	129767529	129767687	129752887	129752965	129770134	129770322
2022	"ENSG00000164073.5"	"MFSD8"	chr4	-	128859937	128859993	128861007	128861152	128854139	128854248	128864906	128865147
2024	"ENSG00000162517.8"	"PEF1"	chr1	-	32098095	32098239	32098759	32098915	32095462	32096443	32100822	32101123
2025	"ENSG00000162517.8"	"PEF1"	chr1	-	32098095	32098239	32100822	32101123	32095462	32096443	32110441	32110488
2026	"ENSG00000162517.8"	"PEF1"	chr1	-	32098095	32098239	32098759	32098915	32096049	32096443	32110441	32110497
2027	"ENSG00000054392.8"	"HHAT"	chr1	+	210573811	210574006	210577807	210578023	210560811	210560925	210591497	210591669
2028	"ENSG00000138674.12"	"SEC31A"	chr4	-	83752089	83752128	83763292	83763634	83750152	83750211	83765538	83765662
2029	"ENSG00000138674.12"	"SEC31A"	chr4	-	83752089	83752128	83763337	83763634	83750152	83750211	83765538	83765662
2048	"ENSG00000162923.10"	"WDR26"	chr1	-	224581529	224581715	224585798	224585928	224572844	224577562	224586216	224586295
2053	"ENSG00000197894.6"	"ADH5"	chr4	-	100002515	100002603	100003125	100003267	99997854	99998074	100006265	100006367
2062	"ENSG00000118292.4"	"C1orf54"	chr1	+	150246489	150246573	150248149	150248208	150245101	150245266	150248929	150249040
2075	"ENSG00000158545.11"	"ZC3H18"	chr16	+	88675341	88675459	88677675	88677944	88666198	88666356	88688604	88688796
2077	"ENSG00000076242.10"	"MLH1"	chr3	+	37042445	37042544	37045891	37045965	37038114	37038200	37048481	37048554
2079	"ENSG00000124523.10"	"SIRT5"	chr6	+	13591900	13592126	13595708	13595796	13584307	13584457	13597194	13597248
2080	"ENSG00000124523.10"	"SIRT5"	chr6	+	13595708	13595796	13597194	13597248	13591900	13592126	13599263	13599387
2089	"ENSG00000160801.9"	"PTH1R"	chr3	+	46935396	46935499	46937224	46937359	46924846	46925124	46939344	46939455
2100	"ENSG00000163344.5"	"PMVK"	chr1	-	154901499	154901652	154904827	154904891	154898829	154898959	154909066	154909467
2104	"ENSG00000155629.10"	"PIK3AP1"	chr10	-	98363735	98363806	98369468	98369624	98362036	98362155	98376395	98376468
2106	"ENSG00000166024.9"	"R3HCC1L"	chr10	+	99967857	99969656	99991268	99991444	99923049	99923154	99994202	99994273
2107	"ENSG00000186998.11"	"EMID1"	chr22	+	29611515	29611619	29621121	29621205	29610914	29611028	29622478	29622540
2110	"ENSG00000163138.14"	"PACRGL"	chr4	+	20709425	20709493	20714410	20714545	20706282	20706437	20715054	20715162
2117	"ENSG00000162591.11"	"MEGF6"	chr1	-	3415261	3415390	3415701	3415830	3414934	3415063	3416151	3416280
2124	"ENSG00000143578.11"	"CREB3L4"	chr1	+	153941405	153941652	153941809	153941931	153940997	153941175	153945219	153945312
2127	"ENSG00000013364.14"	"MVP"	chr16	+	29847024	29847119	29848042	29848279	29845255	29845387	29851498	29851780
2131	"ENSG00000130702.9"	"LAMA5"	chr20	-	60912645	60912783	60912859	60912994	60911789	60911842	60913071	60913206
2137	"ENSG00000102977.9"	"ACD"	chr16	-	67691888	67692265	67692457	67692544	67691664	67691756	67692622	67692719
2138	"ENSG00000266714.2"	"MYO15B"	chr17	+	73599112	73599158	73601944	73602102	73598910	73599026	73606246	73606340
2139	"ENSG00000121716.14"	"PILRB"	chr7	+	99950995	99951106	99951517	99951635	99950832	99950893	99952765	99952863
2147	"ENSG00000036549.8"	"ZZZ3"	chr1	-	78097534	78099090	78105133	78105287	78050201	78050340	78107068	78107131
2150	"ENSG00000065882.11"	"TBC1D1"	chr4	+	38117330	38117575	38119653	38119813	38104619	38104778	38126582	38126752
2154	"ENSG00000075151.15"	"EIF4G3"	chr1	-	21151592	21151691	21154109	21154191	21143884	21144031	21155639	21155765
2162	"ENSG00000163728.6"	"TTC14"	chr3	+	180322265	180322395	180322639	180322795	180322012	180322097	180323553	180323625
2171	"ENSG00000229807.5"	"XIST"	chrX	-	73050900	73051109	73053072	73053209	73048902	73049066	73057274	73057338
2172	"ENSG00000166927.8"	"MS4A7"	chr11	+	60154189	60154246	60156862	60157069	60150601	60150761	60160157	60160259
2173	"ENSG00000012660.9"	"ELOVL5"	chr6	-	53135390	53135525	53138017	53138142	53132195	53134068	53139887	53140059
2175	"ENSG00000100150.12"	"DEPDC5"	chr22	+	32293467	32293639	32297727	32297788	32289567	32289737	32301969	32302052
2184	"ENSG00000132470.9"	"ITGB4"	chr17	+	73746191	73746349	73746760	73746941	73744921	73745126	73747054	73747192
2189	"ENSG00000166833.15"	"NAV2"	chr11	+	20071381	20071447	20072834	20072879	20070273	20070741	20075625	20075786
2190	"ENSG00000131669.5"	"NINJ1"	chr9	-	95887180	95887344	95888691	95888920	95883770	95884512	95896424	95896570
2191	"ENSG00000131669.5"	"NINJ1"	chr9	-	95887180	95887344	95888691	95888867	95884114	95884512	95896424	95896520
2198	"ENSG00000021574.7"	"SPAST"	chr2	+	32323864	32323960	32339706	32339894	32314590	32314674	32340770	32340904
2200	"ENSG00000183624.9"	"HMCES"	chr3	+	129009521	129009647	129017196	129017378	129007696	129007840	129020792	129020985
2204	"ENSG00000136280.11"	"CCM2"	chr7	+	45108041	45108178	45109424	45109560	45077851	45078025	45112324	45112887
2205	"ENSG00000136280.11"	"CCM2"	chr7	+	45108041	45108178	45109424	45109560	45104061	45104245	45112324	45112382
2206	"ENSG00000136280.11"	"CCM2"	chr7	+	45108041	45108178	45112324	45112382	45104061	45104245	45113058	45113170
2207	"ENSG00000136280.11"	"CCM2"	chr7	+	45109424	45109560	45112324	45112382	45077851	45078025	45113058	45113170
2208	"ENSG00000136280.11"	"CCM2"	chr7	+	45109424	45109560	45112324	45112382	45108041	45108178	45113058	45113170
2209	"ENSG00000008128.18"	"CDK11A"	chr1	-	1643702	1643839	1647784	1647917	1640956	1641079	1650796	1650894
2211	"ENSG00000005243.5"	"COPZ2"	chr17	-	46109521	46109599	46110051	46110107	46106490	46106542	46111228	46111310
2212	"ENSG00000114544.11"	"SLC41A3"	chr3	-	125752449	125752521	125769785	125769893	125745177	125745322	125786789	125787089
2214	"ENSG00000174348.9"	"PODN"	chr1	+	53529041	53529231	53532483	53532539	53527853	53527980	53535472	53535839
2215	"ENSG00000177030.12"	"DEAF1"	chr11	-	674535	674783	678693	678822	653961	654051	679687	679816
2220	"ENSG00000110274.10"	"CEP164"	chr11	+	117253511	117253658	117257918	117258128	117252416	117252584	117261492	117261624
2221	"ENSG00000114956.15"	"DGUOK"	chr2	+	74166036	74166149	74184251	74184367	74153952	74154179	74185272	74185372
2222	"ENSG00000173226.12"	"IQCB1"	chr3	-	121514303	121514413	121515964	121516074	121508919	121509062	121518042	121518221
2227	"ENSG00000119801.8"	"YPEL5"	chr2	+	30371110	30371407	30378715	30378776	30369806	30369928	30379493	30379658
2229	"ENSG00000103037.7"	"SETD6"	chr16	+	58550711	58550832	58551954	58552135	58550381	58550576	58552304	58552447
2233	"ENSG00000136861.13"	"CDK5RAP2"	chr9	-	123166313	123166391	123169289	123169526	123165083	123165349	123170624	123170746
2234	"ENSG00000244227.1"	"RP11-298O21.5"	chr3	+	167632848	167632991	167638352	167638579	167630573	167630692	167639731	167639824
2242	"ENSG00000114423.14"	"CBLB"	chr3	-	105397274	105397415	105400322	105400454	105389076	105389196	105400567	105400662
2243	"ENSG00000130560.4"	"UBAC1"	chr9	-	138845525	138845599	138847140	138847261	138839361	138839751	138852870	138853058
2256	"ENSG00000163430.5"	"FSTL1"	chr3	-	120134769	120134874	120169530	120169593	120130700	120130830	120169743	120169838
2263	"ENSG00000104219.8"	"ZDHHC2"	chr8	+	17063163	17063284	17065468	17065601	17055889	17055922	17067440	17067567
2264	"ENSG00000163687.9"	"DNASE1L3"	chr3	-	58190495	58190608	58191197	58191287	58186723	58186836	58193944	58194033
2265	"ENSG00000170889.9"	"RPS9"	chr19	+	54705354	54705477	54710143	54710330	54705027	54705149	54711265	54711515
2270	"ENSG00000214706.6"	"IFRD2"	chr3	-	50326685	50326791	50326877	50327193	50326229	50326368	50327359	50327517
2271	"ENSG00000214706.6"	"IFRD2"	chr3	-	50326685	50326791	50327142	50327193	50326230	50326368	50327359	50327517
2272	"ENSG00000214706.6"	"IFRD2"	chr3	-	50326877	50327193	50327359	50327517	50326685	50326791	50327600	50327725
2273	"ENSG00000214706.6"	"IFRD2"	chr3	-	50327142	50327193	50327359	50327517	50326678	50326791	50327600	50328110
2274	"ENSG00000004534.10"	"RBM6"	chr3	+	50106122	50106197	50107887	50107985	50103674	50103935	50112633	50112763
2278	"ENSG00000214021.11"	"TTLL3"	chr3	+	9854931	9855029	9857757	9857886	9854626	9854795	9859328	9859443
2279	"ENSG00000131778.13"	"CHD1L"	chr1	+	146724277	146724390	146726524	146726631	146714290	146714480	146727467	146727582
2280	"ENSG00000047849.17"	"MAP4"	chr3	-	47908735	47908828	47910703	47910817	47898920	47899002	47912302	47912595
2282	"ENSG00000170271.6"	"FAXDC2"	chr5	-	154214402	154214494	154217690	154217738	154214184	154214288	154230042	154230163
2283	"ENSG00000010327.6"	"STAB1"	chr3	+	52557667	52557772	52557886	52558033	52557442	52557592	52558115	52558229
2284	"ENSG00000122512.10"	"PMS2"	chr7	-	6035164	6035264	6036956	6037054	6031603	6031688	6038738	6038906
2302	"ENSG00000163322.9"	"FAM175A"	chr4	-	84390184	84390304	84391355	84391549	84388606	84388691	84397795	84397832
2306	"ENSG00000129116.13"	"PALLD"	chr4	+	169815729	169815828	169819643	169819865	169812072	169812208	169824907	169825057
2310	"ENSG00000132141.9"	"CCT6B"	chr17	-	33269814	33269925	33278968	33279072	33269502	33269662	33281444	33281618
2315	"ENSG00000131373.10"	"HACL1"	chr3	-	15626754	15626849	15631046	15631119	15624383	15624496	15633106	15633187
2318	"ENSG00000122483.13"	"CCDC18"	chr1	+	93697982	93698150	93701804	93701947	93691889	93692006	93704866	93705030
2323	"ENSG00000161204.7"	"ABCF3"	chr3	+	183905184	183905231	183905451	183905771	183904583	183904663	183905928	183906195
2325	"ENSG00000173264.9"	"GPR137"	chr11	+	64055192	64055418	64055536	64055686	64054436	64054486	64055811	64055940
2326	"ENSG00000204305.9"	"AGER"	chr6	-	32149382	32149409	32150023	32150165	32149127	32149254	32150344	32150475
2329	"ENSG00000114867.15"	"EIF4G1"	chr3	+	184033919	184034006	184035108	184035285	184033550	184033644	184035504	184035604
2341	"ENSG00000258984.1"	"UBE2F-SCLY"	chr2	+	238881733	238881867	238896604	238896634	238875655	238875774	238903385	238903451
2342	"ENSG00000183354.7"	"KIAA2026"	chr9	-	5944870	5944960	5954015	5954095	5929043	5929159	5968018	5969436
2344	"ENSG00000175309.10"	"PHYKPL"	chr5	-	177651616	177651730	177656940	177657100	177649852	177649935	177658405	177658524
2352	"ENSG00000187514.10"	"PTMA"	chr2	+	232576057	232576129	232576599	232576693	232573218	232573461	232577152	232577226
2353	"ENSG00000187514.10"	"PTMA"	chr2	+	232576596	232576693	232577152	232577226	232576057	232576129	232577513	232578246
2354	"ENSG00000187514.10"	"PTMA"	chr2	+	232576599	232576693	232577152	232577226	232576057	232576129	232577513	232577566
2355	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266945	47264789	47264872	47267232	47267385
2356	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266973	47264789	47264872	47267232	47267385
2357	"ENSG00000134575.5"	"ACP2"	chr11	-	47266285	47266418	47266855	47266978	47264789	47264872	47267232	47267385
2367	"ENSG00000182511.7"	"FES"	chr15	+	91428266	91428488	91428641	91428815	91427698	91427774	91430190	91430287
