ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
16859	0	17			150	75
16860	1	0			150	75
16861	3	0			150	75
16862	3	0			150	75
16863	5	0			150	75
16864	0	0			150	75
16865	0	0			150	75
16866	47	1			150	75
16867	0	13			150	75
16868	28	1			150	75
16869	14	0			150	75
16870	7	1			150	75
16871	4	1			150	75
16872	0	0			150	75
16873	0	0			150	75
16874	0	0			108	75
16875	0	0			114	75
16876	0	0			111	75
16877	621	4			150	75
16878	3	4			126	75
16879	95	15			144	75
16880	96	2			150	75
16881	9	27			150	75
16882	5	27			105	75
16883	65	6			150	75
16884	0	73			150	75
16885	0	0			108	75
16886	0	0			150	75
16887	0	0			147	75
16888	1808	20			150	75
16889	31	235			150	75
16890	65	699			150	75
16891	996	1			150	75
16892	289	0			150	75
16893	397	0			150	75
16894	399	0			150	75
16895	0	1			150	75
16896	0	0			150	75
16897	3	0			150	75
16898	3	0			150	75
16899	3	0			150	75
16900	3	0			150	75
16901	0	3			150	75
16902	1	2			135	75
16903	1	26			135	75
16904	4	26			150	75
16905	2	26			150	75
16906	0	0			150	75
16907	41	8			150	75
16908	24	8			150	75
16909	0	28			150	75
16910	0	0			150	75
16911	0	4			150	75
16912	0	4			141	75
16913	0	0			141	75
16914	6	16			150	75
16915	0	0			150	75
16916	0	0			138	75
16917	0	16			150	75
16918	29	1			105	75
16919	6	3			150	75
16920	6	0			150	75
16921	14	3			150	75
16922	1	8			150	75
16923	6	5			102	75
16924	0	7			150	75
16925	206	1655			114	75
16926	2323	29			150	75
16927	397	1			150	75
16928	411	4			150	75
16929	28	1			150	75
16930	28	0			150	75
16931	3605	2			150	75
16932	1993	2			150	75
16933	3683	22			150	75
16934	2	1			150	75
16935	4	0			147	75
16936	123	1			150	75
16937	145	2			150	75
16938	0	0			96	75
16939	0	0			150	75
16940	0	0			150	75
16941	0	0			150	75
16942	3	0			150	75
16943	7	1			150	75
16944	17	1			150	75
16945	0	0			150	75
16946	0	0			150	75
16947	0	0			150	75
16948	0	0			109	75
16949	12	0			150	75
16950	1	4			150	75
16951	12	4			150	75
16952	12	0			150	75
16953	2	1			150	75
16954	7	0			150	75
16955	0	2			132	75
16956	0	1			150	75
16957	0	1			114	75
16958	0	0			150	75
16959	0	5			150	75
16960	0	5			149	75
16961	0	0			150	75
16962	0	1			150	75
16963	0	0			150	75
16964	0	0			150	75
16965	3	1			150	75
16966	3	0			150	75
16967	3	0			150	75
16968	0	0			150	75
16969	0	0			150	75
16970	0	0			150	75
16971	0	0			150	75
16972	12	0			150	75
16973	4	0			150	75
16974	3	0			144	75
16975	0	13			150	75
16976	1	6			150	75
16977	2	0			150	75
16978	2	2			150	75
16979	21	0			150	75
16980	0	12			150	75
16981	121	0			150	75
16982	158	1			150	75
16983	60	1			150	75
16984	0	0			150	75
16985	0	0			150	75
16986	0	0			150	75
16987	0	0			150	75
16988	0	0			150	75
16989	0	1			87	75
16990	3	0			150	75
16991	0	0			150	75
16992	0	0			150	75
16993	0	0			150	75
16994	0	0			126	75
16995	0	0			150	75
16996	1	0			150	75
16997	26	1			105	75
16998	0	0			150	75
16999	0	0			150	75
17000	0	0			150	75
17001	0	0			150	75
17002	0	0			150	75
17003	0	0			150	75
17004	0	0			150	75
17005	0	0			150	75
17006	0	0			150	75
17007	0	0			150	75
17008	0	0			150	75
17009	0	0			145	75
17010	0	15			150	75
17011	0	15			150	75
17012	12	0			150	75
17013	27	0			150	75
17014	0	12			150	75
17015	18	0			150	75
17016	2	0			126	75
17017	10	3			133	75
17018	9	0			150	75
17019	1	2			150	75
17020	0	2			150	75
17021	0	2			150	75
17022	0	2			150	75
17023	0	2			150	75
17024	2	2			150	75
17025	0	0			150	75
17026	8	0			150	75
17027	14	0			150	75
17028	14	0			150	75
17029	174	1			150	75
17030	320	1			150	75
17031	222	1			150	75
17032	70	1			150	75
17033	4	68			150	75
17034	45	1			150	75
17035	105	1			150	75
17036	29	4			90	75
17037	0	6			150	75
17038	0	0			140	75
17039	0	10			95	75
17040	59	0			150	75
17041	32	0			150	75
17042	28	0			150	75
17043	5	0			150	75
17044	0	5			150	75
17045	1	5			150	75
17046	5	0			150	75
17047	21	0			150	75
17048	3	7			123	75
17049	3	7			150	75
17050	0	27			150	75
17051	0	0			150	75
17052	0	0			150	75
17053	3	1			150	75
17054	43	12			150	75
17055	2	16			150	75
17056	18	23			120	75
17057	32	73			120	75
17058	67	12			98	75
17059	398	12			150	75
17060	0	1			150	75
17061	0	1			150	75
17062	220	8			138	75
17063	5	0			150	75
17064	0	0			150	75
17065	0	0			98	75
17066	1	0			150	75
17067	0	0			150	75
17068	0	0			108	75
17069	26	0			150	75
17070	318	13			150	75
17071	0	1			150	75
17072	11	0			150	75
17073	0	8			150	75
17074	2	6			150	75
17075	0	1			115	75
17076	0	0			150	75
17077	16	0			150	75
17078	0	13			150	75
17079	19	2			136	75
17080	1	0			150	75
17081	1	0			150	75
17082	0	0			150	75
17083	0	0			150	75
17084	0	0			150	75
17085	3	0			96	75
17086	3	0			96	75
17087	0	16			150	75
17088	1	34			132	75
17089	0	0			150	75
17090	0	0			150	75
17091	0	0			150	75
17092	0	0			150	75
17093	0	0			118	75
17094	0	0			147	75
17095	0	0			150	75
17096	0	0			150	75
17097	0	1			115	75
17098	0	0			150	75
17099	4	5			150	75
17100	22	0			126	75
17101	0	0			150	75
17102	38	0			150	75
17103	0	0			150	75
17104	0	0			150	75
17105	0	0			150	75
17106	0	0			150	75
17107	0	0			150	75
17108	0	0			150	75
17109	13	0			150	75
17110	12	0			150	75
17111	0	0			116	75
17112	0	201			150	75
17113	367	0			150	75
17114	0	34			150	75
17115	48	8			124	75
17116	2	23			150	75
17117	2	23			150	75
17118	58	0			150	75
17119	0	0			150	75
17120	0	0			146	75
17121	0	0			135	75
17122	0	0			150	75
17123	0	0			105	75
17124	0	0			150	75
17125	0	0			150	75
17126	2	7			146	75
17127	10	0			150	75
17128	0	0			150	75
17129	0	0			150	75
17130	0	0			150	75
17131	0	0			150	75
17132	0	1			104	75
17133	0	0			104	75
17134	0	2			150	75
17135	0	1			150	75
17136	0	0			150	75
17137	0	0			150	75
17138	0	0			150	75
17139	0	11			87	75
17140	0	1			150	75
17141	2	1			150	75
17142	0	0			150	75
17143	0	0			150	75
17144	0	0			140	75
17145	0	49			150	75
17146	2	49			122	75
17147	0	0			122	75
17148	0	49			150	75
17149	1	22			150	75
17150	5	22			150	75
17151	7	22			150	75
17152	29	1			150	75
17153	75	1			150	75
17154	1	28			125	75
17155	0	0			150	75
17156	0	0			150	75
17157	0	0			150	75
17158	0	0			150	75
17159	125	0			150	75
17160	254	3			130	75
17161	85	1			130	75
17162	83	0			130	75
17163	87	3			150	75
17164	438	1			150	75
17165	522	2			150	75
17166	171	0			150	75
17167	354	1			150	75
17168	3	0			150	75
17169	195	1			121	75
17170	192	2			121	75
17171	554	0			150	75
17172	555	0			150	75
17173	906	0			150	75
17174	553	0			146	75
17175	1725	4			150	75
17176	2120	10			150	75
17177	37	1256			123	75
17178	0	0			137	75
17179	0	0			150	75
17180	2	1			150	75
17181	0	0			150	75
17182	0	0			150	75
17183	0	0			150	75
17184	0	0			150	75
17185	0	0			150	75
17186	0	0			150	75
17187	0	0			150	75
17188	0	0			150	75
17189	0	0			150	75
17190	1	6			150	75
17191	69	1			150	75
17192	81	0			129	75
17193	236	7			150	75
17194	303	2			150	75
17195	3	1			150	75
17196	0	19			150	75
17197	12	1			150	75
17198	12	1			150	75
17199	4	7			150	75
17200	0	0			111	75
17201	0	2			150	75
17202	2	0			149	75
17203	0	1			150	75
17204	4	0			150	75
17205	0	4			150	75
17206	0	0			150	75
17207	0	3			150	75
17208	4	0			150	75
17209	0	7			150	75
17210	23	0			144	75
17211	1	0			150	75
17212	2	0			150	75
17213	0	3			150	75
17214	2	0			150	75
17215	2	0			150	75
17216	0	0			150	75
17217	0	0			150	75
17218	9	0			123	75
17219	18	0			123	75
17220	61	1			123	75
17221	45	2			150	75
17222	49	8			150	75
17223	26	4			150	75
17224	14	1			150	75
17225	1	1			150	75
17226	52	2			150	75
17227	55	0			150	75
17228	10	0			97	75
17229	0	55			150	75
17230	104	0			134	75
17231	0	18			150	75
17232	26	0			150	75
17233	19	0			150	75
17234	7	0			150	75
17235	0	38			150	75
17236	12	8			150	75
17237	17	8			150	75
17238	12	0			150	75
17239	9	0			150	75
17240	10	0			150	75
17241	6	0			150	75
17242	0	1			150	75
17243	1	2			150	75
17244	0	0			149	75
17245	0	0			150	75
17246	0	1			124	75
17247	0	0			150	75
17248	0	0			150	75
17249	109	0			150	75
17250	2	0			135	75
17251	0	1			81	75
17252	0	1			81	75
17253	4	0			150	75
17254	1	1			78	75
17255	19	18			150	75
17256	0	0			108	75
17257	0	0			150	75
17258	0	0			150	75
17259	0	0			150	75
17260	0	2			150	75
17261	0	2			150	75
17262	0	0			150	75
17263	4	0			150	75
17264	6	2			150	75
17265	4	0			150	75
17266	0	0			150	75
17267	0	0			96	75
17268	24	0			150	75
17269	1	0			150	75
17270	0	0			150	75
17271	96	0			150	75
17272	0	182			150	75
17273	220	1			150	75
17274	19	0			150	75
17275	0	14			150	75
17276	24	3			150	75
17277	12	0			150	75
17278	17	0			150	75
17279	35	1			150	75
17280	3	4			150	75
17281	2	4			129	75
17282	18	0			150	75
17283	8	0			150	75
17284	6	6			120	75
17285	7	0			108	75
17286	7	2			150	75
17287	0	2			150	75
17288	117	0			150	75
17289	158	1			150	75
17290	0	0			150	75
17291	0	0			150	75
17292	2	0			150	75
17293	0	0			150	75
17294	8	0			150	75
17295	8	0			150	75
17296	5	0			145	75
17297	7	0			150	75
17298	5	0			150	75
17299	0	0			150	75
17300	3	0			150	75
17301	0	2			150	75
17302	98	20			150	75
17303	43	0			150	75
17304	109	0			150	75
17305	277	1			138	75
17306	244	0			150	75
17307	5	6			150	75
17308	0	0			150	75
17309	0	0			123	75
17310	0	0			150	75
17311	2	77			150	75
17312	3	77			150	75
17313	0	62			150	75
17314	0	0			150	75
17315	0	0			150	75
17316	0	0			150	75
17317	0	2			150	75
17318	0	0			141	75
17319	74	0			102	75
17320	12	23			150	75
17321	221	1			150	75
17322	93	1			150	75
17323	40	2			137	75
17324	31	1			150	75
17325	5	2			150	75
17326	3	3			150	75
17327	2	1			145	75
17328	4	0			150	75
17329	115	1			150	75
17330	15	1			150	75
17331	19	0			150	75
17332	14	0			142	75
17333	0	0			150	75
17334	2	0			150	75
17335	0	15			126	75
17336	23	0			150	75
17337	10	0			150	75
17338	0	8			150	75
17339	0	8			102	75
17340	0	5			150	75
17341	1	2			129	75
17342	2	0			138	75
17343	0	0			150	75
17344	1	0			139	75
17345	0	1			150	75
17346	0	1			150	75
17347	0	1			150	75
17348	0	0			131	75
17349	0	0			131	75
17350	0	0			133	75
17351	0	0			111	75
17352	1	0			150	75
17353	0	0			112	75
17354	16	1			107	75
17355	1	0			150	75
17356	0	0			150	75
17357	0	8			102	75
17358	0	0			150	75
17359	0	2			140	75
17360	0	0			150	75
17361	1185	480			150	75
17362	525	5			150	75
17363	0	5			150	75
17364	0	0			150	75
17365	0	0			150	75
17366	0	0			150	75
17367	0	0			150	75
17368	0	0			150	75
17369	0	0			150	75
17370	0	0			150	75
17371	0	0			150	75
17372	0	0			150	75
17373	0	0			150	75
17374	0	0			150	75
17375	0	0			150	75
17376	0	0			150	75
17377	0	0			150	75
17378	0	0			150	75
17379	0	0			150	75
17380	0	0			150	75
17381	0	0			150	75
17382	0	0			150	75
17383	0	0			150	75
17384	0	0			150	75
17385	0	0			150	75
17386	0	0			150	75
17387	0	0			150	75
17388	0	0			145	75
17389	0	0			146	75
17390	0	0			81	75
17391	0	0			81	75
17392	0	0			84	75
17393	0	0			84	75
17394	0	0			150	75
17395	0	0			150	75
17396	0	0			96	75
17397	0	0			150	75
17398	0	0			150	75
17399	0	0			141	75
17400	4	3			150	75
17401	1	6			150	75
17402	10	0			150	75
17403	2	0			95	75
17404	13	0			134	75
17405	0	4			150	75
17406	2	0			150	75
17407	2	0			150	75
17408	2	4			150	75
17409	2	0			150	75
17410	2	4			150	75
17411	0	4			150	75
17412	0	0			150	75
17413	0	0			150	75
17414	0	0			150	75
17415	0	0			150	75
17416	0	0			150	75
17417	0	0			136	75
17418	135	0			150	75
17419	3	29			150	75
17420	31	0			150	75
17421	3	2			150	75
17422	3	16			123	75
17423	28	0			150	75
17424	24	0			150	75
17425	15	0			150	75
17426	10	0			150	75
17427	1	0			150	75
17428	0	1			144	75
17429	0	0			150	75
17430	1	1			150	75
17431	0	0			150	75
17432	0	0			150	75
17433	0	0			150	75
17434	0	0			140	75
17435	0	0			150	75
17436	0	0			150	75
17437	0	0			150	75
17438	0	0			150	75
17439	0	0			150	75
17440	0	0			150	75
17441	0	0			150	75
17442	0	0			150	75
17443	0	0			150	75
17444	0	0			131	75
17445	0	0			131	75
17446	0	14			150	75
17447	39	1			150	75
17448	1	0			150	75
17449	60	0			150	75
17450	0	88			150	75
17451	0	0			150	75
17452	0	0			150	75
17453	0	0			150	75
17454	0	0			150	75
17455	1	0			150	75
17456	38	0			150	75
17457	13	0			150	75
17458	3	5			150	75
17459	10	0			135	75
17460	0	9			150	75
17461	4	2			150	75
17462	4	0			150	75
17463	2	0			150	75
17464	0	0			150	75
17465	0	5			150	75
17466	4	9			116	75
17467	4	19			114	75
17468	0	10			150	75
17469	5	11			150	75
17470	0	23			132	75
17471	187	0			150	75
17472	49	0			150	75
17473	0	0			150	75
17474	0	0			150	75
17475	0	0			150	75
17476	11	0			150	75
17477	18	0			150	75
17478	864	4			148	75
17479	265	1			150	75
17480	253	1			150	75
17481	118	4			150	75
17482	110	0			150	75
17483	7	0			150	75
17484	3	0			150	75
17485	0	0			150	75
17486	1	3			135	75
17487	0	5			135	75
17488	0	0			135	75
17489	0	1			150	75
17490	1	0			150	75
17491	1	5			150	75
17492	0	0			150	75
17493	2	2			150	75
17494	0	2			150	75
17495	0	2			150	75
17496	0	2			150	75
17497	0	2			150	75
17498	2	1			150	75
17499	2	1			150	75
17500	1	0			106	75
17501	0	0			138	75
17502	0	0			150	75
17503	0	1			150	75
17504	0	10			83	75
17505	0	9			111	75
17506	0	0			81	75
17507	4	5			144	75
17508	1	5			150	75
17509	0	0			112	75
17510	0	1			112	75
17511	0	1			150	75
17512	21	0			150	75
17513	0	0			150	75
17514	0	0			150	75
17515	0	0			150	75
17516	14	16			149	75
17517	5	0			150	75
17518	0	0			127	75
17519	0	0			150	75
17520	0	0			118	75
17521	0	0			150	75
17522	11	0			150	75
17523	12	0			150	75
17524	11	0			150	75
17525	5	1			147	75
17526	3	0			138	75
17527	0	0			150	75
17528	0	0			150	75
17529	0	0			132	75
17530	0	0			132	75
17531	3	0			150	75
17532	1257	1			150	75
17533	0	3			150	75
17534	1	3			150	75
17535	0	3			150	75
17536	0	0			136	75
17537	1	3			150	75
17538	1	3			150	75
17539	1	21			150	75
17540	0	21			150	75
17541	49	0			150	75
17542	3	34			150	75
17543	3	34			150	75
17544	39	0			150	75
17545	85	0			150	75
17546	0	7			150	75
17547	2	0			127	75
17548	15	0			150	75
17549	0	0			150	75
17550	0	0			150	75
17551	0	0			150	75
17552	0	0			138	75
17553	0	0			138	75
17554	20	0			150	75
17555	36	2			150	75
17556	97	1			150	75
17557	4	0			110	75
17558	13	3			144	75
17559	15	0			150	75
17560	5	0			147	75
17561	18	0			150	75
17562	7	0			150	75
17563	0	1			150	75
17564	0	0			146	75
17565	0	0			150	75
17566	0	0			150	75
17567	0	0			150	75
17568	17	0			150	75
17569	5	0			132	75
17570	5	0			150	75
17571	0	3			150	75
17572	1	15			150	75
17573	30	1			127	75
17574	18	3			127	75
17575	24	3			150	75
17576	35	0			150	75
17577	0	0			150	75
17578	0	0			150	75
17579	0	0			150	75
17580	0	0			111	75
17581	0	0			150	75
17582	1	0			144	75
17583	0	0			150	75
17584	0	0			150	75
17585	0	0			150	75
17586	0	0			150	75
17587	0	0			150	75
17588	0	0			150	75
17589	5	1			128	75
17590	0	0			87	75
17591	0	0			108	75
17592	9	1			150	75
17593	8	0			150	75
17594	19	0			150	75
17595	28	0			137	75
17596	0	19			150	75
17597	0	0			132	75
17598	0	0			127	75
17599	0	0			111	75
17600	0	0			107	75
17601	0	0			131	75
17602	1	0			150	75
17603	118	0			150	75
17604	83	0			150	75
17605	205	0			150	75
17606	128	0			150	75
17607	11	0			150	75
17608	10	1			150	75
17609	9	0			150	75
17610	1	1			150	75
17611	0	0			150	75
17612	0	0			150	75
17613	0	0			150	75
17614	1	0			129	75
17615	0	0			150	75
17616	0	0			150	75
17617	9	3			150	75
17618	35	0			128	75
17619	0	4			150	75
17620	92	8			150	75
17621	67	1			150	75
17622	115	1			150	75
17623	196	3			140	75
17624	2	0			150	75
17625	2	0			150	75
17626	0	0			132	75
17627	0	0			150	75
17628	0	0			150	75
17629	0	3			150	75
17630	0	4			98	75
17631	2	0			150	75
17632	0	0			150	75
17633	0	0			150	75
17634	0	0			150	75
17635	0	0			150	75
17636	0	0			150	75
17637	0	0			146	75
17638	0	0			150	75
17639	0	0			150	75
17640	24	1			150	75
17641	17	0			150	75
17642	45	6			101	75
17643	197	0			129	75
17644	323	2			150	75
17645	2	1			150	75
17646	1	0			150	75
17647	0	1			150	75
17648	0	26			138	75
17649	0	0			150	75
17650	53	0			150	75
17651	71	1			150	75
17652	58	1			111	75
17653	98	0			133	75
17654	0	0			125	75
17655	0	0			150	75
17656	0	0			150	75
17657	0	0			150	75
17658	0	0			150	75
17659	0	0			150	75
17660	8	0			150	75
17661	0	10			150	75
17662	12	0			141	75
17663	8	0			150	75
17664	0	3			150	75
17665	3	11			150	75
17666	6	0			114	75
17667	4	0			150	75
17668	2	0			88	75
17669	15	3			126	75
17670	26	0			150	75
17671	29	0			150	75
17672	15	0			150	75
17673	868	29			150	75
17674	794	23			150	75
17675	910	23			150	75
17676	3957	2			150	75
17677	2	40			150	75
17678	0	40			150	75
17679	1	16			150	75
17680	1	16			150	75
17681	0	0			150	75
17682	0	5			150	75
17683	0	0			150	75
17684	0	5			150	75
17685	0	5			150	75
17686	0	0			150	75
17687	0	5			150	75
17688	0	10			120	75
17689	0	15			150	75
17690	0	0			150	75
17691	0	10			150	75
17692	13	17			141	75
17693	4	6			150	75
17694	0	0			117	75
17695	0	0			130	75
17696	1	0			150	75
17697	0	0			150	75
17698	0	0			150	75
17699	0	0			110	75
17700	0	0			150	75
17701	4	12			144	75
17702	3	15			150	75
17703	0	0			150	75
17704	0	0			150	75
17705	0	0			150	75
17706	32	0			147	75
17707	3	2			90	75
17708	5	0			150	75
17709	2	2			150	75
17710	52	1			125	75
17711	5	0			150	75
17712	0	7			150	75
17713	0	0			108	75
17714	8	0			150	75
17715	0	1			150	75
17716	0	2			121	75
17717	0	0			150	75
17718	1	0			150	75
17719	0	0			150	75
17720	0	0			150	75
17721	0	0			150	75
17722	0	0			131	75
17723	2	0			150	75
17724	0	0			150	75
17725	4	0			138	75
17726	3	0			135	75
17727	1	0			150	75
17728	40	1			150	75
17729	7	0			115	75
17730	0	12			150	75
17731	1	0			150	75
17732	1	2			150	75
17733	2	0			124	75
17734	0	2			150	75
17735	0	2			150	75
17736	1	2			150	75
17737	0	2			150	75
17738	0	0			133	75
17739	0	0			150	75
17740	0	0			150	75
17741	0	20			150	75
17742	20	72			150	75
17743	0	72			150	75
17744	0	72			150	75
17745	10	1			150	75
17746	0	0			150	75
17747	0	0			150	75
17748	0	0			150	75
17749	16	0			150	75
17750	1087	14			150	75
17751	73	87			150	75
17752	338	80			150	75
17753	1294	80			150	75
17754	2	0			150	75
17755	1	0			150	75
17756	0	1			123	75
17757	0	0			150	75
17758	0	0			113	75
17759	0	0			93	75
17760	0	0			150	75
17761	0	5			150	75
17762	1	1			150	75
17763	0	5			150	75
17764	0	0			150	75
17765	0	11			150	75
17766	35	3			150	75
17767	1	46			150	75
17768	2	1			136	75
17769	0	0			150	75
17770	205	3			150	75
17771	0	0			150	75
17772	0	0			150	75
17773	0	0			99	75
17774	3	38			150	75
17775	76	0			142	75
17776	0	0			150	75
17777	1077	2			150	75
17778	42	0			150	75
17779	0	7			150	75
17780	8	11			108	75
17781	31	0			150	75
17782	5	0			150	75
17783	0	0			150	75
17784	0	0			150	75
17785	0	0			150	75
17786	28	0			128	75
17787	29	14			117	75
17788	70	0			150	75
17789	41	0			150	75
17790	41	0			150	75
17791	34	0			150	75
17792	63	1			150	75
17793	26	0			150	75
17794	23	0			148	75
17795	49	0			148	75
17796	15	0			127	75
17797	35	0			150	75
17798	7	2			150	75
17799	3	2			107	75
17800	27	0			138	75
17801	195	1			150	75
17802	237	0			150	75
17803	113	0			150	75
17804	0	0			99	75
17805	0	0			150	75
17806	782	1			150	75
17807	604	1			150	75
17808	0	287			150	75
17809	4	1			150	75
17810	9	1			150	75
17811	5	0			150	75
17812	1	0			139	75
17813	16	0			132	75
17814	3	1			140	75
17815	2	1			150	75
17816	4	0			150	75
17817	3	2			150	75
17818	27	0			150	75
17819	1035	7			150	75
17820	271	1			150	75
17821	213	1			150	75
17822	124	0			150	75
17823	7	59			150	75
17824	0	0			150	75
17825	311	1			150	75
17826	5	364			150	75
17827	771	1			150	75
17828	0	5			150	75
17829	7	6			150	75
17830	2	0			150	75
17831	0	0			150	75
17832	0	0			150	75
17833	2	0			150	75
17834	0	0			150	75
17835	18	0			146	75
17836	22	0			150	75
17837	16	6			150	75
17838	18	2			150	75
17839	16	2			134	75
17840	11	3			134	75
17841	73	0			150	75
17842	0	0			135	75
17843	0	17			150	75
17844	0	24			150	75
17845	1	24			150	75
17846	59	3			150	75
17847	58	0			150	75
17848	10	26			110	75
17849	112	0			150	75
17850	185	0			150	75
17851	106	0			139	75
17852	140	0			110	75
17853	1	0			150	75
17854	31	0			150	75
17855	20	0			122	75
17856	11	5			150	75
17857	13	1			150	75
17858	0	4			150	75
17859	0	8			150	75
17860	4	4			150	75
17861	0	4			127	75
17862	6	0			130	75
17863	5	1			108	75
17864	3	2			123	75
17865	23	0			150	75
17866	400	7			150	75
17867	96	242			111	75
17868	9	1			137	75
17869	32	386			137	75
17870	1	386			150	75
17871	1	24			150	75
17872	2054	13			132	75
17873	5565	8			150	75
17874	4412	1			150	75
17875	9541	1			141	75
17876	18	0			150	75
17877	10	0			150	75
17878	12	2			150	75
17879	0	0			150	75
17880	12	0			150	75
17881	43	0			124	75
17882	14	0			128	75
17883	93	0			150	75
17884	4	1			150	75
17885	0	2			87	75
17886	3	0			150	75
17887	3	0			150	75
17888	0	0			90	75
17889	0	0			96	75
17890	0	0			150	75
17891	64	6			97	75
17892	340	6			150	75
17893	6	0			150	75
17894	43	0			150	75
17895	15	1			150	75
17896	24	1			150	75
17897	0	9			150	75
17898	6	0			149	75
17899	6	0			150	75
17900	6	0			150	75
17901	0	0			150	75
17902	4	0			150	75
17903	0	0			150	75
17904	2	0			150	75
17905	6	0			150	75
17906	0	0			150	75
17907	0	0			150	75
17908	0	0			150	75
17909	0	4			150	75
17910	0	0			150	75
17911	0	0			150	75
17912	4	0			150	75
17913	0	0			150	75
17914	0	0			137	75
17915	0	1			150	75
17916	0	0			150	75
17917	110	1			150	75
17918	65	0			150	75
17919	41	1			150	75
17920	87	1			150	75
17921	0	0			150	75
17922	0	0			150	75
17923	0	0			150	75
17924	0	0			144	75
17925	2	0			150	75
17926	0	1			150	75
17927	0	0			138	75
17928	0	0			138	75
17929	0	0			150	75
17930	0	0			150	75
17931	1	0			150	75
17932	1	1			150	75
17933	0	0			125	75
17934	0	0			150	75
17935	7	1			114	75
17936	6	3			142	75
17937	51	7			122	75
17938	23	0			122	75
17939	87	0			150	75
17940	75	0			150	75
17941	101	6			150	75
17942	2	1			150	75
17943	0	0			150	75
17944	0	0			150	75
17945	2	0			150	75
17946	3	0			148	75
17947	9	0			150	75
17948	4	0			127	75
17949	0	8			150	75
17950	0	35			150	75
17951	2	0			141	75
17952	0	0			141	75
17953	0	0			141	75
17954	0	0			147	75
17955	0	0			147	75
17956	2	0			147	75
17957	2	0			147	75
17958	2	0			150	75
17959	2	0			150	75
17960	2	0			150	75
17961	0	2			150	75
17962	2	0			150	75
17963	7	0			150	75
17964	0	2			109	75
17965	1	0			150	75
17966	120	0			150	75
17967	6	1			150	75
17968	7	0			150	75
17969	0	5			150	75
17970	0	0			150	75
17971	0	0			150	75
17972	1	0			150	75
17973	1	0			150	75
17974	1	0			150	75
17975	2	0			150	75
17976	1	0			150	75
17977	6	0			150	75
17978	10	0			126	75
17979	0	0			150	75
17980	0	31			150	75
17981	0	13			150	75
17982	12	0			141	75
17983	12	0			141	75
17984	13	0			141	75
17985	12	0			141	75
17986	12	0			141	75
17987	13	2			141	75
17988	15	2			141	75
17989	12	0			141	75
17990	0	0			119	75
17991	40	0			150	75
17992	5	0			150	75
17993	9	0			150	75
17994	0	4			145	75
17995	0	0			150	75
17996	0	4			150	75
17997	0	4			150	75
17998	0	0			150	75
17999	0	30			147	75
18000	0	0			150	75
18001	0	0			135	75
18002	0	0			135	75
18003	0	0			150	75
18004	0	157			150	75
18005	283	1			150	75
18006	40	1			150	75
18007	0	0			141	75
18008	0	0			150	75
18009	11	32			150	75
18010	8	8			129	75
18011	49	0			150	75
18012	84	0			150	75
18013	418	1			150	75
18014	55	4			150	75
18015	124	1			150	75
18016	0	73			148	75
18017	167	1			150	75
18018	164	0			150	75
18019	0	3			150	75
18020	0	0			150	75
18021	0	0			150	75
18022	0	0			150	75
18023	0	0			150	75
18024	0	0			99	75
18025	834	7			150	75
18026	7	0			150	75
18027	10	3			150	75
18028	1	3			150	75
18029	3	5			150	75
18030	4	5			150	75
18031	0	3			150	75
18032	5	5			138	75
18033	1	0			135	75
18034	138	0			150	75
18035	63	0			150	75
18036	35	4			114	75
18037	279	2			110	75
18038	2	351			132	75
18039	1012	18			112	75
18040	143	1			150	75
18041	95	0			108	75
18042	131	0			150	75
18043	1490	2			150	75
18044	1	1			150	75
18045	8	0			150	75
18046	15	1			143	75
18047	0	0			150	75
18048	0	0			150	75
18049	1	24			150	75
18050	24	0			150	75
18051	24	0			150	75
18052	119	0			150	75
18053	20	0			150	75
18054	0	20			135	75
18055	3	20			138	75
18056	10	28			150	75
18057	0	1			139	75
18058	0	0			150	75
18059	0	0			150	75
18060	30	0			150	75
18061	0	2			150	75
18062	0	1			150	75
18063	9	0			150	75
18064	0	8			145	75
18065	143	1			150	75
18066	128	2			150	75
18067	1	80			126	75
18068	155	0			131	75
18069	45	0			114	75
18070	154	0			150	75
18071	132	0			150	75
18072	346	0			150	75
18073	0	0			150	75
18074	0	0			150	75
18075	0	0			150	75
18076	2	0			148	75
18077	1	2			150	75
18078	11	2			150	75
18079	0	4			150	75
18080	7	2			129	75
18081	0	0			150	75
18082	350	2			150	75
18083	45	0			150	75
18084	76	0			131	75
18085	5	0			150	75
18086	1	5			150	75
18087	0	0			150	75
18088	172	1			150	75
18089	3	10			150	75
18090	0	0			150	75
18091	1	0			150	75
18092	3	0			150	75
18093	0	0			150	75
18094	1	0			150	75
18095	0	0			150	75
18096	1	0			150	75
18097	2	0			150	75
18098	2	1			150	75
18099	1	0			138	75
18100	0	0			149	75
18101	0	6			150	75
18102	8	0			150	75
18103	21	0			150	75
18104	17	0			150	75
18105	0	1			150	75
18106	0	0			150	75
18107	0	0			150	75
18108	0	0			150	75
18109	0	0			150	75
18110	0	0			150	75
18111	1	0			150	75
18112	1	0			150	75
18113	0	0			150	75
18114	1	0			150	75
18115	0	0			150	75
18116	0	0			150	75
18117	0	0			150	75
18118	3	0			150	75
18119	4	0			150	75
18120	3	0			150	75
18121	25	3			150	75
18122	2	0			150	75
