ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
27595	"ENSG00000198099.4"	"ADH4"	chr4	-	100062691	100062833	100057616	100057848	100063829	100063931
27596	"ENSG00000198099.4"	"ADH4"	chr4	-	100062691	100062833	100060211	100060299	100063829	100063931
27598	"ENSG00000198099.4"	"ADH4"	chr4	-	100064316	100064456	100063829	100063931	100065347	100065448
27606	"ENSG00000198677.6"	"TTC37"	chr5	-	94839517	94839642	94838583	94838707	94842637	94842696
27607	"ENSG00000198677.6"	"TTC37"	chr5	-	94848180	94848322	94845297	94845391	94849274	94849349
27608	"ENSG00000198677.6"	"TTC37"	chr5	-	94856419	94856522	94852849	94853026	94857757	94857790
27641	"ENSG00000229809.4"	"ZNF688"	chr16	-	30582330	30582444	30580666	30581757	30582754	30582973
27647	"ENSG00000186160.4"	"CYP4Z1"	chr1	+	47564765	47564956	47560237	47560341	47571799	47571933
27654	"ENSG00000124299.9"	"PEPD"	chr19	-	33980901	33980963	33968951	33968996	33984195	33984243
27665	"ENSG00000116337.11"	"AMPD2"	chr1	+	110171264	110171428	110170985	110171117	110171730	110171857
27680	"ENSG00000250571.2"	"GLI4"	chr8	+	144354565	144354644	144351529	144351690	144356873	144357722
27682	"ENSG00000162402.8"	"USP24"	chr1	-	55558493	55558589	55557695	55557799	55559609	55559760
27694	"ENSG00000000457.9"	"SCYL3"	chr1	-	169833509	169833649	169831753	169831938	169836036	169836114
27708	"ENSG00000070476.10"	"ZXDC"	chr3	-	126160607	126160789	126158474	126158570	126180377	126181063
27709	"ENSG00000070476.10"	"ZXDC"	chr3	-	126178495	126178580	126160607	126160789	126180377	126181063
27714	"ENSG00000132478.5"	"UNK"	chr17	+	73811249	73811334	73809841	73809959	73812850	73812993
27716	"ENSG00000138363.10"	"ATIC"	chr2	+	216189963	216190052	216182879	216182956	216190709	216190779
27720	"ENSG00000183605.12"	"SFXN4"	chr10	-	120907286	120907372	120905747	120905865	120914573	120914635
27770	"ENSG00000110628.9"	"SLC22A18"	chr11	+	2940536	2940637	2939217	2939325	2943331	2943433
27783	"ENSG00000165672.5"	"PRDX3"	chr10	-	120928688	120928854	120927214	120928045	120931893	120931997
27813	"ENSG00000132840.5"	"BHMT2"	chr5	+	78378631	78378779	78376509	78376701	78379014	78379042
27814	"ENSG00000132840.5"	"BHMT2"	chr5	+	78379014	78379197	78378631	78378779	78379450	78379679
27820	"ENSG00000132635.12"	"PCED1A"	chr20	-	2816684	2816756	2815959	2816355	2818877	2819124
27822	"ENSG00000132635.12"	"PCED1A"	chr20	-	2818877	2819124	2816684	2816756	2819241	2819392
27823	"ENSG00000132635.12"	"PCED1A"	chr20	-	2818877	2819124	2816684	2816960	2819241	2819392
27828	"ENSG00000079332.10"	"SAR1A"	chr10	-	71921374	71921458	71920759	71920825	71930168	71930228
27862	"ENSG00000033178.8"	"UBA6"	chr4	-	68506868	68506946	68504660	68504842	68510415	68510492
27863	"ENSG00000113163.11"	"COL4A3BP"	chr5	-	74680466	74680537	74677773	74677902	74681726	74681748
27867	"ENSG00000136933.12"	"RABEPK"	chr9	+	127975648	127975801	127969842	127970000	127990188	127990338
27869	"ENSG00000136933.12"	"RABEPK"	chr9	+	127982817	127982979	127969842	127970000	127990188	127990338
27870	"ENSG00000136933.12"	"RABEPK"	chr9	+	127982817	127982979	127975648	127975801	127990188	127990338
27881	"ENSG00000131069.15"	"ACSS2"	chr20	+	33500898	33500990	33470596	33470792	33501656	33501752
27883	"ENSG00000131069.15"	"ACSS2"	chr20	+	33509588	33509669	33509346	33509403	33511125	33511234
27887	"ENSG00000153922.6"	"CHD1"	chr5	-	98193883	98194094	98190907	98192429	98194667	98194719
27897	"ENSG00000164331.5"	"ANKRA2"	chr5	-	72849230	72849311	72848159	72848677	72850146	72850213
27898	"ENSG00000164331.5"	"ANKRA2"	chr5	-	72851312	72851410	72850685	72850811	72853399	72853465
27921	"ENSG00000143624.9"	"INTS3"	chr1	+	153732001	153732089	153730047	153730239	153732786	153732866
27927	"ENSG00000167842.11"	"MIS12"	chr17	+	5390876	5391014	5389704	5390004	5391515	5391909
27928	"ENSG00000167842.11"	"MIS12"	chr17	+	5391515	5391909	5389704	5390004	5392142	5392255
27945	"ENSG00000143164.11"	"DCAF6"	chr1	+	167992225	167992285	167973770	167974031	168012262	168012378
27946	"ENSG00000143164.11"	"DCAF6"	chr1	+	168007608	168007726	167973770	167974031	168012262	168012378
27947	"ENSG00000143164.11"	"DCAF6"	chr1	+	168007608	168007726	167992225	167992285	168012262	168012378
27949	"ENSG00000143164.11"	"DCAF6"	chr1	+	168034827	168034984	168032858	168032997	168035614	168035703
28008	"ENSG00000090006.13"	"LTBP4"	chr19	+	41133609	41133762	41132879	41133260	41135300	41135528
28016	"ENSG00000162777.12"	"DENND2D"	chr1	-	111738537	111738678	111737199	111737348	111739797	111739875
28018	"ENSG00000215440.7"	"NPEPL1"	chr20	+	57292915	57293051	57290223	57291367	57293135	57294294
28019	"ENSG00000170515.9"	"PA2G4"	chr12	+	56503640	56503719	56503013	56503077	56504182	56504261
28084	"ENSG00000167964.8"	"RAB26"	chr16	+	2199941	2200052	2198624	2198979	2201569	2201611
28090	"ENSG00000153721.13"	"CNKSR3"	chr6	-	154754599	154754641	154751605	154751725	154762425	154762513
28091	"ENSG00000164182.6"	"NDUFAF2"	chr5	+	60368951	60369041	60241033	60241255	60394818	60394859
28094	"ENSG00000135596.13"	"MICAL1"	chr6	-	109769077	109769166	109768883	109768925	109769405	109769596
28108	"ENSG00000143110.7"	"C1orf162"	chr1	+	112019955	112020050	112019419	112019489	112020272	112020397
28126	"ENSG00000120733.9"	"KDM3B"	chr5	+	137767113	137767248	137765937	137766114	137771308	137771721
28158	"ENSG00000177058.7"	"SLC38A9"	chr5	-	54923718	54923808	54921672	54922487	54929581	54929730
28177	"ENSG00000118217.5"	"ATF6"	chr1	+	161771841	161772062	161761913	161762117	161789422	161789608
28178	"ENSG00000118217.5"	"ATF6"	chr1	+	161829996	161830067	161823013	161823113	161832987	161833102
28190	"ENSG00000047578.8"	"KIAA0556"	chr16	+	27659924	27660056	27642385	27642483	27689049	27689317
28193	"ENSG00000047578.8"	"KIAA0556"	chr16	+	27712909	27713016	27710854	27710920	27715216	27715319
28255	"ENSG00000106028.6"	"SSBP1"	chr7	+	141438923	141438990	141438120	141438210	141441968	141442029
28285	"ENSG00000008382.11"	"MPND"	chr19	+	4357249	4357418	4355093	4355170	4357511	4357582
28286	"ENSG00000008382.11"	"MPND"	chr19	+	4357336	4357418	4355093	4355170	4357511	4357582
28287	"ENSG00000008382.11"	"MPND"	chr19	+	4357511	4357582	4355093	4355170	4359159	4359252
28298	"ENSG00000181896.7"	"ZNF101"	chr19	+	19789534	19789595	19786949	19788795	19789989	19790332
28337	"ENSG00000250722.1"	"SEPP1"	chr5	-	42804757	42804875	42799981	42801433	42811937	42811994
28342	"ENSG00000250722.1"	"SEPP1"	chr5	-	42808252	42808468	42800920	42801433	42811937	42811994
28343	"ENSG00000250722.1"	"SEPP1"	chr5	-	42808252	42808468	42804757	42804875	42811937	42811994
28371	"ENSG00000125977.6"	"EIF2S2"	chr20	-	32681480	32681537	32678322	32678408	32684462	32684611
28372	"ENSG00000081791.4"	"KIAA0141"	chr5	+	141316762	141316922	141314058	141314151	141318085	141318325
28373	"ENSG00000081791.4"	"KIAA0141"	chr5	+	141318420	141318469	141318085	141318325	141319070	141319711
28376	"ENSG00000039537.9"	"C6"	chr5	-	41155073	41155206	41153911	41154100	41158775	41158887
28377	"ENSG00000039537.9"	"C6"	chr5	-	41195893	41196035	41186171	41186310	41199869	41200014
28378	"ENSG00000039537.9"	"C6"	chr5	-	41195893	41196035	41186171	41186310	41203189	41203352
28380	"ENSG00000074842.3"	"C19orf10"	chr19	-	4659942	4660015	4657556	4658096	4660680	4660762
28382	"ENSG00000145592.9"	"RPL37"	chr5	-	40831424	40831496	40827804	40828053	40832543	40832657
28390	"ENSG00000113600.6"	"C9"	chr5	-	39308331	39308460	39306718	39306894	39311238	39311479
28391	"ENSG00000113600.6"	"C9"	chr5	-	39331777	39331916	39315870	39316131	39341247	39341395
28399	"ENSG00000145623.8"	"OSMR"	chr5	+	38931984	38932066	38925305	38925473	38932564	38932637
28414	"ENSG00000103353.11"	"UBFD1"	chr16	+	23571099	23571189	23570348	23570997	23573526	23573592
28426	"ENSG00000089022.9"	"MAPKAPK5"	chr12	+	112303959	112304035	112303053	112303127	112305375	112305473
28429	"ENSG00000089022.9"	"MAPKAPK5"	chr12	+	112321384	112321572	112318250	112318331	112323719	112323840
28438	"ENSG00000115053.11"	"NCL"	chr2	-	232322353	232322511	232321711	232321835	232322976	232323068
28465	"ENSG00000130023.11"	"ERMARD"	chr6	+	170175365	170175442	170173139	170173498	170176035	170176161
28472	"ENSG00000173821.15"	"RNF213"	chr17	+	78353419	78353514	78351561	78351596	78354630	78354787
28484	"ENSG00000114626.13"	"ABTB1"	chr3	+	127395809	127395926	127395378	127395424	127396010	127396036
28506	"ENSG00000205571.8"	"SMN2"	chr5	+	69359241	69359313	69345349	69345593	69361791	69361911
28514	"ENSG00000104946.6"	"TBC1D17"	chr19	+	50386229	50386333	50386020	50386149	50386907	50387002
28515	"ENSG00000122884.8"	"P4HA1"	chr10	-	74776603	74776653	74773981	74774047	74790028	74790128
28517	"ENSG00000122884.8"	"P4HA1"	chr10	-	74803644	74803715	74790024	74790128	74804738	74804809
28518	"ENSG00000122884.8"	"P4HA1"	chr10	-	74803644	74803715	74790024	74790128	74806682	74806859
28519	"ENSG00000122884.8"	"P4HA1"	chr10	-	74804738	74804809	74790024	74790128	74806682	74806859
28520	"ENSG00000122884.8"	"P4HA1"	chr10	-	74804738	74804809	74803644	74803715	74806682	74806859
28589	"ENSG00000163453.7"	"IGFBP7"	chr4	-	57899360	57899477	57898203	57898718	57906989	57907099
28600	"ENSG00000168522.8"	"FNTA"	chr8	+	42932358	42932507	42927323	42927450	42938260	42938323
28601	"ENSG00000168522.8"	"FNTA"	chr8	+	42932358	42935584	42927323	42927450	42938260	42938323
28615	"ENSG00000104522.11"	"TSTA3"	chr8	-	144696793	144696867	144696489	144696623	144696956	144697085
28619	"ENSG00000145555.10"	"MYO10"	chr5	-	16762153	16762222	16761572	16761655	16762653	16762746
28628	"ENSG00000166352.11"	"C11orf74"	chr11	+	36631630	36631789	36616050	36616142	36654833	36654946
28631	"ENSG00000120437.7"	"ACAT2"	chr6	+	160199201	160199312	160198333	160198488	160199690	160200078
28634	"ENSG00000110756.13"	"HPS5"	chr11	-	18305341	18305448	18303460	18303767	18306892	18307006
28666	"ENSG00000145495.10"	"MARCH6"	chr5	+	10397404	10397456	10394864	10394897	10400895	10400954
28667	"ENSG00000145495.10"	"MARCH6"	chr5	+	10426501	10426634	10423846	10423936	10430004	10430140
28672	"ENSG00000164344.11"	"KLKB1"	chr4	+	187155105	187155212	187153280	187153443	187157934	187158041
28688	"ENSG00000248235.2"	"AC037459.4"	chr8	+	22451245	22451345	22447108	22447254	22458394	22458479
28694	"ENSG00000213689.5"	"TREX1"	chr3	+	48508028	48508040	48507649	48507708	48508138	48509044
28708	"ENSG00000172594.8"	"SMPDL3A"	chr6	+	123122454	123122551	123117968	123118113	123124808	123124978
28709	"ENSG00000172594.8"	"SMPDL3A"	chr6	+	123122454	123122551	123117968	123118113	123126053	123126234
28710	"ENSG00000172594.8"	"SMPDL3A"	chr6	+	123124808	123124978	123117968	123118113	123126053	123126234
28711	"ENSG00000172594.8"	"SMPDL3A"	chr6	+	123124808	123124978	123122454	123122551	123126053	123126234
28712	"ENSG00000172594.8"	"SMPDL3A"	chr6	+	123127377	123127502	123126053	123126234	123130235	123130862
28749	"ENSG00000135218.13"	"CD36"	chr7	+	80285855	80286016	80275761	80276176	80290378	80290526
28764	"ENSG00000239779.2"	"WBP1"	chr2	+	74686123	74686225	74685526	74685798	74686564	74686872
28766	"ENSG00000239779.2"	"WBP1"	chr2	+	74686123	74686225	74685576	74685664	74686769	74686872
28770	"ENSG00000163013.7"	"FBXO41"	chr2	-	73493020	73493094	73492409	73492768	73493584	73493810
28780	"ENSG00000127415.8"	"IDUA"	chr4	+	994669	994777	994399	994485	995255	995351
28782	"ENSG00000161533.7"	"ACOX1"	chr17	-	73951646	73951762	73949531	73949701	73951908	73952028
28805	"ENSG00000072778.15"	"ACADVL"	chr17	+	7126740	7127049	7126425	7126556	7127131	7127149
28806	"ENSG00000072778.15"	"ACADVL"	chr17	+	7126962	7127049	7125958	7126556	7127131	7127166
28810	"ENSG00000183386.5"	"FHL3"	chr1	-	38464928	38465104	38464389	38464820	38471110	38471278
28811	"ENSG00000115649.11"	"CNPPD1"	chr2	-	220038867	220038929	220038071	220038189	220039499	220039628
28819	"ENSG00000119707.9"	"RBM25"	chr14	+	73567008	73567070	73566374	73566458	73569899	73570186
28837	"ENSG00000074266.13"	"EED"	chr11	+	85977124	85977258	85974986	85975305	85988021	85988180
28838	"ENSG00000074266.13"	"EED"	chr11	+	85979497	85979603	85974986	85977258	85988021	85988180
28840	"ENSG00000239467.1"	"AC007405.6"	chr2	+	171632162	171632229	171627622	171627697	171633656	171633687
28860	"ENSG00000151466.7"	"SCLT1"	chr4	-	129864150	129864343	129857809	129858006	129867161	129867307
28890	"ENSG00000161558.6"	"TMEM143"	chr19	-	48863328	48863440	48848416	48848611	48866547	48866931
28901	"ENSG00000137561.4"	"TTPA"	chr8	-	63978462	63978656	63976764	63976875	63985493	63985647
28902	"ENSG00000137561.4"	"TTPA"	chr8	-	63978462	63978656	63976764	63976875	63998376	63998612
28903	"ENSG00000137561.4"	"TTPA"	chr8	-	63985493	63985647	63976764	63976875	63998376	63998612
28904	"ENSG00000137561.4"	"TTPA"	chr8	-	63985493	63985647	63978462	63978656	63998376	63998612
28915	"ENSG00000169432.10"	"SCN9A"	chr2	-	167084179	167084233	167083076	167083214	167085200	167085482
28916	"ENSG00000169432.10"	"SCN9A"	chr2	-	167160540	167160632	167159599	167159812	167162301	167162430
28917	"ENSG00000169432.10"	"SCN9A"	chr2	-	167160747	167160839	167159128	167159812	167162301	167162430
28922	"ENSG00000088926.9"	"F11"	chr4	+	187196940	187197050	187195269	187195429	187197384	187197544
28923	"ENSG00000088926.9"	"F11"	chr4	+	187196940	187197050	187195269	187195429	187201165	187201275
28924	"ENSG00000088926.9"	"F11"	chr4	+	187197384	187197544	187195269	187195429	187201165	187201275
28925	"ENSG00000088926.9"	"F11"	chr4	+	187197384	187197544	187196940	187197050	187201165	187201275
28931	"ENSG00000154556.13"	"SORBS2"	chr4	-	186515039	186515089	186510832	186510939	186532933	186533134
28959	"ENSG00000109771.11"	"LRP2BP"	chr4	-	186299234	186299361	186298062	186298172	186315932	186317053
29009	"ENSG00000197343.6"	"ZNF655"	chr7	+	99159510	99159596	99158129	99158318	99159990	99160117
29013	"ENSG00000197343.6"	"ZNF655"	chr7	+	99159990	99160117	99158155	99158318	99161485	99162328
29018	"ENSG00000182903.11"	"ZNF721"	chr4	-	429558	429668	419603	420908	431234	431300
29043	"ENSG00000136003.11"	"ISCU"	chr12	+	108957835	108958168	108956392	108956512	108959096	108959207
29044	"ENSG00000136003.11"	"ISCU"	chr12	+	108958054	108958168	108956376	108956512	108959096	108959207
29045	"ENSG00000136003.11"	"ISCU"	chr12	+	108960965	108961044	108959096	108959207	108962606	108963144
29064	"ENSG00000164118.8"	"CEP44"	chr4	+	175237680	175237718	175237316	175237441	175238485	175239816
29101	"ENSG00000170581.9"	"STAT2"	chr12	-	56739929	56739987	56737608	56737919	56740225	56740408
29102	"ENSG00000170581.9"	"STAT2"	chr12	-	56742946	56743045	56742707	56742843	56743128	56743293
29134	"ENSG00000137601.11"	"NEK1"	chr4	-	170359233	170359410	170354695	170354816	170384393	170384546
29144	"ENSG00000241878.5"	"PISD"	chr22	-	32019669	32019835	32017634	32017871	32044086	32044262
29166	"ENSG00000157014.6"	"TATDN2"	chr3	+	10318044	10318172	10311814	10312699	10319962	10320146
29177	"ENSG00000198964.9"	"SGMS1"	chr10	-	52100146	52100224	52087037	52087082	52103251	52104006
29178	"ENSG00000198964.9"	"SGMS1"	chr10	-	52101059	52101194	52100146	52100224	52103251	52104006
29200	"ENSG00000230189.2"	"GS1-124K5.2"	chr7	-	65897726	65897838	65894870	65895004	65904121	65904289
29201	"ENSG00000230189.2"	"GS1-124K5.2"	chr7	-	65904121	65904289	65894870	65895004	65915057	65915223
29212	"ENSG00000032742.13"	"IFT88"	chr13	+	21166473	21166543	21165756	21165820	21170288	21170379
29213	"ENSG00000032742.13"	"IFT88"	chr13	+	21173589	21173704	21172789	21172892	21175843	21176072
29216	"ENSG00000032742.13"	"IFT88"	chr13	+	21264843	21264954	21245111	21245178	21265192	21265356
29236	"ENSG00000138668.14"	"HNRNPD"	chr4	-	83280623	83280792	83279811	83279973	83292680	83292737
29238	"ENSG00000138668.14"	"HNRNPD"	chr4	-	83292680	83292737	83279811	83279973	83294598	83294639
29251	"ENSG00000072110.9"	"ACTN1"	chr14	-	69376671	69376759	69376034	69376113	69378872	69378959
29254	"ENSG00000068878.10"	"PSME4"	chr2	-	54127017	54127154	54125437	54125491	54128486	54128696
29275	"ENSG00000169744.8"	"LDB2"	chr4	-	16507462	16507605	16503163	16504496	16510163	16510309
29278	"ENSG00000198400.7"	"NTRK1"	chr1	+	156807517	156807657	156785470	156785630	156811872	156811985
29338	"ENSG00000171557.12"	"FGG"	chr4	-	155529617	155529802	155527856	155528134	155530781	155530915
29339	"ENSG00000171557.12"	"FGG"	chr4	-	155531218	155531349	155530781	155530915	155532956	155533050
29340	"ENSG00000171557.12"	"FGG"	chr4	-	155533169	155533319	155532956	155533050	155533542	155533587
29341	"ENSG00000171557.12"	"FGG"	chr4	-	155533169	155533353	155532387	155533050	155533542	155533587
29369	"ENSG00000128050.4"	"PAICS"	chr4	+	57318037	57318218	57316784	57316868	57325537	57325665
29370	"ENSG00000128050.4"	"PAICS"	chr4	+	57319768	57319927	57318037	57318218	57325537	57325665
29371	"ENSG00000204469.8"	"PRRC2A"	chr6	+	31604509	31604722	31604286	31604385	31604818	31604913
29378	"ENSG00000109686.12"	"SH3D19"	chr4	-	152056225	152056284	152054185	152054388	152058883	152059014
29416	"ENSG00000164169.8"	"PRMT10"	chr4	-	148591791	148591894	148589689	148589796	148594109	148594277
29427	"ENSG00000004897.7"	"CDC27"	chr17	-	45201251	45201326	45199809	45199966	45206758	45206887
29448	"ENSG00000243725.2"	"TTC4"	chr1	+	55199301	55199383	55197158	55197373	55203254	55203337
29450	"ENSG00000130024.10"	"PHF10"	chr6	-	170121100	170121207	170118883	170119014	170123940	170124027
29487	"ENSG00000105793.11"	"GTPBP10"	chr7	+	89982129	89982323	89975978	89976088	90001468	90001542
29493	"ENSG00000105793.11"	"GTPBP10"	chr7	+	90001468	90001542	89975978	89976088	90003615	90003668
29503	"ENSG00000160685.9"	"ZBTB7B"	chr1	+	154982733	154982873	154975294	154975419	154986490	154986569
29535	"ENSG00000138380.13"	"CARF"	chr2	+	203839056	203839219	203836227	203836461	203841991	203842055
29571	"ENSG00000112787.8"	"FBRSL1"	chr12	+	133147892	133148110	133147737	133147817	133148873	133148930
29596	"ENSG00000164134.8"	"NAA15"	chr4	+	140307286	140307384	140305985	140306132	140309037	140312522
29597	"ENSG00000109390.7"	"NDUFC1"	chr4	-	140213683	140213763	140211070	140211246	140216196	140216300
29601	"ENSG00000109390.7"	"NDUFC1"	chr4	-	140218538	140218597	140216885	140217114	140222117	140222387
29631	"ENSG00000117305.10"	"HMGCL"	chr1	-	24133643	24133775	24133189	24133530	24134624	24134813
29632	"ENSG00000117305.10"	"HMGCL"	chr1	-	24137225	24137289	24134624	24134705	24143164	24143260
29633	"ENSG00000117305.10"	"HMGCL"	chr1	-	24137225	24137289	24134624	24134813	24140679	24140811
29634	"ENSG00000117305.10"	"HMGCL"	chr1	-	24137225	24137289	24134624	24134813	24143164	24143260
29635	"ENSG00000117305.10"	"HMGCL"	chr1	-	24140679	24140828	24134624	24134813	24143164	24143260
29636	"ENSG00000117305.10"	"HMGCL"	chr1	-	24140679	24140828	24135776	24137289	24143164	24143260
29637	"ENSG00000117305.10"	"HMGCL"	chr1	-	24146999	24147083	24143965	24144073	24151845	24151892
29638	"ENSG00000117305.10"	"HMGCL"	chr1	-	24152573	24152673	24146999	24147083	24164553	24165110
29643	"ENSG00000177728.10"	"KIAA0195"	chr17	+	73493193	73493279	73492808	73492888	73493861	73493943
29668	"ENSG00000095066.7"	"HOOK2"	chr19	-	12878208	12878278	12876916	12877054	12878629	12878717
29675	"ENSG00000223797.1"	"ENTPD3-AS1"	chr3	-	40493195	40493273	40487833	40488338	40494612	40494671
29695	"ENSG00000146039.6"	"SLC17A4"	chr6	+	25773502	25773621	25771153	25771240	25773740	25773902
29697	"ENSG00000146039.6"	"SLC17A4"	chr6	+	25773740	25773902	25771153	25771240	25778153	25778244
29698	"ENSG00000146039.6"	"SLC17A4"	chr6	+	25776822	25776955	25773740	25773902	25778153	25778244
29699	"ENSG00000146039.6"	"SLC17A4"	chr6	+	25776822	25778016	25773740	25773902	25778153	25778244
29700	"ENSG00000146039.6"	"SLC17A4"	chr6	+	25777039	25777187	25776822	25776955	25778153	25778244
29703	"ENSG00000237187.4"	"NR2F1-AS1"	chr5	-	92774408	92774447	92745514	92747215	92889466	92889569
29704	"ENSG00000237187.4"	"NR2F1-AS1"	chr5	-	92831762	92831809	92774408	92774447	92889466	92889569
29706	"ENSG00000237187.4"	"NR2F1-AS1"	chr5	-	92880500	92880621	92774408	92774447	92889466	92889569
29717	"ENSG00000148719.10"	"DNAJB12"	chr10	-	74104707	74104885	74103123	74103269	74113099	74114138
29720	"ENSG00000182899.10"	"RPL35A"	chr3	+	197678029	197678182	197677806	197677849	197680873	197680991
29721	"ENSG00000182899.10"	"RPL35A"	chr3	+	197678029	197678199	197677806	197677849	197680873	197681018
29744	"ENSG00000114650.14"	"SCAP"	chr3	-	47458793	47459313	47458611	47458697	47459623	47459739
29745	"ENSG00000114650.14"	"SCAP"	chr3	-	47458793	47459316	47458611	47458697	47459623	47459739
29747	"ENSG00000251432.2"	"RP11-420A23.1"	chr4	+	129432565	129432800	129404483	129404642	129437011	129437153
29755	"ENSG00000239650.3"	"GUSBP4"	chr6	-	58255322	58255410	58252703	58252788	58256381	58256569
29770	"ENSG00000164111.10"	"ANXA5"	chr4	-	122592701	122592797	122591108	122591167	122593687	122593713
29785	"ENSG00000145390.7"	"USP53"	chr4	+	120181661	120181808	120180974	120181080	120182869	120183019
29819	"ENSG00000138674.12"	"SEC31A"	chr4	-	83752089	83752128	83750152	83750211	83763337	83763634
29820	"ENSG00000138674.12"	"SEC31A"	chr4	-	83752089	83752128	83750152	83750211	83765538	83765613
29822	"ENSG00000138674.12"	"SEC31A"	chr4	-	83763292	83763634	83752089	83752128	83765538	83765613
29824	"ENSG00000138674.12"	"SEC31A"	chr4	-	83763337	83763634	83752089	83752128	83765538	83765662
29859	"ENSG00000132182.7"	"NUP210"	chr3	-	13371959	13372134	13370270	13370446	13373792	13373884
29961	"ENSG00000188517.10"	"COL25A1"	chr4	-	109805333	109805378	109790243	109790306	109810376	109810412
29964	"ENSG00000183323.8"	"CCDC125"	chr5	-	68602643	68602729	68599673	68599756	68603777	68603855
29969	"ENSG00000164089.4"	"ETNPPL"	chr4	-	109681343	109681462	109680904	109681064	109683348	109683691
29978	"ENSG00000162607.8"	"USP1"	chr1	+	62910408	62911100	62908829	62908990	62913011	62913182
30003	"ENSG00000134222.12"	"PSRC1"	chr1	-	109823758	109823873	109823398	109823668	109824240	109824682
30031	"ENSG00000104660.13"	"LEPROTL1"	chr8	+	29961815	29962002	29952925	29953044	29994787	29995864
30040	"ENSG00000183048.7"	"SLC25A10"	chr17	+	79684723	79684891	79684428	79684521	79686860	79686917
30041	"ENSG00000183048.7"	"SLC25A10"	chr17	+	79684786	79684891	79684428	79684521	79686860	79686917
30051	"ENSG00000232451.1"	"AC016768.1"	chr2	-	23253413	23253532	23250738	23250809	23313617	23313708
30053	"ENSG00000248740.1"	"RP11-328K4.1"	chr4	+	104358874	104358999	104358091	104358203	104359863	104359920
30054	"ENSG00000248740.1"	"RP11-328K4.1"	chr4	+	104358874	104358999	104358091	104358203	104374756	104374815
30055	"ENSG00000248740.1"	"RP11-328K4.1"	chr4	+	104359863	104359920	104358874	104358999	104360781	104360885
30057	"ENSG00000108846.11"	"ABCC3"	chr17	+	48734406	48734544	48734062	48734188	48735442	48735568
30061	"ENSG00000157653.7"	"C9orf43"	chr9	+	116191179	116191243	116190426	116190503	116191451	116191964
30074	"ENSG00000009954.6"	"BAZ1B"	chr7	-	72865176	72865324	72863871	72864019	72873865	72874048
30082	"ENSG00000154222.10"	"CC2D1B"	chr1	-	52824357	52824430	52823452	52824133	52824698	52824829
30107	"ENSG00000246090.2"	"RP11-696N14.1"	chr4	+	100199609	100199666	100125513	100125588	100207951	100208190
30121	"ENSG00000164024.7"	"METAP1"	chr4	+	99978903	99978969	99969883	99970027	99982304	99982670
30153	"ENSG00000163110.10"	"PDLIM5"	chr4	+	95529209	95529329	95507558	95507595	95539154	95539342
30171	"ENSG00000172765.12"	"TMCC1"	chr3	-	129576092	129576248	129567185	129567255	129599151	129599402
30177	"ENSG00000118292.4"	"C1orf54"	chr1	+	150246489	150246573	150245101	150245266	150248149	150248208
30201	"ENSG00000005436.9"	"GCFC2"	chr2	-	75900569	75900646	75899075	75899142	75914952	75915018
30213	"ENSG00000064995.12"	"TAF11"	chr6	-	34848065	34848153	34845749	34846497	34850708	34850857
30224	"ENSG00000118777.6"	"ABCG2"	chr4	-	89022381	89022471	89020475	89020600	89028335	89028418
30302	"ENSG00000249915.3"	"PDCD6"	chr5	+	304291	304336	272825	272887	314531	314921
30323	"ENSG00000258867.1"	"RP11-300J18.3"	chr14	+	88545447	88545712	88511071	88511192	88550380	88550499
30324	"ENSG00000258867.1"	"RP11-300J18.3"	chr14	+	88550380	88550499	88511071	88511192	88553171	88553690
30328	"ENSG00000242612.2"	"DECR2"	chr16	+	456345	456361	454955	455024	457424	457560
30329	"ENSG00000242612.2"	"DECR2"	chr16	+	456345	456397	454955	455024	457424	457560
30332	"ENSG00000242612.2"	"DECR2"	chr16	+	460971	461076	460690	460784	461360	461471
30349	"ENSG00000096093.10"	"EFHC1"	chr6	+	52353354	52353473	52344437	52344585	52354937	52355148
30385	"ENSG00000157181.10"	"C1orf27"	chr1	+	186380942	186381025	186375214	186375400	186386675	186386786
30406	"ENSG00000211454.9"	"AKR7L"	chr1	-	19595765	19595865	19595065	19595195	19596076	19596173
30407	"ENSG00000211454.9"	"AKR7L"	chr1	-	19596076	19596173	19595065	19595195	19596944	19597049
30411	"ENSG00000071127.12"	"WDR1"	chr4	-	10105519	10105610	10090287	10090365	10117736	10117858
30466	"ENSG00000113889.7"	"KNG1"	chr3	+	186437893	186438004	186435064	186435526	186440225	186440310
30468	"ENSG00000113889.7"	"KNG1"	chr3	+	186457116	186457203	186456887	186456995	186459310	186459388
30511	"ENSG00000079557.3"	"AFM"	chr4	+	74357588	74357803	74354346	74354476	74361016	74361149
30514	"ENSG00000132466.13"	"ANKRD17"	chr4	-	73950965	73951163	73944358	73944607	73956383	73958017
30518	"ENSG00000064932.11"	"SBNO2"	chr19	-	1112187	1112300	1111994	1112066	1112400	1112536
30540	"ENSG00000175575.8"	"PAAF1"	chr11	+	73629994	73630077	73627589	73627705	73635659	73635742
30541	"ENSG00000172375.8"	"C2CD2L"	chr11	+	118981556	118981667	118981270	118981390	118981761	118981878
