ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1408	"ENSG00000158483.11"	"FAM86C1"	chr11	+	71502784	71502865	71504425	71504527	71500828	71500891	71507062	71507212	1408	1	2			156	177	NA	NA	0.362		NA
1409	"ENSG00000187010.14"	"RHD"	chr1	+	25633086	25633220	25643490	25643570	25629812	25629950	25655388	25655702	1409	3	0			209	155	NA	NA	1.0		NA
1410	"ENSG00000187010.14"	"RHD"	chr1	+	25634137	25634307	25643490	25643570	25633086	25633220	25655388	25655702	1410	0	0			245	155	NA	NA	NA		NA
1411	"ENSG00000025423.7"	"HSD17B6"	chr12	+	57157001	57157198	57167617	57167949	57145944	57146102	57175757	57176016	1411	75	1346			272	407	NA	NA	0.077		NA
1412	"ENSG00000025423.7"	"HSD17B6"	chr12	+	57157001	57157198	57167617	57167949	57145944	57146102	57178636	57178800	1412	92	971			272	407	NA	NA	0.124		NA
1413	"ENSG00000025423.7"	"HSD17B6"	chr12	+	57167617	57167949	57175757	57176016	57156987	57157198	57178636	57178800	1413	1192	2130			407	334	NA	NA	0.315		NA
1414	"ENSG00000025423.7"	"HSD17B6"	chr12	+	57167617	57167949	57178636	57178800	57156987	57157198	57180908	57181360	1414	1189	3143			407	239	NA	NA	0.182		NA
1415	"ENSG00000025423.7"	"HSD17B6"	chr12	+	57175757	57176016	57178636	57178800	57167617	57167949	57180908	57181360	1415	1721	3125			334	239	NA	NA	0.283		NA
1416	"ENSG00000267951.1"	"L1CAM"	chrJH159150.3	-	1307210	1307225	1309611	1309632	1306574	1306680	1309743	1309927	1416	0	0			96	90	NA	NA	NA		NA
1417	"ENSG00000137802.9"	"MAPKBP1"	chr15	+	42106747	42106937	42107456	42107603	42105818	42105979	42107821	42107997	1417	5	1			265	222	NA	NA	0.807		NA
1418	"ENSG00000122008.11"	"POLK"	chr5	+	74886168	74886265	74889702	74889874	74882850	74882883	74892046	74893003	1418	5	24			172	247	NA	NA	0.23		NA
1419	"ENSG00000141562.13"	"NARF"	chr17	+	80430439	80430574	80436446	80436543	80426639	80426772	80436675	80436794	1419	137	10			210	172	NA	NA	0.918		NA
1420	"ENSG00000157593.12"	"SLC35B2"	chr6	-	44224078	44224233	44224421	44224615	44221832	44223381	44225136	44225291	1420	31	46			269	230	NA	NA	0.366		NA
1421	"ENSG00000102181.15"	"CD99L2"	chrX	-	149984751	149984928	149996778	149998077	149984479	149984551	149999703	149999766	1421	2	13			1374	252	NA	NA	0.027		NA
1422	"ENSG00000172005.6"	"MAL"	chr2	+	95713703	95713871	95715325	95715451	95691537	95691630	95719125	95719737	1422	1	0			243	201	NA	NA	1.0		NA
1423	"ENSG00000024048.6"	"UBR2"	chr6	+	42584977	42585076	42585146	42585245	42583739	42583828	42600289	42600453	1423	0	7			174	174	NA	NA	0.0		NA
1424	"ENSG00000001631.10"	"KRIT1"	chr7	-	91874215	91874485	91874740	91874888	91871347	91871451	91875157	91875228	1424	4	24			223	345	NA	NA	0.205		NA
1425	"ENSG00000128284.15"	"APOL3"	chr22	-	36545818	36546012	36549332	36549471	36545306	36545419	36556716	36556803	1425	0	3			214	269	NA	NA	0.0		NA
1426	"ENSG00000183826.12"	"BTBD9"	chr6	-	38370592	38370679	38472269	38472338	38312759	38312869	38545375	38545495	1426	0	0			144	162	NA	NA	NA		NA
1427	"ENSG00000142621.15"	"FHAD1"	chr1	+	15709651	15709898	15710302	15710426	15708523	15708689	15714546	15714627	1427	0	0			322	199	NA	NA	NA		NA
1428	"ENSG00000126456.11"	"IRF3"	chr19	-	50167699	50167930	50167930	50168103	50166599	50166771	50168887	50168962	1428	153	16			248	306	NA	NA	0.922		NA
1429	"ENSG00000096070.15"	"BRPF3"	chr6	+	36189944	36190042	36193043	36193141	36185693	36185787	36196678	36196833	1429	2	8			173	173	NA	NA	0.2		NA
1430	"ENSG00000079841.14"	"RIMS1"	chr6	+	72809677	72809689	72885063	72885075	72806651	72806865	72889277	72889618	1430	0	0			87	87	NA	NA	NA		NA
1431	"ENSG00000079841.14"	"RIMS1"	chr6	+	72975662	72975752	72993749	72993821	72970407	72970470	73001636	73001749	1431	0	0			165	147	NA	NA	NA		NA
1432	"ENSG00000079841.14"	"RIMS1"	chr6	+	72984051	72984135	72993749	72993821	72975662	72975752	73001636	73001749	1432	0	0			159	147	NA	NA	NA		NA
1433	"ENSG00000143363.11"	"PRUNE"	chr1	+	150981325	150981329	150997086	150997271	150980952	150981147	150997990	150998149	1433	0	15			79	260	NA	NA	0.0		NA
1434	"ENSG00000143363.11"	"PRUNE"	chr1	+	150990942	150991145	150997990	150998149	150990287	150990380	150999708	150999803	1434	8	10			278	234	NA	NA	0.402		NA
1435	"ENSG00000143363.11"	"PRUNE"	chr1	+	150991032	150991145	150997990	150998149	150990287	150990380	150999708	150999803	1435	1	10			188	234	NA	NA	0.111		NA
1436	"ENSG00000108852.10"	"MPP2"	chr17	-	41975629	41975748	41981797	41981861	41960570	41960723	41984841	41984904	1436	0	1			139	194	NA	NA	0.0		NA
1437	"ENSG00000170445.8"	"HARS"	chr5	-	140057492	140057600	140062684	140062804	140057239	140057338	140070439	140070529	1437	16	49			195	183	NA	NA	0.235		NA
1438	"ENSG00000244255.1"	"CFB"	chr6	+	31907007	31907097	31910735	31910876	31905095	31905236	31911001	31911096	1438	349	636			165	216	NA	NA	0.418		NA
1439	"ENSG00000244255.1"	"CFB"	chr6	+	31912954	31912963	31914149	31914383	31912503	31912630	31914783	31914969	1439	2	2191			84	309	NA	NA	0.003		NA
1440	"ENSG00000156515.17"	"HK1"	chr10	+	71030762	71030852	71038279	71038541	71029760	71029864	71042284	71042406	1440	0	0			165	337	NA	NA	NA		NA
1441	"ENSG00000204410.10"	"MSH5"	chr6	+	31729594	31729642	31729642	31729732	31729248	31729392	31729888	31729962	1441	21	39			123	165	NA	NA	0.419		NA
1442	"ENSG00000164403.10"	"SHROOM1"	chr5	-	132159541	132160111	132160306	132160513	132159314	132159456	132160709	132160765	1442	719	2060			282	645	NA	NA	0.444		NA
1443	"ENSG00000106070.13"	"GRB10"	chr7	-	50778571	50778687	50799968	50800065	50771517	50771605	50823583	50823753	1443	3	6			172	191	NA	NA	0.357		NA
1444	"ENSG00000165475.9"	"CRYL1"	chr13	-	20987420	20987526	21006240	21006435	20978773	20978880	21013731	21013893	1444	744	774			270	181	NA	NA	0.392		NA
1445	"ENSG00000165475.9"	"CRYL1"	chr13	-	21006240	21006435	21013731	21013893	20987420	20987526	21063508	21063635	1445	443	836			237	270	NA	NA	0.376		NA
1446	"ENSG00000145687.11"	"SSBP2"	chr5	-	80785068	80785128	80809446	80809536	80770314	80770381	80911291	80911376	1446	6	3			165	135	NA	NA	0.621		NA
1447	"ENSG00000071553.12"	"ATP6AP1"	chrX	+	153660611	153660722	153662005	153662066	153660175	153660250	153662553	153662792	1447	60	32			186	136	NA	NA	0.578		NA
1448	"ENSG00000101605.8"	"MYOM1"	chr18	-	3075451	3075474	3075615	3075638	3071831	3071887	3075722	3075759	1448	1	331			98	98	NA	NA	0.003		NA
1449	"ENSG00000174574.11"	"AKIRIN1"	chr1	+	39463842	39463983	39466643	39466778	39456959	39457272	39469018	39469090	1449	46	49			216	210	NA	NA	0.477		NA
1450	"ENSG00000131236.12"	"CAP1"	chr1	+	40507100	40507165	40523117	40523167	40506451	40506473	40525008	40525130	1450	0	0			140	125	NA	NA	NA		NA
1451	"ENSG00000141447.12"	"OSBPL1A"	chr18	-	21881256	21881288	21882352	21882715	21860805	21860912	21883600	21883682	1451	0	0			438	107	NA	NA	NA		NA
1452	"ENSG00000141447.12"	"OSBPL1A"	chr18	-	21921510	21921622	21946855	21946930	21914208	21914294	21948330	21948336	1452	0	1			150	187	NA	NA	0.0		NA
1453	"ENSG00000141699.6"	"FAM134C"	chr17	-	40738782	40738909	40739851	40739882	40738070	40738155	40744073	40744180	1453	6	10			106	202	NA	NA	0.533		NA
1454	"ENSG00000167578.12"	"RAB4B"	chr19	+	41289682	41289745	41289825	41289980	41286289	41286404	41292569	41292665	1454	38	155			138	230	NA	NA	0.29		NA
1455	"ENSG00000122507.16"	"BBS9"	chr7	+	33390830	33390935	33392470	33392485	33388679	33388782	33397466	33397607	1455	9	1			180	90	NA	NA	0.818		NA
1456	"ENSG00000010704.14"	"HFE"	chr6	+	26091068	26091332	26091541	26091817	26087508	26087744	26092912	26093188	1456	10	11			339	351	NA	NA	0.485		NA
1457	"ENSG00000159784.13"	"FAM131B"	chr7	-	143056418	143056512	143056824	143056860	143055919	143056117	143057132	143057242	1457	0	0			111	169	NA	NA	NA		NA
1458	"ENSG00000124568.6"	"SLC17A1"	chr6	-	25813058	25813220	25813322	25813441	25811865	25811998	25819295	25819382	1458	20	60			194	237	NA	NA	0.289		NA
1459	"ENSG00000183889.8"	"AC138969.4"	chr16	+	16429717	16429849	16429908	16429994	16427503	16427741	16434162	16434291	1459	13	65			207	161	NA	NA	0.135		NA
1460	"ENSG00000145016.9"	"KIAA0226"	chr3	-	197423824	197423920	197426057	197426102	197422736	197422852	197427483	197428017	1460	0	6			120	171	NA	NA	0.0		NA
1461	"ENSG00000164398.8"	"ACSL6"	chr5	-	131310450	131310528	131310585	131310663	131308958	131309093	131312340	131312414	1461	1	1			153	153	NA	NA	0.5		NA
1462	"ENSG00000169894.13"	"MUC3A"	chr7	+	100606195	100606311	100606737	100606802	100552880	100553066	100607745	100607894	1462	94	50			191	140	NA	NA	0.579		NA
1463	"ENSG00000137364.4"	"TPMT"	chr6	-	18132363	18132408	18134034	18134120	18128541	18131011	18139193	18139268	1463	87	81			161	120	NA	NA	0.445		NA
1464	"ENSG00000112983.13"	"BRD8"	chr5	-	137498818	137499033	137499275	137499332	137497742	137497835	137500008	137500102	1464	0	406			132	290	NA	NA	0.0		NA
1465	"ENSG00000135766.8"	"EGLN1"	chr1	-	231503314	231503382	231506307	231506444	231499496	231502221	231509725	231509845	1465	46	18			212	143	NA	NA	0.633		NA
1466	"ENSG00000177565.11"	"TBL1XR1"	chr3	-	176797614	176797733	176804752	176804829	176782707	176782810	176816253	176816329	1466	0	3			152	194	NA	NA	0.0		NA
1467	"ENSG00000177565.11"	"TBL1XR1"	chr3	-	176797614	176797733	176808938	176808968	176782707	176782810	176816253	176816329	1467	0	3			105	194	NA	NA	0.0		NA
1468	"ENSG00000177565.11"	"TBL1XR1"	chr3	-	176804752	176804829	176808938	176808968	176782707	176782810	176816253	176816329	1468	0	0			105	152	NA	NA	NA		NA
1469	"ENSG00000243137.3"	"PSG4"	chr19	-	43699146	43699425	43702148	43702427	43698491	43698746	43708037	43708403	1469	0	0			354	354	NA	NA	NA		NA
1470	"ENSG00000164062.8"	"APEH"	chr3	+	49713488	49713652	49713810	49713948	49713323	49713399	49714041	49714133	1470	75	86			239	213	NA	NA	0.437		NA
1471	"ENSG00000102890.10"	"ELMO3"	chr16	+	67233853	67233904	67234094	67234264	67233586	67233659	67234353	67234453	1471	6	29			126	245	NA	NA	0.287		NA
1472	"ENSG00000124783.8"	"SSR1"	chr6	-	7303782	7303870	7310115	7310122	7301542	7301805	7310149	7310262	1472	0	40			82	163	NA	NA	0.0		NA
1473	"ENSG00000035681.3"	"NSMAF"	chr8	-	59549792	59549948	59552526	59552661	59548026	59548105	59555542	59555632	1473	0	0			210	231	NA	NA	NA		NA
1474	"ENSG00000235790.3"	"RP11-73M7.6"	chr1	+	32121552	32121786	32122497	32122662	32117449	32117589	32125298	32125505	1474	3	0			309	240	NA	NA	1.0		NA
1475	"ENSG00000198721.8"	"ECI2"	chr6	-	4119419	4119509	4125483	4126471	4117541	4117685	4127995	4128065	1475	935	866			1063	165	NA	NA	0.144		NA
1476	"ENSG00000204790.8"	"CBWD6"	chr9	-	69234033	69234250	69234829	69234952	69229611	69229668	69235561	69235606	1476	6	0			198	292	NA	NA	1.0		NA
1477	"ENSG00000204790.8"	"CBWD6"	chr9	-	69234166	69234250	69234829	69234952	69229611	69229668	69235561	69235606	1477	6	0			198	159	NA	NA	1.0		NA
1478	"ENSG00000204790.8"	"CBWD6"	chr9	-	69243507	69243652	69245075	69245163	69240012	69240059	69245940	69245978	1478	10	0			163	220	NA	NA	1.0		NA
1479	"ENSG00000092841.14"	"MYL6"	chr12	+	56553281	56553406	56553406	56553514	56552467	56552495	56553758	56553932	1479	45	1900			200	183	NA	NA	0.021		NA
1480	"ENSG00000092841.14"	"MYL6"	chr12	+	56553370	56553406	56553406	56553514	56552467	56552495	56553758	56553932	1480	923	1900			111	183	NA	NA	0.445		NA
1481	"ENSG00000112679.10"	"DUSP22"	chr6	+	311879	311914	335113	335163	304627	304661	345853	345928	1481	15	16			110	125	NA	NA	0.516		NA
1482	"ENSG00000112679.10"	"DUSP22"	chr6	+	311879	311962	335113	335163	304627	304661	345853	345928	1482	34	16			158	125	NA	NA	0.627		NA
1483	"ENSG00000042980.8"	"ADAM28"	chr8	+	24178730	24178802	24178827	24178961	24177748	24177820	24181346	24181516	1483	3	0			147	209	NA	NA	1.0		NA
1484	"ENSG00000158062.16"	"UBXN11"	chr1	-	26620695	26620822	26623409	26623486	26612313	26612528	26623917	26623972	1484	28	39			152	202	NA	NA	0.488		NA
1485	"ENSG00000050748.13"	"MAPK9"	chr5	-	179674438	179674510	179674854	179674926	179669572	179669755	179675972	179676138	1485	0	12			147	147	NA	NA	0.0		NA
1486	"ENSG00000121446.13"	"RGSL1"	chr1	+	182429758	182429891	182441530	182441692	182429138	182429268	182457419	182457482	1486	0	0			208	237	NA	NA	NA		NA
1487	"ENSG00000134216.14"	"CHIA"	chr1	+	111857891	111858057	111858355	111858494	111857161	111857218	111860302	111860427	1487	0	0			241	214	NA	NA	NA		NA
1488	"ENSG00000145916.14"	"RMND5B"	chr5	+	177560452	177560570	177562173	177562313	177558237	177558377	177565108	177565259	1488	0	1			193	215	NA	NA	0.0		NA
1489	"ENSG00000145916.14"	"RMND5B"	chr5	+	177560452	177560570	177563029	177563249	177558237	177558377	177565108	177565259	1489	0	0			193	295	NA	NA	NA		NA
1490	"ENSG00000145916.14"	"RMND5B"	chr5	+	177562173	177562313	177563029	177563249	177558237	177558377	177565108	177565259	1490	1	0			215	295	NA	NA	1.0		NA
1491	"ENSG00000145916.14"	"RMND5B"	chr5	+	177562173	177562313	177565108	177565259	177558237	177558377	177569583	177569729	1491	1	40			215	226	NA	NA	0.026		NA
1492	"ENSG00000145916.14"	"RMND5B"	chr5	+	177562173	177562313	177565108	177565397	177558237	177558377	177569583	177569729	1492	1	30			215	364	NA	NA	0.053		NA
1493	"ENSG00000170074.15"	"FAM153A"	chr5	-	177156023	177156054	177158569	177158600	177151784	177151822	177159030	177159101	1493	0	1			106	106	NA	NA	0.0		NA
1494	"ENSG00000170074.15"	"FAM153A"	chr5	-	177161380	177161405	177171394	177171419	177159030	177159101	177171888	177171968	1494	0	1			100	100	NA	NA	0.0		NA
1495	"ENSG00000087206.12"	"UIMC1"	chr5	-	176397742	176397867	176402396	176402481	176385093	176385155	176409469	176409624	1495	17	20			160	200	NA	NA	0.515		NA
1496	"ENSG00000187109.9"	"NAP1L1"	chr12	-	76450353	76450452	76453556	76453658	76449812	76449941	76453917	76454059	1496	118	0			177	174	NA	NA	1.0		NA
1497	"ENSG00000187109.9"	"NAP1L1"	chr12	-	76450353	76450452	76453577	76453658	76449812	76449941	76453917	76454059	1497	227	0			156	174	NA	NA	1.0		NA
1498	"ENSG00000135083.10"	"CCNJL"	chr5	-	159696469	159696551	159703275	159703419	159686475	159686778	159707531	159707745	1498	0	0			219	157	NA	NA	NA		NA
1499	"ENSG00000115414.14"	"FN1"	chr2	-	216232585	216232750	216235016	216235155	216230227	216230353	216236631	216236738	1499	1060	2235			214	240	NA	NA	0.347		NA
1500	"ENSG00000155508.9"	"CNOT8"	chr5	+	154244751	154244945	154250220	154250382	154242766	154242955	154251289	154251434	1500	32	42			269	237	NA	NA	0.402		NA
1501	"ENSG00000145901.10"	"TNIP1"	chr5	-	150413040	150413140	150413168	150413360	150411847	150411944	150414562	150414628	1501	485	2			267	175	NA	NA	0.994		NA
1502	"ENSG00000115204.10"	"MPV17"	chr2	-	27535860	27535941	27539944	27540101	27535546	27535639	27545314	27545389	1502	7	62			232	156	NA	NA	0.071		NA
1503	"ENSG00000115204.10"	"MPV17"	chr2	-	27535860	27535976	27539944	27540101	27535546	27535639	27545314	27545389	1503	7	90			232	191	NA	NA	0.06		NA
1504	"ENSG00000115204.10"	"MPV17"	chr2	-	27535860	27536021	27539944	27540101	27535546	27535639	27545314	27545389	1504	7	79			232	236	NA	NA	0.083		NA
1505	"ENSG00000249700.4"	"SRD5A3-AS1"	chr4	-	56243773	56243937	56246962	56247046	56241037	56241200	56248673	56248729	1505	0	4			159	239	NA	NA	0.0		NA
1506	"ENSG00000249700.4"	"SRD5A3-AS1"	chr4	-	56243773	56244003	56246962	56247046	56241037	56241200	56248673	56248729	1506	0	5			159	305	NA	NA	0.0		NA
1507	"ENSG00000249700.4"	"SRD5A3-AS1"	chr4	-	56246962	56247046	56248673	56248729	56243773	56243937	56249458	56249600	1507	1	0			131	159	NA	NA	1.0		NA
1508	"ENSG00000071462.7"	"WBSCR22"	chr7	+	73101328	73101425	73105245	73105342	73101147	73101230	73106925	73106976	1508	99	84			172	172	NA	NA	0.541		NA
1509	"ENSG00000133706.13"	"LARS"	chr5	-	145547690	145547828	145551472	145551553	145543872	145544034	145552249	145552337	1509	4	10			156	213	NA	NA	0.353		NA
1510	"ENSG00000197948.6"	"FCHSD1"	chr5	-	141021963	141022070	141022567	141022655	141021268	141021324	141023784	141024005	1510	11	3			163	182	NA	NA	0.804		NA
1511	"ENSG00000131504.11"	"DIAPH1"	chr5	-	140940457	140940469	140950994	140951003	140913901	140914000	140951492	140951607	1511	31	0			84	87	NA	NA	1.0		NA
1512	"ENSG00000175061.13"	"C17orf76-AS1"	chr17	+	16342640	16342728	16342973	16343017	16342351	16342374	16343498	16343567	1512	385	80			163	119	NA	NA	0.778		NA
1513	"ENSG00000175061.13"	"C17orf76-AS1"	chr17	+	16344387	16344444	16364206	16364559	16343498	16343567	16366146	16366255	1513	215	0			132	428	NA	NA	1.0		NA
1514	"ENSG00000196712.12"	"NF1"	chr17	+	29579955	29580018	29584704	29584744	29576001	29576137	29585361	29585520	1514	1	0			138	115	NA	NA	1.0		NA
1515	"ENSG00000196712.12"	"NF1"	chr17	+	29679274	29679432	29683477	29683600	29677200	29677336	29683977	29684108	1515	13	10			233	198	NA	NA	0.525		NA
1516	"ENSG00000131503.16"	"ANKHD1"	chr5	+	139844251	139844361	139851823	139851880	139838748	139838940	139862164	139862252	1516	25	3			185	132	NA	NA	0.856		NA
1517	"ENSG00000205336.7"	"GPR56"	chr16	+	57655602	57655757	57675502	57675620	57654007	57654048	57684164	57684263	1517	0	5			230	193	NA	NA	0.0		NA
1518	"ENSG00000069018.13"	"TRPC7"	chr5	-	135610360	135610525	135651284	135651467	135601907	135602124	135692295	135693073	1518	0	0			258	240	NA	NA	NA		NA
1519	"ENSG00000259905.1"	"PWRN1"	chr15	+	24813043	24813329	24813677	24813710	24811802	24811947	24814929	24814956	1519	0	0			361	108	NA	NA	NA		NA
1520	"ENSG00000145833.11"	"DDX46"	chr5	+	134124905	134124954	134125795	134125912	134124202	134124281	134126159	134126242	1520	4	21			124	192	NA	NA	0.228		NA
1521	"ENSG00000006837.7"	"CDKL3"	chr5	-	133644264	133644418	133647982	133648071	133643828	133644157	133655048	133655188	1521	0	8			164	229	NA	NA	0.0		NA
1522	"ENSG00000006837.7"	"CDKL3"	chr5	-	133647982	133648071	133655048	133655188	133644264	133644418	133657481	133657594	1522	2	0			215	164	NA	NA	1.0		NA
1523	"ENSG00000204301.5"	"NOTCH4"	chr6	-	32168893	32169277	32169852	32170376	32168607	32168783	32171546	32171659	1523	70	116			599	459	NA	NA	0.316		NA
1524	"ENSG00000155329.7"	"ZCCHC10"	chr5	-	132347030	132347147	132358532	132358598	132342450	132342612	132362188	132362241	1524	13	0			141	192	NA	NA	1.0		NA
1525	"ENSG00000204428.8"	"LY6G5C"	chr6	-	31648029	31648091	31649006	31649178	31646877	31647045	31651764	31651817	1525	8	0			247	137	NA	NA	1.0		NA
1526	"ENSG00000204428.8"	"LY6G5C"	chr6	-	31648029	31648091	31650826	31651118	31646877	31647045	31651764	31651817	1526	3	0			367	137	NA	NA	1.0		NA
1527	"ENSG00000204428.8"	"LY6G5C"	chr6	-	31649006	31649178	31650826	31651118	31646877	31647045	31651764	31651817	1527	3	8			367	247	NA	NA	0.202		NA
1528	"ENSG00000113522.9"	"RAD50"	chr5	+	131926915	131927098	131927568	131927726	131925322	131925529	131930560	131930736	1528	19	17			258	233	NA	NA	0.502		NA
1529	"ENSG00000234623.5"	"MOG"	chrGL000252.1	+	941300	941348	941407	941524	939030	939051	941827	941848	1529	0	0			123	192	NA	NA	NA		NA
1530	"ENSG00000155324.5"	"GRAMD3"	chr5	+	125801985	125802028	125805368	125805480	125801117	125801237	125807929	125807996	1530	0	29			118	187	NA	NA	0.0		NA
1531	"ENSG00000163702.14"	"IL17RC"	chr3	+	9971711	9971833	9972083	9972143	9971535	9971581	9972578	9972627	1531	370	152			197	135	NA	NA	0.625		NA
1532	"ENSG00000248333.3"	"CDK11B"	chr1	-	1581358	1581409	1581486	1581504	1581133	1581245	1586822	1586938	1532	0	0			93	126	NA	NA	NA		NA
1533	"ENSG00000096063.10"	"SRPK1"	chr6	-	35806113	35806206	35806482	35806575	35800810	35803265	35810311	35810381	1533	1	12			168	168	NA	NA	0.077		NA
1534	"ENSG00000196482.12"	"ESRRG"	chr1	-	216888415	216888591	217038402	217038520	216850417	216850833	217112923	217113015	1534	0	0			193	251	NA	NA	NA		NA
1535	"ENSG00000196482.12"	"ESRRG"	chr1	-	217038402	217038520	217112923	217113015	216850417	216850833	217173594	217174066	1535	0	0			167	193	NA	NA	NA		NA
1536	"ENSG00000189308.6"	"LIN54"	chr4	-	83867410	83867627	83891479	83891622	83861041	83861115	83905313	83906029	1536	4	3			218	292	NA	NA	0.641		NA
1537	"ENSG00000105705.11"	"SUGP1"	chr19	-	19420905	19421009	19427230	19427402	19416657	19416885	19431271	19431318	1537	24	18			247	179	NA	NA	0.491		NA
1538	"ENSG00000198836.4"	"OPA1"	chr3	+	193334966	193335074	193335572	193335626	193333462	193333559	193336657	193336725	1538	3	0			183	129	NA	NA	1.0		NA
1539	"ENSG00000073060.11"	"SCARB1"	chr12	-	125267228	125267357	125270652	125271049	125262178	125263132	125271951	125272003	1539	752	932			472	204	NA	NA	0.259		NA
1540	"ENSG00000164609.5"	"SLU7"	chr5	-	159844118	159844248	159845602	159845692	159842131	159842317	159846029	159846088	1540	0	0			165	205	NA	NA	NA		NA
1541	"ENSG00000107104.14"	"KANK1"	chr9	+	740791	740934	742204	742405	738284	738504	744490	744589	1541	375	649			218	276	NA	NA	0.422		NA
1542	"ENSG00000115107.15"	"STEAP3"	chr2	+	119988195	119988610	119996938	119997006	119981406	119981464	120003064	120003564	1542	283	22			490	143	NA	NA	0.79		NA
1543	"ENSG00000223465.4"	"LST1"	chrGL000252.1	+	2840960	2841053	2841263	2841286	2840519	2840638	2841818	2842231	1543	0	0			168	98	NA	NA	NA		NA
1544	"ENSG00000223465.4"	"LST1"	chrGL000252.1	+	2840960	2841053	2841263	2841286	2840519	2840638	2841839	2842231	1544	0	0			168	98	NA	NA	NA		NA
1545	"ENSG00000198099.4"	"ADH4"	chr4	-	100057616	100057848	100060211	100060299	100052654	100052915	100062691	100062833	1545	725	3172			163	307	NA	NA	0.301		NA
1546	"ENSG00000198099.4"	"ADH4"	chr4	-	100060211	100060299	100062691	100062833	100057616	100057848	100063829	100063931	1546	809	881			217	163	NA	NA	0.408		NA
1547	"ENSG00000151689.8"	"INPP1"	chr2	+	191213613	191213757	191224371	191224424	191208655	191208687	191224764	191225032	1547	8	0			219	128	NA	NA	1.0		NA
1548	"ENSG00000259673.1"	"IQCH-AS1"	chr15	-	67752029	67752313	67758831	67759049	67722658	67722738	67811337	67811440	1548	0	5			293	359	NA	NA	0.0		NA
1549	"ENSG00000144895.7"	"EIF2A"	chr3	+	150276174	150276249	150280328	150280447	150270142	150270212	150281301	150281401	1549	9	35			150	194	NA	NA	0.25		NA
1550	"ENSG00000108039.13"	"XPNPEP1"	chr10	-	111652769	111652833	111667448	111667573	111651479	111651584	111674768	111674857	1550	4	3			200	139	NA	NA	0.481		NA
1551	"ENSG00000038427.11"	"VCAN"	chr5	+	82815167	82818128	82832825	82838087	82807921	82808215	82841355	82841469	1551	4	185			3036	5337	NA	NA	0.037		NA
1552	"ENSG00000066322.8"	"ELOVL1"	chr1	-	43830598	43830679	43830856	43831047	43830408	43830465	43831234	43831294	1552	111	42			266	156	NA	NA	0.608		NA
1553	"ENSG00000169246.12"	"NPIPB3"	chr16	-	21430810	21430896	21430955	21431087	21426277	21426406	21436299	21436457	1553	27	6			207	161	NA	NA	0.778		NA
1554	"ENSG00000164329.9"	"PAPD4"	chr5	+	78910897	78910986	78913352	78913422	78908833	78908898	78915434	78915608	1554	0	1			164	145	NA	NA	0.0		NA
1555	"ENSG00000132840.5"	"BHMT2"	chr5	+	78376509	78376701	78378631	78378779	78375191	78375283	78379014	78379197	1555	479	691			267	223	NA	NA	0.367		NA
1556	"ENSG00000132840.5"	"BHMT2"	chr5	+	78378631	78378779	78379014	78379197	78376509	78376701	78379450	78379679	1556	579	1296			223	258	NA	NA	0.341		NA
1557	"ENSG00000085365.13"	"SCAMP1"	chr5	+	77717624	77717784	77745756	77745857	77714598	77714727	77755067	77755185	1557	6	3			235	176	NA	NA	0.6		NA
1558	"ENSG00000136933.12"	"RABEPK"	chr9	+	127975648	127975801	127982817	127982979	127969842	127970000	127990188	127990338	1558	60	131			228	237	NA	NA	0.323		NA
1559	"ENSG00000198780.7"	"FAM169A"	chr5	-	74109664	74109844	74130250	74130422	74100980	74101109	74134789	74134875	1559	0	2			247	255	NA	NA	0.0		NA
1560	"ENSG00000131069.15"	"ACSS2"	chr20	+	33481371	33481425	33496707	33496746	33470596	33470792	33500898	33500990	1560	0	7			129	114	NA	NA	0.0		NA
1561	"ENSG00000168002.7"	"POLR2G"	chr11	+	62530013	62530338	62530338	62530498	62529266	62529376	62532653	62532704	1561	35	231			400	235	NA	NA	0.082		NA
1562	"ENSG00000143164.11"	"DCAF6"	chr1	+	167992225	167992285	168007608	168007726	167973770	167974031	168012262	168012378	1562	29	186			135	193	NA	NA	0.182		NA
1563	"ENSG00000164414.12"	"SLC35A1"	chr6	+	88216099	88216166	88218137	88218314	88210875	88211028	88218758	88218893	1563	12	52			142	252	NA	NA	0.291		NA
1564	"ENSG00000226803.3"	"RP11-203B9.4"	chr6	-	56981223	56981345	56998944	56999013	56980253	56980361	57035802	57035847	1564	0	0			144	197	NA	NA	NA		NA
1565	"ENSG00000226803.3"	"RP11-203B9.4"	chr6	-	56981637	56981719	56998944	56999013	56980253	56980361	57015825	57015993	1565	0	0			144	157	NA	NA	NA		NA
1566	"ENSG00000226803.3"	"RP11-203B9.4"	chr6	-	57015825	57015993	57016620	57016704	56998944	56999013	57035802	57035847	1566	1	9			159	243	NA	NA	0.145		NA
1567	"ENSG00000153044.5"	"CENPH"	chr5	+	68491543	68491618	68492879	68492936	68490473	68490522	68498332	68498396	1567	0	2			150	132	NA	NA	0.0		NA
