ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
26854	"ENSG00000050393.7"	"MCUR1"	chr6	-	13801519	13801621	13800572	13800614	13802474	13802578
26888	"ENSG00000111863.8"	"ADTRP"	chr6	-	11714566	11714745	11712286	11712467	11723581	11723733
26895	"ENSG00000164062.8"	"APEH"	chr3	+	49713488	49713652	49713323	49713399	49714041	49714133
26896	"ENSG00000164062.8"	"APEH"	chr3	+	49713488	49713948	49713323	49713399	49714041	49714133
26897	"ENSG00000164062.8"	"APEH"	chr3	+	49713810	49713948	49713323	49713399	49714041	49714133
26899	"ENSG00000111837.7"	"MAK"	chr6	-	10770343	10770463	10762955	10764839	10775560	10775692
26903	"ENSG00000137210.9"	"TMEM14B"	chr6	+	10749434	10749501	10747991	10748114	10755374	10755465
26904	"ENSG00000137210.9"	"TMEM14B"	chr6	+	10749854	10749931	10748005	10748114	10755374	10755465
26906	"ENSG00000137210.9"	"TMEM14B"	chr6	+	10749854	10749931	10749434	10749501	10770309	10770437
26909	"ENSG00000137210.9"	"TMEM14B"	chr6	+	10755374	10755465	10749434	10749501	10770309	10770437
26922	"ENSG00000129946.6"	"SHC2"	chr19	-	425096	425231	422145	422456	430683	430747
26931	"ENSG00000102890.10"	"ELMO3"	chr16	+	67234353	67234453	67234094	67234264	67234559	67234709
26943	"ENSG00000124783.8"	"SSR1"	chr6	-	7295617	7295718	7289908	7290164	7298155	7298234
26944	"ENSG00000124783.8"	"SSR1"	chr6	-	7295624	7295718	7281375	7290164	7298155	7298234
26945	"ENSG00000124783.8"	"SSR1"	chr6	-	7298155	7298234	7281375	7290164	7298979	7299056
26946	"ENSG00000157873.13"	"TNFRSF14"	chr1	+	2492932	2493254	2491992	2492153	2494303	2494335
26947	"ENSG00000157873.13"	"TNFRSF14"	chr1	+	2493111	2493254	2492062	2492153	2494303	2494335
26948	"ENSG00000157873.13"	"TNFRSF14"	chr1	+	2493215	2493254	2492120	2492153	2494303	2494335
26949	"ENSG00000114993.11"	"RTKN"	chr2	-	74654550	74654719	74654295	74654400	74655394	74655523
26953	"ENSG00000157379.9"	"DHRS1"	chr14	-	24765943	24766087	24765714	24765794	24768162	24768336
26988	"ENSG00000124787.9"	"RPP40"	chr6	-	4998949	4999075	4996455	4996654	5000042	5000138
27001	"ENSG00000130957.4"	"FBP2"	chr9	-	97329551	97329689	97325623	97325743	97333743	97333884
27002	"ENSG00000130957.4"	"FBP2"	chr9	-	97333743	97333884	97329551	97329689	97346858	97346951
27005	"ENSG00000111077.13"	"TENC1"	chr12	+	53449564	53449629	53449351	53449474	53450796	53450880
27006	"ENSG00000111077.13"	"TENC1"	chr12	+	53453950	53454042	53452830	53453755	53454188	53454339
27007	"ENSG00000111077.13"	"TENC1"	chr12	+	53455598	53455724	53455163	53455253	53455936	53456029
27008	"ENSG00000204790.8"	"CBWD6"	chr9	-	69229611	69229668	69218509	69218561	69235561	69235606
27019	"ENSG00000204790.8"	"CBWD6"	chr9	-	69261238	69261336	69259221	69259308	69269395	69269662
27045	"ENSG00000065665.16"	"SEC61A2"	chr10	+	12185115	12185194	12178103	12178169	12191593	12191725
27078	"ENSG00000112679.10"	"DUSP22"	chr6	+	311879	311914	304627	304661	335113	335163
27081	"ENSG00000112679.10"	"DUSP22"	chr6	+	335113	335163	311879	311914	345853	345912
27087	"ENSG00000234745.5"	"HLA-B"	chr6	-	31322883	31323000	31322409	31322442	31323093	31323369
27092	"ENSG00000042980.8"	"ADAM28"	chr8	+	24168873	24168950	24167675	24167754	24170900	24171093
27093	"ENSG00000042980.8"	"ADAM28"	chr8	+	24168873	24168950	24167675	24167754	24177748	24177820
27094	"ENSG00000042980.8"	"ADAM28"	chr8	+	24170900	24171093	24167675	24167754	24177748	24177820
27096	"ENSG00000042980.8"	"ADAM28"	chr8	+	24201018	24201097	24200472	24200694	24207376	24207398
27097	"ENSG00000042980.8"	"ADAM28"	chr8	+	24201018	24201101	24200613	24200694	24207376	24207485
27103	"ENSG00000113593.7"	"PPWD1"	chr5	+	64867665	64868113	64865704	64865825	64872705	64872753
27114	"ENSG00000204628.7"	"GNB2L1"	chr5	-	180668491	180668563	180666486	180666582	180669173	180669345
27116	"ENSG00000204628.7"	"GNB2L1"	chr5	-	180668491	180668639	180666037	180666582	180669173	180669206
27122	"ENSG00000139974.11"	"SLC38A6"	chr14	+	61509864	61509930	61504342	61504401	61510167	61510221
27151	"ENSG00000158062.16"	"UBXN11"	chr1	-	26627416	26627515	26612313	26612528	26628184	26628213
27161	"ENSG00000113300.7"	"CNOT6"	chr5	+	179922651	179922755	179921411	179921763	179956274	179956388
27165	"ENSG00000241973.6"	"PI4KA"	chr22	-	21080775	21080829	21075585	21075706	21081517	21081685
27166	"ENSG00000241973.6"	"PI4KA"	chr22	-	21080785	21080829	21075585	21075706	21081517	21081645
27167	"ENSG00000241973.6"	"PI4KA"	chr22	-	21082061	21082152	21081517	21081685	21083600	21083794
27200	"ENSG00000213316.5"	"LTC4S"	chr5	+	179222584	179222684	179220986	179221139	179222941	179223023
27202	"ENSG00000213316.5"	"LTC4S"	chr5	+	179222601	179222684	179220985	179221139	179222941	179223023
27203	"ENSG00000213316.5"	"LTC4S"	chr5	+	179222786	179222857	179222584	179222684	179222941	179223023
27211	"ENSG00000132323.4"	"ILKAP"	chr2	-	239082174	239082294	239079048	239079665	239090705	239090827
27212	"ENSG00000132323.4"	"ILKAP"	chr2	-	239093821	239093928	239092660	239092754	239096771	239096898
27213	"ENSG00000132323.4"	"ILKAP"	chr2	-	239096771	239096898	239093821	239093928	239098503	239098613
27215	"ENSG00000070882.8"	"OSBPL3"	chr7	-	24854677	24854822	24849425	24849570	24856228	24856307
27224	"ENSG00000176783.10"	"RUFY1"	chr5	+	179023562	179023682	179021866	179021964	179025692	179025822
27225	"ENSG00000176783.10"	"RUFY1"	chr5	+	179034582	179034660	179032876	179032925	179036376	179037012
27236	"ENSG00000157224.11"	"CLDN12"	chr7	+	90121552	90121623	90118184	90118278	90123680	90123744
27240	"ENSG00000120925.9"	"RNF170"	chr8	-	42729073	42729149	42725146	42725255	42742870	42743014
27253	"ENSG00000102710.15"	"SUPT20H"	chr13	-	37591381	37591465	37586328	37586434	37593478	37593534
27254	"ENSG00000102710.15"	"SUPT20H"	chr13	-	37591381	37591501	37586328	37586434	37593478	37593534
27273	"ENSG00000186009.4"	"ATP4B"	chr13	-	114305985	114306042	114304720	114304822	114307187	114307387
27274	"ENSG00000186009.4"	"ATP4B"	chr13	-	114307187	114307387	114305985	114306042	114307635	114307749
27281	"ENSG00000113240.8"	"CLK4"	chr5	-	178046838	178046897	178043882	178045779	178049393	178049460
27283	"ENSG00000113240.8"	"CLK4"	chr5	-	178046838	178047674	178045556	178045779	178049393	178049460
27285	"ENSG00000113240.8"	"CLK4"	chr5	-	178049393	178049460	178045556	178045779	178050256	178050417
27286	"ENSG00000113240.8"	"CLK4"	chr5	-	178049393	178049460	178046838	178046897	178050256	178050417
27327	"ENSG00000132698.9"	"RAB25"	chr1	+	156038060	156038254	156030996	156031234	156039461	156039542
27333	"ENSG00000087206.12"	"UIMC1"	chr5	-	176378474	176378578	176370327	176370489	176382959	176383036
27334	"ENSG00000087206.12"	"UIMC1"	chr5	-	176395555	176396292	176385093	176385155	176396601	176396707
27335	"ENSG00000087206.12"	"UIMC1"	chr5	-	176396053	176396292	176385093	176385155	176396601	176396707
27336	"ENSG00000087206.12"	"UIMC1"	chr5	-	176396601	176396707	176385093	176385155	176397742	176397867
27341	"ENSG00000083544.9"	"TDRD3"	chr13	+	61041371	61041513	61034513	61034674	61057908	61057980
27348	"ENSG00000064652.6"	"SNX24"	chr5	+	122318712	122318790	122281749	122281854	122333902	122334009
27370	"ENSG00000160194.13"	"NDUFV3"	chr21	+	44317036	44317157	44313374	44313491	44328973	44333414
27384	"ENSG00000142798.12"	"HSPG2"	chr1	-	22154522	22154645	22154355	22154412	22154747	22154919
27386	"ENSG00000142798.12"	"HSPG2"	chr1	-	22181103	22181258	22180685	22180836	22181340	22181476
27389	"ENSG00000164663.9"	"USP49"	chr6	-	41859531	41859613	41839301	41839375	41863061	41863099
27393	"ENSG00000090263.11"	"MRPS33"	chr7	-	140710218	140710417	140705968	140706335	140714350	140714479
27394	"ENSG00000090263.11"	"MRPS33"	chr7	-	140710218	140710417	140705968	140706335	140714710	140714766
27396	"ENSG00000090263.11"	"MRPS33"	chr7	-	140710218	140710460	140705853	140706335	140714710	140714783
27432	"ENSG00000187109.9"	"NAP1L1"	chr12	-	76450353	76450452	76449812	76449941	76453577	76453658
27437	"ENSG00000187109.9"	"NAP1L1"	chr12	-	76453577	76453658	76450353	76450452	76453917	76454059
27450	"ENSG00000170476.11"	"MZB1"	chr5	-	138725015	138725109	138724305	138724356	138725368	138725537
27471	"ENSG00000160181.4"	"TFF2"	chr21	-	43769989	43770102	43767594	43767741	43770987	43771106
27472	"ENSG00000160181.4"	"TFF2"	chr21	-	43769989	43770139	43767594	43767741	43770987	43771237
27475	"ENSG00000115414.14"	"FN1"	chr2	-	216232585	216232750	216230227	216230353	216238044	216238134
27489	"ENSG00000174373.11"	"RALGAPA1"	chr14	-	36157664	36157746	36155747	36155872	36159041	36159209
27514	"ENSG00000141759.10"	"TXNL4A"	chr18	-	77790520	77790577	77754942	77755433	77793850	77793891
27534	"ENSG00000125046.10"	"SSUH2"	chr3	-	8676985	8677067	8675351	8675481	8677444	8677543
27543	"ENSG00000158669.7"	"AGPAT6"	chr8	+	41470304	41470479	41469698	41469792	41471904	41471960
27544	"ENSG00000158669.7"	"AGPAT6"	chr8	+	41470363	41470479	41469698	41469792	41471904	41471960
27566	"ENSG00000188206.5"	"HNRNPU-AS1"	chr1	-	245017619	245017805	245012089	245012158	245018274	245018346
27582	"ENSG00000103335.15"	"PIEZO1"	chr16	-	88804975	88805144	88804634	88804848	88807885	88808024
27603	"ENSG00000070814.13"	"TCOF1"	chr5	+	149758791	149758971	149758467	149758605	149759094	149759207
27606	"ENSG00000070814.13"	"TCOF1"	chr5	+	149767464	149767651	149759094	149759295	149769449	149769586
27607	"ENSG00000070814.13"	"TCOF1"	chr5	+	149767505	149767651	149759094	149759295	149769449	149769586
27623	"ENSG00000115204.10"	"MPV17"	chr2	-	27535860	27535941	27535546	27535639	27545314	27545389
27625	"ENSG00000115204.10"	"MPV17"	chr2	-	27535860	27535976	27535546	27535639	27545314	27545389
27626	"ENSG00000115204.10"	"MPV17"	chr2	-	27535860	27536021	27535546	27535639	27545314	27545389
27628	"ENSG00000115204.10"	"MPV17"	chr2	-	27539944	27540101	27535546	27535639	27545314	27545389
27631	"ENSG00000142606.11"	"MMEL1"	chr1	-	2524271	2524405	2524093	2524159	2525252	2525372
27638	"ENSG00000127084.13"	"FGD3"	chr9	+	95782112	95782143	95780417	95780497	95782598	95782706
27640	"ENSG00000183111.7"	"ARHGEF37"	chr5	+	148977321	148977518	148961035	148961187	148980670	148980794
27641	"ENSG00000183111.7"	"ARHGEF37"	chr5	+	148999916	149000027	148998500	148998605	149001295	149001625
27652	"ENSG00000173210.15"	"ABLIM3"	chr5	+	148619321	148619451	148612791	148612863	148624443	148624578
27689	"ENSG00000080031.5"	"PTPRH"	chr19	-	55699445	55699536	55698880	55698971	55702868	55702916
27694	"ENSG00000164266.6"	"SPINK1"	chr5	-	147209161	147209193	147206648	147207691	147211085	147211198
27705	"ENSG00000242574.4"	"HLA-DMB"	chr6	-	32903118	32903154	32902405	32902764	32904948	32905216
27706	"ENSG00000242574.4"	"HLA-DMB"	chr6	-	32903312	32903429	32902405	32902764	32904948	32905233
27715	"ENSG00000071462.7"	"WBSCR22"	chr7	+	73098096	73098134	73097897	73098003	73100965	73101061
27716	"ENSG00000071462.7"	"WBSCR22"	chr7	+	73098096	73098231	73097930	73098003	73100965	73101061
27717	"ENSG00000071462.7"	"WBSCR22"	chr7	+	73098096	73098253	73097898	73098003	73100965	73101061
27718	"ENSG00000071462.7"	"WBSCR22"	chr7	+	73098096	73098330	73097955	73098003	73100965	73101061
27726	"ENSG00000133706.13"	"LARS"	chr5	-	145532736	145532790	145531424	145531565	145533296	145533373
27756	"ENSG00000110046.8"	"ATG2A"	chr11	-	64671061	64671132	64670759	64670836	64673034	64673127
27761	"ENSG00000144591.13"	"GMPPA"	chr2	+	220369949	220370084	220368804	220368935	220370179	220370277
27764	"ENSG00000197948.6"	"FCHSD1"	chr5	-	141025337	141025499	141024586	141024715	141025653	141025758
27766	"ENSG00000171720.5"	"HDAC3"	chr5	-	141005251	141005331	141004428	141004932	141005760	141005850
27818	"ENSG00000196712.12"	"NF1"	chr17	+	29657313	29657516	29654516	29654857	29661855	29662049
27828	"ENSG00000120314.14"	"WDR55"	chr5	+	140050906	140051115	140048917	140049275	140051962	140053709
27832	"ENSG00000113119.8"	"TMCO6"	chr5	+	140021454	140021638	140020890	140021365	140021899	140021998
27833	"ENSG00000113119.8"	"TMCO6"	chr5	+	140021899	140022004	140020890	140021365	140022170	140022256
27848	"ENSG00000143224.13"	"PPOX"	chr1	+	161138202	161138366	161137884	161137917	161138782	161138973
27857	"ENSG00000254996.1"	"ANKHD1-EIF4EBP3"	chr5	+	139914946	139915123	139907768	139909381	139916922	139917174
27859	"ENSG00000197857.9"	"ZNF44"	chr19	-	12386770	12386897	12385787	12385848	12405506	12405649
27868	"ENSG00000105877.13"	"DNAH11"	chr7	+	21675488	21675713	21659573	21659696	21677228	21677320
27870	"ENSG00000254363.2"	"CTB-131B5.5"	chr5	+	139547265	139547387	139546949	139547058	139548221	139548370
27876	"ENSG00000067066.12"	"SP100"	chr2	+	231325976	231326129	231314886	231314970	231327149	231327233
27879	"ENSG00000067066.12"	"SP100"	chr2	+	231363175	231363250	231359130	231359175	231367780	231367825
27882	"ENSG00000131508.11"	"UBE2D2"	chr5	+	139002952	139003046	138994445	138994551	139006340	139006440
27883	"ENSG00000170144.14"	"HNRNPA3"	chr2	+	178081230	178081320	178080705	178080916	178081403	178081499
27900	"ENSG00000120705.8"	"ETF1"	chr5	-	137848452	137848643	137846792	137847293	137849256	137849395
27914	"ENSG00000236409.1"	"NRADDP"	chr3	+	47054112	47054255	47053810	47054001	47054322	47054636
27931	"ENSG00000205336.7"	"GPR56"	chr16	+	57655602	57655757	57655261	57655307	57684164	57684263
27952	"ENSG00000031003.6"	"FAM13B"	chr5	-	137323149	137323305	137320945	137321078	137323962	137324004
27959	"ENSG00000163161.8"	"ERCC3"	chr2	-	128018803	128018922	128016871	128017024	128028911	128029029
27967	"ENSG00000111196.5"	"MAGOHB"	chr12	-	10765413	10765577	10763220	10763279	10766139	10766190
27979	"ENSG00000139645.9"	"ANKRD52"	chr12	-	56647505	56647584	56647071	56647186	56647850	56648063
27987	"ENSG00000109381.15"	"ELF2"	chr4	-	139983018	139983211	139981477	139981828	139988837	139988924
27989	"ENSG00000109381.15"	"ELF2"	chr4	-	140037802	140037961	139994607	139994721	140046317	140046483
27990	"ENSG00000109381.15"	"ELF2"	chr4	-	140038982	140039104	140037802	140037961	140046317	140046483
27994	"ENSG00000258818.2"	"RNASE4"	chr14	+	21161705	21161809	21152741	21152855	21167513	21168710
27998	"ENSG00000124143.6"	"ARHGAP40"	chr20	+	37270368	37270451	37267869	37268029	37272346	37272553
27999	"ENSG00000162302.8"	"RPS6KA4"	chr11	+	64132772	64132937	64129323	64129474	64135603	64135648
28000	"ENSG00000259905.1"	"PWRN1"	chr15	+	24753100	24753287	24752485	24752625	24754007	24754141
28001	"ENSG00000259905.1"	"PWRN1"	chr15	+	24811235	24811359	24793530	24793617	24811802	24811927
28018	"ENSG00000145833.11"	"DDX46"	chr5	+	134169270	134169313	134164348	134164436	134190587	134190823
28036	"ENSG00000113575.5"	"PPP2CA"	chr5	-	133537538	133537712	133536675	133536765	133541612	133541822
28038	"ENSG00000204301.5"	"NOTCH4"	chr6	-	32166702	32166922	32166425	32166507	32168607	32168783
28039	"ENSG00000204301.5"	"NOTCH4"	chr6	-	32168893	32169277	32168607	32168783	32171546	32171659
28040	"ENSG00000204301.5"	"NOTCH4"	chr6	-	32169852	32170376	32168893	32169277	32171546	32171659
28052	"ENSG00000147586.5"	"MRPS28"	chr8	-	80915233	80915355	80831174	80831383	80942270	80942524
28057	"ENSG00000147586.5"	"MRPS28"	chr8	-	80940929	80941031	80915233	80915415	80942288	80942467
28079	"ENSG00000170412.12"	"GPRC5C"	chr17	+	72442987	72443137	72439223	72440051	72444961	72445054
28082	"ENSG00000138279.11"	"ANXA7"	chr10	-	75147446	75147541	75143334	75143448	75148069	75148172
28100	"ENSG00000217128.7"	"FNIP1"	chr5	-	130982782	130982898	130977406	130980456	130987494	130987692
28101	"ENSG00000217128.7"	"FNIP1"	chr5	-	130987494	130987692	130977406	130980456	131006155	131006324
28108	"ENSG00000169567.7"	"HINT1"	chr5	-	130498264	130498369	130494719	130495304	130500787	130500933
28119	"ENSG00000072163.14"	"LIMS2"	chr2	-	128414976	128415136	128411997	128412470	128432587	128432764
28145	"ENSG00000164902.9"	"PHAX"	chr5	+	125944055	125944176	125939252	125939875	125952941	125953025
28172	"ENSG00000233621.1"	"RP11-422J8.1"	chr1	-	37921967	37922060	37920479	37921513	37939744	37940012
28178	"ENSG00000114686.4"	"MRPL3"	chr3	-	131220374	131220559	131219273	131219365	131221573	131221795
28185	"ENSG00000140488.10"	"CELF6"	chr15	-	72580878	72580959	72580648	72580792	72581478	72581625
28187	"ENSG00000140488.10"	"CELF6"	chr15	-	72582279	72582359	72581967	72582111	72582467	72582596
28197	"ENSG00000239653.1"	"PSMD6-AS2"	chr3	+	63995372	63995429	63989697	63991744	63997472	63997824
28253	"ENSG00000063169.6"	"GLTSCR1"	chr19	+	48185232	48185409	48182577	48184533	48197371	48197983
28277	"ENSG00000204540.6"	"PSORS1C1"	chr6	+	31093452	31093616	31082607	31082668	31107417	31107869
28281	"ENSG00000100347.10"	"SAMM50"	chr22	+	44358949	44359106	44351321	44351478	44360331	44360433
28282	"ENSG00000100347.10"	"SAMM50"	chr22	+	44359165	44359276	44351300	44351478	44360331	44360433
28297	"ENSG00000105705.11"	"SUGP1"	chr19	-	19414532	19414852	19414156	19414215	19416657	19416885
28319	"ENSG00000139636.11"	"LMBR1L"	chr12	-	49496669	49496734	49496250	49496323	49496873	49496903
28337	"ENSG00000106628.6"	"POLD2"	chr7	-	44155713	44155808	44155419	44155492	44156028	44156109
28338	"ENSG00000106628.6"	"POLD2"	chr7	-	44155713	44155871	44155364	44155492	44156028	44156109
28364	"ENSG00000073060.11"	"SCARB1"	chr12	-	125294719	125294835	125292306	125292473	125296415	125296511
28380	"ENSG00000172890.7"	"NADSYN1"	chr11	+	71171086	71171259	71169473	71169590	71171767	71171993
28384	"ENSG00000172890.7"	"NADSYN1"	chr11	+	71192401	71192450	71191800	71191925	71192968	71193071
28394	"ENSG00000187609.11"	"EXD3"	chr9	-	140267356	140267524	140262016	140262441	140267877	140268051
28395	"ENSG00000187609.11"	"EXD3"	chr9	-	140269063	140269215	140267877	140268051	140271525	140271733
28397	"ENSG00000107104.14"	"KANK1"	chr9	+	732377	732617	731157	731266	734747	734835
28399	"ENSG00000107104.14"	"KANK1"	chr9	+	742204	742405	740791	740934	744490	744589
28404	"ENSG00000253816.2"	"RP11-1415C14.3"	chr5	-	69521434	69521622	69517757	69517842	69554708	69554757
28413	"ENSG00000250151.5"	"ARPC4-TTLL3"	chr3	+	9867483	9867632	9862229	9862425	9868680	9868924
28443	"ENSG00000232131.1"	"NCOA7-AS1"	chr6	-	126123448	126123590	126119001	126119311	126139955	126140004
28455	"ENSG00000084092.6"	"NOA1"	chr4	-	57832785	57832902	57830571	57830692	57834549	57834681
28473	"ENSG00000150556.12"	"LYPD6B"	chr2	+	150043939	150044093	149987396	149987467	150061766	150061918
28496	"ENSG00000126870.11"	"WDR60"	chr7	+	158726819	158726919	158723145	158723206	158734615	158734839
28497	"ENSG00000126870.11"	"WDR60"	chr7	+	158727108	158727240	158726819	158726919	158734615	158734839
28503	"ENSG00000153113.19"	"CAST"	chr5	+	96011242	96011305	95997906	95998201	96031539	96031611
28518	"ENSG00000089289.11"	"IGBP1"	chrX	+	69370059	69370172	69368610	69368690	69385682	69386174
28529	"ENSG00000164291.12"	"ARSK"	chr5	+	94922265	94922437	94918619	94918902	94927104	94927329
28531	"ENSG00000198677.6"	"TTC37"	chr5	-	94839517	94839642	94838583	94838707	94842637	94842696
28564	"ENSG00000229809.4"	"ZNF688"	chr16	-	30582330	30582444	30580666	30581757	30582754	30582973
28581	"ENSG00000123983.9"	"ACSL3"	chr2	+	223785997	223786148	223783781	223783920	223787425	223787549
28582	"ENSG00000123983.9"	"ACSL3"	chr2	+	223791734	223791907	223789173	223789313	223793579	223793654
28583	"ENSG00000123983.9"	"ACSL3"	chr2	+	223791734	223791907	223789173	223789313	223795338	223795530
28584	"ENSG00000123983.9"	"ACSL3"	chr2	+	223793579	223793654	223789173	223789313	223795338	223795530
28585	"ENSG00000123983.9"	"ACSL3"	chr2	+	223793579	223793654	223791734	223791907	223795338	223795530
28606	"ENSG00000162402.8"	"USP24"	chr1	-	55558493	55558589	55557695	55557799	55559609	55559760
28618	"ENSG00000000457.9"	"SCYL3"	chr1	-	169833509	169833649	169831753	169831938	169836036	169836114
28620	"ENSG00000247828.3"	"TMEM161B-AS1"	chr5	+	87578531	87578683	87577858	87577923	87583252	87583474
28621	"ENSG00000247828.3"	"TMEM161B-AS1"	chr5	+	87578573	87578683	87577858	87577923	87583252	87583473
28623	"ENSG00000247828.3"	"TMEM161B-AS1"	chr5	+	87578826	87578903	87578573	87578683	87583252	87583473
28624	"ENSG00000247828.3"	"TMEM161B-AS1"	chr5	+	87581557	87581668	87578531	87578683	87583252	87583473
28625	"ENSG00000247828.3"	"TMEM161B-AS1"	chr5	+	87581557	87581668	87578826	87578903	87583252	87583473
28637	"ENSG00000070476.10"	"ZXDC"	chr3	-	126184997	126185168	126179925	126181063	126189737	126189868
28645	"ENSG00000005469.7"	"CROT"	chr7	+	87022263	87022383	87022045	87022139	87027839	87028797
28647	"ENSG00000183605.12"	"SFXN4"	chr10	-	120919239	120919265	120917518	120917574	120920426	120920481
28679	"ENSG00000167775.6"	"CD320"	chr19	-	8368738	8368972	8367660	8367864	8373032	8373234
28692	"ENSG00000042493.11"	"CAPG"	chr2	-	85625812	85625905	85625142	85625275	85626258	85626408
28699	"ENSG00000110628.9"	"SLC22A18"	chr11	+	2940536	2940637	2939217	2939325	2943331	2943433
28700	"ENSG00000110628.9"	"SLC22A18"	chr11	+	2943331	2943433	2940536	2940637	2943665	2943786
28706	"ENSG00000155561.10"	"NUP205"	chr7	+	135315091	135315218	135312720	135312859	135320328	135320405
28708	"ENSG00000198792.8"	"TMEM184B"	chr22	-	38641940	38642106	38627249	38627340	38643775	38644025
28709	"ENSG00000198792.8"	"TMEM184B"	chr22	-	38641940	38642106	38627249	38627405	38643775	38644025
28712	"ENSG00000205464.7"	"ATP6AP1L"	chr5	+	81600752	81601300	81600433	81600669	81605975	81606026
28717	"ENSG00000165672.5"	"PRDX3"	chr10	-	120928688	120928854	120927214	120928045	120931893	120931997
28743	"ENSG00000164877.14"	"MICALL2"	chr7	-	1481827	1482120	1480226	1480320	1484287	1484986
28754	"ENSG00000132635.12"	"PCED1A"	chr20	-	2818877	2819124	2816684	2816960	2819241	2819392
28755	"ENSG00000132635.12"	"PCED1A"	chr20	-	2819489	2819575	2819241	2819392	2819837	2819917
28756	"ENSG00000132635.12"	"PCED1A"	chr20	-	2819489	2819728	2819241	2819392	2819837	2819917
28778	"ENSG00000214176.5"	"PLEKHM1P"	chr17	-	62778599	62778737	62777551	62777734	62781339	62781485
28785	"ENSG00000182095.10"	"TNRC18"	chr7	-	5348762	5348999	5348505	5348580	5352133	5353490
28799	"ENSG00000136933.12"	"RABEPK"	chr9	+	127975648	127975801	127969842	127970000	127990188	127990338
28801	"ENSG00000136933.12"	"RABEPK"	chr9	+	127982817	127982979	127969842	127970000	127990188	127990338
28802	"ENSG00000136933.12"	"RABEPK"	chr9	+	127982817	127982979	127975648	127975801	127990188	127990338
28813	"ENSG00000131069.15"	"ACSS2"	chr20	+	33501195	33501299	33500895	33500990	33501555	33501613
28814	"ENSG00000131069.15"	"ACSS2"	chr20	+	33501249	33501299	33500898	33500990	33501555	33501608
28818	"ENSG00000153902.9"	"LGI4"	chr19	-	35622289	35622459	35617173	35617921	35622692	35622764
28824	"ENSG00000167595.10"	"C19orf55"	chr19	+	36255934	36256077	36255754	36255837	36257668	36257856
28825	"ENSG00000167595.10"	"C19orf55"	chr19	+	36255967	36256077	36255754	36255837	36257668	36258967
28840	"ENSG00000107937.14"	"GTPBP4"	chr10	+	1051757	1051847	1046887	1046953	1052957	1053068
28843	"ENSG00000157107.9"	"FCHO2"	chr5	+	72359667	72359771	72354247	72354351	72364476	72364606
28844	"ENSG00000157107.9"	"FCHO2"	chr5	+	72374006	72374139	72373164	72373320	72377609	72377809
28850	"ENSG00000083312.13"	"TNPO1"	chr5	+	72183904	72184130	72182896	72183049	72185612	72185784
28851	"ENSG00000083312.13"	"TNPO1"	chr5	+	72189442	72189530	72189203	72189362	72192284	72192383
28852	"ENSG00000083312.13"	"TNPO1"	chr5	+	72192882	72192978	72192284	72192383	72195832	72195908
28859	"ENSG00000143624.9"	"INTS3"	chr1	+	153727117	153727215	153724552	153724884	153730047	153730239
28861	"ENSG00000143624.9"	"INTS3"	chr1	+	153736593	153736697	153736307	153736362	153737165	153737210
28866	"ENSG00000167842.11"	"MIS12"	chr17	+	5390876	5391014	5389704	5390004	5391515	5391909
28867	"ENSG00000167842.11"	"MIS12"	chr17	+	5391515	5391909	5389704	5390004	5392142	5392255
28869	"ENSG00000235558.3"	"RP11-1198D22.1"	chr5	-	70521793	70521981	70518121	70518206	70555016	70555065
28885	"ENSG00000143164.11"	"DCAF6"	chr1	+	167992225	167992285	167973770	167974031	168012262	168012378
28886	"ENSG00000143164.11"	"DCAF6"	chr1	+	168007608	168007726	167973770	167974031	168012262	168012378
28887	"ENSG00000143164.11"	"DCAF6"	chr1	+	168007608	168007726	167992225	167992285	168012262	168012378
28889	"ENSG00000143164.11"	"DCAF6"	chr1	+	168034827	168034984	168032858	168032997	168035614	168035703
28909	"ENSG00000164414.12"	"SLC35A1"	chr6	+	88187079	88187257	88182642	88182737	88210875	88211028
28930	"ENSG00000134056.7"	"MRPS36"	chr5	+	68522168	68522228	68513612	68513698	68524026	68524029
28934	"ENSG00000153044.5"	"CENPH"	chr5	+	68498745	68498797	68498332	68498396	68504022	68504186
28941	"ENSG00000090006.13"	"LTBP4"	chr19	+	41112138	41112213	41111634	41111737	41112309	41112432
28942	"ENSG00000090006.13"	"LTBP4"	chr19	+	41115651	41115777	41115435	41115567	41116437	41116563
28954	"ENSG00000134013.11"	"LOXL2"	chr8	-	23156348	23156460	23154701	23155635	23159539	23159676
28960	"ENSG00000162777.12"	"DENND2D"	chr1	-	111731323	111731408	111730752	111730992	111731833	111731875
28962	"ENSG00000170515.9"	"PA2G4"	chr12	+	56503640	56503719	56503013	56503077	56504182	56504261
28967	"ENSG00000132549.14"	"VPS13B"	chr8	+	100821602	100821758	100796542	100796704	100829767	100830031
28979	"ENSG00000186376.10"	"ZNF75D"	chrX	-	134427655	134428184	134426206	134426399	134429693	134429959
29014	"ENSG00000236943.2"	"RP11-640M9.1"	chr1	-	144519812	144519867	144481709	144481765	144520773	144520841
29030	"ENSG00000158486.9"	"DNAH3"	chr16	-	21045295	21045407	21042366	21042608	21048035	21048170
29035	"ENSG00000142973.8"	"CYP4B1"	chr1	+	47278167	47278295	47276744	47276856	47279153	47279278
