ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1332	"ENSG00000103313.7"	"MEFV"	chr16	-	3301956	3302049	3304157	3304790	3299430	3299780	3306310	3306627	1332	0	0			150	150	NA	NA	NA		NA
1333	"ENSG00000114054.9"	"PCCB"	chr3	+	135975396	135975465	135979320	135979377	135974697	135974817	135980793	135980907	1333	30	40			144	132	NA	NA	0.407		NA
1334	"ENSG00000114054.9"	"PCCB"	chr3	+	135978017	135978077	135979104	135979197	135975396	135975465	135979320	135979377	1334	0	0			135	150	NA	NA	NA		NA
1335	"ENSG00000184164.10"	"CRELD2"	chr22	+	50316881	50316965	50318007	50318103	50316259	50316355	50319064	50319205	1335	185	331			150	150	NA	NA	0.359		NA
1336	"ENSG00000147576.11"	"ADHFE1"	chr8	+	67357452	67357649	67359498	67359576	67356828	67356983	67361099	67361205	1336	28	64			150	150	NA	NA	0.304		NA
1337	"ENSG00000185728.12"	"YTHDF3"	chr8	+	64085211	64085357	64086209	64086240	64081945	64081970	64087889	64087975	1337	4	0			150	106	NA	NA	1.0		NA
1338	"ENSG00000198363.11"	"ASPH"	chr8	-	62531536	62531578	62546241	62546286	62496502	62496588	62550505	62550562	1338	82	20			120	117	NA	NA	0.8		NA
1339	"ENSG00000182050.9"	"MGAT4C"	chr12	-	86416226	86416322	86421865	86421985	86383177	86383330	86443451	86443501	1339	1	2			150	150	NA	NA	0.333		NA
1340	"ENSG00000182050.9"	"MGAT4C"	chr12	-	86416226	86416322	86421881	86421982	86383177	86383330	86443451	86443501	1340	0	2			150	150	NA	NA	0.0		NA
1341	"ENSG00000160818.12"	"GPATCH4"	chr1	-	156566178	156566270	156567826	156567913	156565872	156565923	156568018	156568111	1341	53	55			150	150	NA	NA	0.491		NA
1342	"ENSG00000157823.12"	"AP3S2"	chr15	-	90420537	90420656	90421496	90421532	90414706	90414778	90431752	90431864	1342	0	19			111	150	NA	NA	0.0		NA
1343	"ENSG00000142657.16"	"PGD"	chr1	+	10460449	10460629	10463127	10463193	10459685	10459761	10464217	10464336	1343	48	82			150	141	NA	NA	0.355		NA
1344	"ENSG00000164808.12"	"SPIDR"	chr8	+	48206455	48206619	48308935	48309186	48203621	48203726	48352884	48353104	1344	56	0			150	150	NA	NA	1.0		NA
1345	"ENSG00000164808.12"	"SPIDR"	chr8	+	48206455	48206619	48320422	48320523	48203621	48203726	48352884	48353104	1345	56	47			150	150	NA	NA	0.544		NA
1346	"ENSG00000164808.12"	"SPIDR"	chr8	+	48308935	48309186	48320422	48320523	48203621	48203726	48352884	48353104	1346	0	47			150	150	NA	NA	0.0		NA
1347	"ENSG00000204655.7"	"MOG"	chr6	+	29627095	29627443	29633928	29634042	29624986	29625074	29635419	29635440	1347	1	0			150	150	NA	NA	1.0		NA
1348	"ENSG00000204655.7"	"MOG"	chr6	+	29637950	29637998	29638057	29638174	29635680	29635701	29638477	29638498	1348	0	0			123	150	NA	NA	NA		NA
1349	"ENSG00000104365.9"	"IKBKB"	chr8	+	42129600	42129723	42146151	42146246	42128835	42128987	42147673	42147791	1349	11	22			150	150	NA	NA	0.333		NA
1350	"ENSG00000104368.13"	"PLAT"	chr8	-	42046451	42046589	42048889	42048932	42045423	42045534	42050631	42050729	1350	214	293			118	150	NA	NA	0.481		NA
1351	"ENSG00000012817.11"	"KDM5D"	chrY	-	21901413	21901548	21903203	21903374	21897506	21897636	21903620	21903743	1351	0	0			150	150	NA	NA	NA		NA
1352	"ENSG00000012817.11"	"KDM5D"	chrY	-	21903203	21903374	21903620	21903743	21901413	21901548	21905047	21905125	1352	0	0			150	150	NA	NA	NA		NA
1353	"ENSG00000161609.5"	"CCDC155"	chr19	+	49894937	49895038	49896602	49896657	49894045	49894183	49897732	49897837	1353	0	0			150	130	NA	NA	NA		NA
1354	"ENSG00000161609.5"	"CCDC155"	chr19	+	49894937	49895038	49896602	49896676	49894045	49894183	49897732	49897837	1354	0	0			150	149	NA	NA	NA		NA
1355	"ENSG00000177479.15"	"ARIH2"	chr3	+	48962150	48962272	48964894	48965246	48960180	48960244	48999044	48999112	1355	51	62			150	150	NA	NA	0.451		NA
1356	"ENSG00000177479.15"	"ARIH2"	chr3	+	48962150	48962272	48982414	48982614	48960180	48960244	48999044	48999112	1356	51	17			150	150	NA	NA	0.75		NA
1357	"ENSG00000177479.15"	"ARIH2"	chr3	+	48962150	48962272	48982568	48982614	48960180	48960244	48999044	48999112	1357	51	18			150	121	NA	NA	0.696		NA
1358	"ENSG00000177479.15"	"ARIH2"	chr3	+	48964894	48965246	48982568	48982614	48956253	48956431	48999044	48999112	1358	45	17			150	121	NA	NA	0.681		NA
1359	"ENSG00000177479.15"	"ARIH2"	chr3	+	48964894	48965246	48982414	48982614	48960180	48960244	48999044	48999112	1359	62	17			150	150	NA	NA	0.785		NA
1360	"ENSG00000177479.15"	"ARIH2"	chr3	+	48964894	48965246	48982568	48982614	48960180	48960244	48999044	48999112	1360	62	18			150	121	NA	NA	0.735		NA
1361	"ENSG00000177479.15"	"ARIH2"	chr3	+	48964894	48965246	48999044	48999112	48960180	48960244	49002351	49002415	1361	19	52			150	143	NA	NA	0.258		NA
1362	"ENSG00000177479.15"	"ARIH2"	chr3	+	48964894	48965246	48982568	48982614	48962150	48962272	48999044	48999112	1362	89	17			150	121	NA	NA	0.809		NA
1363	"ENSG00000177479.15"	"ARIH2"	chr3	+	48964894	48965246	48999044	48999112	48962150	48962272	49002351	49002415	1363	46	52			150	143	NA	NA	0.458		NA
1364	"ENSG00000077782.15"	"FGFR1"	chr8	-	38279314	38279459	38280542	38280693	38277050	38277253	38282026	38282217	1364	40	805			150	150	NA	NA	0.047		NA
1365	"ENSG00000077782.15"	"FGFR1"	chr8	-	38287199	38287466	38297823	38297891	38285863	38285953	38314873	38315052	1365	4	176			143	150	NA	NA	0.023		NA
1366	"ENSG00000226378.3"	"DAQB-335A13.8"	chrGL000253.1	-	1013755	1014010	1015438	1015716	1006834	1007170	1017184	1017334	1366	0	0			150	150	NA	NA	NA		NA
1367	"ENSG00000163534.10"	"FCRL1"	chr1	-	157767548	157767610	157767657	157767729	157766890	157766922	157767950	157768033	1367	0	0			147	137	NA	NA	NA		NA
1368	"ENSG00000250361.2"	"GYPB"	chr4	-	144918692	144918787	144920563	144920602	144917349	144917457	144940403	144940477	1368	0	0			114	150	NA	NA	NA		NA
1369	"ENSG00000250361.2"	"GYPB"	chr4	-	144923723	144923847	144929544	144929602	144922337	144922436	144940403	144940477	1369	0	0			133	150	NA	NA	NA		NA
1370	"ENSG00000104691.10"	"UBXN8"	chr8	+	30608912	30609035	30610507	30610519	30601689	30601794	30610551	30610622	1370	24	0			150	87	NA	NA	1.0		NA
1371	"ENSG00000104671.3"	"DCTN6"	chr8	+	30032600	30032706	30034641	30034730	30021626	30021691	30036923	30036971	1371	209	346			150	150	NA	NA	0.377		NA
1372	"ENSG00000147526.15"	"TACC1"	chr8	+	38602412	38603011	38645074	38645261	38599868	38599969	38646221	38646337	1372	20	10			150	150	NA	NA	0.667		NA
1373	"ENSG00000165495.11"	"PKNOX2"	chr11	+	125201714	125201821	125221179	125221288	125104940	125105011	125237741	125237881	1373	14	15			150	150	NA	NA	0.483		NA
1374	"ENSG00000165495.11"	"PKNOX2"	chr11	+	125221179	125221288	125237741	125237881	125201714	125201821	125255446	125255618	1374	14	19			150	150	NA	NA	0.424		NA
1375	"ENSG00000120907.13"	"ADRA1A"	chr8	-	26627797	26628183	26716548	26716722	26605666	26606265	26721603	26722922	1375	0	1			150	150	NA	NA	0.0		NA
1376	"ENSG00000120907.13"	"ADRA1A"	chr8	-	26627797	26628183	26716548	26716722	26613912	26614296	26721603	26722922	1376	0	1			150	150	NA	NA	0.0		NA
1377	"ENSG00000153707.11"	"PTPRD"	chr9	-	8526626	8526644	8527344	8527353	8524924	8525035	8528590	8528779	1377	0	0			84	93	NA	NA	NA		NA
1378	"ENSG00000129646.9"	"QRICH2"	chr17	-	74287095	74290102	74297523	74297621	74286072	74286158	74300495	74300606	1378	0	12			150	150	NA	NA	0.0		NA
1379	"ENSG00000141977.5"	"CIB3"	chr19	-	16278947	16279095	16283972	16284007	16275528	16275724	16284235	16284286	1379	0	0			110	150	NA	NA	NA		NA
1380	"ENSG00000171428.9"	"NAT1"	chr8	+	18069899	18070283	18074385	18074503	18068701	18068851	18076919	18076998	1380	0	0			150	150	NA	NA	NA		NA
1381	"ENSG00000155749.8"	"ALS2CR12"	chr2	-	202195458	202195556	202207092	202207154	202195192	202195245	202208892	202208986	1381	2	2			137	150	NA	NA	0.523		NA
1382	"ENSG00000158882.8"	"TOMM40L"	chr1	+	161196677	161196745	161197047	161197140	161196144	161196394	161197673	161197779	1382	31	6			143	150	NA	NA	0.844		NA
1383	"ENSG00000198707.10"	"CEP290"	chr12	-	88453674	88453797	88454606	88454771	88452624	88452797	88456468	88456555	1383	41	50			150	150	NA	NA	0.451		NA
1384	"ENSG00000164733.16"	"CTSB"	chr8	-	11715366	11715449	11719853	11719987	11710837	11710988	11721884	11721972	1384	2	1			150	150	NA	NA	0.667		NA
1385	"ENSG00000164733.16"	"CTSB"	chr8	-	11715366	11715449	11721884	11721972	11710837	11710988	11725509	11725615	1385	105	2			150	150	NA	NA	0.981		NA
1386	"ENSG00000214967.4"	"NPIPA7"	chr16	+	16484623	16484731	16485747	16485808	16481518	16481663	16485917	16485953	1386	1	1			150	136	NA	NA	0.476		NA
1387	"ENSG00000133392.12"	"MYH11"	chr16	-	15826420	15826565	15829222	15829435	15820704	15820911	15831305	15831477	1387	7865	9109			150	150	NA	NA	0.463		NA
1388	"ENSG00000133392.12"	"MYH11"	chr16	-	15847250	15847365	15850197	15850371	15843024	15844188	15851683	15851857	1388	4913	4294			150	150	NA	NA	0.534		NA
1389	"ENSG00000145819.11"	"ARHGAP26"	chr5	+	142586762	142586873	142586947	142587038	142526795	142526946	142593561	142593653	1389	20	7			150	150	NA	NA	0.741		NA
1390	"ENSG00000172888.7"	"ZNF621"	chr3	+	40570809	40570936	40570985	40571066	40567269	40567355	40571699	40571807	1390	13	0			150	150	NA	NA	1.0		NA
1391	"ENSG00000159063.8"	"ALG8"	chr11	-	77817852	77817958	77820487	77820627	77815401	77815499	77823695	77823816	1391	54	81			150	150	NA	NA	0.4		NA
1392	"ENSG00000159063.8"	"ALG8"	chr11	-	77817852	77817992	77823695	77823816	77815401	77815499	77824931	77825035	1392	85	81			150	150	NA	NA	0.512		NA
1393	"ENSG00000197971.10"	"MBP"	chr18	-	74702782	74702870	74721804	74721882	74701911	74702016	74728787	74729011	1393	0	0			150	150	NA	NA	NA		NA
1394	"ENSG00000183117.13"	"CSMD1"	chr8	-	3455825	3455828	3470797	3470800	3443657	3443782	3474231	3474319	1394	0	0			78	78	NA	NA	NA		NA
1395	"ENSG00000149269.5"	"PAK1"	chr11	-	77108071	77108203	77119198	77119277	77103375	77103586	77122818	77122978	1395	0	0			150	150	NA	NA	NA		NA
1396	"ENSG00000137312.10"	"FLOT1"	chr6	-	30708966	30709110	30709390	30709481	30708455	30708575	30709568	30709644	1396	377	681			150	150	NA	NA	0.356		NA
1397	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709390	30709481	30709568	30709644	30708966	30709110	30709923	30709980	1397	342	534			150	150	NA	NA	0.39		NA
1398	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709438	30709481	30709568	30709644	30708966	30709110	30709923	30709980	1398	342	2			150	118	NA	NA	0.993		NA
1399	"ENSG00000104613.7"	"INTS10"	chr8	+	19677083	19677187	19677889	19678029	19675785	19675853	19679949	19680031	1399	86	76			150	150	NA	NA	0.531		NA
1400	"ENSG00000256500.5"	"RP11-73M18.2"	chr14	+	104037959	104038157	104040443	104040507	104029298	104029461	104053610	104053701	1400	103	183			150	139	NA	NA	0.343		NA
1401	"ENSG00000129197.10"	"RPAIN"	chr17	+	5329290	5329402	5329555	5329619	5326088	5326149	5331390	5331531	1401	102	114			150	139	NA	NA	0.453		NA
1402	"ENSG00000129197.10"	"RPAIN"	chr17	+	5329290	5329619	5331390	5331531	5326088	5326149	5335861	5336196	1402	118	92			150	150	NA	NA	0.562		NA
1403	"ENSG00000129197.10"	"RPAIN"	chr17	+	5329555	5329619	5331390	5331531	5326088	5326149	5335861	5336196	1403	41	92			139	150	NA	NA	0.325		NA
1404	"ENSG00000129197.10"	"RPAIN"	chr17	+	5329555	5329619	5331390	5331531	5329290	5329402	5335861	5336196	1404	83	96			139	150	NA	NA	0.483		NA
1405	"ENSG00000182578.9"	"CSF1R"	chr5	-	149437717	149437834	149439262	149439425	149437066	149437155	149440424	149440535	1405	33	0			150	150	NA	NA	1.0		NA
1406	"ENSG00000197321.10"	"SVIL"	chr10	-	29820930	29821101	29821457	29822387	29820182	29820217	29824917	29824998	1406	208	229			150	150	NA	NA	0.476		NA
1407	"ENSG00000197321.10"	"SVIL"	chr10	-	29821457	29822387	29824917	29824998	29820930	29821101	29839525	29840192	1407	153	119			150	150	NA	NA	0.562		NA
1408	"ENSG00000188343.8"	"FAM92A1"	chr8	+	94714392	94714611	94714747	94714771	94713451	94713686	94715847	94715916	1408	2	2			150	99	NA	NA	0.398		NA
1409	"ENSG00000188343.8"	"FAM92A1"	chr8	+	94719429	94719509	94720238	94720244	94717136	94717238	94721998	94722103	1409	1	52			150	81	NA	NA	0.01		NA
1410	"ENSG00000133606.6"	"MKRN1"	chr7	-	140159506	140159736	140171682	140171811	140158806	140159033	140178959	140179136	1410	48	145			150	150	NA	NA	0.249		NA
1411	"ENSG00000133606.6"	"MKRN1"	chr7	-	140172002	140172205	140173574	140173627	140171682	140171811	140174180	140174289	1411	0	0			128	150	NA	NA	NA		NA
1412	"ENSG00000129255.10"	"MPDU1"	chr17	+	7489263	7489396	7490009	7490095	7489049	7489115	7490216	7490335	1412	52	68			150	150	NA	NA	0.433		NA
1413	"ENSG00000129255.10"	"MPDU1"	chr17	+	7490009	7490156	7490216	7490335	7489263	7489396	7490478	7490589	1413	75	53			150	150	NA	NA	0.586		NA
1414	"ENSG00000122779.12"	"TRIM24"	chr7	+	138258251	138258387	138261117	138261190	138255574	138255748	138262164	138262333	1414	18	26			150	148	NA	NA	0.406		NA
1415	"ENSG00000131591.13"	"C1orf159"	chr1	-	1026255	1026363	1026657	1026754	1025732	1025808	1026851	1026945	1415	0	0			150	150	NA	NA	NA		NA
1416	"ENSG00000135299.12"	"ANKRD6"	chr6	+	90327672	90327750	90331640	90331745	90326277	90326376	90333128	90333263	1416	28	21			150	150	NA	NA	0.571		NA
1417	"ENSG00000234352.5"	"hsa-mir-490"	chr7	-	136437010	136437237	136716651	136716710	136428511	136428735	136717540	136717660	1417	0	0			134	150	NA	NA	NA		NA
1418	"ENSG00000143776.14"	"CDC42BPA"	chr1	-	227239581	227239686	227247073	227247112	227235627	227235711	227257477	227257554	1418	0	4			114	150	NA	NA	0.0		NA
1419	"ENSG00000143776.14"	"CDC42BPA"	chr1	-	227239581	227239686	227256354	227256402	227235627	227235711	227257477	227257554	1419	11	4			123	150	NA	NA	0.77		NA
1420	"ENSG00000143776.14"	"CDC42BPA"	chr1	-	227247073	227247090	227257477	227257554	227235627	227235711	227259908	227260000	1420	100	0			150	92	NA	NA	1.0		NA
1421	"ENSG00000143776.14"	"CDC42BPA"	chr1	-	227247073	227247112	227256354	227256402	227235627	227235711	227257477	227257554	1421	11	0			123	114	NA	NA	1.0		NA
1422	"ENSG00000235257.4"	"AC093415.2"	chr3	-	37876169	37876258	37892914	37892983	37862504	37862591	37903191	37903211	1422	4	48			144	150	NA	NA	0.08		NA
1423	"ENSG00000121848.9"	"RNF115"	chr1	+	145646278	145646469	145648015	145648067	145646114	145646173	145650482	145650540	1423	8	6			150	127	NA	NA	0.53		NA
1424	"ENSG00000169314.10"	"C22orf15"	chr22	+	24106979	24107089	24107563	24107644	24106825	24106900	24107907	24108048	1424	9	2			150	150	NA	NA	0.818		NA
1425	"ENSG00000175063.12"	"UBE2C"	chr20	+	44444028	44444179	44444179	44444384	44443022	44443109	44444492	44444552	1425	1	20			150	150	NA	NA	0.048		NA
1426	"ENSG00000204815.4"	"TTC25"	chr17	+	40091723	40091796	40091851	40092002	40091469	40091601	40092725	40092787	1426	0	15			148	150	NA	NA	0.0		NA
1427	"ENSG00000215126.6"	"CBWD7"	chr9	+	42674305	42674393	42675824	42675969	42673490	42673528	42679434	42679481	1427	1	0			150	150	NA	NA	1.0		NA
1428	"ENSG00000215126.6"	"CBWD7"	chr9	+	42684546	42684669	42685250	42685334	42683889	42683934	42689821	42689878	1428	16	1			150	150	NA	NA	0.941		NA
1429	"ENSG00000215126.6"	"CBWD7"	chr9	+	42684546	42684669	42685250	42685467	42683889	42683934	42689821	42689878	1429	16	1			150	150	NA	NA	0.941		NA
1430	"ENSG00000204179.6"	"PTPN20A"	chr10	-	46564913	46565129	46584431	46584522	46552468	46552531	46587343	46587495	1430	0	0			150	150	NA	NA	NA		NA
1431	"ENSG00000204179.6"	"PTPN20A"	chr10	-	46597272	46597380	46604486	46604601	46587343	46587495	46605762	46605875	1431	0	0			150	150	NA	NA	NA		NA
1432	"ENSG00000204179.6"	"PTPN20A"	chr10	-	46611716	46611811	46619901	46620058	46608422	46608520	46640598	46640660	1432	0	0			150	150	NA	NA	NA		NA
1433	"ENSG00000204179.6"	"PTPN20A"	chr10	-	46611716	46611852	46619901	46620058	46608422	46608520	46640598	46640660	1433	0	0			150	150	NA	NA	NA		NA
1434	"ENSG00000272649.1"	"VSTM1"	chrGL949748.1	-	16535	16563	16593	16736	16282	16320	25776	25815	1434	0	0			150	103	NA	NA	NA		NA
1435	"ENSG00000272649.1"	"VSTM1"	chrGL949748.1	-	27265	27341	32672	32957	25776	25815	33063	33099	1435	0	0			150	150	NA	NA	NA		NA
1436	"ENSG00000128536.11"	"CDHR3"	chr7	+	105624637	105624735	105641907	105642056	105621413	105621579	105644943	105645133	1436	63	155			150	150	NA	NA	0.289		NA
1437	"ENSG00000128536.11"	"CDHR3"	chr7	+	105658291	105658518	105662643	105662894	105656372	105656471	105664826	105665008	1437	32	118			150	150	NA	NA	0.213		NA
1438	"ENSG00000170632.9"	"ARMC10"	chr7	+	102727315	102727384	102732923	102733100	102727076	102727211	102737723	102737795	1438	0	255			144	150	NA	NA	0.0		NA
1439	"ENSG00000161040.12"	"FBXL13"	chr7	-	102462829	102462887	102473286	102473421	102462486	102462650	102495223	102495307	1439	0	1			150	133	NA	NA	0.0		NA
1440	"ENSG00000161040.12"	"FBXL13"	chr7	-	102473286	102473421	102495223	102495307	102462486	102462650	102517913	102518040	1440	1	0			150	150	NA	NA	1.0		NA
1441	"ENSG00000161040.12"	"FBXL13"	chr7	-	102687255	102687467	102695534	102695625	102669797	102669865	102696090	102696194	1441	0	0			150	150	NA	NA	NA		NA
1442	"ENSG00000124406.12"	"ATP8A1"	chr4	-	42592827	42592901	42596305	42596379	42590276	42590346	42602494	42602535	1442	4	4			149	149	NA	NA	0.5		NA
1443	"ENSG00000087085.9"	"ACHE"	chr7	-	100488789	100488959	100490328	100490439	100487831	100487956	100490785	100491854	1443	73	76			150	150	NA	NA	0.49		NA
1444	"ENSG00000163875.11"	"MEAF6"	chr1	-	37962147	37962205	37962307	37962337	37961485	37961519	37967404	37967597	1444	7	33			105	133	NA	NA	0.212		NA
1445	"ENSG00000106290.10"	"TAF6"	chr7	-	99705548	99705746	99705989	99706163	99704692	99705246	99707570	99707696	1445	264	201			150	150	NA	NA	0.568		NA
1446	"ENSG00000008710.13"	"PKD1"	chr16	-	2142480	2142593	2142954	2143094	2142047	2142189	2143544	2143739	1446	235	245			150	150	NA	NA	0.49		NA
1447	"ENSG00000100461.13"	"RBM23"	chr14	-	23377541	23377589	23378691	23378804	23375403	23375577	23380536	23380612	1447	158	18			150	123	NA	NA	0.878		NA
1448	"ENSG00000100461.13"	"RBM23"	chr14	-	23380994	23381112	23382932	23383030	23380536	23380612	23388207	23388358	1448	6	0			150	150	NA	NA	1.0		NA
1449	"ENSG00000100461.13"	"RBM23"	chr14	-	23380994	23381112	23382932	23383054	23380536	23380612	23388207	23388358	1449	13	0			150	150	NA	NA	1.0		NA
1450	"ENSG00000100461.13"	"RBM23"	chr14	-	23380994	23381112	23386236	23386375	23380536	23380612	23388207	23388358	1450	1	0			150	150	NA	NA	1.0		NA
1451	"ENSG00000100461.13"	"RBM23"	chr14	-	23382932	23383030	23386236	23386375	23380536	23380612	23388207	23388358	1451	1	6			150	150	NA	NA	0.143		NA
1452	"ENSG00000100461.13"	"RBM23"	chr14	-	23382932	23383054	23386236	23386375	23380536	23380612	23388207	23388358	1452	1	13			150	150	NA	NA	0.071		NA
1453	"ENSG00000058091.12"	"CDK14"	chr7	+	90237843	90237889	90295653	90295725	90233531	90233563	90355880	90356126	1453	0	0			121	147	NA	NA	NA		NA
1454	"ENSG00000128563.9"	"PRKRIP1"	chr7	+	102036423	102036984	102038066	102038145	102016658	102016769	102039994	102040095	1454	31	170			150	150	NA	NA	0.154		NA
1455	"ENSG00000186952.10"	"TMEM232"	chr5	-	109946203	109946301	109953594	109953684	109941864	109941988	109954129	109954263	1455	0	0			150	150	NA	NA	NA		NA
1456	"ENSG00000091073.15"	"DTX2"	chr7	+	76099616	76099736	76106430	76106495	76092861	76093026	76109737	76110094	1456	1	2			150	140	NA	NA	0.318		NA
1457	"ENSG00000127952.12"	"STYXL1"	chr7	-	75643059	75643205	75657959	75658021	75634576	75634722	75659738	75659842	1457	44	41			137	150	NA	NA	0.54		NA
1458	"ENSG00000107263.14"	"RAPGEF1"	chr9	-	134480317	134480575	134494437	134494596	134477500	134477536	134497182	134497385	1458	3	5			150	150	NA	NA	0.375		NA
1459	"ENSG00000147408.10"	"CSGALNACT1"	chr8	-	19442676	19442828	19448670	19448789	19362711	19363641	19459281	19459376	1459	7	1			150	150	NA	NA	0.875		NA
1460	"ENSG00000257103.4"	"LSM14A"	chr19	+	34699833	34699956	34706028	34706205	34687538	34687668	34706500	34706566	1460	228	310			150	150	NA	NA	0.424		NA
1461	"ENSG00000117640.13"	"MTFR1L"	chr1	+	26149728	26149814	26149836	26149930	26149509	26149619	26150134	26150239	1461	16	15			150	150	NA	NA	0.516		NA
1462	"ENSG00000110711.5"	"AIP"	chr11	+	67254476	67254656	67256737	67256926	67250511	67250728	67257508	67257685	1462	354	390			150	150	NA	NA	0.476		NA
1463	"ENSG00000169919.12"	"GUSB"	chr7	-	65441001	65441189	65444820	65444898	65439905	65440058	65445210	65445396	1463	64	59			150	150	NA	NA	0.52		NA
1464	"ENSG00000105695.10"	"MAG"	chr19	+	35786288	35786357	35786357	35786413	35785137	35785193	35786515	35786884	1464	1	0			144	131	NA	NA	1.0		NA
1465	"ENSG00000101190.8"	"TCFL5"	chr20	-	61485367	61485509	61490715	61490878	61472466	61473449	61491476	61491660	1465	54	41			150	150	NA	NA	0.568		NA
1466	"ENSG00000113648.12"	"H2AFY"	chr5	-	134686512	134686603	134688635	134688735	134681657	134681747	134696186	134696297	1466	144	358			150	150	NA	NA	0.287		NA
1467	"ENSG00000189013.10"	"KIR2DL4"	chr19	+	55320287	55320338	55324579	55324683	55317405	55317699	55325144	55325197	1467	0	0			126	150	NA	NA	NA		NA
1468	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56144526	56144582	56136174	56136331	56145794	56145879	1468	249	149			150	131	NA	NA	0.593		NA
1469	"ENSG00000129103.13"	"SUMF2"	chr7	+	56141866	56141911	56142278	56142429	56140689	56140804	56144526	56144582	1469	118	171			120	150	NA	NA	0.463		NA
1470	"ENSG00000129103.13"	"SUMF2"	chr7	+	56141866	56141911	56144526	56144582	56140689	56140804	56145794	56145879	1470	112	151			120	131	NA	NA	0.447		NA
1471	"ENSG00000151726.9"	"ACSL1"	chr4	-	185691408	185691486	185691552	185691630	185689469	185689604	185694234	185694308	1471	101	5			150	150	NA	NA	0.953		NA
1472	"ENSG00000159210.5"	"SNF8"	chr17	-	47010566	47010708	47018285	47018424	47009004	47009079	47021286	47021337	1472	242	405			150	150	NA	NA	0.374		NA
1473	"ENSG00000101266.12"	"CSNK2A1"	chr20	-	489094	489304	508576	508693	485761	485873	524315	524465	1473	3	48			150	150	NA	NA	0.059		NA
1474	"ENSG00000175198.10"	"PCCA"	chr13	+	100909848	100909927	100914982	100915085	100888095	100888132	100920942	100921037	1474	57	39			150	150	NA	NA	0.594		NA
1475	"ENSG00000136122.11"	"BORA"	chr13	+	73303063	73303231	73305418	73305525	73302060	73302145	73309097	73309143	1475	1	0			150	150	NA	NA	1.0		NA
1476	"ENSG00000136122.11"	"BORA"	chr13	+	73305418	73305525	73309097	73309143	73303063	73303231	73312099	73312181	1476	1	1			150	121	NA	NA	0.446		NA
1477	"ENSG00000135108.10"	"FBXO21"	chr12	-	117604702	117604882	117610275	117610412	117603289	117603422	117612009	117612146	1477	19	51			150	150	NA	NA	0.271		NA
1478	"ENSG00000100578.10"	"KIAA0586"	chr14	+	58906787	58906878	58907938	58908061	58899105	58899175	58909423	58909598	1478	0	0			150	150	NA	NA	NA		NA
1479	"ENSG00000143549.15"	"TPM3"	chr1	-	154143888	154143964	154144504	154144580	154143124	154143187	154145383	154145454	1479	469	94			150	150	NA	NA	0.833		NA
1480	"ENSG00000078053.12"	"AMPH"	chr7	-	38457424	38457550	38460511	38460616	38433604	38433814	38462020	38462077	1480	0	1			150	150	NA	NA	0.0		NA
1481	"ENSG00000078053.12"	"AMPH"	chr7	-	38468655	38468679	38469441	38469465	38466553	38466586	38471788	38471812	1481	25	0			99	99	NA	NA	1.0		NA
1482	"ENSG00000163913.7"	"IFT122"	chr3	+	129170756	129170815	129177441	129177520	129168713	129168780	129180070	129180147	1482	10	23			134	150	NA	NA	0.327		NA
1483	"ENSG00000163913.7"	"IFT122"	chr3	+	129170756	129170841	129177441	129177520	129168713	129168780	129180070	129180147	1483	18	23			150	150	NA	NA	0.439		NA
1484	"ENSG00000163913.7"	"IFT122"	chr3	+	129170756	129170841	129182402	129182469	129168713	129168780	129188184	129188260	1484	20	3			150	142	NA	NA	0.863		NA
1485	"ENSG00000163913.7"	"IFT122"	chr3	+	129174956	129175107	129176764	129176858	129170756	129170841	129177441	129177520	1485	0	0			150	150	NA	NA	NA		NA
1486	"ENSG00000163913.7"	"IFT122"	chr3	+	129210983	129211037	129214288	129214450	129207099	129207240	129218744	129218911	1486	28	56			129	150	NA	NA	0.368		NA
1487	"ENSG00000167699.9"	"GLOD4"	chr17	-	681861	681901	681934	681984	680107	680228	683923	683978	1487	48	5			125	115	NA	NA	0.898		NA
1488	"ENSG00000203705.6"	"TATDN3"	chr1	+	212970453	212970538	212976042	212976105	212969858	212969932	212977661	212977771	1488	30	23			150	138	NA	NA	0.545		NA
1489	"ENSG00000118513.14"	"MYB"	chr6	+	135515493	135515598	135516885	135517140	135514975	135515056	135520045	135520188	1489	4	2			150	150	NA	NA	0.667		NA
1490	"ENSG00000118513.14"	"MYB"	chr6	+	135517863	135518046	135518098	135518461	135516885	135517055	135520045	135520188	1490	0	0			150	150	NA	NA	NA		NA
1491	"ENSG00000118513.14"	"MYB"	chr6	+	135517863	135518046	135518098	135518461	135516885	135517140	135520045	135520188	1491	0	0			150	150	NA	NA	NA		NA
1492	"ENSG00000196115.8"	"ADAM5"	chr8	+	39182731	39182797	39203379	39203563	39181686	39181858	39233197	39233396	1492	0	0			141	150	NA	NA	NA		NA
