ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1587	"ENSG00000106070.13"	"GRB10"	chr7	-	50778571	50778687	50799968	50800065	50771517	50771605	50823583	50823753	1587	6	1			172	191	NA	NA	0.869		NA
1588	"ENSG00000145687.11"	"SSBP2"	chr5	-	80785068	80785128	80809446	80809536	80770314	80770381	80911291	80911376	1588	60	40			165	135	NA	NA	0.551		NA
1589	"ENSG00000071553.12"	"ATP6AP1"	chrX	+	153660611	153660722	153662005	153662066	153660175	153660250	153662553	153662792	1589	186	136			186	136	NA	NA	0.5		NA
1590	"ENSG00000101605.8"	"MYOM1"	chr18	-	3075451	3075474	3075615	3075638	3071831	3071887	3075722	3075759	1590	0	8			98	98	NA	NA	0.0		NA
1591	"ENSG00000206503.7"	"HLA-A"	chr6	+	29911898	29912174	29912276	29912393	29910533	29911320	29912835	29912868	1591	7142	4819			351	192	NA	NA	0.448		NA
1592	"ENSG00000206503.7"	"HLA-A"	chr6	+	29911898	29912174	29912276	29912411	29910533	29911320	29912835	29912868	1592	7142	2083			351	210	NA	NA	0.672		NA
1593	"ENSG00000249961.5"	"CCDC79"	chr16	-	66806491	66806652	66809020	66809146	66803865	66804212	66811105	66811237	1593	2	0			201	236	NA	NA	1.0		NA
1594	"ENSG00000140854.8"	"KATNB1"	chr16	+	57778305	57778423	57784738	57784839	57775598	57775729	57785172	57785214	1594	42	32			193	176	NA	NA	0.545		NA
1595	"ENSG00000174574.11"	"AKIRIN1"	chr1	+	39463842	39463983	39466643	39466778	39456959	39457272	39469018	39469090	1595	111	179			216	210	NA	NA	0.376		NA
1596	"ENSG00000131236.12"	"CAP1"	chr1	+	40507100	40507165	40523117	40523167	40506451	40506473	40525008	40525130	1596	0	0			140	125	NA	NA	NA		NA
1597	"ENSG00000141447.12"	"OSBPL1A"	chr18	-	21752339	21752447	21757976	21758159	21751372	21751462	21759701	21759799	1597	53	33			258	183	NA	NA	0.533		NA
1598	"ENSG00000141447.12"	"OSBPL1A"	chr18	-	21881256	21881288	21882352	21882715	21860805	21860912	21883600	21883682	1598	5	0			438	107	NA	NA	1.0		NA
1599	"ENSG00000141447.12"	"OSBPL1A"	chr18	-	21921510	21921622	21946855	21946930	21914208	21914294	21948330	21948336	1599	0	1			150	187	NA	NA	0.0		NA
1600	"ENSG00000141699.6"	"FAM134C"	chr17	-	40738782	40738909	40739851	40739882	40738070	40738155	40744073	40744180	1600	2	27			106	202	NA	NA	0.124		NA
1601	"ENSG00000160867.10"	"FGFR4"	chr5	+	176517390	176517654	176517745	176517826	176516550	176516694	176517938	176518105	1601	154	66			339	156	NA	NA	0.518		NA
1602	"ENSG00000167578.12"	"RAB4B"	chr19	+	41289682	41289745	41289825	41289980	41286289	41286404	41292569	41292665	1602	70	323			138	230	NA	NA	0.265		NA
1603	"ENSG00000013810.14"	"TACC3"	chr4	+	1729434	1730514	1732613	1732689	1725454	1725597	1732898	1733028	1603	112	14			1155	151	NA	NA	0.511		NA
1604	"ENSG00000122507.16"	"BBS9"	chr7	+	33390830	33390935	33392470	33392485	33388679	33388782	33397466	33397607	1604	43	8			180	90	NA	NA	0.729		NA
1605	"ENSG00000010704.14"	"HFE"	chr6	+	26091068	26091332	26091541	26091817	26087508	26087744	26092912	26093188	1605	36	34			339	351	NA	NA	0.523		NA
1606	"ENSG00000159784.13"	"FAM131B"	chr7	-	143056418	143056512	143056824	143056860	143055919	143056117	143057132	143057242	1606	0	1			111	169	NA	NA	0.0		NA
1607	"ENSG00000124568.6"	"SLC17A1"	chr6	-	25813058	25813220	25813322	25813441	25811865	25811998	25819295	25819382	1607	14	29			194	237	NA	NA	0.371		NA
1608	"ENSG00000183889.8"	"AC138969.4"	chr16	+	16429717	16429849	16429908	16429994	16427503	16427741	16434162	16434291	1608	32	143			207	161	NA	NA	0.148		NA
1609	"ENSG00000145016.9"	"KIAA0226"	chr3	-	197423824	197423920	197426057	197426102	197422736	197422852	197427483	197428017	1609	0	18			120	171	NA	NA	0.0		NA
1610	"ENSG00000164398.8"	"ACSL6"	chr5	-	131310450	131310528	131310585	131310663	131308958	131309093	131312340	131312414	1610	1	3			153	153	NA	NA	0.25		NA
1611	"ENSG00000112983.13"	"BRD8"	chr5	-	137498818	137499033	137499275	137499332	137497742	137497835	137500008	137500102	1611	0	501			132	290	NA	NA	0.0		NA
1612	"ENSG00000135766.8"	"EGLN1"	chr1	-	231503314	231503382	231506307	231506444	231499496	231502221	231509725	231509845	1612	46	15			212	143	NA	NA	0.674		NA
1613	"ENSG00000177565.11"	"TBL1XR1"	chr3	-	176797614	176797733	176804752	176804829	176782707	176782810	176816253	176816329	1613	0	7			152	194	NA	NA	0.0		NA
1614	"ENSG00000177565.11"	"TBL1XR1"	chr3	-	176797614	176797733	176808938	176808968	176782707	176782810	176816253	176816329	1614	0	7			105	194	NA	NA	0.0		NA
1615	"ENSG00000177565.11"	"TBL1XR1"	chr3	-	176804752	176804829	176808938	176808968	176782707	176782810	176816253	176816329	1615	0	0			105	152	NA	NA	NA		NA
1616	"ENSG00000243137.3"	"PSG4"	chr19	-	43699146	43699425	43702148	43702427	43698491	43698746	43708037	43708403	1616	0	0			354	354	NA	NA	NA		NA
1617	"ENSG00000164062.8"	"APEH"	chr3	+	49713488	49713652	49713810	49713948	49713323	49713399	49714041	49714133	1617	197	192			239	213	NA	NA	0.478		NA
1618	"ENSG00000137210.9"	"TMEM14B"	chr6	+	10749854	10749931	10755374	10755465	10748005	10748114	10756699	10757191	1618	7	181			152	166	NA	NA	0.041		NA
1619	"ENSG00000102890.10"	"ELMO3"	chr16	+	67233853	67233904	67234094	67234264	67233586	67233659	67234353	67234453	1619	37	203			126	245	NA	NA	0.262		NA
1620	"ENSG00000124783.8"	"SSR1"	chr6	-	7303782	7303870	7310115	7310122	7301542	7301805	7310149	7310262	1620	0	134			82	163	NA	NA	0.0		NA
1621	"ENSG00000114993.11"	"RTKN"	chr2	-	74654550	74654719	74655394	74655523	74654295	74654400	74655757	74655864	1621	158	291			204	244	NA	NA	0.394		NA
1622	"ENSG00000035681.3"	"NSMAF"	chr8	-	59549792	59549948	59552526	59552661	59548026	59548105	59555542	59555632	1622	0	0			210	231	NA	NA	NA		NA
1623	"ENSG00000235790.3"	"RP11-73M7.6"	chr1	+	32121552	32121786	32122497	32122662	32117449	32117589	32125298	32125505	1623	43	4			309	240	NA	NA	0.893		NA
1624	"ENSG00000198721.8"	"ECI2"	chr6	-	4119419	4119509	4125483	4126471	4117541	4117685	4127995	4128065	1624	344	174			1063	165	NA	NA	0.235		NA
1625	"ENSG00000204790.8"	"CBWD6"	chr9	-	69234033	69234250	69234829	69234952	69229611	69229668	69235561	69235606	1625	20	2			198	292	NA	NA	0.936		NA
1626	"ENSG00000204790.8"	"CBWD6"	chr9	-	69234166	69234250	69234829	69234952	69229611	69229668	69235561	69235606	1626	20	1			198	159	NA	NA	0.941		NA
1627	"ENSG00000204790.8"	"CBWD6"	chr9	-	69243507	69243652	69245075	69245163	69240012	69240059	69245940	69245978	1627	55	0			163	220	NA	NA	1.0		NA
1628	"ENSG00000092841.14"	"MYL6"	chr12	+	56553281	56553406	56553406	56553514	56552467	56552495	56553758	56553932	1628	48	3744			200	183	NA	NA	0.012		NA
1629	"ENSG00000092841.14"	"MYL6"	chr12	+	56553370	56553406	56553406	56553514	56552467	56552495	56553758	56553932	1629	2048	3744			111	183	NA	NA	0.474		NA
1630	"ENSG00000112679.10"	"DUSP22"	chr6	+	311879	311914	335113	335163	304627	304661	345853	345928	1630	26	22			110	125	NA	NA	0.573		NA
1631	"ENSG00000112679.10"	"DUSP22"	chr6	+	311879	311962	335113	335163	304627	304661	345853	345928	1631	65	22			158	125	NA	NA	0.7		NA
1632	"ENSG00000042980.8"	"ADAM28"	chr8	+	24178730	24178802	24178827	24178961	24177748	24177820	24181346	24181516	1632	6	1			147	209	NA	NA	0.895		NA
1633	"ENSG00000158062.16"	"UBXN11"	chr1	-	26609354	26609428	26610632	26610736	26609139	26609280	26610852	26610973	1633	432	320			179	149	NA	NA	0.529		NA
1634	"ENSG00000158062.16"	"UBXN11"	chr1	-	26609354	26609428	26610632	26610772	26609139	26609280	26610852	26612032	1634	158	320			215	149	NA	NA	0.255		NA
1635	"ENSG00000158062.16"	"UBXN11"	chr1	-	26610632	26610736	26610852	26610973	26609354	26609428	26611954	26612032	1635	185	471			196	179	NA	NA	0.264		NA
1636	"ENSG00000158062.16"	"UBXN11"	chr1	-	26620695	26620822	26623409	26623486	26612313	26612528	26623917	26623972	1636	156	255			152	202	NA	NA	0.448		NA
1637	"ENSG00000182979.13"	"MTA1"	chr14	+	105911754	105911848	105915695	105915746	105905008	105905076	105916394	105916521	1637	90	74			169	126	NA	NA	0.476		NA
1638	"ENSG00000050748.13"	"MAPK9"	chr5	-	179674438	179674510	179674854	179674926	179669572	179669755	179675972	179676138	1638	0	52			147	147	NA	NA	0.0		NA
1639	"ENSG00000121446.13"	"RGSL1"	chr1	+	182429758	182429891	182441530	182441692	182429138	182429268	182457419	182457482	1639	0	0			208	237	NA	NA	NA		NA
1640	"ENSG00000120925.9"	"RNF170"	chr8	-	42725146	42725255	42729073	42729149	42716887	42716998	42742870	42743014	1640	16	12			151	184	NA	NA	0.619		NA
1641	"ENSG00000134216.14"	"CHIA"	chr1	+	111857891	111858057	111858355	111858494	111857161	111857218	111860302	111860427	1641	3	0			241	214	NA	NA	1.0		NA
1642	"ENSG00000145916.14"	"RMND5B"	chr5	+	177560452	177560570	177562173	177562313	177558237	177558377	177565108	177565259	1642	2	2			193	215	NA	NA	0.527		NA
1643	"ENSG00000145916.14"	"RMND5B"	chr5	+	177560452	177560570	177563029	177563249	177558237	177558377	177565108	177565259	1643	2	3			193	295	NA	NA	0.505		NA
1644	"ENSG00000145916.14"	"RMND5B"	chr5	+	177562173	177562313	177563029	177563249	177558237	177558377	177565108	177565259	1644	2	3			215	295	NA	NA	0.478		NA
1645	"ENSG00000145916.14"	"RMND5B"	chr5	+	177562173	177562313	177565108	177565259	177558237	177558377	177569583	177569729	1645	1	116			215	226	NA	NA	0.009		NA
1646	"ENSG00000145916.14"	"RMND5B"	chr5	+	177562173	177562313	177565108	177565397	177558237	177558377	177569583	177569729	1646	1	99			215	364	NA	NA	0.017		NA
1647	"ENSG00000170074.15"	"FAM153A"	chr5	-	177156023	177156054	177158569	177158600	177151784	177151822	177159030	177159101	1647	0	0			106	106	NA	NA	NA		NA
1648	"ENSG00000170074.15"	"FAM153A"	chr5	-	177161380	177161405	177171394	177171419	177159030	177159101	177171888	177171968	1648	0	0			100	100	NA	NA	NA		NA
1649	"ENSG00000187109.9"	"NAP1L1"	chr12	-	76450353	76450452	76453556	76453658	76449812	76449941	76453917	76454059	1649	669	1			177	174	NA	NA	0.998		NA
1650	"ENSG00000187109.9"	"NAP1L1"	chr12	-	76450353	76450452	76453577	76453658	76449812	76449941	76453917	76454059	1650	1246	1			156	174	NA	NA	0.999		NA
1651	"ENSG00000135083.10"	"CCNJL"	chr5	-	159696469	159696551	159703275	159703419	159686475	159686778	159707531	159707745	1651	3	0			219	157	NA	NA	1.0		NA
1652	"ENSG00000115414.14"	"FN1"	chr2	-	216232585	216232750	216235016	216235155	216230227	216230353	216236631	216236738	1652	382	764			214	240	NA	NA	0.359		NA
1653	"ENSG00000155508.9"	"CNOT8"	chr5	+	154244751	154244945	154250220	154250382	154242766	154242955	154251289	154251434	1653	137	136			269	237	NA	NA	0.47		NA
1654	"ENSG00000145901.10"	"TNIP1"	chr5	-	150413040	150413140	150413168	150413360	150411847	150411944	150414562	150414628	1654	461	3			267	175	NA	NA	0.99		NA
1655	"ENSG00000115204.10"	"MPV17"	chr2	-	27534766	27534819	27535081	27535114	27532359	27532849	27535360	27535456	1655	33	114			108	128	NA	NA	0.255		NA
1656	"ENSG00000115204.10"	"MPV17"	chr2	-	27535081	27535114	27535360	27535456	27534766	27534819	27535546	27535639	1656	135	43			171	108	NA	NA	0.665		NA
1657	"ENSG00000115204.10"	"MPV17"	chr2	-	27535860	27535941	27539944	27540101	27535546	27535639	27545314	27545389	1657	25	86			232	156	NA	NA	0.164		NA
1658	"ENSG00000115204.10"	"MPV17"	chr2	-	27535860	27535976	27539944	27540101	27535546	27535639	27545314	27545389	1658	25	151			232	191	NA	NA	0.12		NA
1659	"ENSG00000115204.10"	"MPV17"	chr2	-	27535860	27536021	27539944	27540101	27535546	27535639	27545314	27545389	1659	25	119			232	236	NA	NA	0.176		NA
1660	"ENSG00000249700.4"	"SRD5A3-AS1"	chr4	-	56243773	56243937	56246962	56247046	56241037	56241200	56248673	56248729	1660	0	1			159	239	NA	NA	0.0		NA
1661	"ENSG00000249700.4"	"SRD5A3-AS1"	chr4	-	56243773	56244003	56246962	56247046	56241037	56241200	56248673	56248729	1661	0	1			159	305	NA	NA	0.0		NA
1662	"ENSG00000249700.4"	"SRD5A3-AS1"	chr4	-	56246962	56247046	56248673	56248729	56243773	56243937	56249458	56249600	1662	0	0			131	159	NA	NA	NA		NA
1663	"ENSG00000071462.7"	"WBSCR22"	chr7	+	73101328	73101425	73105245	73105342	73101147	73101230	73106925	73106976	1663	179	171			172	172	NA	NA	0.511		NA
1664	"ENSG00000133706.13"	"LARS"	chr5	-	145547690	145547828	145551472	145551553	145543872	145544034	145552249	145552337	1664	15	27			156	213	NA	NA	0.431		NA
1665	"ENSG00000143924.14"	"EML4"	chr2	+	42509962	42510112	42511773	42511843	42507989	42508113	42513408	42513519	1665	33	14			225	145	NA	NA	0.603		NA
1666	"ENSG00000197948.6"	"FCHSD1"	chr5	-	141021963	141022070	141022567	141022655	141021268	141021324	141023784	141024005	1666	91	48			163	182	NA	NA	0.679		NA
1667	"ENSG00000131504.11"	"DIAPH1"	chr5	-	140940457	140940469	140950994	140951003	140913901	140914000	140951492	140951607	1667	69	0			84	87	NA	NA	1.0		NA
1668	"ENSG00000175061.13"	"C17orf76-AS1"	chr17	+	16342640	16342728	16342973	16343017	16342351	16342374	16343498	16343567	1668	1695	63			163	119	NA	NA	0.952		NA
1669	"ENSG00000175061.13"	"C17orf76-AS1"	chr17	+	16344387	16344444	16364206	16364559	16343498	16343567	16366146	16366255	1669	812	14			132	428	NA	NA	0.995		NA
1670	"ENSG00000196712.12"	"NF1"	chr17	+	29579955	29580018	29584704	29584744	29576001	29576137	29585361	29585520	1670	3	0			138	115	NA	NA	1.0		NA
1671	"ENSG00000131503.16"	"ANKHD1"	chr5	+	139844251	139844361	139851823	139851880	139838748	139838940	139862164	139862252	1671	68	7			185	132	NA	NA	0.874		NA
1672	"ENSG00000120705.8"	"ETF1"	chr5	-	137849256	137849395	137853249	137853389	137848452	137848643	137854380	137854556	1672	57	54			215	214	NA	NA	0.512		NA
1673	"ENSG00000205336.7"	"GPR56"	chr16	+	57655602	57655757	57675502	57675620	57654007	57654048	57684164	57684263	1673	4	106			230	193	NA	NA	0.031		NA
1674	"ENSG00000069018.13"	"TRPC7"	chr5	-	135610360	135610525	135651284	135651467	135601907	135602124	135692295	135693073	1674	0	0			258	240	NA	NA	NA		NA
1675	"ENSG00000259905.1"	"PWRN1"	chr15	+	24813043	24813329	24813677	24813710	24811802	24811947	24814929	24814956	1675	1	0			361	108	NA	NA	1.0		NA
1676	"ENSG00000145833.11"	"DDX46"	chr5	+	134124905	134124954	134125795	134125912	134124202	134124281	134126159	134126242	1676	4	17			124	192	NA	NA	0.267		NA
1677	"ENSG00000006837.7"	"CDKL3"	chr5	-	133644264	133644418	133647982	133648071	133643828	133644157	133655048	133655188	1677	0	16			164	229	NA	NA	0.0		NA
1678	"ENSG00000006837.7"	"CDKL3"	chr5	-	133647982	133648071	133655048	133655188	133644264	133644418	133657481	133657594	1678	10	3			215	164	NA	NA	0.718		NA
1679	"ENSG00000155329.7"	"ZCCHC10"	chr5	-	132347030	132347147	132358532	132358598	132342450	132342612	132362188	132362241	1679	5	0			141	192	NA	NA	1.0		NA
1680	"ENSG00000204428.8"	"LY6G5C"	chr6	-	31648029	31648091	31649006	31649178	31646877	31647045	31651764	31651817	1680	11	0			247	137	NA	NA	1.0		NA
1681	"ENSG00000204428.8"	"LY6G5C"	chr6	-	31648029	31648091	31650826	31651118	31646877	31647045	31651764	31651817	1681	2	0			367	137	NA	NA	1.0		NA
1682	"ENSG00000204428.8"	"LY6G5C"	chr6	-	31649006	31649178	31650826	31651118	31646877	31647045	31651764	31651817	1682	2	11			367	247	NA	NA	0.109		NA
1683	"ENSG00000113522.9"	"RAD50"	chr5	+	131926915	131927098	131927568	131927726	131925322	131925529	131930560	131930736	1683	54	62			258	233	NA	NA	0.44		NA
1684	"ENSG00000234623.5"	"MOG"	chrGL000252.1	+	941300	941348	941407	941524	939030	939051	941827	941848	1684	0	0			123	192	NA	NA	NA		NA
1685	"ENSG00000155324.5"	"GRAMD3"	chr5	+	125801985	125802028	125805368	125805480	125801117	125801237	125807929	125807996	1685	2	107			118	187	NA	NA	0.029		NA
1686	"ENSG00000163702.14"	"IL17RC"	chr3	+	9971711	9971833	9972083	9972143	9971535	9971581	9972578	9972627	1686	182	84			197	135	NA	NA	0.598		NA
1687	"ENSG00000248333.3"	"CDK11B"	chr1	-	1581358	1581409	1581486	1581504	1581133	1581245	1586822	1586938	1687	0	0			93	126	NA	NA	NA		NA
1688	"ENSG00000096063.10"	"SRPK1"	chr6	-	35806113	35806206	35806482	35806575	35800810	35803265	35810311	35810381	1688	0	46			168	168	NA	NA	0.0		NA
1689	"ENSG00000196482.12"	"ESRRG"	chr1	-	216888415	216888591	217038402	217038520	216850417	216850833	217112923	217113015	1689	8	0			193	251	NA	NA	1.0		NA
1690	"ENSG00000196482.12"	"ESRRG"	chr1	-	217038402	217038520	217112923	217113015	216850417	216850833	217173594	217174066	1690	1	5			167	193	NA	NA	0.188		NA
1691	"ENSG00000189308.6"	"LIN54"	chr4	-	83867410	83867627	83891479	83891622	83861041	83861115	83905313	83906029	1691	5	6			218	292	NA	NA	0.527		NA
1692	"ENSG00000105705.11"	"SUGP1"	chr19	-	19420905	19421009	19427230	19427402	19416657	19416885	19431271	19431318	1692	92	60			247	179	NA	NA	0.526		NA
1693	"ENSG00000139636.11"	"LMBR1L"	chr12	-	49495032	49495106	49495233	49495332	49494338	49494429	49495902	49495979	1693	139	74			174	149	NA	NA	0.617		NA
1694	"ENSG00000198836.4"	"OPA1"	chr3	+	193334966	193335074	193335572	193335626	193333462	193333559	193336657	193336725	1694	41	0			183	129	NA	NA	1.0		NA
1695	"ENSG00000164609.5"	"SLU7"	chr5	-	159844118	159844248	159845602	159845692	159842131	159842317	159846029	159846088	1695	0	2			165	205	NA	NA	0.0		NA
1696	"ENSG00000115107.15"	"STEAP3"	chr2	+	119988195	119988610	119996938	119997006	119981406	119981464	120003064	120003564	1696	5	0			490	143	NA	NA	1.0		NA
1697	"ENSG00000223465.4"	"LST1"	chrGL000252.1	+	2840960	2841053	2841263	2841286	2840519	2840638	2841818	2842231	1697	0	0			168	98	NA	NA	NA		NA
1698	"ENSG00000223465.4"	"LST1"	chrGL000252.1	+	2840960	2841053	2841263	2841286	2840519	2840638	2841839	2842231	1698	0	0			168	98	NA	NA	NA		NA
1699	"ENSG00000153113.19"	"CAST"	chr5	+	96076448	96076487	96076969	96077062	96075741	96075822	96077197	96077284	1699	16	146			114	168	NA	NA	0.139		NA
1700	"ENSG00000153113.19"	"CAST"	chr5	+	96082045	96082129	96083048	96083096	96078358	96078460	96084221	96084317	1700	125	98			159	123	NA	NA	0.497		NA
1701	"ENSG00000151689.8"	"INPP1"	chr2	+	191213613	191213757	191224371	191224424	191208655	191208687	191224764	191225032	1701	6	0			219	128	NA	NA	1.0		NA
1702	"ENSG00000129595.8"	"EPB41L4A"	chr5	-	111541117	111541201	111545588	111545679	111540071	111540185	111570330	111570452	1702	39	32			166	159	NA	NA	0.539		NA
1703	"ENSG00000259673.1"	"IQCH-AS1"	chr15	-	67752029	67752313	67758831	67759049	67722658	67722738	67811337	67811440	1703	3	7			293	359	NA	NA	0.344		NA
1704	"ENSG00000138138.9"	"ATAD1"	chr10	-	89530708	89530798	89536077	89536184	89527429	89527480	89544226	89544427	1704	63	61			182	165	NA	NA	0.484		NA
1705	"ENSG00000144895.7"	"EIF2A"	chr3	+	150276174	150276249	150280328	150280447	150270142	150270212	150281301	150281401	1705	37	94			150	194	NA	NA	0.337		NA
1706	"ENSG00000108039.13"	"XPNPEP1"	chr10	-	111652769	111652833	111667448	111667573	111651479	111651584	111674768	111674857	1706	50	27			200	139	NA	NA	0.563		NA
1707	"ENSG00000038427.11"	"VCAN"	chr5	+	82815167	82818128	82832825	82838087	82807921	82808215	82841355	82841469	1707	131	1753			3036	5337	NA	NA	0.116		NA
1708	"ENSG00000066322.8"	"ELOVL1"	chr1	-	43830598	43830679	43830856	43831047	43830408	43830465	43831234	43831294	1708	404	210			266	156	NA	NA	0.53		NA
1709	"ENSG00000169246.12"	"NPIPB3"	chr16	-	21430810	21430896	21430955	21431087	21426277	21426406	21436299	21436457	1709	61	25			207	161	NA	NA	0.655		NA
1710	"ENSG00000164329.9"	"PAPD4"	chr5	+	78910897	78910986	78913352	78913422	78908833	78908898	78915434	78915608	1710	0	0			164	145	NA	NA	NA		NA
1711	"ENSG00000132840.5"	"BHMT2"	chr5	+	78376509	78376701	78378631	78378779	78375191	78375283	78379014	78379197	1711	132	232			267	223	NA	NA	0.322		NA
1712	"ENSG00000085365.13"	"SCAMP1"	chr5	+	77717624	77717784	77745756	77745857	77714598	77714727	77755067	77755185	1712	30	8			235	176	NA	NA	0.737		NA
1713	"ENSG00000136933.12"	"RABEPK"	chr9	+	127975648	127975801	127982817	127982979	127969842	127970000	127990188	127990338	1713	58	86			228	237	NA	NA	0.412		NA
1714	"ENSG00000198780.7"	"FAM169A"	chr5	-	74109664	74109844	74130250	74130422	74100980	74101109	74134789	74134875	1714	0	0			247	255	NA	NA	NA		NA
1715	"ENSG00000131069.15"	"ACSS2"	chr20	+	33481371	33481425	33496707	33496746	33470596	33470792	33500898	33500990	1715	0	2			129	114	NA	NA	0.0		NA
1716	"ENSG00000168002.7"	"POLR2G"	chr11	+	62530013	62530338	62530338	62530498	62529266	62529376	62532653	62532704	1716	77	536			400	235	NA	NA	0.078		NA
1717	"ENSG00000143164.11"	"DCAF6"	chr1	+	167992225	167992285	168007608	168007726	167973770	167974031	168012262	168012378	1717	10	135			135	193	NA	NA	0.096		NA
1718	"ENSG00000164414.12"	"SLC35A1"	chr6	+	88216099	88216166	88218137	88218314	88210875	88211028	88218758	88218893	1718	27	100			142	252	NA	NA	0.324		NA
1719	"ENSG00000226803.3"	"RP11-203B9.4"	chr6	-	56981223	56981345	56998944	56999013	56980253	56980361	57035802	57035847	1719	0	1			144	197	NA	NA	0.0		NA
1720	"ENSG00000226803.3"	"RP11-203B9.4"	chr6	-	56981637	56981719	56998944	56999013	56980253	56980361	57015825	57015993	1720	0	0			144	157	NA	NA	NA		NA
1721	"ENSG00000226803.3"	"RP11-203B9.4"	chr6	-	57015825	57015993	57016620	57016704	56998944	56999013	57035802	57035847	1721	4	21			159	243	NA	NA	0.225		NA
1722	"ENSG00000153044.5"	"CENPH"	chr5	+	68491543	68491618	68492879	68492936	68490473	68490522	68498332	68498396	1722	10	0			150	132	NA	NA	1.0		NA
1723	"ENSG00000090006.13"	"LTBP4"	chr19	+	41122794	41122926	41123005	41123130	41120220	41120352	41125251	41125398	1723	255	138			207	200	NA	NA	0.641		NA
1724	"ENSG00000132549.14"	"VPS13B"	chr8	+	100519364	100519431	100519997	100520139	100515063	100515178	100523331	100523740	1724	3	8			142	217	NA	NA	0.364		NA
1725	"ENSG00000113597.13"	"TRAPPC13"	chr5	+	64948458	64948479	64951462	64951480	64948327	64948372	64954194	64954328	1725	0	5			96	93	NA	NA	0.0		NA
1726	"ENSG00000234514.4"	"LST1"	chrGL000254.1	+	2935120	2935213	2935423	2935446	2934679	2934798	2935974	2936387	1726	0	0			168	98	NA	NA	NA		NA
1727	"ENSG00000234514.4"	"LST1"	chrGL000254.1	+	2935120	2935213	2935423	2935446	2934679	2934798	2935995	2936387	1727	0	0			168	98	NA	NA	NA		NA
1728	"ENSG00000142973.8"	"CYP4B1"	chr1	+	47276811	47276856	47277848	47278020	47276479	47276621	47278167	47278295	1728	2	0			120	247	NA	NA	1.0		NA
1729	"ENSG00000075415.8"	"SLC25A3"	chr12	+	98989210	98989335	98989504	98989626	98987752	98987913	98991633	98991813	1729	37	718			200	197	NA	NA	0.048		NA
1730	"ENSG00000075415.8"	"SLC25A3"	chr12	+	98989210	98989439	98989504	98989626	98987756	98987913	98991633	98991813	1730	90	718			304	197	NA	NA	0.075		NA
1731	"ENSG00000082126.13"	"MPP4"	chr2	-	202550641	202550773	202552013	202552094	202549786	202549868	202554924	202555002	1731	0	0			156	207	NA	NA	NA		NA
1732	"ENSG00000177058.7"	"SLC38A9"	chr5	-	54968390	54968523	54993673	54993820	54965585	54965707	55007279	55007327	1732	13	6			222	208	NA	NA	0.67		NA
1733	"ENSG00000177058.7"	"SLC38A9"	chr5	-	54998566	54998722	55000149	55000262	54993673	54993820	55007279	55007327	1733	5	6			188	231	NA	NA	0.506		NA
1734	"ENSG00000205236.6"	"RP11-514P8.6"	chr7	-	102242770	102242852	102246304	102246434	102240703	102240835	102249207	102249269	1734	48	16			205	157	NA	NA	0.697		NA
1735	"ENSG00000047578.8"	"KIAA0556"	chr16	+	27710854	27710920	27712909	27713016	27709648	27709821	27715216	27715319	1735	9	15			141	182	NA	NA	0.436		NA
1736	"ENSG00000198626.11"	"RYR2"	chr1	+	237906899	237906923	237918360	237918417	237905595	237905649	237919587	237919687	1736	0	0			99	132	NA	NA	NA		NA
1737	"ENSG00000168958.15"	"MFF"	chr2	+	228207460	228207535	228211941	228212100	228205007	228205096	228220392	228220477	1737	17	214			150	234	NA	NA	0.11		NA
1738	"ENSG00000168958.15"	"MFF"	chr2	+	228207460	228207535	228217229	228217289	228205007	228205096	228220392	228220477	1738	17	96			150	135	NA	NA	0.137		NA
1739	"ENSG00000168958.15"	"MFF"	chr2	+	228211941	228212100	228217229	228217289	228205007	228205096	228220392	228220477	1739	214	96			234	135	NA	NA	0.563		NA
1740	"ENSG00000164172.14"	"MOCS2"	chr5	-	52397188	52397339	52397926	52398054	52396240	52396364	52402906	52403051	1740	182	284			203	226	NA	NA	0.416		NA
1741	"ENSG00000112303.9"	"VNN2"	chr6	-	133073599	133073888	133074556	133074630	133072283	133072657	133076981	133077174	1741	0	66			149	364	NA	NA	0.0		NA
1742	"ENSG00000112303.9"	"VNN2"	chr6	-	133073811	133073888	133074556	133074630	133072283	133072657	133076981	133077174	1742	0	12			149	152	NA	NA	0.0		NA
1743	"ENSG00000172262.7"	"ZNF131"	chr5	+	43139266	43139411	43161350	43162033	43123310	43123412	43173419	43173550	1743	29	146			220	758	NA	NA	0.406		NA
1744	"ENSG00000113761.7"	"ZNF346"	chr5	+	176468778	176468871	176471392	176471534	176468126	176468230	176477751	176477937	1744	15	31			168	217	NA	NA	0.385		NA
1745	"ENSG00000113761.7"	"ZNF346"	chr5	+	176468778	176468871	176471392	176471534	176468126	176468230	176489058	176489152	1745	16	24			168	217	NA	NA	0.463		NA
1746	"ENSG00000113761.7"	"ZNF346"	chr5	+	176471389	176471534	176477751	176477937	176468778	176468871	176489058	176489152	1746	35	63			220	261	NA	NA	0.397		NA
