ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
22875	"ENSG00000198707.10"	"CEP290"	chr12	-	88510809	88510922	88508874	88508959	88512259	88512347
22877	"ENSG00000198707.10"	"CEP290"	chr12	-	88534732	88534810	88533271	88533341	88534982	88535111
22895	"ENSG00000034510.4"	"TMSB10"	chr2	+	85133126	85133241	85132748	85132842	85133512	85133795
22899	"ENSG00000173846.8"	"PLK3"	chr1	+	45266707	45266824	45266511	45266619	45267293	45267423
22912	"ENSG00000197681.8"	"TBC1D3"	chr17	-	36351935	36351996	36347009	36347082	36352421	36352526
22913	"ENSG00000197681.8"	"TBC1D3"	chr17	-	36352421	36352526	36351935	36351996	36353600	36353765
22916	"ENSG00000214967.4"	"NPIPA7"	chr16	+	16484623	16484731	16481518	16481663	16485747	16485808
22921	"ENSG00000102921.3"	"N4BP1"	chr16	-	48581917	48582025	48576790	48577172	48587449	48587564
22935	"ENSG00000148481.9"	"FAM188A"	chr10	-	15858833	15858914	15838098	15838171	15863654	15863725
22936	"ENSG00000148481.9"	"FAM188A"	chr10	-	15863654	15863725	15858833	15858914	15875628	15875708
22992	"ENSG00000160961.7"	"ZNF333"	chr19	+	14805821	14805945	14804262	14804306	14806377	14806473
23018	"ENSG00000135148.7"	"TRAFD1"	chr12	+	112583389	112583466	112579756	112580099	112585877	112586017
23033	"ENSG00000154380.12"	"ENAH"	chr1	-	225704897	225705008	225702297	225702602	225706899	225707267
23034	"ENSG00000154380.12"	"ENAH"	chr1	-	225704897	225705692	225702297	225702602	225706899	225707267
23042	"ENSG00000139613.7"	"SMARCC2"	chr12	-	56566368	56566488	56566022	56566274	56567479	56567633
23055	"ENSG00000048544.5"	"MRPS10"	chr6	-	42181857	42181930	42179518	42179655	42182017	42182082
23089	"ENSG00000137942.12"	"FNBP1L"	chr1	+	93987638	93987692	93965024	93965140	93988900	93989048
23106	"ENSG00000153774.4"	"CFDP1"	chr16	-	75425277	75425406	75406188	75406466	75428987	75429034
23117	"ENSG00000164690.3"	"SHH"	chr7	-	155599404	155599533	155598989	155599251	155601686	155601766
23134	"ENSG00000157212.14"	"PAXIP1"	chr7	-	154738221	154738297	154738072	154738135	154738388	154738523
23139	"ENSG00000141012.8"	"GALNS"	chr16	-	88922614	88922709	88909437	88909607	88923165	88923378
23140	"ENSG00000067533.5"	"RRP15"	chr1	+	218478369	218478467	218475635	218475901	218480772	218480974
23146	"ENSG00000137312.10"	"FLOT1"	chr6	-	30708455	30708575	30708272	30708368	30709923	30709980
23148	"ENSG00000137312.10"	"FLOT1"	chr6	-	30708966	30709110	30708455	30708575	30709923	30710084
23149	"ENSG00000137312.10"	"FLOT1"	chr6	-	30708966	30709481	30708455	30708575	30709923	30709980
23150	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709390	30709481	30708455	30708575	30709923	30709980
23152	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709390	30709481	30708966	30709110	30709923	30709980
23154	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709438	30709481	30708966	30709110	30709923	30709980
23156	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709568	30709644	30708966	30709481	30709923	30709980
23162	"ENSG00000117139.12"	"KDM5B"	chr1	-	202733176	202733273	202731826	202731936	202736053	202736188
23164	"ENSG00000117139.12"	"KDM5B"	chr1	-	202736053	202736188	202733176	202733273	202742245	202742416
23181	"ENSG00000077454.11"	"LRCH4"	chr7	-	100175119	100175181	100174708	100175012	100175286	100175363
23182	"ENSG00000164889.8"	"SLC4A2"	chr7	+	150768476	150768692	150768158	150768384	150768775	150768924
23185	"ENSG00000085982.9"	"USP40"	chr2	-	234399812	234399907	234398010	234398129	234402070	234402123
23186	"ENSG00000085982.9"	"USP40"	chr2	-	234421214	234421268	234420354	234420443	234428259	234428317
23192	"ENSG00000164867.6"	"NOS3"	chr7	+	150697585	150697687	150696277	150696452	150698318	150698513
23231	"ENSG00000055130.11"	"CUL1"	chr7	+	148456395	148456446	148454074	148454242	148456639	148456730
23263	"ENSG00000115084.8"	"SLC35F5"	chr2	-	114475329	114475425	114472223	114472772	114476730	114476821
23264	"ENSG00000115084.8"	"SLC35F5"	chr2	-	114475329	114475427	114470368	114472772	114476730	114476857
23279	"ENSG00000085788.9"	"DDHD2"	chr8	+	38103259	38103468	38099482	38099903	38105230	38105353
23280	"ENSG00000085788.9"	"DDHD2"	chr8	+	38103750	38103818	38103259	38103468	38105230	38105353
23316	"ENSG00000153786.8"	"ZDHHC7"	chr16	-	85012794	85012891	85011529	85011611	85015475	85015600
23323	"ENSG00000157764.8"	"BRAF"	chr7	-	140434416	140434570	140419126	140426316	140439611	140439746
23329	"ENSG00000090266.8"	"NDUFB2"	chr7	+	140400669	140400759	140396956	140397021	140402665	140402810
23333	"ENSG00000177463.11"	"NR2C2"	chr3	+	15003915	15003999	15001042	15001148	15045382	15045493
23335	"ENSG00000133606.6"	"MKRN1"	chr7	-	140155589	140155700	140154894	140155033	140156451	140156666
23347	"ENSG00000059378.8"	"PARP12"	chr7	-	139741443	139741639	139734034	139734131	139754461	139754563
23348	"ENSG00000059378.8"	"PARP12"	chr7	-	139741443	139741639	139737514	139737656	139746683	139746807
23349	"ENSG00000059378.8"	"PARP12"	chr7	-	139741443	139741639	139737514	139737656	139754461	139754563
23350	"ENSG00000059378.8"	"PARP12"	chr7	-	139746683	139746807	139737514	139737656	139754461	139754522
23351	"ENSG00000059378.8"	"PARP12"	chr7	-	139746683	139746807	139741178	139741639	139754461	139754522
23364	"ENSG00000106105.9"	"GARS"	chr7	+	30671063	30671157	30668105	30668285	30671862	30671923
23367	"ENSG00000129255.10"	"MPDU1"	chr17	+	7489049	7489115	7486964	7487283	7489268	7489396
23370	"ENSG00000129255.10"	"MPDU1"	chr17	+	7489268	7489396	7486983	7487283	7490009	7490095
23380	"ENSG00000163125.11"	"RPRD2"	chr1	+	150437002	150437203	150432535	150432793	150443036	150444218
23394	"ENSG00000214530.3"	"STARD10"	chr11	-	72469574	72469678	72468811	72468929	72470278	72470354
23411	"ENSG00000182158.10"	"CREB3L2"	chr7	-	137597736	137597824	137592997	137593182	137600582	137600758
23419	"ENSG00000115839.13"	"RAB3GAP1"	chr2	+	135878388	135878488	135872785	135872951	135881734	135881816
23441	"ENSG00000143776.14"	"CDC42BPA"	chr1	-	227192694	227192812	227182523	227182681	227203780	227203898
23452	"ENSG00000173960.8"	"UBXN2A"	chr2	+	24181170	24181225	24163288	24163518	24194145	24194284
23481	"ENSG00000235257.4"	"AC093415.2"	chr3	-	37850194	37850371	37832241	37832402	37862504	37862591
23483	"ENSG00000235257.4"	"AC093415.2"	chr3	-	37876169	37876258	37862504	37862591	37892914	37892983
23494	"ENSG00000167315.13"	"ACAA2"	chr18	-	47329056	47329223	47323835	47323964	47339838	47340330
23504	"ENSG00000100239.11"	"PPP6R2"	chr22	+	50827414	50827540	50810500	50810579	50832321	50832564
23505	"ENSG00000100239.11"	"PPP6R2"	chr22	+	50830295	50830444	50827414	50827540	50832321	50832564
23509	"ENSG00000135253.9"	"KCP"	chr7	-	128517537	128517844	128514577	128514664	128518611	128518776
23510	"ENSG00000135253.9"	"KCP"	chr7	-	128525150	128525324	128524834	128524917	128526517	128526611
23511	"ENSG00000135253.9"	"KCP"	chr7	-	128526708	128526791	128526517	128526611	128527268	128527354
23512	"ENSG00000135253.9"	"KCP"	chr7	-	128526929	128527020	128526708	128526791	128527268	128527354
23513	"ENSG00000135253.9"	"KCP"	chr7	-	128534028	128534108	128533858	128533952	128534252	128534346
23518	"ENSG00000121848.9"	"RNF115"	chr1	+	145646114	145646173	145611035	145611341	145650482	145650540
23521	"ENSG00000121848.9"	"RNF115"	chr1	+	145683574	145683647	145682022	145682094	145684584	145684678
23533	"ENSG00000064042.13"	"LIMCH1"	chr4	+	41678395	41678479	41673570	41673611	41682022	41682115
23534	"ENSG00000064042.13"	"LIMCH1"	chr4	+	41678398	41678479	41673570	41673611	41682022	41682115
23535	"ENSG00000064042.13"	"LIMCH1"	chr4	+	41684349	41684477	41682971	41683076	41686413	41686535
23539	"ENSG00000242588.2"	"RP11-274B21.1"	chr7	+	128218943	128218987	128214773	128214845	128231903	128232071
23540	"ENSG00000242588.2"	"RP11-274B21.1"	chr7	+	128220052	128220148	128218943	128218987	128231903	128232071
23548	"ENSG00000013374.11"	"NUB1"	chr7	+	151072933	151073029	151065818	151065973	151073719	151073897
23549	"ENSG00000159346.8"	"ADIPOR1"	chr1	-	202914110	202914297	202912905	202912991	202915566	202915738
23580	"ENSG00000163346.12"	"PBXIP1"	chr1	-	154926146	154926233	154923946	154924397	154928544	154928580
23582	"ENSG00000179873.10"	"NLRP11"	chr19	-	56309594	56309703	56307445	56307616	56312937	56313105
23583	"ENSG00000179873.10"	"NLRP11"	chr19	-	56312419	56312542	56309594	56309703	56312937	56313105
23591	"ENSG00000008311.10"	"AASS"	chr7	-	121741424	121741492	121738798	121738920	121741674	121741734
23599	"ENSG00000100142.10"	"POLR2F"	chr22	+	38355352	38355483	38352779	38352849	38363105	38363177
23605	"ENSG00000272325.1"	"NUDT3"	chr6	-	34261227	34261312	34247455	34256708	34263417	34263462
23613	"ENSG00000215883.5"	"CYB5RL"	chr1	-	54653324	54653412	54649833	54649938	54656420	54656569
23619	"ENSG00000077063.6"	"CTTNBP2"	chr7	-	117361120	117361184	117359557	117359690	117364600	117364786
23628	"ENSG00000197892.8"	"KIF13B"	chr8	-	28981540	28981640	28980882	28981009	28983998	28984028
23640	"ENSG00000215126.6"	"CBWD7"	chr9	+	42684802	42684845	42684546	42684669	42689821	42689878
23642	"ENSG00000215126.6"	"CBWD7"	chr9	+	42685250	42685334	42684802	42684845	42689821	42689866
23700	"ENSG00000151304.5"	"SRFBP1"	chr5	+	121309890	121309979	121297655	121297763	121311009	121311082
23710	"ENSG00000066230.6"	"SLC9A3"	chr5	-	477446	477559	476657	476787	479950	480080
23711	"ENSG00000091128.8"	"LAMB4"	chr7	-	107669487	107669641	107663992	107664623	107674652	107674791
23722	"ENSG00000075790.6"	"BCAP29"	chr7	+	107236311	107236447	107234399	107234550	107240841	107240950
23723	"ENSG00000075790.6"	"BCAP29"	chr7	+	107236313	107236447	107234399	107234550	107240841	107240950
23727	"ENSG00000005249.8"	"PRKAR2B"	chr7	+	106797630	106797769	106797428	106797494	106799893	106802256
23730	"ENSG00000262468.1"	"RP11-95P2.1"	chr16	-	4296973	4297062	4296374	4296861	4301322	4301499
23745	"ENSG00000005483.15"	"KMT2E"	chr7	+	104746968	104747219	104746305	104746450	104747612	104747669
23750	"ENSG00000115295.15"	"CLIP4"	chr2	+	29397238	29397311	29390341	29390406	29404437	29404563
23773	"ENSG00000124406.12"	"ATP8A1"	chr4	-	42557984	42558057	42554521	42554627	42576635	42576724
23786	"ENSG00000267645.1"	"POLR2J2"	chr7	-	102280650	102280861	102279569	102279646	102281058	102281220
23787	"ENSG00000267645.1"	"POLR2J2"	chr7	-	102306523	102306610	102281058	102281220	102307536	102307711
23796	"ENSG00000168255.14"	"POLR2J3"	chr7	-	102185749	102185867	102185152	102185223	102207443	102207530
23803	"ENSG00000068394.9"	"GPKOW"	chrX	-	48978747	48978872	48976057	48976167	48978971	48979126
23812	"ENSG00000196275.9"	"GTF2IRD2"	chr7	-	74216325	74216354	74210482	74212604	74217638	74217822
23815	"ENSG00000196275.9"	"GTF2IRD2"	chr7	-	74236954	74236983	74234498	74234553	74237151	74237335
23819	"ENSG00000257923.5"	"CUX1"	chr7	+	101747615	101747739	101740643	101740781	101754977	101755006
23820	"ENSG00000257923.5"	"CUX1"	chr7	+	101754977	101755054	101747615	101747739	101758486	101758553
23823	"ENSG00000257923.5"	"CUX1"	chr7	+	101921219	101921336	101918517	101918630	101923328	101923412
23825	"ENSG00000134077.11"	"THUMPD3"	chr3	+	9419502	9419572	9416199	9416330	9424882	9424993
23826	"ENSG00000134077.11"	"THUMPD3"	chr3	+	9422186	9422302	9419502	9419572	9424882	9424993
23837	"ENSG00000187510.3"	"PLEKHG7"	chr12	+	93149600	93149716	93147865	93148040	93150073	93150167
23881	"ENSG00000203896.5"	"LIME1"	chr20	+	62369325	62369413	62369173	62369255	62369535	62369587
23891	"ENSG00000163875.11"	"MEAF6"	chr1	-	37961485	37961519	37959362	37959415	37967404	37967597
23903	"ENSG00000229018.4"	"RP11-313P13.3"	chr7	+	72486857	72486946	72483620	72483806	72491535	72491629
23904	"ENSG00000229018.4"	"RP11-313P13.3"	chr7	+	72514919	72515008	72511685	72511869	72519597	72520245
23906	"ENSG00000078487.13"	"ZCWPW1"	chr7	-	99999511	99999664	99998475	99998959	100001316	100001408
23908	"ENSG00000078487.13"	"ZCWPW1"	chr7	-	100000138	100000199	99999511	99999664	100001316	100001408
23910	"ENSG00000078487.13"	"ZCWPW1"	chr7	-	100004850	100004926	100004316	100004421	100006161	100006282
23911	"ENSG00000235333.3"	"PVRIG2P"	chr7	+	99950832	99950893	99950619	99950746	99950995	99951315
23926	"ENSG00000106290.10"	"TAF6"	chr7	-	99711238	99711392	99710971	99711028	99711490	99711577
23927	"ENSG00000106290.10"	"TAF6"	chr7	-	99711302	99711392	99710971	99711028	99711490	99711577
23944	"ENSG00000206530.4"	"WDR52"	chr3	-	113015571	113015732	113013533	113013668	113022762	113022964
23945	"ENSG00000206530.4"	"WDR52"	chr3	-	113015571	113015749	113013533	113013668	113022762	113022914
23946	"ENSG00000206530.4"	"WDR52"	chr3	-	113052252	113052430	113049014	113049515	113060590	113060765
23947	"ENSG00000206530.4"	"WDR52"	chr3	-	113052252	113052430	113049014	113049515	113077591	113077722
23948	"ENSG00000206530.4"	"WDR52"	chr3	-	113060590	113060765	113049014	113049515	113077591	113077722
23949	"ENSG00000206530.4"	"WDR52"	chr3	-	113060590	113060765	113052252	113052430	113077591	113077722
23951	"ENSG00000206530.4"	"WDR52"	chr3	-	113084885	113085156	113082323	113082379	113098152	113098398
23952	"ENSG00000206530.4"	"WDR52"	chr3	-	113092257	113092403	113084885	113085156	113098152	113098398
23955	"ENSG00000206530.4"	"WDR52"	chr3	-	113146033	113146186	113135371	113135474	113152411	113152516
23958	"ENSG00000002549.8"	"LAP3"	chr4	+	17597032	17597157	17590441	17590600	17600078	17600181
23959	"ENSG00000002549.8"	"LAP3"	chr4	+	17598668	17598757	17597032	17597157	17600078	17600181
23960	"ENSG00000002549.8"	"LAP3"	chr4	+	17600078	17600181	17597032	17597157	17606210	17606290
23970	"ENSG00000111877.13"	"MCM9"	chr6	-	119147309	119147455	119134604	119137457	119147944	119148027
23979	"ENSG00000008710.13"	"PKD1"	chr16	-	2152061	2152257	2150396	2150567	2152381	2152634
23999	"ENSG00000121864.5"	"ZNF639"	chr3	+	179047405	179047516	179045905	179046139	179050776	179050911
24028	"ENSG00000004864.9"	"SLC25A13"	chr7	-	95818892	95818986	95818605	95818690	95820420	95820559
24051	"ENSG00000160953.10"	"MUM1"	chr19	+	1367158	1367219	1366303	1366380	1369263	1369339
24059	"ENSG00000181894.10"	"ZNF329"	chr19	-	58654471	58654565	58653923	58654028	58662118	58662145
24067	"ENSG00000068724.11"	"TTC7A"	chr2	+	47144322	47144416	47143295	47143716	47177501	47177665
24070	"ENSG00000068724.11"	"TTC7A"	chr2	+	47202111	47202242	47183977	47184146	47205930	47206046
24076	"ENSG00000068724.11"	"TTC7A"	chr2	+	47287907	47288110	47278884	47279019	47300840	47301062
24078	"ENSG00000178031.11"	"ADAMTSL1"	chr9	+	18639251	18639409	18635940	18636015	18657636	18657748
24090	"ENSG00000163162.4"	"RNF149"	chr2	-	101902542	101902639	101898320	101898519	101905434	101905517
24091	"ENSG00000244055.1"	"AC007566.10"	chr7	+	92092271	92092340	92090632	92090724	92120556	92120924
24092	"ENSG00000244055.1"	"AC007566.10"	chr7	+	92094415	92094503	92092271	92092340	92120556	92120924
24103	"ENSG00000134046.7"	"MBD2"	chr18	-	51692445	51692536	51690892	51691070	51715243	51715381
24127	"ENSG00000228696.4"	"ARL17B"	chr17	-	44414637	44414736	44386872	44388641	44416874	44417140
24140	"ENSG00000034677.7"	"RNF19A"	chr8	-	101272081	101272225	101269287	101271474	101273769	101273983
24143	"ENSG00000034677.7"	"RNF19A"	chr8	-	101287180	101287389	101282096	101282241	101299728	101300495
24150	"ENSG00000168259.10"	"DNAJC7"	chr17	-	40133872	40134025	40129278	40129341	40135580	40135654
24151	"ENSG00000168259.10"	"DNAJC7"	chr17	-	40134272	40134419	40133872	40134025	40135580	40135654
24173	"ENSG00000156860.11"	"FBRS"	chr16	+	30675535	30675837	30673879	30674180	30676035	30676241
24174	"ENSG00000156860.11"	"FBRS"	chr16	+	30677832	30677862	30676958	30677027	30678239	30678311
24178	"ENSG00000186952.10"	"TMEM232"	chr5	-	109973898	109974056	109963481	109963581	109976591	109976697
24187	"ENSG00000168591.11"	"TMUB2"	chr17	+	42265043	42265111	42264337	42264477	42265274	42265377
24189	"ENSG00000168591.11"	"TMUB2"	chr17	+	42265043	42265111	42264629	42264768	42266389	42266956
24190	"ENSG00000168591.11"	"TMUB2"	chr17	+	42265274	42265377	42264337	42264477	42266302	42266667
24200	"ENSG00000186088.11"	"GSAP"	chr7	-	76978667	76978721	76958649	76959684	76982260	76982343
24201	"ENSG00000186088.11"	"GSAP"	chr7	-	76982888	76982958	76982260	76982343	76984529	76984747
24202	"ENSG00000186088.11"	"GSAP"	chr7	-	76982888	76983012	76982260	76982343	76984529	76984601
24204	"ENSG00000136059.10"	"VILL"	chr3	+	38043886	38044066	38043192	38043351	38044658	38044804
24205	"ENSG00000136059.10"	"VILL"	chr3	+	38043886	38044066	38043192	38043351	38045745	38045890
24206	"ENSG00000136059.10"	"VILL"	chr3	+	38044658	38044804	38043192	38043351	38045745	38045890
24207	"ENSG00000136059.10"	"VILL"	chr3	+	38044658	38044804	38043886	38044066	38045745	38045890
24209	"ENSG00000135205.10"	"CCDC146"	chr7	+	76903798	76903969	76891437	76891624	76908068	76908157
24212	"ENSG00000011105.7"	"TSPAN9"	chr12	+	3390899	3390983	3390363	3390495	3392210	3395724
24228	"ENSG00000091073.15"	"DTX2"	chr7	+	76132742	76132904	76131205	76131773	76133672	76133762
24233	"ENSG00000127952.12"	"STYXL1"	chr7	-	75659738	75659842	75657959	75658021	75677129	75677298
24234	"ENSG00000127952.12"	"STYXL1"	chr7	-	75659738	75659845	75657959	75658021	75677129	75677271
24239	"ENSG00000107263.14"	"RAPGEF1"	chr9	-	134480317	134480575	134477500	134477536	134494437	134494596
24240	"ENSG00000107263.14"	"RAPGEF1"	chr9	-	134494437	134494596	134477500	134477536	134497182	134497385
24243	"ENSG00000177666.11"	"PNPLA2"	chr11	+	819573	819905	818901	818958	821627	821860
24244	"ENSG00000112335.10"	"SNX3"	chr6	-	108535701	108535826	108532425	108533458	108544153	108544249
24259	"ENSG00000086730.12"	"LAT2"	chr7	+	73631154	73631164	73630276	73630399	73634073	73634117
24260	"ENSG00000086730.12"	"LAT2"	chr7	+	73631154	73631194	73630276	73630399	73634073	73634114
24266	"ENSG00000214544.3"	"GTF2IRD2P1"	chr7	-	72669731	72669797	72667560	72667638	72671515	72671572
24268	"ENSG00000168038.6"	"ULK4"	chr3	-	41746548	41746643	41723243	41723295	41746745	41746797
24274	"ENSG00000108651.5"	"UTP6"	chr17	-	30195064	30195131	30192384	30192457	30200396	30200414
24275	"ENSG00000108651.5"	"UTP6"	chr17	-	30205720	30205800	30205268	30205346	30207591	30207773
24276	"ENSG00000108651.5"	"UTP6"	chr17	-	30211442	30211524	30207199	30207773	30212998	30213080
24277	"ENSG00000108651.5"	"UTP6"	chr17	-	30212998	30213080	30207199	30207773	30214254	30214332
24278	"ENSG00000108651.5"	"UTP6"	chr17	-	30216303	30216422	30214254	30214332	30219278	30219342
24285	"ENSG00000174353.13"	"STAG3L3"	chr7	-	72469198	72469313	72450473	72450547	72469993	72470073
24288	"ENSG00000053900.6"	"ANAPC4"	chr4	+	25415945	25416007	25415266	25415364	25416087	25416126
24291	"ENSG00000126261.8"	"UBA2"	chr19	+	34934748	34934816	34929549	34929671	34935904	34936026
24293	"ENSG00000126261.8"	"UBA2"	chr19	+	34951374	34951471	34949618	34949829	34954930	34955024
24301	"ENSG00000242294.2"	"STAG3L5P"	chr7	+	99936395	99936512	99935799	99935887	99943487	99943591
24302	"ENSG00000242294.2"	"STAG3L5P"	chr7	+	99943487	99943591	99936395	99936512	99947339	99947781
24308	"ENSG00000205482.7"	"AC007000.12"	chr7	-	76684552	76684638	76682276	76682520	76685866	76685925
24319	"ENSG00000117640.13"	"MTFR1L"	chr1	+	26149836	26149930	26149509	26149619	26150111	26150239
24323	"ENSG00000067601.6"	"PMS2P4"	chr7	-	66762203	66762290	66760604	66760788	66764271	66764411
24324	"ENSG00000205220.7"	"PSMB10"	chr16	-	67970300	67970388	67970117	67970215	67970596	67970750
24325	"ENSG00000168994.9"	"PXDC1"	chr6	-	3727784	3727896	3722847	3723970	3737312	3737430
24326	"ENSG00000154710.11"	"RABGEF1"	chr7	+	66204982	66205779	66177153	66177211	66236869	66237065
24332	"ENSG00000154710.11"	"RABGEF1"	chr7	+	66270126	66270383	66264309	66264401	66273872	66274563
24334	"ENSG00000135637.9"	"CCDC142"	chr2	-	74708578	74708665	74708349	74708499	74708943	74709316
24335	"ENSG00000135637.9"	"CCDC142"	chr2	-	74708578	74708665	74708349	74708499	74710194	74710374
24336	"ENSG00000135637.9"	"CCDC142"	chr2	-	74708943	74709316	74708349	74708499	74710194	74710374
24337	"ENSG00000135637.9"	"CCDC142"	chr2	-	74708943	74709316	74708578	74708665	74710194	74710374
24338	"ENSG00000226824.2"	"RP4-756H11.3"	chr7	+	66130156	66130274	66119524	66119613	66131100	66131286
24343	"ENSG00000110711.5"	"AIP"	chr11	+	67254476	67254656	67250511	67250728	67256737	67256926
24355	"ENSG00000126522.12"	"ASL"	chr7	+	65552320	65552373	65551571	65551649	65552715	65552778
24360	"ENSG00000169919.12"	"GUSB"	chr7	-	65441001	65441189	65439905	65440058	65444820	65444898
24362	"ENSG00000169919.12"	"GUSB"	chr7	-	65444385	65444528	65441001	65441189	65444713	65444898
24363	"ENSG00000169919.12"	"GUSB"	chr7	-	65444385	65444528	65441001	65441189	65444820	65444898
24365	"ENSG00000169919.12"	"GUSB"	chr7	-	65444713	65444898	65441001	65441189	65445210	65445396
24367	"ENSG00000169919.12"	"GUSB"	chr7	-	65444820	65444898	65441001	65441189	65445210	65445396
24377	"ENSG00000151208.12"	"DLG5"	chr10	-	79554606	79554716	79553301	79553875	79555818	79555946
24395	"ENSG00000129518.4"	"EAPP"	chr14	-	34998563	34998681	34993902	34994013	35002649	35002745
24396	"ENSG00000070756.9"	"PABPC1"	chr8	-	101718878	101719033	101717816	101717901	101721360	101721451
24397	"ENSG00000070756.9"	"PABPC1"	chr8	-	101719114	101719225	101718878	101719033	101721360	101721451
24398	"ENSG00000070756.9"	"PABPC1"	chr8	-	101727689	101727829	101725314	101725409	101730000	101730116
24399	"ENSG00000070756.9"	"PABPC1"	chr8	-	101727698	101727829	101725314	101725409	101730000	101730118
24400	"ENSG00000044446.7"	"PHKA2"	chrX	-	18913255	18913309	18912199	18912522	18915280	18915451
24401	"ENSG00000044446.7"	"PHKA2"	chrX	-	18917290	18917344	18915280	18915451	18918787	18918817
24402	"ENSG00000044446.7"	"PHKA2"	chrX	-	18918787	18918817	18915280	18915451	18919602	18919721
24405	"ENSG00000044446.7"	"PHKA2"	chrX	-	18969221	18969390	18966861	18966944	18970611	18970659
24406	"ENSG00000044446.7"	"PHKA2"	chrX	-	18972371	18972530	18970611	18970659	19001972	19002716
24413	"ENSG00000125863.13"	"MKKS"	chr20	-	10393177	10394579	10389275	10389451	10401175	10401406
24419	"ENSG00000166507.12"	"NDST2"	chr10	-	75566414	75566569	75566046	75566232	75566865	75566953
24420	"ENSG00000188086.8"	"PRSS45"	chr3	-	46796899	46797162	46795977	46796138	46797531	46798119
24421	"ENSG00000188086.8"	"PRSS45"	chr3	-	46852595	46853363	46797531	46798119	46853711	46854048
24422	"ENSG00000101190.8"	"TCFL5"	chr20	-	61485367	61485509	61472466	61473449	61488746	61488990
24426	"ENSG00000112584.9"	"FAM120B"	chr6	+	170657238	170657411	170639536	170639638	170667313	170667406
24434	"ENSG00000113648.12"	"H2AFY"	chr5	-	134686512	134686603	134681657	134681747	134688635	134698591
24450	"ENSG00000241549.4"	"GUSBP2"	chr6	-	26918864	26918938	26892898	26893054	26924167	26924333
24472	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56136174	56136331	56141866	56141911
24474	"ENSG00000129103.13"	"SUMF2"	chr7	+	56140689	56140804	56136174	56136331	56145794	56145879
24476	"ENSG00000129103.13"	"SUMF2"	chr7	+	56141866	56141911	56136174	56136331	56144526	56144582
24477	"ENSG00000129103.13"	"SUMF2"	chr7	+	56141866	56141911	56136174	56136331	56145794	56145879
24484	"ENSG00000129103.13"	"SUMF2"	chr7	+	56144526	56144582	56136174	56136331	56145794	56145879
24490	"ENSG00000155066.11"	"PROM2"	chr2	+	95942341	95942405	95941974	95942095	95942719	95942809
24491	"ENSG00000155066.11"	"PROM2"	chr2	+	95942719	95942809	95941974	95942095	95943111	95943244
24493	"ENSG00000146733.9"	"PSPH"	chr7	-	56087292	56087427	56084926	56085072	56088765	56088924
24494	"ENSG00000146733.9"	"PSPH"	chr7	-	56087292	56087501	56084969	56085072	56088765	56088924
24495	"ENSG00000146733.9"	"PSPH"	chr7	-	56099621	56099747	56088765	56088924	56118830	56118981
24497	"ENSG00000146733.9"	"PSPH"	chr7	-	56101653	56101799	56099621	56099747	56118830	56119139
24498	"ENSG00000146733.9"	"PSPH"	chr7	-	56101653	56101847	56099621	56099747	56118830	56118981
24502	"ENSG00000119943.6"	"PYROXD2"	chr10	-	100147621	100147841	100146957	100147064	100150354	100150511
24521	"ENSG00000249825.1"	"CTD-2201I18.1"	chr5	-	79367554	79367714	79364336	79364597	79367908	79368046
24531	"ENSG00000239969.1"	"RP11-163E9.2"	chr7	+	102006464	102006523	102004614	102004858	102016269	102016396
24542	"ENSG00000214106.3"	"PAXIP1-AS2"	chr7	+	154720665	154720734	154720207	154720477	154735736	154736330
24545	"ENSG00000159210.5"	"SNF8"	chr17	-	47010566	47010708	47009004	47009079	47013531	47013604
24553	"ENSG00000165795.16"	"NDRG2"	chr14	-	21488716	21488741	21488125	21488135	21488942	21489003
24578	"ENSG00000106078.13"	"COBL"	chr7	-	51092805	51092928	51083908	51085265	51094242	51094362
24579	"ENSG00000106078.13"	"COBL"	chr7	-	51092805	51093069	51083908	51085265	51094242	51094362
24607	"ENSG00000183696.9"	"UPP1"	chr7	+	48128850	48129015	48128354	48128520	48129784	48129961
24608	"ENSG00000183696.9"	"UPP1"	chr7	+	48128868	48129015	48128354	48128520	48129784	48129961
24613	"ENSG00000183696.9"	"UPP1"	chr7	+	48142893	48143008	48141420	48141579	48146469	48146679
24625	"ENSG00000269051.1"	"CTD-2245F17.3"	chr19	+	53703876	53703956	53700363	53700515	53707268	53707308
24643	"ENSG00000175198.10"	"PCCA"	chr13	+	100992410	100992513	100982814	100982925	101020725	101020828
24652	"ENSG00000214765.4"	"SEPT7P2"	chr7	-	45791127	45791245	45788224	45788313	45796507	45796591
24657	"ENSG00000136274.8"	"NACAD"	chr7	-	45121353	45121466	45121199	45121271	45121706	45125711
24669	"ENSG00000087157.14"	"PGS1"	chr17	+	76394332	76394432	76392388	76392466	76395428	76395618
24678	"ENSG00000122515.10"	"ZMIZ2"	chr7	+	44795786	44795898	44788179	44788230	44796023	44796138
24703	"ENSG00000136153.15"	"LMO7"	chr13	+	76419462	76419515	76416986	76417052	76423214	76423428
